variant,region,year,dependencyratio2069
estimates,1501,1950,100.842
estimates,1501,1951,101.385
estimates,1501,1952,101.949
estimates,1501,1953,102.324
estimates,1501,1954,102.471
estimates,1501,1955,102.47
estimates,1501,1956,103.602
estimates,1501,1957,104.269
estimates,1501,1958,104.732
estimates,1501,1959,105.223
estimates,1501,1960,105.841
estimates,1501,1961,106.994
estimates,1501,1962,108.226
estimates,1501,1963,109.473
estimates,1501,1964,110.598
estimates,1501,1965,111.532
estimates,1501,1966,113.028
estimates,1501,1967,114.26
estimates,1501,1968,115.189
estimates,1501,1969,115.783
estimates,1501,1970,116.026
estimates,1501,1971,116.423
estimates,1501,1972,116.45
estimates,1501,1973,116.189
estimates,1501,1974,115.733
estimates,1501,1975,115.148
estimates,1501,1976,115.136
estimates,1501,1977,114.876
estimates,1501,1978,114.424
estimates,1501,1979,113.834
estimates,1501,1980,113.145
estimates,1501,1981,112.871
estimates,1501,1982,112.461
estimates,1501,1983,111.926
estimates,1501,1984,111.248
estimates,1501,1985,110.423
estimates,1501,1986,110.039
estimates,1501,1987,109.413
estimates,1501,1988,108.61
estimates,1501,1989,107.696
estimates,1501,1990,106.697
estimates,1501,1991,105.969
estimates,1501,1992,105.125
estimates,1501,1993,104.169
estimates,1501,1994,103.097
estimates,1501,1995,101.91
estimates,1501,1996,100.961
estimates,1501,1997,99.895
estimates,1501,1998,98.699
estimates,1501,1999,97.365
estimates,1501,2000,95.906
estimates,1501,2001,94.716
estimates,1501,2002,93.417
estimates,1501,2003,92.061
estimates,1501,2004,90.686
estimates,1501,2005,89.306
estimates,1501,2006,87.996
estimates,1501,2007,86.676
estimates,1501,2008,85.373
estimates,1501,2009,84.098
estimates,1501,2010,82.854
estimates,1501,2011,81.812
estimates,1501,2012,80.766
estimates,1501,2013,79.725
estimates,1501,2014,78.687
estimates,1501,2015,77.655
medium_variant,1501,2015,77.655
medium_variant,1501,2016,76.785
medium_variant,1501,2017,75.888
medium_variant,1501,2018,74.99
medium_variant,1501,2019,74.118
medium_variant,1501,2020,73.284
medium_variant,1501,2021,72.622
medium_variant,1501,2022,71.973
medium_variant,1501,2023,71.332
medium_variant,1501,2024,70.684
medium_variant,1501,2025,70.027
medium_variant,1501,2026,69.516
medium_variant,1501,2027,68.984
medium_variant,1501,2028,68.434
medium_variant,1501,2029,67.867
medium_variant,1501,2030,67.287
medium_variant,1501,2031,66.84
medium_variant,1501,2032,66.366
medium_variant,1501,2033,65.873
medium_variant,1501,2034,65.367
medium_variant,1501,2035,64.857
medium_variant,1501,2036,64.483
medium_variant,1501,2037,64.091
medium_variant,1501,2038,63.69
medium_variant,1501,2039,63.291
