variant,region,year,dependencyratio2069
estimates,948,1950,105.746
estimates,948,1951,106.41
estimates,948,1952,107.034
estimates,948,1953,107.464
estimates,948,1954,107.697
estimates,948,1955,107.815
estimates,948,1956,108.967
estimates,948,1957,109.728
estimates,948,1958,110.315
estimates,948,1959,110.904
estimates,948,1960,111.565
estimates,948,1961,112.767
estimates,948,1962,113.977
estimates,948,1963,115.153
estimates,948,1964,116.199
estimates,948,1965,117.065
estimates,948,1966,118.447
estimates,948,1967,119.565
estimates,948,1968,120.382
estimates,948,1969,120.861
estimates,948,1970,120.995
estimates,948,1971,121.326
estimates,948,1972,121.282
estimates,948,1973,120.937
estimates,948,1974,120.369
estimates,948,1975,119.639
estimates,948,1976,119.387
estimates,948,1977,118.883
estimates,948,1978,118.185
estimates,948,1979,117.355
estimates,948,1980,116.437
estimates,948,1981,115.899
estimates,948,1982,115.244
estimates,948,1983,114.477
estimates,948,1984,113.58
estimates,948,1985,112.55
estimates,948,1986,111.944
estimates,948,1987,111.111
estimates,948,1988,110.12
estimates,948,1989,109.036
estimates,948,1990,107.885
estimates,948,1991,106.956
estimates,948,1992,105.933
estimates,948,1993,104.824
estimates,948,1994,103.628
estimates,948,1995,102.351
estimates,948,1996,101.32
estimates,948,1997,100.205
estimates,948,1998,99.001
estimates,948,1999,97.697
estimates,948,2000,96.298
estimates,948,2001,95.128
estimates,948,2002,93.85
estimates,948,2003,92.513
estimates,948,2004,91.153
estimates,948,2005,89.787
estimates,948,2006,88.498
estimates,948,2007,87.201
estimates,948,2008,85.93
estimates,948,2009,84.707
estimates,948,2010,83.538
estimates,948,2011,82.561
estimates,948,2012,81.602
estimates,948,2013,80.664
estimates,948,2014,79.735
estimates,948,2015,78.81
medium_variant,948,2015,78.81
medium_variant,948,2016,78.064
medium_variant,948,2017,77.283
medium_variant,948,2018,76.494
medium_variant,948,2019,75.732
medium_variant,948,2020,75.01
medium_variant,948,2021,74.43
medium_variant,948,2022,73.872
medium_variant,948,2023,73.327
medium_variant,948,2024,72.78
medium_variant,948,2025,72.225
medium_variant,948,2026,71.799
medium_variant,948,2027,71.356
medium_variant,948,2028,70.898
medium_variant,948,2029,70.425
medium_variant,948,2030,69.941
medium_variant,948,2031,69.568
medium_variant,948,2032,69.166
medium_variant,948,2033,68.749
medium_variant,948,2034,68.326
medium_variant,948,2035,67.907
medium_variant,948,2036,67.601
medium_variant,948,2037,67.284
medium_variant,948,2038,66.963
medium_variant,948,2039,66.647
medium_variant,948,2040,66.342
medium_variant,948,2041,66.145
medium_variant,948,2042,65.944
medium_variant,948,2043,65.745
medium_variant,948,2044,65.552
medium_variant,948,2045,65.367
medium_variant,948,2046,65.284
medium_variant,948,2047,65.192
medium_variant,948,2048,65.1
medium_variant,948,2049,65.02
medium_variant,948,2050,64.957
medium_variant,948,2051,64.997
medium_variant,948,2052,65.035
medium_variant,948,2053,65.069
medium_variant,948,2054,65.093
medium_variant,948,2055,65.103
medium_variant,948,2056,65.18
medium_variant,948,2057,65.232
medium_variant,948,2058,65.262
medium_variant,948,2059,65.271
medium_variant,948,2060,65.264
medium_variant,948,2061,65.313
medium_variant,948,2062,65.334
medium_variant,948,2063,65.332
medium_variant,948,2064,65.315
medium_variant,948,2065,65.287
medium_variant,948,2066,65.319
medium_variant,948,2067,65.328
medium_variant,948,2068,65.323
medium_variant,948,2069,65.307
medium_variant,948,2070,65.285
medium_variant,948,2071,65.322
medium_variant,948,2072,65.342
medium_variant,948,2073,65.354
medium_variant,948,2074,65.362
medium_variant,948,2075,65.368
medium_variant,948,2076,65.431
medium_variant,948,2077,65.485
medium_variant,948,2078,65.533
medium_variant,948,2079,65.583
medium_variant,948,2080,65.636
medium_variant,948,2081,65.744
medium_variant,948,2082,65.847
medium_variant,948,2083,65.947
medium_variant,948,2084,66.04
medium_variant,948,2085,66.125
medium_variant,948,2086,66.243
medium_variant,948,2087,66.347
medium_variant,948,2088,66.44
medium_variant,948,2089,66.523
medium_variant,948,2090,66.596
medium_variant,948,2091,66.688
medium_variant,948,2092,66.764
medium_variant,948,2093,66.831
medium_variant,948,2094,66.891
medium_variant,948,2095,66.947
medium_variant,948,2096,67.014
medium_variant,948,2097,67.073
medium_variant,948,2098,67.13
medium_variant,948,2099,67.187
medium_variant,948,2100,67.247
high_variant,948,2015,78.8103288093155
low_variant,948,2015,78.8103288093155
constant_fertility,948,2015,78.8103288093155
instant_replacement,948,2015,78.8103288093155
zero_migration,948,2015,78.8103288093155
constant_mortality,948,2015,78.8103288093155
no_change,948,2015,78.8103288093155
high_variant,948,2020,76.6258227271385
low_variant,948,2020,73.3895142605447
constant_fertility,948,2020,76.2174208667035
instant_replacement,948,2020,71.1144029543171
zero_migration,948,2020,74.9522192731697
constant_mortality,948,2020,74.8585875282565
no_change,948,2020,76.0585168151741
high_variant,948,2025,76.20213932553
low_variant,948,2025,68.2436466805395
constant_fertility,948,2025,75.6366484087795
instant_replacement,948,2025,65.504371844076
zero_migration,948,2025,72.110402907908
constant_mortality,948,2025,71.7899370931369
no_change,948,2025,75.1646086645136
high_variant,948,2030,76.6414682059058
low_variant,948,2030,63.2361605282658
constant_fertility,948,2030,76.3616025539406
instant_replacement,948,2030,61.1120891671946
zero_migration,948,2030,69.801841769401
constant_mortality,948,2030,69.0991665890473
no_change,948,2030,75.4257535499871
high_variant,948,2035,77.1493964384097
low_variant,948,2035,58.6783474923435
constant_fertility,948,2035,78.0851812809759
instant_replacement,948,2035,57.3569660510542
zero_migration,948,2035,67.7844604975709
constant_mortality,948,2035,66.557783300087
no_change,948,2035,76.5508209395267
high_variant,948,2040,76.1841585021119
low_variant,948,2040,56.415177448735
constant_fertility,948,2040,79.6592831873882
instant_replacement,948,2040,58.4098928687199
zero_migration,948,2040,66.2502362684362
constant_mortality,948,2040,64.5121464111202
no_change,948,2040,77.5279392872261
high_variant,948,2045,75.1763319235334
low_variant,948,2045,55.4620589696044
constant_fertility,948,2045,81.6043812165474
instant_replacement,948,2045,58.864434529338
zero_migration,948,2045,65.2739107317583
constant_mortality,948,2045,63.027311211848
no_change,948,2045,78.8252620927558
high_variant,948,2050,74.6421279425835
low_variant,948,2050,55.3607633845651
constant_fertility,948,2050,84.2594669261812
instant_replacement,948,2050,59.0684072219902
zero_migration,948,2050,64.8428997325031
constant_mortality,948,2050,62.0413883218971
no_change,948,2050,80.7386167646865
high_variant,948,2055,75.1289264787733
low_variant,948,2055,55.5048552719347
constant_fertility,948,2055,87.7348602489813
instant_replacement,948,2055,59.5779039720853
zero_migration,948,2055,64.9613182051724
constant_mortality,948,2055,61.5055575438656
no_change,948,2055,83.3402449850684
high_variant,948,2060,75.5558591143738
low_variant,948,2060,55.7188649644997
constant_fertility,948,2060,91.2591140331819
instant_replacement,948,2060,60.5069373767718
zero_migration,948,2060,65.0987162915501
constant_mortality,948,2060,60.9306946691689
no_change,948,2060,85.9322735649415
high_variant,948,2065,75.3503896402187
low_variant,948,2065,56.1784048222127
constant_fertility,948,2065,94.4010187414374
instant_replacement,948,2065,61.9977154993971
zero_migration,948,2065,65.0995244123222
constant_mortality,948,2065,60.216288460837
no_change,948,2065,88.1604606492177
high_variant,948,2070,74.6033278980618
low_variant,948,2070,57.1056984243386
constant_fertility,948,2070,97.1639261891786
instant_replacement,948,2070,63.8495889704492
zero_migration,948,2070,65.0954263258034
constant_mortality,948,2070,59.4938182955694
no_change,948,2070,90.06504631834
high_variant,948,2075,73.6702547217118
low_variant,948,2075,58.5337756967663
constant_fertility,948,2075,99.6776134073484
instant_replacement,948,2075,65.8041736490639
zero_migration,948,2075,65.1876678763389
constant_mortality,948,2075,58.8931276299405
no_change,948,2075,91.8061144024164
high_variant,948,2080,72.8724875710277
low_variant,948,2080,60.4683588689191
constant_fertility,948,2080,102.065124831606
instant_replacement,948,2080,67.8272031058479
zero_migration,948,2080,65.4541230219351
constant_mortality,948,2080,58.5099160509742
no_change,948,2080,93.5199722943048
high_variant,948,2085,72.2594116249864
low_variant,948,2085,62.9731010437626
constant_fertility,948,2085,104.333749800513
instant_replacement,948,2085,70.0683852447159
zero_migration,948,2085,65.9262967971655
constant_mortality,948,2085,58.3470842793888
no_change,948,2085,95.2132020894603
high_variant,948,2090,72.4126882288434
low_variant,948,2090,64.2494569914221
constant_fertility,948,2090,106.825451516259
instant_replacement,948,2090,69.3386093590969
zero_migration,948,2090,66.3783385466934
constant_mortality,948,2090,58.0894032380942
no_change,948,2090,97.1023291460003
high_variant,948,2095,72.7139524414569
low_variant,948,2095,64.7226874317399
constant_fertility,948,2095,109.302962935888
instant_replacement,948,2095,69.3663902013585
zero_migration,948,2095,66.7429137455367
constant_mortality,948,2095,57.6826320327693
no_change,948,2095,98.9856356485462
high_variant,948,2100,72.9700708524913
low_variant,948,2100,64.8219118201951
constant_fertility,948,2100,111.653332827369
instant_replacement,948,2100,70.1011037692165
zero_migration,948,2100,67.0744681138033
constant_mortality,948,2100,57.2326776955387
no_change,948,2100,100.786553130663
