variant,region,year,dependencyratio2069
estimates,1502,1950,91.437
estimates,1502,1951,93.516
estimates,1502,1952,95.888
estimates,1502,1953,97.775
estimates,1502,1954,98.846
estimates,1502,1955,99.241
estimates,1502,1956,101.149
estimates,1502,1957,101.952
estimates,1502,1958,102.369
estimates,1502,1959,103.041
estimates,1502,1960,104.181
estimates,1502,1961,105.21
estimates,1502,1962,107.178
estimates,1502,1963,109.543
estimates,1502,1964,111.57
estimates,1502,1965,112.967
estimates,1502,1966,115.287
estimates,1502,1967,116.884
estimates,1502,1968,117.818
estimates,1502,1969,118.177
estimates,1502,1970,117.95
estimates,1502,1971,117.601
estimates,1502,1972,116.366
estimates,1502,1973,114.651
estimates,1502,1974,112.871
estimates,1502,1975,111.216
estimates,1502,1976,109.672
estimates,1502,1977,108.216
estimates,1502,1978,106.726
estimates,1502,1979,105.061
estimates,1502,1980,103.186
estimates,1502,1981,101.127
estimates,1502,1982,99.165
estimates,1502,1983,97.174
estimates,1502,1984,95.054
estimates,1502,1985,92.815
estimates,1502,1986,90.976
estimates,1502,1987,89.063
estimates,1502,1988,87.117
estimates,1502,1989,85.115
estimates,1502,1990,83.018
estimates,1502,1991,81.499
estimates,1502,1992,79.467
estimates,1502,1993,77.269
estimates,1502,1994,75.309
estimates,1502,1995,73.741
estimates,1502,1996,71.901
estimates,1502,1997,70.609
estimates,1502,1998,69.604
estimates,1502,1999,68.553
estimates,1502,2000,67.331
estimates,1502,2001,66.308
estimates,1502,2002,65.234
estimates,1502,2003,64.032
estimates,1502,2004,62.653
estimates,1502,2005,61.082
estimates,1502,2006,59.612
estimates,1502,2007,57.876
estimates,1502,2008,56.066
estimates,1502,2009,54.406
estimates,1502,2010,53.012
estimates,1502,2011,51.865
estimates,1502,2012,50.945
estimates,1502,2013,50.237
estimates,1502,2014,49.682
estimates,1502,2015,49.243
medium_variant,1502,2015,49.243
medium_variant,1502,2016,49.068
medium_variant,1502,2017,48.965
medium_variant,1502,2018,48.946
medium_variant,1502,2019,49.034
medium_variant,1502,2020,49.228
medium_variant,1502,2021,49.519
medium_variant,1502,2022,49.906
medium_variant,1502,2023,50.32
medium_variant,1502,2024,50.674
medium_variant,1502,2025,50.927
medium_variant,1502,2026,51.152
medium_variant,1502,2027,51.299
medium_variant,1502,2028,51.394
medium_variant,1502,2029,51.479
medium_variant,1502,2030,51.584
medium_variant,1502,2031,51.785
medium_variant,1502,2032,51.973
medium_variant,1502,2033,52.185
medium_variant,1502,2034,52.474
medium_variant,1502,2035,52.872
medium_variant,1502,2036,53.422
medium_variant,1502,2037,54.049
medium_variant,1502,2038,54.743
medium_variant,1502,2039,55.479
medium_variant,1502,2040,56.239
medium_variant,1502,2041,57.04
medium_variant,1502,2042,57.857
medium_variant,1502,2043,58.673
medium_variant,1502,2044,59.442
medium_variant,1502,2045,60.127
medium_variant,1502,2046,60.733
medium_variant,1502,2047,61.265
medium_variant,1502,2048,61.748
medium_variant,1502,2049,62.222
medium_variant,1502,2050,62.725
medium_variant,1502,2051,63.254
medium_variant,1502,2052,63.774
medium_variant,1502,2053,64.345
medium_variant,1502,2054,65.049
medium_variant,1502,2055,65.927
medium_variant,1502,2056,66.939
medium_variant,1502,2057,68.113
medium_variant,1502,2058,69.37
medium_variant,1502,2059,70.568
medium_variant,1502,2060,71.608
medium_variant,1502,2061,72.455
medium_variant,1502,2062,73.169
medium_variant,1502,2063,73.748
medium_variant,1502,2064,74.19
medium_variant,1502,2065,74.502
medium_variant,1502,2066,74.641
medium_variant,1502,2067,74.658
medium_variant,1502,2068,74.591
medium_variant,1502,2069,74.502
medium_variant,1502,2070,74.442
medium_variant,1502,2071,74.33
medium_variant,1502,2072,74.247
medium_variant,1502,2073,74.211
medium_variant,1502,2074,74.237
medium_variant,1502,2075,74.327
medium_variant,1502,2076,74.353
medium_variant,1502,2077,74.441
medium_variant,1502,2078,74.62
medium_variant,1502,2079,74.895
medium_variant,1502,2080,75.24
medium_variant,1502,2081,75.543
medium_variant,1502,2082,75.969
medium_variant,1502,2083,76.452
medium_variant,1502,2084,76.925
medium_variant,1502,2085,77.376
medium_variant,1502,2086,77.746
medium_variant,1502,2087,78.11
medium_variant,1502,2088,78.466
medium_variant,1502,2089,78.812
medium_variant,1502,2090,79.14
medium_variant,1502,2091,79.285
medium_variant,1502,2092,79.397
medium_variant,1502,2093,79.494
medium_variant,1502,2094,79.597
medium_variant,1502,2095,79.715
medium_variant,1502,2096,79.621
medium_variant,1502,2097,79.561
medium_variant,1502,2098,79.55
medium_variant,1502,2099,79.576
medium_variant,1502,2100,79.619
high_variant,1502,2015,49.2429662445578
low_variant,1502,2015,49.2429662445578
constant_fertility,1502,2015,49.2429662445578
instant_replacement,1502,2015,49.2429662445578
zero_migration,1502,2015,49.2429662445578
constant_mortality,1502,2015,49.2429662445578
no_change,1502,2015,49.2429662445578
high_variant,1502,2020,50.5941507688675
low_variant,1502,2020,47.8618040515936
constant_fertility,1502,2020,49.3626783068923
instant_replacement,1502,2020,51.0057348018242
zero_migration,1502,2020,49.2343826272469
constant_mortality,1502,2020,49.0734193791725
no_change,1502,2020,49.2074079324872
high_variant,1502,2025,54.2597081647255
low_variant,1502,2025,47.5933658641906
constant_fertility,1502,2025,51.3332152304355
instant_replacement,1502,2025,54.2026622359723
zero_migration,1502,2025,50.9241655517412
constant_mortality,1502,2025,50.4241905956785
no_change,1502,2025,50.8271511571671
high_variant,1502,2030,57.1834424302888
low_variant,1502,2030,45.9855366907352
constant_fertility,1502,2030,52.4031123192371
instant_replacement,1502,2030,56.1577093081612
zero_migration,1502,2030,51.5594137024565
constant_mortality,1502,2030,50.5224806270598
no_change,1502,2030,51.3307336548972
high_variant,1502,2035,60.7489030920735
low_variant,1502,2035,45.0133917405114
constant_fertility,1502,2035,54.3059517067099
instant_replacement,1502,2035,58.6967198880561
zero_migration,1502,2035,52.8238110586566
constant_mortality,1502,2035,50.9813403607288
no_change,1502,2035,52.3916259914497
high_variant,1502,2040,64.5848402733709
low_variant,1502,2040,47.8074973872948
constant_fertility,1502,2040,58.3391307704426
instant_replacement,1502,2040,60.7764997883655
zero_migration,1502,2040,56.1662503109261
constant_mortality,1502,2040,53.1631060794463
no_change,1502,2040,55.2221357313918
high_variant,1502,2045,68.3072703845994
low_variant,1502,2045,51.871068959948
constant_fertility,1502,2045,62.8525128662155
instant_replacement,1502,2045,64.017763474856
zero_migration,1502,2045,59.982186130957
constant_mortality,1502,2045,55.5756191601778
no_change,1502,2045,58.2410711545818
high_variant,1502,2050,70.5810368971883
low_variant,1502,2050,55.0672348386317
constant_fertility,1502,2050,65.9992638377031
instant_replacement,1502,2050,66.4727315720873
zero_migration,1502,2050,62.4912460682964
constant_mortality,1502,2050,56.678327030796
no_change,1502,2050,59.873180907933
high_variant,1502,2055,73.8484569991615
low_variant,1502,2055,58.7300384330484
constant_fertility,1502,2055,69.7759238063553
instant_replacement,1502,2055,69.7312278473865
zero_migration,1502,2055,65.5814928624997
constant_mortality,1502,2055,58.2818180634816
no_change,1502,2055,62.0326570323359
high_variant,1502,2060,79.2717174169617
low_variant,1502,2060,65.358821265125
constant_fertility,1502,2060,76.2538634685727
instant_replacement,1502,2060,74.8684528758508
zero_migration,1502,2060,71.1046512235063
constant_mortality,1502,2060,61.884556833776
no_change,1502,2060,66.4155387824916
high_variant,1502,2065,81.2908580882117
low_variant,1502,2065,69.8027023252656
constant_fertility,1502,2065,80.2937531337566
instant_replacement,1502,2065,76.5184526123727
zero_migration,1502,2065,73.9291925956618
constant_mortality,1502,2065,62.8451129586139
no_change,1502,2065,68.5016068975685
high_variant,1502,2070,79.9258681389627
low_variant,1502,2070,71.7020381792482
constant_fertility,1502,2070,81.7374502337629
instant_replacement,1502,2070,74.9581209689619
zero_migration,1502,2070,73.9260513095175
constant_mortality,1502,2070,61.3296052961064
no_change,1502,2070,68.4440929181094
high_variant,1502,2075,78.1557470830065
low_variant,1502,2075,74.2016019547383
constant_fertility,1502,2075,83.1971875662071
instant_replacement,1502,2075,73.3184457963596
zero_migration,1502,2075,73.8908414255708
constant_mortality,1502,2075,60.1068385104823
no_change,1502,2075,68.7205027701132
high_variant,1502,2080,77.175483349336
low_variant,1502,2080,78.6891184175366
constant_fertility,1502,2080,85.4709576528944
instant_replacement,1502,2080,72.9363670282398
zero_migration,1502,2080,74.8427840726668
constant_mortality,1502,2080,60.191535110307
no_change,1502,2080,70.0658688570051
high_variant,1502,2085,77.1611211444338
low_variant,1502,2085,85.8553239166679
constant_fertility,1502,2085,88.8903640727068
instant_replacement,1502,2085,73.7722725575015
zero_migration,1502,2085,76.960764344884
constant_mortality,1502,2085,61.5296682191807
no_change,1502,2085,72.579034592638
high_variant,1502,2090,78.5932119761787
low_variant,1502,2090,89.4031642576595
constant_fertility,1502,2090,92.3638175282496
instant_replacement,1502,2090,77.1103415908787
zero_migration,1502,2090,78.6752050288811
constant_mortality,1502,2090,62.3911925598933
no_change,1502,2090,75.0142985080471
high_variant,1502,2095,79.6002192732205
low_variant,1502,2095,89.5895160212284
constant_fertility,1502,2095,95.2393724569489
instant_replacement,1502,2095,78.6453613104337
zero_migration,1502,2095,79.2646647581394
constant_mortality,1502,2095,61.9626895517763
no_change,1502,2095,76.7331921519992
high_variant,1502,2100,80.0338288079004
low_variant,1502,2100,87.9930393113981
constant_fertility,1502,2100,97.8415497373869
instant_replacement,1502,2100,78.9002898745182
zero_migration,1502,2100,79.2266782640063
constant_mortality,1502,2100,60.9219494026689
no_change,1502,2100,78.2111478954812
