variant,region,year,dependencyratio2069
estimates,1517,1950,95.862
estimates,1517,1951,97.218
estimates,1517,1952,98.747
estimates,1517,1953,99.928
estimates,1517,1954,100.567
estimates,1517,1955,100.777
estimates,1517,1956,102.32
estimates,1517,1957,103.06
estimates,1517,1958,103.501
estimates,1517,1959,104.089
estimates,1517,1960,104.98
estimates,1517,1961,106.07
estimates,1517,1962,107.685
estimates,1517,1963,109.509
estimates,1517,1964,111.096
estimates,1517,1965,112.267
estimates,1517,1966,114.184
estimates,1517,1967,115.604
estimates,1517,1968,116.538
estimates,1517,1969,117.014
estimates,1517,1970,117.017
estimates,1517,1971,117.032
estimates,1517,1972,116.406
estimates,1517,1973,115.389
estimates,1517,1974,114.241
estimates,1517,1975,113.096
estimates,1517,1976,112.28
estimates,1517,1977,111.394
estimates,1517,1978,110.402
estimates,1517,1979,109.254
estimates,1517,1980,107.948
estimates,1517,1981,106.737
estimates,1517,1982,105.514
estimates,1517,1983,104.216
estimates,1517,1984,102.778
estimates,1517,1985,101.202
estimates,1517,1986,100.039
estimates,1517,1987,98.718
estimates,1517,1988,97.296
estimates,1517,1989,95.792
estimates,1517,1990,94.2
estimates,1517,1991,93.058
estimates,1517,1992,91.581
estimates,1517,1993,89.965
estimates,1517,1994,88.435
estimates,1517,1995,87.079
estimates,1517,1996,85.678
estimates,1517,1997,84.539
estimates,1517,1998,83.507
estimates,1517,1999,82.388
estimates,1517,2000,81.115
estimates,1517,2001,80.071
estimates,1517,2002,78.948
estimates,1517,2003,77.726
estimates,1517,2004,76.397
estimates,1517,2005,74.958
estimates,1517,2006,73.607
estimates,1517,2007,72.105
estimates,1517,2008,70.569
estimates,1517,2009,69.127
estimates,1517,2010,67.843
estimates,1517,2011,66.785
estimates,1517,2012,65.848
estimates,1517,2013,65.028
estimates,1517,2014,64.294
estimates,1517,2015,63.624
medium_variant,1517,2015,63.624
medium_variant,1517,2016,63.172
medium_variant,1517,2017,62.745
medium_variant,1517,2018,62.358
medium_variant,1517,2019,62.036
