variant,region,year,potentialsupport2569_70
estimates,906,1950,19.056
estimates,906,1951,18.435
estimates,906,1952,18.028
estimates,906,1953,17.867
estimates,906,1954,17.996
estimates,906,1955,18.447
estimates,906,1956,18.256
estimates,906,1957,18.359
estimates,906,1958,18.718
estimates,906,1959,19.309
estimates,906,1960,20.155
estimates,906,1961,19.679
estimates,906,1962,19.422
estimates,906,1963,19.403
estimates,906,1964,19.649
estimates,906,1965,20.179
estimates,906,1966,19.467
estimates,906,1967,18.911
estimates,906,1968,18.463
estimates,906,1969,18.086
estimates,906,1970,17.767
estimates,906,1971,17.147
estimates,906,1972,16.631
estimates,906,1973,16.222
estimates,906,1974,15.925
estimates,906,1975,15.737
estimates,906,1976,15.398
estimates,906,1977,15.174
estimates,906,1978,15.017
estimates,906,1979,14.879
estimates,906,1980,14.73
estimates,906,1981,14.381
estimates,906,1982,14.063
estimates,906,1983,13.778
estimates,906,1984,13.537
estimates,906,1985,13.34
estimates,906,1986,13.053
estimates,906,1987,12.823
estimates,906,1988,12.648
estimates,906,1989,12.535
estimates,906,1990,12.478
estimates,906,1991,12.357
estimates,906,1992,12.305
estimates,906,1993,12.287
estimates,906,1994,12.268
estimates,906,1995,12.225
estimates,906,1996,12.071
estimates,906,1997,11.922
estimates,906,1998,11.769
estimates,906,1999,11.598
estimates,906,2000,11.405
estimates,906,2001,11.09
estimates,906,2002,10.777
estimates,906,2003,10.478
estimates,906,2004,10.205
estimates,906,2005,9.964
estimates,906,2006,9.698
estimates,906,2007,9.462
estimates,906,2008,9.256
estimates,906,2009,9.088
estimates,906,2010,8.956
estimates,906,2011,8.832
estimates,906,2012,8.743
estimates,906,2013,8.663
estimates,906,2014,8.562
estimates,906,2015,8.42
medium_variant,906,2015,8.42
medium_variant,906,2016,8.206
medium_variant,906,2017,7.977
medium_variant,906,2018,7.726
medium_variant,906,2019,7.445
medium_variant,906,2020,7.137
medium_variant,906,2021,6.791
medium_variant,906,2022,6.44
medium_variant,906,2023,6.107
medium_variant,906,2024,5.814
medium_variant,906,2025,5.564
medium_variant,906,2026,5.339
medium_variant,906,2027,5.144
medium_variant,906,2028,4.963
medium_variant,906,2029,4.781
medium_variant,906,2030,4.589
medium_variant,906,2031,4.394
medium_variant,906,2032,4.2
medium_variant,906,2033,4.009
medium_variant,906,2034,3.818
medium_variant,906,2035,3.63
medium_variant,906,2036,3.448
medium_variant,906,2037,3.275
medium_variant,906,2038,3.115
medium_variant,906,2039,2.971
medium_variant,906,2040,2.844
medium_variant,906,2041,2.737
medium_variant,906,2042,2.643
medium_variant,906,2043,2.561
medium_variant,906,2044,2.492
medium_variant,906,2045,2.435
medium_variant,906,2046,2.391
medium_variant,906,2047,2.355
medium_variant,906,2048,2.323
medium_variant,906,2049,2.29
medium_variant,906,2050,2.252
medium_variant,906,2051,2.21
