variant,region,year,potentialsupport2569_70
estimates,901,1950,10.338
estimates,901,1951,10.132
estimates,901,1952,9.98
estimates,901,1953,9.869
estimates,901,1954,9.785
estimates,901,1955,9.717
estimates,901,1956,9.527
estimates,901,1957,9.364
estimates,901,1958,9.233
estimates,901,1959,9.137
estimates,901,1960,9.076
estimates,901,1961,8.913
estimates,901,1962,8.792
estimates,901,1963,8.698
estimates,901,1964,8.611
estimates,901,1965,8.52
estimates,901,1966,8.337
estimates,901,1967,8.168
estimates,901,1968,8.017
estimates,901,1969,7.886
estimates,901,1970,7.775
estimates,901,1971,7.593
estimates,901,1972,7.449
estimates,901,1973,7.334
estimates,901,1974,7.235
estimates,901,1975,7.143
estimates,901,1976,6.97
estimates,901,1977,6.821
estimates,901,1978,6.693
estimates,901,1979,6.587
estimates,901,1980,6.5
estimates,901,1981,6.383
estimates,901,1982,6.287
estimates,901,1983,6.218
estimates,901,1984,6.191
estimates,901,1985,6.208
estimates,901,1986,6.209
estimates,901,1987,6.25
estimates,901,1988,6.308
estimates,901,1989,6.346
estimates,901,1990,6.345
estimates,901,1991,6.268
estimates,901,1992,6.171
estimates,901,1993,6.065
estimates,901,1994,5.964
estimates,901,1995,5.872
estimates,901,1996,5.747
estimates,901,1997,5.635
estimates,901,1998,5.537
estimates,901,1999,5.459
estimates,901,2000,5.398
estimates,901,2001,5.319
estimates,901,2002,5.257
estimates,901,2003,5.204
estimates,901,2004,5.154
estimates,901,2005,5.103
estimates,901,2006,5.018
estimates,901,2007,4.932
estimates,901,2008,4.851
estimates,901,2009,4.783
estimates,901,2010,4.726
estimates,901,2011,4.666
estimates,901,2012,4.617
estimates,901,2013,4.567
estimates,901,2014,4.504
estimates,901,2015,4.426
medium_variant,901,2015,4.426
medium_variant,901,2016,4.335
medium_variant,901,2017,4.233
medium_variant,901,2018,4.126
medium_variant,901,2019,4.018
medium_variant,901,2020,3.913
medium_variant,901,2021,3.804
medium_variant,901,2022,3.697
medium_variant,901,2023,3.593
medium_variant,901,2024,3.492
medium_variant,901,2025,3.395
medium_variant,901,2026,3.302
medium_variant,901,2027,3.212
medium_variant,901,2028,3.127
medium_variant,901,2029,3.046
medium_variant,901,2030,2.97
medium_variant,901,2031,2.902
medium_variant,901,2032,2.838
medium_variant,901,2033,2.778
medium_variant,901,2034,2.725
medium_variant,901,2035,2.676
medium_variant,901,2036,2.637
medium_variant,901,2037,2.602
medium_variant,901,2038,2.569
medium_variant,901,2039,2.537
medium_variant,901,2040,2.507
medium_variant,901,2041,2.482
medium_variant,901,2042,2.456
medium_variant,901,2043,2.432
medium_variant,901,2044,2.409
medium_variant,901,2045,2.388
medium_variant,901,2046,2.372
medium_variant,901,2047,2.356
medium_variant,901,2048,2.34
medium_variant,901,2049,2.323
medium_variant,901,2050,2.303
medium_variant,901,2051,2.287
medium_variant,901,2052,2.268
medium_variant,901,2053,2.247
medium_variant,901,2054,2.225
medium_variant,901,2055,2.205
medium_variant,901,2056,2.19
medium_variant,901,2057,2.173
medium_variant,901,2058,2.157
medium_variant,901,2059,2.143
medium_variant,901,2060,2.13
medium_variant,901,2061,2.125
medium_variant,901,2062,2.12
medium_variant,901,2063,2.116
medium_variant,901,2064,2.112
medium_variant,901,2065,2.11
medium_variant,901,2066,2.116
medium_variant,901,2067,2.121
medium_variant,901,2068,2.126
medium_variant,901,2069,2.13
medium_variant,901,2070,2.132
medium_variant,901,2071,2.138
medium_variant,901,2072,2.142
medium_variant,901,2073,2.143
medium_variant,901,2074,2.139
medium_variant,901,2075,2.132
medium_variant,901,2076,2.132
medium_variant,901,2077,2.127
medium_variant,901,2078,2.118
medium_variant,901,2079,2.108
medium_variant,901,2080,2.096
medium_variant,901,2081,2.091
medium_variant,901,2082,2.083
medium_variant,901,2083,2.073
medium_variant,901,2084,2.06
medium_variant,901,2085,2.045
medium_variant,901,2086,2.038
medium_variant,901,2087,2.028
medium_variant,901,2088,2.016
medium_variant,901,2089,2.002
medium_variant,901,2090,1.987
medium_variant,901,2091,1.981
medium_variant,901,2092,1.973
medium_variant,901,2093,1.964
medium_variant,901,2094,1.952
medium_variant,901,2095,1.939
medium_variant,901,2096,1.936
medium_variant,901,2097,1.931
medium_variant,901,2098,1.924
medium_variant,901,2099,1.915
medium_variant,901,2100,1.904
high_variant,901,2015,4.86250878329458
low_variant,901,2015,4.86250878329458
constant_fertility,901,2015,4.86250878329458
instant_replacement,901,2015,4.86250878329458
zero_migration,901,2015,4.86250878329458
constant_mortality,901,2015,4.86250878329458
no_change,901,2015,4.86250878329458
high_variant,901,2020,4.33813992592013
low_variant,901,2020,4.33813992592013
constant_fertility,901,2020,4.33813992592013
instant_replacement,901,2020,4.33813992012092
zero_migration,901,2020,4.3048221263628
constant_mortality,901,2020,4.39176045165159
no_change,901,2020,4.39176045165159
high_variant,901,2025,3.79338297172909
low_variant,901,2025,3.79338297172909
constant_fertility,901,2025,3.79338297172909
instant_replacement,901,2025,3.79338300570022
zero_migration,901,2025,3.72863420047156
constant_mortality,901,2025,3.91260247328688
no_change,901,2025,3.91260247328688
high_variant,901,2030,3.34118311720166
low_variant,901,2030,3.34118311720166
constant_fertility,901,2030,3.34118311720166
instant_replacement,901,2030,3.34118314356179
zero_migration,901,2030,3.24690456076639
constant_mortality,901,2030,3.52501867455177
no_change,901,2030,3.52501867455177
high_variant,901,2035,2.99866991502598
low_variant,901,2035,2.99866991502598
constant_fertility,901,2035,2.99866991502598
instant_replacement,901,2035,2.99866994045147
zero_migration,901,2035,2.87732515027427
constant_mortality,901,2035,3.24629352968896
no_change,901,2035,3.24629352968896
high_variant,901,2040,2.81656463412079
low_variant,901,2040,2.81656463412079
constant_fertility,901,2040,2.81656463412079
instant_replacement,901,2040,2.81656465386737
zero_migration,901,2040,2.66782687350289
constant_mortality,901,2040,3.14118932350047
no_change,901,2040,3.14118932350047
high_variant,901,2045,2.71575496554481
low_variant,901,2045,2.63810992373967
constant_fertility,901,2045,2.66966818183511
instant_replacement,901,2045,2.73744666278406
zero_migration,901,2045,2.50100112584599
constant_mortality,901,2045,3.07871374708282
no_change,901,2045,3.07025044328681
high_variant,901,2050,2.69395528824268
low_variant,901,2050,2.50093435807137
constant_fertility,901,2050,2.57826045806096
instant_replacement,901,2050,2.70882969764912
zero_migration,901,2050,2.39450215131673
constant_mortality,901,2050,3.08302306392349
no_change,901,2050,3.05992430249404
high_variant,901,2055,2.6527845586754
low_variant,901,2055,2.32879183709068
constant_fertility,901,2055,2.45998736610345
instant_replacement,901,2055,2.64369126263228
zero_migration,901,2055,2.2673333865416
constant_mortality,901,2055,3.04533590974179
no_change,901,2055,3.00712124624814
high_variant,901,2060,2.62054782557112
low_variant,901,2060,2.1739370040273
constant_fertility,901,2060,2.35613056969954
instant_replacement,901,2060,2.58633981609644
zero_migration,901,2060,2.16124525531592
constant_mortality,901,2060,3.01604623790733
no_change,901,2060,2.9637131527498
high_variant,901,2065,2.64112633553142
low_variant,901,2065,2.06613177258295
constant_fertility,901,2065,2.29949063242506
instant_replacement,901,2065,2.58011739580275
zero_migration,901,2065,2.11369273500418
constant_mortality,901,2065,3.0468170795001
no_change,901,2065,2.97684385876409
high_variant,901,2070,2.7466134404433
low_variant,901,2070,2.01725349525496
constant_fertility,901,2070,2.30717988041072
instant_replacement,901,2070,2.65564587490467
zero_migration,901,2070,2.14597444010892
constant_mortality,901,2070,3.17382645861917
no_change,901,2070,3.07762835101543
high_variant,901,2075,2.85723440490389
low_variant,901,2075,1.94788449059869
constant_fertility,901,2075,2.29875300271899
instant_replacement,901,2075,2.73226726521194
zero_migration,901,2075,2.17496421610307
constant_mortality,901,2075,3.27977100568595
no_change,901,2075,3.15000932468731
high_variant,901,2080,2.92653272782973
low_variant,901,2080,1.82418769611764
constant_fertility,901,2080,2.2372247254311
instant_replacement,901,2080,2.7605975916054
zero_migration,901,2080,2.15141828179667
constant_mortality,901,2080,3.29749746579023
no_change,901,2080,3.1320940892052
high_variant,901,2085,2.98592621779056
low_variant,901,2085,1.68359363218483
constant_fertility,901,2085,2.16026273527123
instant_replacement,901,2085,2.76876947983427
zero_migration,901,2085,2.10705082155388
constant_mortality,901,2085,3.28535036027462
no_change,901,2085,3.08472847064853
high_variant,901,2090,2.91175056454416
low_variant,901,2090,1.61465776916189
constant_fertility,901,2090,2.08897816819374
instant_replacement,901,2090,2.58584439810516
zero_migration,901,2090,2.0497078904303
constant_mortality,901,2090,3.25370548708354
no_change,901,2090,3.04635308194346
high_variant,901,2095,2.80079997753935
low_variant,901,2095,1.59034347722863
constant_fertility,901,2095,2.03467614736061
instant_replacement,901,2095,2.45305624645499
zero_migration,901,2095,2.00240538135341
constant_mortality,901,2095,3.24042284334384
no_change,901,2095,3.03958382822879
high_variant,901,2100,2.70365889630463
low_variant,901,2100,1.59680220570859
constant_fertility,901,2100,1.99339877396159
instant_replacement,901,2100,2.37363306438847
zero_migration,901,2100,1.97703057779737
constant_mortality,901,2100,3.258588688973
no_change,901,2100,3.05574032176323
