variant,region,year,potentialsupport2569_70
estimates,1503,1950,10.743
estimates,1503,1951,10.508
estimates,1503,1952,10.328
estimates,1503,1953,10.192
estimates,1503,1954,10.085
estimates,1503,1955,9.996
estimates,1503,1956,9.779
estimates,1503,1957,9.594
estimates,1503,1958,9.442
estimates,1503,1959,9.326
estimates,1503,1960,9.243
estimates,1503,1961,9.078
estimates,1503,1962,8.956
estimates,1503,1963,8.86
estimates,1503,1964,8.775
estimates,1503,1965,8.691
estimates,1503,1966,8.509
estimates,1503,1967,8.345
estimates,1503,1968,8.201
estimates,1503,1969,8.079
estimates,1503,1970,7.98
estimates,1503,1971,7.807
estimates,1503,1972,7.673
estimates,1503,1973,7.568
estimates,1503,1974,7.48
estimates,1503,1975,7.399
estimates,1503,1976,7.232
estimates,1503,1977,7.088
estimates,1503,1978,6.967
estimates,1503,1979,6.867
estimates,1503,1980,6.787
estimates,1503,1981,6.675
estimates,1503,1982,6.582
estimates,1503,1983,6.519
estimates,1503,1984,6.495
estimates,1503,1985,6.513
estimates,1503,1986,6.511
estimates,1503,1987,6.548
estimates,1503,1988,6.601
estimates,1503,1989,6.637
estimates,1503,1990,6.637
estimates,1503,1991,6.566
estimates,1503,1992,6.475
estimates,1503,1993,6.376
estimates,1503,1994,6.282
estimates,1503,1995,6.199
estimates,1503,1996,6.082
estimates,1503,1997,5.979
estimates,1503,1998,5.89
estimates,1503,1999,5.817
estimates,1503,2000,5.76
estimates,1503,2001,5.684
estimates,1503,2002,5.622
estimates,1503,2003,5.57
estimates,1503,2004,5.521
estimates,1503,2005,5.475
estimates,1503,2006,5.398
estimates,1503,2007,5.321
estimates,1503,2008,5.249
estimates,1503,2009,5.188
estimates,1503,2010,5.135
estimates,1503,2011,5.073
estimates,1503,2012,5.019
estimates,1503,2013,4.962
estimates,1503,2014,4.89
estimates,1503,2015,4.804
medium_variant,1503,2015,4.804
medium_variant,1503,2016,4.704
medium_variant,1503,2017,4.593
medium_variant,1503,2018,4.477
medium_variant,1503,2019,4.361
medium_variant,1503,2020,4.248
medium_variant,1503,2021,4.134
medium_variant,1503,2022,4.021
medium_variant,1503,2023,3.911
medium_variant,1503,2024,3.802
medium_variant,1503,2025,3.695
medium_variant,1503,2026,3.593
medium_variant,1503,2027,3.493
medium_variant,1503,2028,3.396
medium_variant,1503,2029,3.303
medium_variant,1503,2030,3.214
medium_variant,1503,2031,3.135
medium_variant,1503,2032,3.06
medium_variant,1503,2033,2.989
medium_variant,1503,2034,2.924
medium_variant,1503,2035,2.865
medium_variant,1503,2036,2.817
medium_variant,1503,2037,2.773
medium_variant,1503,2038,2.732
medium_variant,1503,2039,2.692
medium_variant,1503,2040,2.652
medium_variant,1503,2041,2.621
medium_variant,1503,2042,2.589
medium_variant,1503,2043,2.557
medium_variant,1503,2044,2.527
medium_variant,1503,2045,2.5
