variant,region,year,potentialsupport2569_70
estimates,5500,1950,11.82
estimates,5500,1951,11.64
estimates,5500,1952,11.574
estimates,5500,1953,11.566
estimates,5500,1954,11.549
estimates,5500,1955,11.489
estimates,5500,1956,11.245
estimates,5500,1957,10.99
estimates,5500,1958,10.794
estimates,5500,1959,10.739
estimates,5500,1960,10.851
estimates,5500,1961,10.936
estimates,5500,1962,11.171
estimates,5500,1963,11.487
estimates,5500,1964,11.785
estimates,5500,1965,12.007
estimates,5500,1966,11.939
estimates,5500,1967,11.828
estimates,5500,1968,11.68
estimates,5500,1969,11.508
estimates,5500,1970,11.325
estimates,5500,1971,10.928
estimates,5500,1972,10.592
estimates,5500,1973,10.338
estimates,5500,1974,10.19
estimates,5500,1975,10.155
estimates,5500,1976,10.001
estimates,5500,1977,9.952
estimates,5500,1978,9.984
estimates,5500,1979,10.072
estimates,5500,1980,10.205
estimates,5500,1981,10.252
estimates,5500,1982,10.331
estimates,5500,1983,10.469
estimates,5500,1984,10.707
estimates,5500,1985,11.063
estimates,5500,1986,11.436
estimates,5500,1987,11.916
estimates,5500,1988,12.457
estimates,5500,1989,12.987
estimates,5500,1990,13.454
estimates,5500,1991,13.553
estimates,5500,1992,13.628
estimates,5500,1993,13.649
estimates,5500,1994,13.579
estimates,5500,1995,13.422
estimates,5500,1996,13.038
estimates,5500,1997,12.639
estimates,5500,1998,12.323
estimates,5500,1999,12.178
estimates,5500,2000,12.225
estimates,5500,2001,12.174
estimates,5500,2002,12.275
estimates,5500,2003,12.428
estimates,5500,2004,12.526
estimates,5500,2005,12.54
estimates,5500,2006,12.393
estimates,5500,2007,12.2
estimates,5500,2008,12.071
estimates,5500,2009,12.131
estimates,5500,2010,12.43
estimates,5500,2011,12.687
estimates,5500,2012,13.117
estimates,5500,2013,13.64
estimates,5500,2014,14.159
estimates,5500,2015,14.632
medium_variant,5500,2015,14.632
medium_variant,5500,2016,15.02
medium_variant,5500,2017,15.395
medium_variant,5500,2018,15.697
medium_variant,5500,2019,15.855
medium_variant,5500,2020,15.83
medium_variant,5500,2021,15.402
medium_variant,5500,2022,14.871
medium_variant,5500,2023,14.293
medium_variant,5500,2024,13.712
medium_variant,5500,2025,13.144
medium_variant,5500,2026,12.464
medium_variant,5500,2027,11.853
medium_variant,5500,2028,11.288
medium_variant,5500,2029,10.76
medium_variant,5500,2030,10.272
medium_variant,5500,2031,9.774
medium_variant,5500,2032,9.328
medium_variant,5500,2033,8.955
medium_variant,5500,2034,8.673
medium_variant,5500,2035,8.476
medium_variant,5500,2036,8.307
medium_variant,5500,2037,8.206
medium_variant,5500,2038,8.146
medium_variant,5500,2039,8.095
medium_variant,5500,2040,8.036
medium_variant,5500,2041,7.93
medium_variant,5500,2042,7.829
medium_variant,5500,2043,7.733
medium_variant,5500,2044,7.647
medium_variant,5500,2045,7.57
medium_variant,5500,2046,7.446
medium_variant,5500,2047,7.333
medium_variant,5500,2048,7.223
medium_variant,5500,2049,7.107
medium_variant,5500,2050,6.98
medium_variant,5500,2051,6.792
medium_variant,5500,2052,6.611
medium_variant,5500,2053,6.428
medium_variant,5500,2054,6.234
medium_variant,5500,2055,6.03
medium_variant,5500,2056,5.785
medium_variant,5500,2057,5.549
medium_variant,5500,2058,5.334
medium_variant,5500,2059,5.154
medium_variant,5500,2060,5.01
medium_variant,5500,2061,4.871
medium_variant,5500,2062,4.764
medium_variant,5500,2063,4.685
medium_variant,5500,2064,4.632
medium_variant,5500,2065,4.604
medium_variant,5500,2066,4.579
medium_variant,5500,2067,4.575
medium_variant,5500,2068,4.589
medium_variant,5500,2069,4.615
medium_variant,5500,2070,4.649
medium_variant,5500,2071,4.663
medium_variant,5500,2072,4.685
medium_variant,5500,2073,4.707
medium_variant,5500,2074,4.72
medium_variant,5500,2075,4.716
medium_variant,5500,2076,4.664
medium_variant,5500,2077,4.602
medium_variant,5500,2078,4.528
medium_variant,5500,2079,4.445
medium_variant,5500,2080,4.353
medium_variant,5500,2081,4.229
medium_variant,5500,2082,4.102
medium_variant,5500,2083,3.981
medium_variant,5500,2084,3.873
medium_variant,5500,2085,3.781
medium_variant,5500,2086,3.685
medium_variant,5500,2087,3.603
medium_variant,5500,2088,3.533
medium_variant,5500,2089,3.474
medium_variant,5500,2090,3.424
medium_variant,5500,2091,3.374
medium_variant,5500,2092,3.334
medium_variant,5500,2093,3.302
medium_variant,5500,2094,3.276
medium_variant,5500,2095,3.256
medium_variant,5500,2096,3.236
medium_variant,5500,2097,3.221
medium_variant,5500,2098,3.21
medium_variant,5500,2099,3.2
medium_variant,5500,2100,3.191
high_variant,5500,2015,15.1289427983722
low_variant,5500,2015,15.1289427983722
constant_fertility,5500,2015,15.1289427983722
instant_replacement,5500,2015,15.1289427983722
zero_migration,5500,2015,15.1289427983722
constant_mortality,5500,2015,15.1289427983722
no_change,5500,2015,15.1289427983722
high_variant,5500,2020,16.6142108101643
low_variant,5500,2020,16.6142108101643
constant_fertility,5500,2020,16.6142108101643
instant_replacement,5500,2020,16.6142108101643
zero_migration,5500,2020,16.6771314812345
constant_mortality,5500,2020,16.697610464734
no_change,5500,2020,16.697610464734
high_variant,5500,2025,13.9437478538175
low_variant,5500,2025,13.9437478538175
constant_fertility,5500,2025,13.9437478538175
instant_replacement,5500,2025,13.9437478538175
zero_migration,5500,2025,14.0750869236478
constant_mortality,5500,2025,14.1239346608681
no_change,5500,2025,14.1239346608681
high_variant,5500,2030,11.005635443548
low_variant,5500,2030,11.005635443548
constant_fertility,5500,2030,11.005635443548
instant_replacement,5500,2030,11.005635443548
zero_migration,5500,2030,11.1802355670587
constant_mortality,5500,2030,11.2524940304734
no_change,5500,2030,11.2524940304734
