variant,region,year,potentialsupport2569_70
estimates,910,1950,21.906
estimates,910,1951,21.597
estimates,910,1952,21.499
estimates,910,1953,21.602
estimates,910,1954,21.905
estimates,910,1955,22.404
estimates,910,1956,22.06
estimates,910,1957,21.912
estimates,910,1958,21.945
estimates,910,1959,22.15
estimates,910,1960,22.518
estimates,910,1961,22.141
estimates,910,1962,21.937
estimates,910,1963,21.886
estimates,910,1964,21.975
estimates,910,1965,22.194
estimates,910,1966,21.825
estimates,910,1967,21.615
estimates,910,1968,21.532
estimates,910,1969,21.549
estimates,910,1970,21.645
estimates,910,1971,21.191
estimates,910,1972,20.874
estimates,910,1973,20.685
estimates,910,1974,20.614
estimates,910,1975,20.648
estimates,910,1976,20.201
estimates,910,1977,19.888
estimates,910,1978,19.697
estimates,910,1979,19.605
estimates,910,1980,19.581
estimates,910,1981,19.362
estimates,910,1982,19.26
estimates,910,1983,19.269
estimates,910,1984,19.385
estimates,910,1985,19.598
estimates,910,1986,19.336
estimates,910,1987,19.174
estimates,910,1988,19.087
estimates,910,1989,19.053
estimates,910,1990,19.062
estimates,910,1991,18.787
estimates,910,1992,18.605
estimates,910,1993,18.519
estimates,910,1994,18.532
estimates,910,1995,18.641
estimates,910,1996,18.385
estimates,910,1997,18.244
estimates,910,1998,18.189
estimates,910,1999,18.181
estimates,910,2000,18.193
estimates,910,2001,17.955
estimates,910,2002,17.762
estimates,910,2003,17.634
estimates,910,2004,17.597
estimates,910,2005,17.654
estimates,910,2006,17.533
estimates,910,2007,17.502
estimates,910,2008,17.527
estimates,910,2009,17.58
estimates,910,2010,17.641
estimates,910,2011,17.622
estimates,910,2012,17.639
estimates,910,2013,17.682
estimates,910,2014,17.739
estimates,910,2015,17.799
medium_variant,910,2015,17.799
medium_variant,910,2016,17.721
medium_variant,910,2017,17.676
medium_variant,910,2018,17.658
medium_variant,910,2019,17.667
medium_variant,910,2020,17.697
medium_variant,910,2021,17.614
medium_variant,910,2022,17.575
medium_variant,910,2023,17.569
medium_variant,910,2024,17.582
medium_variant,910,2025,17.607
medium_variant,910,2026,17.528
medium_variant,910,2027,17.48
medium_variant,910,2028,17.457
medium_variant,910,2029,17.457
medium_variant,910,2030,17.472
medium_variant,910,2031,17.396
medium_variant,910,2032,17.347
medium_variant,910,2033,17.314
medium_variant,910,2034,17.284
medium_variant,910,2035,17.247
medium_variant,910,2036,17.116
medium_variant,910,2037,16.997
medium_variant,910,2038,16.874
medium_variant,910,2039,16.734
medium_variant,910,2040,16.567
medium_variant,910,2041,16.309
medium_variant,910,2042,16.051
medium_variant,910,2043,15.787
medium_variant,910,2044,15.509
medium_variant,910,2045,15.213
medium_variant,910,2046,14.864
medium_variant,910,2047,14.523
medium_variant,910,2048,14.185
medium_variant,910,2049,13.841
medium_variant,910,2050,13.491
medium_variant,910,2051,13.118
medium_variant,910,2052,12.759
medium_variant,910,2053,12.413
medium_variant,910,2054,12.08
medium_variant,910,2055,11.757
medium_variant,910,2056,11.442
medium_variant,910,2057,11.146
medium_variant,910,2058,10.866
medium_variant,910,2059,10.597
medium_variant,910,2060,10.336
medium_variant,910,2061,10.086
medium_variant,910,2062,9.852
medium_variant,910,2063,9.626
medium_variant,910,2064,9.403
medium_variant,910,2065,9.181
medium_variant,910,2066,8.966
medium_variant,910,2067,8.758
medium_variant,910,2068,8.555
medium_variant,910,2069,8.356
medium_variant,910,2070,8.158
medium_variant,910,2071,7.969
medium_variant,910,2072,7.786
medium_variant,910,2073,7.609
medium_variant,910,2074,7.435
medium_variant,910,2075,7.263
medium_variant,910,2076,7.102
medium_variant,910,2077,6.946
medium_variant,910,2078,6.795
medium_variant,910,2079,6.647
medium_variant,910,2080,6.502
medium_variant,910,2081,6.367
medium_variant,910,2082,6.238
medium_variant,910,2083,6.112
medium_variant,910,2084,5.989
medium_variant,910,2085,5.868
medium_variant,910,2086,5.758
medium_variant,910,2087,5.651
medium_variant,910,2088,5.548
medium_variant,910,2089,5.446
medium_variant,910,2090,5.347
medium_variant,910,2091,5.257
medium_variant,910,2092,5.17
medium_variant,910,2093,5.084
medium_variant,910,2094,5
medium_variant,910,2095,4.916
medium_variant,910,2096,4.84
medium_variant,910,2097,4.766
medium_variant,910,2098,4.692
medium_variant,910,2099,4.619
medium_variant,910,2100,4.545
high_variant,910,2015,18.4786131203092
low_variant,910,2015,18.4786131203092
constant_fertility,910,2015,18.4786131203092
instant_replacement,910,2015,18.4786131203092
zero_migration,910,2015,18.4786131203092
constant_mortality,910,2015,18.4786131203092
no_change,910,2015,18.4786131203092
high_variant,910,2020,18.3585217878464
low_variant,910,2020,18.3585217878464
constant_fertility,910,2020,18.3585217878464
instant_replacement,910,2020,18.3584177755462
zero_migration,910,2020,18.3953153930238
constant_mortality,910,2020,18.4488716012654
no_change,910,2020,18.4488839579876
high_variant,910,2025,18.253156853027
low_variant,910,2025,18.253156853027
constant_fertility,910,2025,18.253156853027
instant_replacement,910,2025,18.2527973556037
zero_migration,910,2025,18.3201766717714
constant_mortality,910,2025,18.5392828847047
no_change,910,2025,18.5393318824394
high_variant,910,2030,18.0996636631576
low_variant,910,2030,18.0996636631576
constant_fertility,910,2030,18.0996636631576
instant_replacement,910,2030,18.0987589432966
zero_migration,910,2030,18.1828397123053
constant_mortality,910,2030,18.6693365574163
no_change,910,2030,18.6694753467651
high_variant,910,2035,17.8832894425293
low_variant,910,2035,17.8832894425293
constant_fertility,910,2035,17.8832894425293
instant_replacement,910,2035,17.8816412012043
zero_migration,910,2035,17.9699276435255
constant_mortality,910,2035,18.8070516957859
no_change,910,2035,18.8073392563649
high_variant,910,2040,17.2318264613347
low_variant,910,2040,17.2318264613347
constant_fertility,910,2040,17.2318264613347
instant_replacement,910,2040,17.2313903685919
zero_migration,910,2040,17.3111236272252
constant_mortality,910,2040,18.5164208317621
no_change,910,2040,18.5167220088813
high_variant,910,2045,16.0551019083885
low_variant,910,2045,15.7253021138396
constant_fertility,910,2045,16.1467340840357
instant_replacement,910,2045,14.4258291307246
zero_migration,910,2045,15.9594209678857
constant_mortality,910,2045,17.4734285152077
no_change,910,2045,17.7616803887691
high_variant,910,2050,14.5305148155694
low_variant,910,2050,13.7868729659327
constant_fertility,910,2050,14.8184718757593
instant_replacement,910,2050,11.8650425816743
zero_migration,910,2050,14.217912583546
constant_mortality,910,2050,16.0077244802203
no_change,910,2050,16.7700972581389
high_variant,910,2055,12.9476063179079
low_variant,910,2055,11.8208507749776
constant_fertility,910,2055,13.4847008473255
instant_replacement,910,2055,9.71646846475863
zero_migration,910,2055,12.4309668650746
constant_mortality,910,2055,14.4751944775093
no_change,910,2055,15.7899846369652
high_variant,910,2060,11.624830536844
low_variant,910,2060,10.224067666152
constant_fertility,910,2060,12.477265935961
instant_replacement,910,2060,8.09586802164153
zero_migration,910,2060,10.9542069264687
constant_mortality,910,2060,13.2155491979093
no_change,910,2060,15.1351463061836
high_variant,910,2065,10.5688472226684
low_variant,910,2065,8.93390016330385
constant_fertility,910,2065,11.785148000991
instant_replacement,910,2065,6.80647770806205
zero_migration,910,2065,9.76051733144464
constant_mortality,910,2065,12.1700795082395
no_change,910,2065,14.7656601688515
high_variant,910,2070,9.64131498852607
low_variant,910,2070,7.78564617905088
constant_fertility,910,2070,11.2607877147888
instant_replacement,910,2070,5.65816281214989
zero_migration,910,2070,8.70373176124688
constant_mortality,910,2070,11.1533633579427
no_change,910,2070,14.4964050048736
high_variant,910,2075,8.84136322012846
low_variant,910,2075,6.76946620878404
constant_fertility,910,2075,10.907118978895
instant_replacement,910,2075,4.66188264720473
zero_migration,910,2075,7.78260528333834
constant_mortality,910,2075,10.2021385520996
no_change,910,2075,14.3757211052449
high_variant,910,2080,8.17178224668475
low_variant,910,2080,5.89334658610681
constant_fertility,910,2080,10.7391553549117
instant_replacement,910,2080,3.84597035581935
zero_migration,910,2080,7.00045497135774
constant_mortality,910,2080,9.36831573097478
no_change,910,2080,14.4739730240561
high_variant,910,2085,7.6250930084981
low_variant,910,2085,5.15395629518202
constant_fertility,910,2085,10.7653017364935
instant_replacement,910,2085,3.20021732651052
zero_migration,910,2085,6.34737035677219
constant_mortality,910,2085,8.67431252767856
no_change,910,2085,14.8422623303214
high_variant,910,2090,7.02254340386493
low_variant,910,2090,4.65266678459756
constant_fertility,910,2090,10.6114029362029
instant_replacement,910,2090,3.51905060260309
zero_migration,910,2090,5.80391827714996
constant_mortality,910,2090,8.13312150173429
no_change,910,2090,14.9252367274733
high_variant,910,2095,6.47268725443259
low_variant,910,2095,4.28447914918642
constant_fertility,910,2095,10.3797995939809
instant_replacement,910,2095,3.71457404565291
zero_migration,910,2095,5.35352667433084
constant_mortality,910,2095,7.69901403553831
no_change,910,2095,14.8622614541954
high_variant,910,2100,5.99111880277135
low_variant,910,2100,3.98330405737761
constant_fertility,910,2100,10.1553061845457
instant_replacement,910,2100,3.69310305745371
zero_migration,910,2100,4.9654219556299
constant_mortality,910,2100,7.31612262248156
no_change,910,2100,14.8018599502145
