variant,region,year,potentialsupport2569_70
estimates,928,1950,16.828
estimates,928,1951,16.732
estimates,928,1952,16.879
estimates,928,1953,17.327
estimates,928,1954,18.174
estimates,928,1955,19.548
estimates,928,1956,19.925
estimates,928,1957,20.594
estimates,928,1958,21.591
estimates,928,1959,22.983
estimates,928,1960,24.888
estimates,928,1961,25.451
estimates,928,1962,26.311
estimates,928,1963,27.386
estimates,928,1964,28.561
estimates,928,1965,29.822
estimates,928,1966,29.219
estimates,928,1967,28.721
estimates,928,1968,28.425
estimates,928,1969,28.431
estimates,928,1970,28.778
estimates,928,1971,28.125
estimates,928,1972,27.762
estimates,928,1973,27.641
estimates,928,1974,27.725
estimates,928,1975,28.002
estimates,928,1976,27.383
estimates,928,1977,26.989
estimates,928,1978,26.811
estimates,928,1979,26.842
estimates,928,1980,27.08
estimates,928,1981,26.534
estimates,928,1982,26.181
estimates,928,1983,26.003
estimates,928,1984,25.98
estimates,928,1985,26.1
estimates,928,1986,25.585
estimates,928,1987,25.258
estimates,928,1988,25.106
estimates,928,1989,25.122
estimates,928,1990,25.287
estimates,928,1991,24.922
estimates,928,1992,24.713
estimates,928,1993,24.67
estimates,928,1994,24.807
estimates,928,1995,25.115
estimates,928,1996,24.779
estimates,928,1997,24.62
estimates,928,1998,24.606
estimates,928,1999,24.697
estimates,928,2000,24.866
estimates,928,2001,24.526
estimates,928,2002,24.29
estimates,928,2003,24.151
estimates,928,2004,24.105
estimates,928,2005,24.138
estimates,928,2006,23.621
estimates,928,2007,23.208
estimates,928,2008,22.877
estimates,928,2009,22.602
estimates,928,2010,22.362
estimates,928,2011,21.865
estimates,928,2012,21.445
estimates,928,2013,21.106
estimates,928,2014,20.854
estimates,928,2015,20.68
medium_variant,928,2015,20.68
medium_variant,928,2016,20.223
medium_variant,928,2017,19.87
medium_variant,928,2018,19.594
medium_variant,928,2019,19.365
medium_variant,928,2020,19.166
medium_variant,928,2021,18.702
medium_variant,928,2022,18.314
medium_variant,928,2023,17.994
medium_variant,928,2024,17.731
medium_variant,928,2025,17.514
medium_variant,928,2026,17.088
medium_variant,928,2027,16.732
medium_variant,928,2028,16.436
medium_variant,928,2029,16.189
medium_variant,928,2030,15.981
medium_variant,928,2031,15.596
medium_variant,928,2032,15.267
medium_variant,928,2033,14.989
medium_variant,928,2034,14.758
medium_variant,928,2035,14.564
medium_variant,928,2036,14.226
medium_variant,928,2037,13.947
medium_variant,928,2038,13.698
medium_variant,928,2039,13.447
medium_variant,928,2040,13.182
medium_variant,928,2041,12.766
medium_variant,928,2042,12.382
medium_variant,928,2043,12.041
medium_variant,928,2044,11.754
medium_variant,928,2045,11.52
medium_variant,928,2046,11.211
medium_variant,928,2047,10.96
medium_variant,928,2048,10.754
medium_variant,928,2049,10.583
medium_variant,928,2050,10.438
medium_variant,928,2051,10.213
medium_variant,928,2052,10.024
medium_variant,928,2053,9.868
medium_variant,928,2054,9.747
medium_variant,928,2055,9.655
medium_variant,928,2056,9.492
medium_variant,928,2057,9.363
medium_variant,928,2058,9.256
medium_variant,928,2059,9.162
medium_variant,928,2060,9.073
medium_variant,928,2061,8.897
medium_variant,928,2062,8.741
medium_variant,928,2063,8.597
medium_variant,928,2064,8.461
medium_variant,928,2065,8.329
medium_variant,928,2066,8.123
medium_variant,928,2067,7.935
medium_variant,928,2068,7.765
medium_variant,928,2069,7.613
medium_variant,928,2070,7.479
medium_variant,928,2071,7.296
medium_variant,928,2072,7.136
medium_variant,928,2073,6.995
medium_variant,928,2074,6.868
medium_variant,928,2075,6.752
medium_variant,928,2076,6.595
medium_variant,928,2077,6.455
medium_variant,928,2078,6.331
medium_variant,928,2079,6.224
medium_variant,928,2080,6.132
medium_variant,928,2081,6.01
medium_variant,928,2082,5.905
medium_variant,928,2083,5.815
medium_variant,928,2084,5.737
medium_variant,928,2085,5.668
medium_variant,928,2086,5.569
medium_variant,928,2087,5.482
medium_variant,928,2088,5.406
medium_variant,928,2089,5.338
medium_variant,928,2090,5.278
medium_variant,928,2091,5.189
medium_variant,928,2092,5.109
medium_variant,928,2093,5.038
medium_variant,928,2094,4.973
medium_variant,928,2095,4.914
medium_variant,928,2096,4.831
medium_variant,928,2097,4.756
medium_variant,928,2098,4.688
medium_variant,928,2099,4.626
medium_variant,928,2100,4.569
high_variant,928,2015,21.4563235972007
low_variant,928,2015,21.4563235972007
constant_fertility,928,2015,21.4563235972007
instant_replacement,928,2015,21.4563235972007
zero_migration,928,2015,21.4563235972007
constant_mortality,928,2015,21.4563235972007
no_change,928,2015,21.4563235972007
high_variant,928,2020,19.95198012315
low_variant,928,2020,19.95198012315
constant_fertility,928,2020,19.95198012315
instant_replacement,928,2020,19.95198012315
zero_migration,928,2020,20.0321606001355
constant_mortality,928,2020,20.134728249232
no_change,928,2020,20.134728249232
high_variant,928,2025,18.2715570774013
low_variant,928,2025,18.2715570774013
constant_fertility,928,2025,18.2715570774013
instant_replacement,928,2025,18.2715570774013
zero_migration,928,2025,18.4295611038108
constant_mortality,928,2025,18.7350368582378
no_change,928,2025,18.7350368582378
high_variant,928,2030,16.7121601615846
low_variant,928,2030,16.7121601615846
constant_fertility,928,2030,16.7121601615846
instant_replacement,928,2030,16.7121601615846
zero_migration,928,2030,16.8993988365871
constant_mortality,928,2030,17.5024667505119
no_change,928,2030,17.5024667505119
high_variant,928,2035,15.267150777546
low_variant,928,2035,15.267150777546
constant_fertility,928,2035,15.267150777546
instant_replacement,928,2035,15.267150777546
zero_migration,928,2035,15.4671016255667
constant_mortality,928,2035,16.4026676028488
no_change,928,2035,16.4026676028488
high_variant,928,2040,13.9188239757655
low_variant,928,2040,13.9188239757655
constant_fertility,928,2040,13.9188239757655
instant_replacement,928,2040,13.9188239757655
zero_migration,928,2040,14.1028478355122
constant_mortality,928,2040,15.3899462902906
no_change,928,2040,15.3899462902906
high_variant,928,2045,12.3224690250282
low_variant,928,2045,12.0385095104459
constant_fertility,928,2045,12.3176263021579
instant_replacement,928,2045,11.5109152173498
zero_migration,928,2045,12.3443941520652
constant_mortality,928,2045,13.8561190182674
no_change,928,2045,14.014348686914
high_variant,928,2050,11.3863560370145
low_variant,928,2050,10.7245343979503
constant_fertility,928,2050,11.409712346629
instant_replacement,928,2050,9.96583906397504
zero_migration,928,2050,11.1915689853704
constant_mortality,928,2050,12.9649711399711
no_change,928,2050,13.3871261314443
high_variant,928,2055,10.7674075382502
low_variant,928,2055,9.69562403110684
constant_fertility,928,2055,10.8557682698096
instant_replacement,928,2055,8.87422110868105
zero_migration,928,2055,10.3323176202597
constant_mortality,928,2055,12.3812483180591
no_change,928,2055,13.150478632327
high_variant,928,2060,10.3787131673596
low_variant,928,2060,8.94227112617963
constant_fertility,928,2060,10.6004957764139
instant_replacement,928,2060,8.11248082062958
zero_migration,928,2060,9.71045672895171
constant_mortality,928,2060,12.0671234208368
no_change,928,2060,13.2666699526679
high_variant,928,2065,9.80230358903364
low_variant,928,2065,8.05778220366322
constant_fertility,928,2065,10.1974894747163
instant_replacement,928,2065,7.25153056014661
zero_migration,928,2065,8.92505201794509
constant_mortality,928,2065,11.4761992811247
no_change,928,2065,13.1490335662536
high_variant,928,2070,9.06136186439421
low_variant,928,2070,7.05770312889004
constant_fertility,928,2070,9.65156475719904
instant_replacement,928,2070,6.29063377758978
zero_migration,928,2070,8.018172099674
constant_mortality,928,2070,10.6272347518637
no_change,928,2070,12.798411865133
high_variant,928,2075,8.45624658317732
low_variant,928,2075,6.18951635194929
constant_fertility,928,2075,9.26813415717009
instant_replacement,928,2075,5.46767387148447
zero_migration,928,2075,7.25443498752608
constant_mortality,928,2075,9.91237926679229
no_change,928,2075,12.6576858463689
high_variant,928,2080,7.94532155918295
low_variant,928,2080,5.42084933475086
constant_fertility,928,2080,9.00854674583601
instant_replacement,928,2080,4.76394202605067
zero_migration,928,2080,6.60028558288407
constant_mortality,928,2080,9.28591090784824
no_change,928,2080,12.6816571991271
high_variant,928,2085,7.61708454144386
low_variant,928,2085,4.81590190777198
constant_fertility,928,2085,8.98182693510747
instant_replacement,928,2085,4.24211949278398
zero_migration,928,2085,6.11678564881498
constant_mortality,928,2085,8.8757088863684
no_change,928,2085,13.0561278004345
high_variant,928,2090,7.13760055213051
low_variant,928,2090,4.45642673028338
constant_fertility,928,2090,8.82207332997132
instant_replacement,928,2090,4.56673188680564
zero_migration,928,2090,5.71624923085462
constant_mortality,928,2090,8.57226473947059
no_change,928,2090,13.2102812534055
high_variant,928,2095,6.61802812062391
low_variant,928,2095,4.18629183823425
constant_fertility,928,2095,8.56355624307474
instant_replacement,928,2095,4.69620149572091
zero_migration,928,2095,5.33757271669256
constant_mortality,928,2095,8.28474723417269
no_change,928,2095,13.2002991598065
high_variant,928,2100,6.12380466421501
low_variant,928,2100,3.94499875416761
constant_fertility,928,2100,8.27534470679426
instant_replacement,928,2100,4.58025870389181
zero_migration,928,2100,4.97467130617826
constant_mortality,928,2100,7.9874035617515
no_change,928,2100,13.1404041243971
