variant,region,year,potentialsupport2569_70
estimates,927,1950,10.047
estimates,927,1951,9.874
estimates,927,1952,9.739
estimates,927,1953,9.631
estimates,927,1954,9.536
estimates,927,1955,9.448
estimates,927,1956,9.214
estimates,927,1957,9.007
estimates,927,1958,8.832
estimates,927,1959,8.697
estimates,927,1960,8.602
estimates,927,1961,8.45
estimates,927,1962,8.347
estimates,927,1963,8.285
estimates,927,1964,8.256
estimates,927,1965,8.255
estimates,927,1966,8.241
estimates,927,1967,8.264
estimates,927,1968,8.32
estimates,927,1969,8.408
estimates,927,1970,8.524
estimates,927,1971,8.461
estimates,927,1972,8.427
estimates,927,1973,8.405
estimates,927,1974,8.381
estimates,927,1975,8.35
estimates,927,1976,8.209
estimates,927,1977,8.084
estimates,927,1978,7.969
estimates,927,1979,7.861
estimates,927,1980,7.758
estimates,927,1981,7.615
estimates,927,1982,7.484
estimates,927,1983,7.369
estimates,927,1984,7.278
estimates,927,1985,7.209
estimates,927,1986,7.144
estimates,927,1987,7.103
estimates,927,1988,7.07
estimates,927,1989,7.027
estimates,927,1990,6.964
estimates,927,1991,6.845
estimates,927,1992,6.72
estimates,927,1993,6.596
estimates,927,1994,6.485
estimates,927,1995,6.391
estimates,927,1996,6.305
estimates,927,1997,6.232
estimates,927,1998,6.17
estimates,927,1999,6.116
estimates,927,2000,6.069
estimates,927,2001,6.022
estimates,927,2002,5.984
estimates,927,2003,5.949
estimates,927,2004,5.912
estimates,927,2005,5.875
estimates,927,2006,5.842
estimates,927,2007,5.808
estimates,927,2008,5.773
estimates,927,2009,5.734
estimates,927,2010,5.687
estimates,927,2011,5.629
estimates,927,2012,5.564
estimates,927,2013,5.484
estimates,927,2014,5.38
estimates,927,2015,5.255
medium_variant,927,2015,5.255
medium_variant,927,2016,5.115
medium_variant,927,2017,4.96
medium_variant,927,2018,4.802
medium_variant,927,2019,4.653
medium_variant,927,2020,4.519
medium_variant,927,2021,4.399
medium_variant,927,2022,4.287
medium_variant,927,2023,4.178
medium_variant,927,2024,4.068
medium_variant,927,2025,3.956
medium_variant,927,2026,3.854
medium_variant,927,2027,3.75
medium_variant,927,2028,3.647
medium_variant,927,2029,3.547
medium_variant,927,2030,3.452
medium_variant,927,2031,3.376
medium_variant,927,2032,3.303
medium_variant,927,2033,3.234
medium_variant,927,2034,3.172
medium_variant,927,2035,3.115
medium_variant,927,2036,3.079
medium_variant,927,2037,3.046
medium_variant,927,2038,3.015
medium_variant,927,2039,2.982
medium_variant,927,2040,2.948
medium_variant,927,2041,2.925
medium_variant,927,2042,2.898
medium_variant,927,2043,2.869
medium_variant,927,2044,2.845
medium_variant,927,2045,2.826
medium_variant,927,2046,2.821
medium_variant,927,2047,2.819
medium_variant,927,2048,2.814
medium_variant,927,2049,2.803
medium_variant,927,2050,2.783
medium_variant,927,2051,2.768
medium_variant,927,2052,2.744
medium_variant,927,2053,2.712
medium_variant,927,2054,2.677
medium_variant,927,2055,2.641
medium_variant,927,2056,2.616
medium_variant,927,2057,2.587
medium_variant,927,2058,2.557
medium_variant,927,2059,2.527
medium_variant,927,2060,2.496
medium_variant,927,2061,2.477
medium_variant,927,2062,2.457
medium_variant,927,2063,2.435
medium_variant,927,2064,2.412
medium_variant,927,2065,2.39
medium_variant,927,2066,2.382
medium_variant,927,2067,2.371
medium_variant,927,2068,2.361
medium_variant,927,2069,2.35
medium_variant,927,2070,2.337
medium_variant,927,2071,2.335
medium_variant,927,2072,2.331
medium_variant,927,2073,2.322
medium_variant,927,2074,2.306
medium_variant,927,2075,2.286
medium_variant,927,2076,2.278
medium_variant,927,2077,2.264
medium_variant,927,2078,2.244
medium_variant,927,2079,2.223
medium_variant,927,2080,2.2
medium_variant,927,2081,2.187
medium_variant,927,2082,2.172
medium_variant,927,2083,2.152
medium_variant,927,2084,2.13
medium_variant,927,2085,2.104
medium_variant,927,2086,2.088
medium_variant,927,2087,2.069
medium_variant,927,2088,2.048
medium_variant,927,2089,2.024
medium_variant,927,2090,1.998
medium_variant,927,2091,1.984
medium_variant,927,2092,1.968
medium_variant,927,2093,1.95
medium_variant,927,2094,1.93
medium_variant,927,2095,1.907
medium_variant,927,2096,1.897
medium_variant,927,2097,1.884
medium_variant,927,2098,1.869
medium_variant,927,2099,1.852
medium_variant,927,2100,1.834
high_variant,927,2015,5.75200298300617
low_variant,927,2015,5.75200298300617
constant_fertility,927,2015,5.75200298300617
instant_replacement,927,2015,5.75200298300617
zero_migration,927,2015,5.75200298300617
constant_mortality,927,2015,5.75200298300617
no_change,927,2015,5.75200298300617
high_variant,927,2020,4.94212415218744
low_variant,927,2020,4.94212415218744
constant_fertility,927,2020,4.94212415218744
instant_replacement,927,2020,4.94212415218744
zero_migration,927,2020,4.82861990723193
constant_mortality,927,2020,5.00981297406989
no_change,927,2020,5.00981297406989
high_variant,927,2025,4.36058364464235
low_variant,927,2025,4.36058364464235
constant_fertility,927,2025,4.36058364464235
instant_replacement,927,2025,4.36058364464235
zero_migration,927,2025,4.15063184082885
constant_mortality,927,2025,4.5130451780444
no_change,927,2025,4.5130451780444
high_variant,927,2030,3.8326783667484
low_variant,927,2030,3.8326783667484
constant_fertility,927,2030,3.8326783667484
instant_replacement,927,2030,3.8326783667484
zero_migration,927,2030,3.53754134589118
constant_mortality,927,2030,4.06374281434431
no_change,927,2030,4.06374281434431
high_variant,927,2035,3.43210926210718
low_variant,927,2035,3.43210926210718
constant_fertility,927,2035,3.43210926210718
instant_replacement,927,2035,3.43210926210718
zero_migration,927,2035,3.0628237497286
constant_mortality,927,2035,3.7367470413634
no_change,927,2035,3.7367470413634
high_variant,927,2040,3.27075696008716
low_variant,927,2040,3.27075696008716
constant_fertility,927,2040,3.27075696008716
instant_replacement,927,2040,3.27075696008716
zero_migration,927,2040,2.82087775534147
constant_mortality,927,2040,3.67053262397943
no_change,927,2040,3.67053262397943
high_variant,927,2045,3.13655236127471
low_variant,927,2045,3.05936377502038
constant_fertility,927,2045,3.10669834526522
instant_replacement,927,2045,3.12794854431757
zero_migration,927,2045,2.57573142852613
constant_mortality,927,2045,3.57728040502692
no_change,927,2045,3.58745662737011
high_variant,927,2050,3.18741248107709
low_variant,927,2050,2.9914681825976
constant_fertility,927,2050,3.11039538773622
instant_replacement,927,2050,3.15304212173075
zero_migration,927,2050,2.49404115719067
constant_mortality,927,2050,3.68192165403478
no_change,927,2050,3.70713617562776
high_variant,927,2055,3.10586754060725
low_variant,927,2055,2.78017215118055
constant_fertility,927,2055,2.97708959109542
instant_replacement,927,2055,3.03806745657029
zero_migration,927,2055,2.31488588987528
constant_mortality,927,2055,3.59545110937456
no_change,927,2055,3.63751440235437
high_variant,927,2060,3.00027084174281
low_variant,927,2060,2.56199318150506
constant_fertility,927,2060,2.82997753756387
instant_replacement,927,2060,2.90540486388008
zero_migration,927,2060,2.14608520969754
constant_mortality,927,2060,3.47475706049269
no_change,927,2060,3.53662108821482
high_variant,927,2065,2.91977820535304
low_variant,927,2065,2.37432376813261
constant_fertility,927,2065,2.71227319987699
instant_replacement,927,2065,2.80049899390437
zero_migration,927,2065,2.02281058729758
constant_mortality,927,2065,3.38494421526404
no_change,927,2065,3.47035810181414
high_variant,927,2070,2.92026582452086
low_variant,927,2070,2.25396090966927
constant_fertility,927,2070,2.66933217645474
instant_replacement,927,2070,2.77366407395418
zero_migration,927,2070,1.98462318913986
constant_mortality,927,2070,3.40062940155455
no_change,927,2070,3.51398868129621
high_variant,927,2075,2.95650062944216
low_variant,927,2075,2.15026762219483
constant_fertility,927,2075,2.65132051719164
instant_replacement,927,2075,2.77719845786672
zero_migration,927,2075,1.98060167734671
