variant,region,year,potentialsupport2569_70
estimates,931,1950,18.965
estimates,931,1951,18.83
estimates,931,1952,18.759
estimates,931,1953,18.738
estimates,931,1954,18.75
estimates,931,1955,18.786
estimates,931,1956,18.402
estimates,931,1957,18.079
estimates,931,1958,17.821
estimates,931,1959,17.631
estimates,931,1960,17.5
estimates,931,1961,17.137
estimates,931,1962,16.865
estimates,931,1963,16.657
estimates,931,1964,16.481
estimates,931,1965,16.323
estimates,931,1966,15.958
estimates,931,1967,15.652
estimates,931,1968,15.411
estimates,931,1969,15.243
estimates,931,1970,15.142
estimates,931,1971,14.909
estimates,931,1972,14.759
estimates,931,1973,14.671
estimates,931,1974,14.622
estimates,931,1975,14.6
estimates,931,1976,14.425
estimates,931,1977,14.309
estimates,931,1978,14.241
estimates,931,1979,14.212
estimates,931,1980,14.212
estimates,931,1981,14.067
estimates,931,1982,13.969
estimates,931,1983,13.92
estimates,931,1984,13.927
estimates,931,1985,13.987
estimates,931,1986,13.914
estimates,931,1987,13.906
estimates,931,1988,13.94
estimates,931,1989,13.989
estimates,931,1990,14.036
estimates,931,1991,13.896
estimates,931,1992,13.779
estimates,931,1993,13.678
estimates,931,1994,13.583
estimates,931,1995,13.489
estimates,931,1996,13.209
estimates,931,1997,12.945
estimates,931,1998,12.708
estimates,931,1999,12.509
estimates,931,2000,12.351
estimates,931,2001,12.132
estimates,931,2002,11.953
estimates,931,2003,11.799
estimates,931,2004,11.654
estimates,931,2005,11.507
estimates,931,2006,11.336
estimates,931,2007,11.171
estimates,931,2008,11.013
estimates,931,2009,10.864
estimates,931,2010,10.723
estimates,931,2011,10.558
estimates,931,2012,10.4
estimates,931,2013,10.241
estimates,931,2014,10.068
estimates,931,2015,9.878
medium_variant,931,2015,9.878
medium_variant,931,2016,9.656
medium_variant,931,2017,9.427
medium_variant,931,2018,9.189
medium_variant,931,2019,8.943
medium_variant,931,2020,8.691
medium_variant,931,2021,8.429
medium_variant,931,2022,8.167
medium_variant,931,2023,7.908
medium_variant,931,2024,7.655
medium_variant,931,2025,7.408
medium_variant,931,2026,7.17
medium_variant,931,2027,6.942
medium_variant,931,2028,6.718
medium_variant,931,2029,6.494
medium_variant,931,2030,6.269
medium_variant,931,2031,6.055
medium_variant,931,2032,5.843
medium_variant,931,2033,5.638
medium_variant,931,2034,5.445
medium_variant,931,2035,5.265
medium_variant,931,2036,5.108
medium_variant,931,2037,4.96
medium_variant,931,2038,4.82
medium_variant,931,2039,4.687
medium_variant,931,2040,4.557
medium_variant,931,2041,4.444
medium_variant,931,2042,4.334
medium_variant,931,2043,4.225
medium_variant,931,2044,4.114
medium_variant,931,2045,4.001
medium_variant,931,2046,3.896
medium_variant,931,2047,3.79
medium_variant,931,2048,3.682
medium_variant,931,2049,3.576
medium_variant,931,2050,3.472
medium_variant,931,2051,3.38
medium_variant,931,2052,3.289
medium_variant,931,2053,3.199
medium_variant,931,2054,3.113
medium_variant,931,2055,3.029
medium_variant,931,2056,2.96
medium_variant,931,2057,2.892
medium_variant,931,2058,2.826
medium_variant,931,2059,2.762
medium_variant,931,2060,2.701
medium_variant,931,2061,2.652
medium_variant,931,2062,2.603
medium_variant,931,2063,2.555
medium_variant,931,2064,2.507
medium_variant,931,2065,2.458
medium_variant,931,2066,2.419
medium_variant,931,2067,2.378
medium_variant,931,2068,2.337
medium_variant,931,2069,2.296
medium_variant,931,2070,2.255
medium_variant,931,2071,2.225
medium_variant,931,2072,2.194
medium_variant,931,2073,2.163
medium_variant,931,2074,2.132
medium_variant,931,2075,2.103
