variant,region,year,potentialsupport2569_70
estimates,957,1950,26.27
estimates,957,1951,25.95
estimates,957,1952,25.712
estimates,957,1953,25.529
estimates,957,1954,25.276
estimates,957,1955,24.903
estimates,957,1956,23.861
estimates,957,1957,22.779
estimates,957,1958,21.737
estimates,957,1959,20.88
estimates,957,1960,20.288
estimates,957,1961,20.322
estimates,957,1962,20.649
estimates,957,1963,21.137
estimates,957,1964,21.576
estimates,957,1965,21.902
estimates,957,1966,21.642
estimates,957,1967,21.414
estimates,957,1968,21.297
estimates,957,1969,21.307
estimates,957,1970,21.418
estimates,957,1971,20.799
estimates,957,1972,20.26
estimates,957,1973,19.802
estimates,957,1974,19.449
estimates,957,1975,19.214
estimates,957,1976,18.875
estimates,957,1977,18.676
estimates,957,1978,18.565
estimates,957,1979,18.5
estimates,957,1980,18.407
estimates,957,1981,18.094
estimates,957,1982,17.742
estimates,957,1983,17.372
estimates,957,1984,17.09
estimates,957,1985,17.004
estimates,957,1986,16.825
estimates,957,1987,16.82
estimates,957,1988,16.874
estimates,957,1989,16.852
estimates,957,1990,16.694
estimates,957,1991,16.407
estimates,957,1992,16.122
estimates,957,1993,15.893
estimates,957,1994,15.727
estimates,957,1995,15.61
estimates,957,1996,15.382
estimates,957,1997,15.201
estimates,957,1998,15.063
estimates,957,1999,14.957
estimates,957,2000,14.855
estimates,957,2001,14.491
estimates,957,2002,14.17
estimates,957,2003,13.893
estimates,957,2004,13.651
estimates,957,2005,13.438
estimates,957,2006,13.01
estimates,957,2007,12.615
estimates,957,2008,12.259
estimates,957,2009,11.943
estimates,957,2010,11.658
estimates,957,2011,11.41
estimates,957,2012,11.188
estimates,957,2013,10.993
estimates,957,2014,10.83
estimates,957,2015,10.701
medium_variant,957,2015,10.701
medium_variant,957,2016,10.55
medium_variant,957,2017,10.426
medium_variant,957,2018,10.307
medium_variant,957,2019,10.159
medium_variant,957,2020,9.97
medium_variant,957,2021,9.687
medium_variant,957,2022,9.385
medium_variant,957,2023,9.068
medium_variant,957,2024,8.748
medium_variant,957,2025,8.425
medium_variant,957,2026,8.092
medium_variant,957,2027,7.771
medium_variant,957,2028,7.461
medium_variant,957,2029,7.164
medium_variant,957,2030,6.879
medium_variant,957,2031,6.609
medium_variant,957,2032,6.354
medium_variant,957,2033,6.11
medium_variant,957,2034,5.875
medium_variant,957,2035,5.648
medium_variant,957,2036,5.438
medium_variant,957,2037,5.24
medium_variant,957,2038,5.058
medium_variant,957,2039,4.894
medium_variant,957,2040,4.747
medium_variant,957,2041,4.625
medium_variant,957,2042,4.516
medium_variant,957,2043,4.418
medium_variant,957,2044,4.331
medium_variant,957,2045,4.254
medium_variant,957,2046,4.196
medium_variant,957,2047,4.145
medium_variant,957,2048,4.099
medium_variant,957,2049,4.057
medium_variant,957,2050,4.016
medium_variant,957,2051,3.987
medium_variant,957,2052,3.957
medium_variant,957,2053,3.926
medium_variant,957,2054,3.891
medium_variant,957,2055,3.852
medium_variant,957,2056,3.817
medium_variant,957,2057,3.777
medium_variant,957,2058,3.73
medium_variant,957,2059,3.674
medium_variant,957,2060,3.608
medium_variant,957,2061,3.545
medium_variant,957,2062,3.473
medium_variant,957,2063,3.396
medium_variant,957,2064,3.321
medium_variant,957,2065,3.249
medium_variant,957,2066,3.19
medium_variant,957,2067,3.132
medium_variant,957,2068,3.074
medium_variant,957,2069,3.016
medium_variant,957,2070,2.957
medium_variant,957,2071,2.911
medium_variant,957,2072,2.864
medium_variant,957,2073,2.816
medium_variant,957,2074,2.769
medium_variant,957,2075,2.723
medium_variant,957,2076,2.692
medium_variant,957,2077,2.661
medium_variant,957,2078,2.629
medium_variant,957,2079,2.593
medium_variant,957,2080,2.553
medium_variant,957,2081,2.523
medium_variant,957,2082,2.489
medium_variant,957,2083,2.451
medium_variant,957,2084,2.413
