variant,region,year,potentialsupport2569_70
estimates,947,1950,20.879
estimates,947,1951,20.755
estimates,947,1952,20.856
estimates,947,1953,21.177
estimates,947,1954,21.723
estimates,947,1955,22.508
estimates,947,1956,22.201
estimates,947,1957,22.107
estimates,947,1958,22.211
estimates,947,1959,22.503
estimates,947,1960,22.977
estimates,947,1961,22.529
estimates,947,1962,22.281
estimates,947,1963,22.215
estimates,947,1964,22.316
estimates,947,1965,22.575
estimates,947,1966,22.161
estimates,947,1967,21.944
estimates,947,1968,21.903
estimates,947,1969,22.024
estimates,947,1970,22.291
estimates,947,1971,21.857
estimates,947,1972,21.602
estimates,947,1973,21.503
estimates,947,1974,21.542
estimates,947,1975,21.703
estimates,947,1976,21.25
estimates,947,1977,20.956
estimates,947,1978,20.809
estimates,947,1979,20.791
estimates,947,1980,20.881
estimates,947,1981,20.531
estimates,947,1982,20.325
estimates,947,1983,20.244
estimates,947,1984,20.274
estimates,947,1985,20.398
estimates,947,1986,20.053
estimates,947,1987,19.834
estimates,947,1988,19.723
estimates,947,1989,19.702
estimates,947,1990,19.757
estimates,947,1991,19.478
estimates,947,1992,19.317
estimates,947,1993,19.264
estimates,947,1994,19.311
estimates,947,1995,19.45
estimates,947,1996,19.203
estimates,947,1997,19.082
estimates,947,1998,19.064
estimates,947,1999,19.124
estimates,947,2000,19.241
estimates,947,2001,18.974
estimates,947,2002,18.798
estimates,947,2003,18.715
estimates,947,2004,18.729
estimates,947,2005,18.833
estimates,947,2006,18.617
estimates,947,2007,18.507
estimates,947,2008,18.479
estimates,947,2009,18.514
estimates,947,2010,18.599
estimates,947,2011,18.553
estimates,947,2012,18.582
estimates,947,2013,18.672
estimates,947,2014,18.812
estimates,947,2015,18.989
medium_variant,947,2015,18.989
medium_variant,947,2016,18.888
medium_variant,947,2017,18.855
medium_variant,947,2018,18.875
medium_variant,947,2019,18.942
medium_variant,947,2020,19.044
medium_variant,947,2021,18.9
medium_variant,947,2022,18.822
medium_variant,947,2023,18.797
medium_variant,947,2024,18.81
medium_variant,947,2025,18.851
medium_variant,947,2026,18.679
medium_variant,947,2027,18.565
medium_variant,947,2028,18.5
medium_variant,947,2029,18.475
medium_variant,947,2030,18.48
medium_variant,947,2031,18.307
medium_variant,947,2032,18.187
medium_variant,947,2033,18.11
medium_variant,947,2034,18.066
medium_variant,947,2035,18.044
medium_variant,947,2036,17.862
medium_variant,947,2037,17.725
medium_variant,947,2038,17.615
medium_variant,947,2039,17.514
medium_variant,947,2040,17.409
medium_variant,947,2041,17.151
medium_variant,947,2042,16.922
medium_variant,947,2043,16.709
medium_variant,947,2044,16.503
medium_variant,947,2045,16.294
medium_variant,947,2046,15.968
medium_variant,947,2047,15.672
medium_variant,947,2048,15.393
medium_variant,947,2049,15.121
medium_variant,947,2050,14.848
medium_variant,947,2051,14.491
medium_variant,947,2052,14.163
medium_variant,947,2053,13.859
medium_variant,947,2054,13.573
medium_variant,947,2055,13.303
medium_variant,947,2056,12.986
medium_variant,947,2057,12.701
medium_variant,947,2058,12.441
medium_variant,947,2059,12.199
medium_variant,947,2060,11.972
medium_variant,947,2061,11.711
medium_variant,947,2062,11.478
medium_variant,947,2063,11.261
medium_variant,947,2064,11.054
medium_variant,947,2065,10.85
medium_variant,947,2066,10.616
medium_variant,947,2067,10.398
medium_variant,947,2068,10.192
medium_variant,947,2069,9.992
medium_variant,947,2070,9.795
medium_variant,947,2071,9.574
medium_variant,947,2072,9.368
medium_variant,947,2073,9.171
medium_variant,947,2074,8.98
medium_variant,947,2075,8.792
medium_variant,947,2076,8.588
medium_variant,947,2077,8.396
medium_variant,947,2078,8.214
medium_variant,947,2079,8.04
medium_variant,947,2080,7.87
medium_variant,947,2081,7.692
medium_variant,947,2082,7.525
medium_variant,947,2083,7.368
medium_variant,947,2084,7.219
medium_variant,947,2085,7.076
medium_variant,947,2086,6.928
medium_variant,947,2087,6.791
medium_variant,947,2088,6.662
medium_variant,947,2089,6.538
medium_variant,947,2090,6.419
medium_variant,947,2091,6.297
medium_variant,947,2092,6.183
medium_variant,947,2093,6.074
medium_variant,947,2094,5.969
medium_variant,947,2095,5.866
medium_variant,947,2096,5.761
medium_variant,947,2097,5.66
medium_variant,947,2098,5.564
medium_variant,947,2099,5.469
medium_variant,947,2100,5.377
high_variant,947,2015,19.7090536888129
low_variant,947,2015,19.7090536888129
constant_fertility,947,2015,19.7090536888129
instant_replacement,947,2015,19.7090536888129
zero_migration,947,2015,19.7090536888129
constant_mortality,947,2015,19.7090536888129
no_change,947,2015,19.7090536888129
high_variant,947,2020,19.763380043389
low_variant,947,2020,19.763380043389
constant_fertility,947,2020,19.763380043389
instant_replacement,947,2020,19.7633537663903
zero_migration,947,2020,19.7934815792075
constant_mortality,947,2020,19.9248270154205
no_change,947,2020,19.9248285041363
high_variant,947,2025,19.5670272674097
low_variant,947,2025,19.5670272674097
constant_fertility,947,2025,19.5670272674097
instant_replacement,947,2025,19.5669337358249
zero_migration,947,2025,19.626696021364
constant_mortality,947,2025,20.0206051269776
no_change,947,2025,20.0206159116325
high_variant,947,2030,19.1822348250112
low_variant,947,2030,19.1822348250112
constant_fertility,947,2030,19.1822348250112
instant_replacement,947,2030,19.1819566763048
zero_migration,947,2030,19.2606674940265
constant_mortality,947,2030,19.9918512707484
no_change,947,2030,19.991898696334
high_variant,947,2035,18.7373740529234
low_variant,947,2035,18.7373740529234
constant_fertility,947,2035,18.7373740529234
instant_replacement,947,2035,18.7368260528943
zero_migration,947,2035,18.822292220712
constant_mortality,947,2035,19.939913113401
no_change,947,2035,19.94001320639
high_variant,947,2040,18.1152378359116
low_variant,947,2040,18.1152378359116
constant_fertility,947,2040,18.1152378359116
instant_replacement,947,2040,18.1154948426134
zero_migration,947,2040,18.195576618844
constant_mortality,947,2040,19.7095523351627
no_change,947,2040,19.7096094502717
high_variant,947,2045,17.177680867906
low_variant,947,2045,16.8324392605155
constant_fertility,947,2045,17.2470823258156
instant_replacement,947,2045,15.4047151456832
zero_migration,947,2045,17.0754912513631
constant_mortality,947,2045,18.9133726684284
no_change,947,2045,19.1851972499113
high_variant,947,2050,15.948881923624
low_variant,947,2050,15.1557585386589
constant_fertility,947,2050,16.1990524611744
instant_replacement,947,2050,12.9503528110318
zero_migration,947,2050,15.611177555737
constant_mortality,947,2050,17.7245785765561
no_change,947,2050,18.4689339120357
high_variant,947,2055,14.5850530552325
low_variant,947,2055,13.3587195189299
constant_fertility,947,2055,15.0973418724094
instant_replacement,947,2055,10.8349841765901
zero_migration,947,2055,14.0155895211872
constant_mortality,947,2055,16.3851130699715
no_change,947,2055,17.7184068508077
high_variant,947,2060,13.3812286819497
low_variant,947,2060,11.8283601490828
constant_fertility,947,2060,14.2556781968793
instant_replacement,947,2060,9.17489397631156
zero_migration,947,2060,12.6315107013308
constant_mortality,947,2060,15.2424453486949
no_change,947,2060,17.2596804499036
high_variant,947,2065,12.3891471429436
low_variant,947,2065,10.5468055329531
constant_fertility,947,2065,13.7047693316752
instant_replacement,947,2065,7.81332684623623
zero_migration,947,2065,11.4738526864362
constant_mortality,947,2065,14.2744543979968
no_change,947,2065,17.0911139769114
high_variant,947,2070,11.4631807824943
low_variant,947,2070,9.34733789374608
constant_fertility,947,2070,13.2838189399071
instant_replacement,947,2070,6.56556541376927
zero_migration,947,2070,10.3875025443978
constant_mortality,947,2070,13.2745752799451
no_change,947,2070,16.9997531738678
high_variant,947,2075,10.5815855833462
low_variant,947,2075,8.21046760752239
constant_fertility,947,2075,12.964023579493
instant_replacement,947,2075,5.43668753118803
zero_migration,947,2075,9.36052024812738
constant_mortality,947,2075,12.2280239253164
no_change,947,2075,16.956093583348
high_variant,947,2080,9.76241971008048
low_variant,947,2080,7.1651463442179
constant_fertility,947,2080,12.7650152585945
instant_replacement,947,2080,4.46648122491674
zero_migration,947,2080,8.41705602984422
constant_mortality,947,2080,11.2147549443615
no_change,947,2080,17.041480782208
high_variant,947,2085,9.05540515598023
low_variant,947,2085,6.25771253750935
constant_fertility,947,2085,12.7564389943633
instant_replacement,947,2085,3.68093962055137
zero_migration,947,2085,7.5992254190556
constant_mortality,947,2085,10.3379298998967
no_change,947,2085,17.4048518357426
high_variant,947,2090,8.28615644285921
low_variant,947,2090,5.64223438409164
constant_fertility,947,2090,12.5782649310758
instant_replacement,947,2090,4.07494446043848
zero_migration,947,2090,6.91890431969065
constant_mortality,947,2090,9.67379244187876
no_change,947,2090,17.5480091945059
high_variant,947,2095,7.58388342143593
low_variant,947,2095,5.17430024722701
constant_fertility,947,2095,12.324206563824
instant_replacement,947,2095,4.30745462178528
zero_migration,947,2095,6.34459998648218
constant_mortality,947,2095,9.13643932149289
no_change,947,2095,17.5695265292963
high_variant,947,2100,6.96182829680331
low_variant,947,2100,4.77146032056418
constant_fertility,947,2100,12.0623075613045
instant_replacement,947,2100,4.25160963946356
zero_migration,947,2100,5.83593994456815
constant_mortality,947,2100,8.65046744779618
no_change,947,2100,17.5808071923813
