variant,region,year,potentialsupport2569_70
estimates,954,1950,17.796
estimates,954,1951,18.183
estimates,954,1952,18.571
estimates,954,1953,18.942
estimates,954,1954,19.243
estimates,954,1955,19.513
estimates,954,1956,19.568
estimates,954,1957,19.638
estimates,954,1958,19.701
estimates,954,1959,19.785
estimates,954,1960,19.891
estimates,954,1961,19.691
estimates,954,1962,19.601
estimates,954,1963,19.589
estimates,954,1964,19.715
estimates,954,1965,19.975
estimates,954,1966,19.905
estimates,954,1967,19.937
estimates,954,1968,20.021
estimates,954,1969,20.172
estimates,954,1970,20.401
estimates,954,1971,19.936
estimates,954,1972,19.442
estimates,954,1973,18.965
estimates,954,1974,18.444
estimates,954,1975,17.907
estimates,954,1976,17.927
estimates,954,1977,18.054
estimates,954,1978,18.293
estimates,954,1979,18.643
estimates,954,1980,19.066
estimates,954,1981,19.108
estimates,954,1982,19.199
estimates,954,1983,19.335
estimates,954,1984,19.509
estimates,954,1985,19.672
estimates,954,1986,19.641
estimates,954,1987,19.682
estimates,954,1988,19.791
estimates,954,1989,19.982
estimates,954,1990,20.222
estimates,954,1991,20.04
estimates,954,1992,19.92
estimates,954,1993,19.832
estimates,954,1994,19.805
estimates,954,1995,19.812
estimates,954,1996,19.401
estimates,954,1997,19.23
estimates,954,1998,19.236
estimates,954,1999,19.387
estimates,954,2000,19.584
estimates,954,2001,19.012
estimates,954,2002,18.38
estimates,954,2003,17.731
estimates,954,2004,17.147
estimates,954,2005,16.655
estimates,954,2006,16.172
estimates,954,2007,15.737
estimates,954,2008,15.339
estimates,954,2009,15.006
estimates,954,2010,14.729
estimates,954,2011,14.434
estimates,954,2012,14.201
estimates,954,2013,13.96
estimates,954,2014,13.649
estimates,954,2015,13.234
medium_variant,954,2015,13.234
medium_variant,954,2016,12.713
medium_variant,954,2017,12.161
medium_variant,954,2018,11.6
medium_variant,954,2019,11.061
medium_variant,954,2020,10.541
medium_variant,954,2021,10.03
medium_variant,954,2022,9.561
medium_variant,954,2023,9.128
medium_variant,954,2024,8.731
medium_variant,954,2025,8.361
medium_variant,954,2026,8.025
medium_variant,954,2027,7.717
medium_variant,954,2028,7.428
medium_variant,954,2029,7.147
medium_variant,954,2030,6.874
medium_variant,954,2031,6.616
medium_variant,954,2032,6.37
medium_variant,954,2033,6.14
medium_variant,954,2034,5.926
medium_variant,954,2035,5.725
medium_variant,954,2036,5.545
