variant,region,year,potentialsupport2569_70
estimates,902,1950,18.898
estimates,902,1951,18.684
estimates,902,1952,18.654
estimates,902,1953,18.806
estimates,902,1954,19.133
estimates,902,1955,19.647
estimates,902,1956,19.39
estimates,902,1957,19.312
estimates,902,1958,19.416
estimates,902,1959,19.721
estimates,902,1960,20.24
estimates,902,1961,19.886
estimates,902,1962,19.728
estimates,902,1963,19.741
estimates,902,1964,19.896
estimates,902,1965,20.179
estimates,902,1966,19.639
estimates,902,1967,19.213
estimates,902,1968,18.891
estimates,902,1969,18.665
estimates,902,1970,18.525
estimates,902,1971,18.038
estimates,902,1972,17.669
estimates,902,1973,17.408
estimates,902,1974,17.249
estimates,902,1975,17.184
estimates,902,1976,16.845
estimates,902,1977,16.626
estimates,902,1978,16.499
estimates,902,1979,16.434
estimates,902,1980,16.409
estimates,902,1981,16.145
estimates,902,1982,15.952
estimates,902,1983,15.825
estimates,902,1984,15.763
estimates,902,1985,15.76
estimates,902,1986,15.567
estimates,902,1987,15.45
estimates,902,1988,15.397
estimates,902,1989,15.399
estimates,902,1990,15.446
estimates,902,1991,15.301
estimates,902,1992,15.219
estimates,902,1993,15.182
estimates,902,1994,15.167
estimates,902,1995,15.159
estimates,902,1996,14.951
estimates,902,1997,14.783
estimates,902,1998,14.643
estimates,902,1999,14.519
estimates,902,2000,14.404
estimates,902,2001,14.124
estimates,902,2002,13.882
estimates,902,2003,13.676
estimates,902,2004,13.507
estimates,902,2005,13.374
estimates,902,2006,13.151
estimates,902,2007,12.971
estimates,902,2008,12.833
estimates,902,2009,12.741
estimates,902,2010,12.692
estimates,902,2011,12.579
estimates,902,2012,12.509
estimates,902,2013,12.459
estimates,902,2014,12.404
estimates,902,2015,12.328
medium_variant,902,2015,12.328
medium_variant,902,2016,12.133
medium_variant,902,2017,11.941
medium_variant,902,2018,11.735
medium_variant,902,2019,11.494
medium_variant,902,2020,11.211
medium_variant,902,2021,10.827
medium_variant,902,2022,10.439
medium_variant,902,2023,10.065
medium_variant,902,2024,9.728
medium_variant,902,2025,9.43
medium_variant,902,2026,9.121
medium_variant,902,2027,8.85
medium_variant,902,2028,8.601
medium_variant,902,2029,8.359
medium_variant,902,2030,8.117
medium_variant,902,2031,7.856
medium_variant,902,2032,7.608
medium_variant,902,2033,7.371
medium_variant,902,2034,7.144
medium_variant,902,2035,6.925
medium_variant,902,2036,6.701
medium_variant,902,2037,6.491
medium_variant,902,2038,6.298
medium_variant,902,2039,6.121
medium_variant,902,2040,5.961
medium_variant,902,2041,5.807
medium_variant,902,2042,5.669
medium_variant,902,2043,5.545
medium_variant,902,2044,5.434
medium_variant,902,2045,5.335
medium_variant,902,2046,5.24
medium_variant,902,2047,5.155
medium_variant,902,2048,5.076
medium_variant,902,2049,4.998
medium_variant,902,2050,4.917
medium_variant,902,2051,4.827
medium_variant,902,2052,4.738
medium_variant,902,2053,4.649
medium_variant,902,2054,4.558
medium_variant,902,2055,4.464
medium_variant,902,2056,4.367
medium_variant,902,2057,4.27
medium_variant,902,2058,4.178
medium_variant,902,2059,4.094
medium_variant,902,2060,4.021
medium_variant,902,2061,3.955
medium_variant,902,2062,3.899
medium_variant,902,2063,3.85
medium_variant,902,2064,3.807
medium_variant,902,2065,3.77
medium_variant,902,2066,3.737
medium_variant,902,2067,3.708
medium_variant,902,2068,3.683
medium_variant,902,2069,3.659
medium_variant,902,2070,3.635
medium_variant,902,2071,3.611
medium_variant,902,2072,3.589
medium_variant,902,2073,3.565
medium_variant,902,2074,3.54
medium_variant,902,2075,3.514
medium_variant,902,2076,3.488
medium_variant,902,2077,3.462
medium_variant,902,2078,3.434
medium_variant,902,2079,3.404
medium_variant,902,2080,3.372
medium_variant,902,2081,3.341
medium_variant,902,2082,3.308
medium_variant,902,2083,3.275
medium_variant,902,2084,3.242
medium_variant,902,2085,3.211
medium_variant,902,2086,3.182
medium_variant,902,2087,3.153
medium_variant,902,2088,3.125
medium_variant,902,2089,3.097
medium_variant,902,2090,3.07
medium_variant,902,2091,3.047
medium_variant,902,2092,3.025
medium_variant,902,2093,3.003
medium_variant,902,2094,2.98
medium_variant,902,2095,2.957
medium_variant,902,2096,2.94
medium_variant,902,2097,2.922
medium_variant,902,2098,2.903
medium_variant,902,2099,2.882
medium_variant,902,2100,2.861
high_variant,902,2015,12.9456282454106
low_variant,902,2015,12.9456282454106
