region,year,variant,age1yearinterval,population
947,1950,estimates,0,6839.948
947,1950,estimates,1,6420.326
947,1950,estimates,2,6047.512
947,1950,estimates,3,5717.922
947,1950,estimates,4,5427.976
947,1950,estimates,5,5174.104
947,1950,estimates,6,4952.716
947,1950,estimates,7,4760.239
947,1950,estimates,8,4593.083
947,1950,estimates,9,4447.678
947,1950,estimates,10,4322.655
947,1950,estimates,11,4216.676
947,1950,estimates,12,4115.017
947,1950,estimates,13,4009.654
947,1950,estimates,14,3903.676
947,1950,estimates,15,3808.356
947,1950,estimates,16,3721.604
947,1950,estimates,17,3632.391
947,1950,estimates,18,3536.388
947,1950,estimates,19,3436.703
947,1950,estimates,20,3340.996
947,1950,estimates,21,3247.982
947,1950,estimates,22,3155.951
947,1950,estimates,23,3064.901
947,1950,estimates,24,2975.179
947,1950,estimates,25,2886.846
947,1950,estimates,26,2799.538
947,1950,estimates,27,2715.894
947,1950,estimates,28,2637.117
947,1950,estimates,29,2561.91
947,1950,estimates,30,2488.067
947,1950,estimates,31,2416.356
947,1950,estimates,32,2344.127
947,1950,estimates,33,2269.926
947,1950,estimates,34,2195.181
947,1950,estimates,35,2122.437
947,1950,estimates,36,2050.764
947,1950,estimates,37,1982.996
947,1950,estimates,38,1920.648
947,1950,estimates,39,1862.137
947,1950,estimates,40,1804.557
947,1950,estimates,41,1748.725
947,1950,estimates,42,1692.217
947,1950,estimates,43,1633.606
947,1950,estimates,44,1574.184
947,1950,estimates,45,1516.455
947,1950,estimates,46,1459.686
947,1950,estimates,47,1405.514
947,1950,estimates,48,1354.929
947,1950,estimates,49,1306.951
947,1950,estimates,50,1259.581
947,1950,estimates,51,1213.187
947,1950,estimates,52,1167.111
947,1950,estimates,53,1120.798
947,1950,estimates,54,1074.588
947,1950,estimates,55,1029.326
947,1950,estimates,56,984.822
947,1950,estimates,57,940.859
947,1950,estimates,58,897.395
947,1950,estimates,59,854.435
947,1950,estimates,60,812.039
947,1950,estimates,61,770.255
947,1950,estimates,62,728.769
947,1950,estimates,63,687.448
947,1950,estimates,64,646.459
947,1950,estimates,65,606.146
947,1950,estimates,66,566.519
947,1950,estimates,67,527.431
947,1950,estimates,68,488.862
947,1950,estimates,69,450.951
947,1950,estimates,70,414.052
947,1950,estimates,71,378.385
947,1950,estimates,72,343.146
947,1950,estimates,73,308.073
947,1950,estimates,74,273.731
947,1950,estimates,75,240.929
947,1950,estimates,76,209.438
947,1950,estimates,77,180.736
947,1950,estimates,78,155.638
947,1950,estimates,79,133.53
947,1950,estimates,80plus,536.036
947,1951,estimates,0,7031.455
947,1951,estimates,1,6606.81
947,1951,estimates,2,6220.401
947,1951,estimates,3,5879.054
947,1951,estimates,4,5578.802
947,1951,estimates,5,5315.69
947,1951,estimates,6,5086.798
947,1951,estimates,7,4889.192
947,1951,estimates,8,4713.763
947,1951,estimates,9,4554.485
947,1951,estimates,10,4410.495
947,1951,estimates,11,4285.773
947,1951,estimates,12,4178.103
947,1951,estimates,13,4074.803
947,1951,estimates,14,3969.453
947,1951,estimates,15,3864.378
947,1951,estimates,16,3768.421
947,1951,estimates,17,3679.997
947,1951,estimates,18,3589.551
947,1951,estimates,19,3493.247
947,1951,estimates,20,3393.88
947,1951,estimates,21,3298.246
947,1951,estimates,22,3205.197
947,1951,estimates,23,3113.412
947,1951,estimates,24,3022.989
947,1951,estimates,25,2934.146
947,1951,estimates,26,2846.723
947,1951,estimates,27,2760.401
947,1951,estimates,28,2677.646
947,1951,estimates,29,2599.55
947,1951,estimates,30,2524.894
947,1951,estimates,31,2451.65
947,1951,estimates,32,2380.554
947,1951,estimates,33,2308.905
947,1951,estimates,34,2235.252
947,1951,estimates,35,2161.03
947,1951,estimates,36,2088.774
947,1951,estimates,37,2017.568
947,1951,estimates,38,1950.262
947,1951,estimates,39,1888.392
947,1951,estimates,40,1830.357
947,1951,estimates,41,1773.212
947,1951,estimates,42,1717.774
947,1951,estimates,43,1661.621
947,1951,estimates,44,1603.326
947,1951,estimates,45,1544.17
947,1951,estimates,46,1486.659
947,1951,estimates,47,1430.065
947,1951,estimates,48,1375.975
947,1951,estimates,49,1325.35
947,1951,estimates,50,1277.232
947,1951,estimates,51,1229.676
947,1951,estimates,52,1183.059
947,1951,estimates,53,1136.656
947,1951,estimates,54,1089.907
947,1951,estimates,55,1043.163
947,1951,estimates,56,997.358
947,1951,estimates,57,952.301
947,1951,estimates,58,907.76
947,1951,estimates,59,863.719
947,1951,estimates,60,820.196
947,1951,estimates,61,777.283
947,1951,estimates,62,735.027
947,1951,estimates,63,693.112
947,1951,estimates,64,651.418
947,1951,estimates,65,610.118
947,1951,estimates,66,569.617
947,1951,estimates,67,529.934
947,1951,estimates,68,490.966
947,1951,estimates,69,452.727
947,1951,estimates,70,415.344
947,1951,estimates,71,379.117
947,1951,estimates,72,344.226
947,1951,estimates,73,310.144
947,1951,estimates,74,276.742
947,1951,estimates,75,244.437
947,1951,estimates,76,213.725
