region,year,variant,age1yearinterval,population
924,1951,estimates,78,279.584
924,1951,estimates,79,247.487
924,1951,estimates,80plus,1204.338
924,1952,estimates,0,1136.37
924,1952,estimates,1,1253.753
924,1952,estimates,2,1479.824
924,1952,estimates,3,1441.63
924,1952,estimates,4,1400.769
924,1952,estimates,5,1358.284
924,1952,estimates,6,1315.233
924,1952,estimates,7,1271.38
924,1952,estimates,8,1226.5
924,1952,estimates,9,1188.047
924,1952,estimates,10,1159.636
924,1952,estimates,11,1138.476
924,1952,estimates,12,1118.52
924,1952,estimates,13,1101.398
924,1952,estimates,14,1085.231
924,1952,estimates,15,1068.626
924,1952,estimates,16,1053.103
924,1952,estimates,17,1040.988
924,1952,estimates,18,1031.087
924,1952,estimates,19,1027.995
924,1952,estimates,20,1033.989
924,1952,estimates,21,1046.54
924,1952,estimates,22,1058.894
924,1952,estimates,23,1070.087
924,1952,estimates,24,1087.086
924,1952,estimates,25,1111.924
924,1952,estimates,26,1140.028
924,1952,estimates,27,1168.291
924,1952,estimates,28,1201.529
924,1952,estimates,29,1211.999
924,1952,estimates,30,1186.918
924,1952,estimates,31,1140.64
924,1952,estimates,32,1097.536
924,1952,estimates,33,1049.417
924,1952,estimates,34,1025.651
924,1952,estimates,35,1042.254
924,1952,estimates,36,1083.947
924,1952,estimates,37,1119.763
924,1952,estimates,38,1156.29
924,1952,estimates,39,1181.56
924,1952,estimates,40,1186.622
924,1952,estimates,41,1177.997
924,1952,estimates,42,1171.368
924,1952,estimates,43,1163.871
924,1952,estimates,44,1153.288
924,1952,estimates,45,1140.163
924,1952,estimates,46,1124.502
924,1952,estimates,47,1106.238
924,1952,estimates,48,1085.948
924,1952,estimates,49,1062.702
924,1952,estimates,50,1036.216
924,1952,estimates,51,1007.47
924,1952,estimates,52,977.837
924,1952,estimates,53,947.185
924,1952,estimates,54,917.542
924,1952,estimates,55,890.104
924,1952,estimates,56,864.262
924,1952,estimates,57,837.881
924,1952,estimates,58,811.001
924,1952,estimates,59,786.278
924,1952,estimates,60,764.707
924,1952,estimates,61,745.083
924,1952,estimates,62,725.215
924,1952,estimates,63,705.539
924,1952,estimates,64,684.562
924,1952,estimates,65,661.321
924,1952,estimates,66,636.451
924,1952,estimates,67,611.499
924,1952,estimates,68,586.091
924,1952,estimates,69,560.154
924,1952,estimates,70,533.791
924,1952,estimates,71,506.839
924,1952,estimates,72,479.454
924,1952,estimates,73,452.097
924,1952,estimates,74,422.44
924,1952,estimates,75,389.504
924,1952,estimates,76,354.625
924,1952,estimates,77,320.378
924,1952,estimates,78,286.562
924,1952,estimates,79,253.863
924,1952,estimates,80plus,1262.134
924,1953,estimates,0,1056.529
924,1953,estimates,1,1208.009
924,1953,estimates,2,1318.3
924,1953,estimates,3,1459.499
924,1953,estimates,4,1433.93
924,1953,estimates,5,1401.24
924,1953,estimates,6,1363.197
924,1953,estimates,7,1321.56
924,1953,estimates,8,1276.174
924,1953,estimates,9,1226.872
924,1953,estimates,10,1185.044
924,1953,estimates,11,1156.304
924,1953,estimates,12,1136.64
924,1953,estimates,13,1116.72
924,1953,estimates,14,1098.763
924,1953,estimates,15,1082.268
924,1953,estimates,16,1066.17
924,1953,estimates,17,1051.661
924,1953,estimates,18,1040.423
924,1953,estimates,19,1031.418
924,1953,estimates,20,1028.873
924,1953,estimates,21,1034.826
924,1953,estimates,22,1046.944
924,1953,estimates,23,1058.928
924,1953,estimates,24,1069.744
924,1953,estimates,25,1086.31
924,1953,estimates,26,1110.687
924,1953,estimates,27,1138.315
924,1953,estimates,28,1166.063
924,1953,estimates,29,1198.738
924,1953,estimates,30,1208.767
924,1953,estimates,31,1183.452
924,1953,estimates,32,1137.071
924,1953,estimates,33,1093.841
924,1953,estimates,34,1045.592
924,1953,estimates,35,1021.7
924,1953,estimates,36,1038.168
924,1953,estimates,37,1079.709
924,1953,estimates,38,1115.395
924,1953,estimates,39,1151.835
924,1953,estimates,40,1176.896
924,1953,estimates,41,1181.555
924,1953,estimates,42,1172.414
924,1953,estimates,43,1165.275
924,1953,estimates,44,1157.18
924,1953,estimates,45,1146.275
924,1953,estimates,46,1133.29
924,1953,estimates,47,1118.022
924,1953,estimates,48,1100.08
924,1953,estimates,49,1080.174
924,1953,estimates,50,1056.875
924,1953,estimates,51,1029.65
924,1953,estimates,52,999.73
924,1953,estimates,53,968.975
924,1953,estimates,54,937.101
924,1953,estimates,55,906.529
924,1953,estimates,56,878.677
924,1953,estimates,57,852.731
924,1953,estimates,58,826.129
924,1953,estimates,59,799.018
924,1953,estimates,60,773.85
924,1953,estimates,61,751.477
924,1953,estimates,62,730.816
924,1953,estimates,63,709.94
924,1953,estimates,64,689.24
924,1953,estimates,65,667.23
924,1953,estimates,66,642.979
924,1953,estimates,67,617.112
924,1953,estimates,68,591.181
924,1953,estimates,69,564.864
924,1953,estimates,70,537.918
924,1953,estimates,71,510.364
924,1953,estimates,72,482.175
924,1953,estimates,73,453.692
924,1953,estimates,74,425.341
924,1953,estimates,75,395.019
924,1953,estimates,76,361.882
924,1953,estimates,77,327.172
924,1953,estimates,78,293.222
924,1953,estimates,79,259.823
924,1953,estimates,80plus,1299.561
924,1954,estimates,0,1036.005
924,1954,estimates,1,1188.911
924,1954,estimates,2,1301.829
924,1954,estimates,3,1378.921
924,1954,estimates,4,1437.133
924,1954,estimates,5,1424.242
924,1954,estimates,6,1399.795
924,1954,estimates,7,1366.262
924,1954,estimates,8,1326.117
924,1954,estimates,9,1279.266
924,1954,estimates,10,1225.627
924,1954,estimates,11,1180.49
924,1954,estimates,12,1151.468
924,1954,estimates,13,1133.334
924,1954,estimates,14,1113.491
924,1954,estimates,15,1094.724
924,1954,estimates,16,1077.922
924,1954,estimates,17,1062.358
924,1954,estimates,18,1048.889
924,1954,estimates,19,1038.549
924,1954,estimates,20,1030.453
924,1954,estimates,21,1028.454
924,1954,estimates,22,1034.362
924,1954,estimates,23,1046.03
924,1954,estimates,24,1057.622
924,1954,estimates,25,1068.051
924,1954,estimates,26,1084.159
924,1954,estimates,27,1108.03
924,1954,estimates,28,1135.134
924,1954,estimates,29,1162.313
924,1954,estimates,30,1194.369
924,1954,estimates,31,1203.934
924,1954,estimates,32,1178.402
924,1954,estimates,33,1131.966
924,1954,estimates,34,1088.655
924,1954,estimates,35,1040.329
924,1954,estimates,36,1016.335
924,1954,estimates,37,1032.646
924,1954,estimates,38,1073.986
924,1954,estimates,39,1109.505
924,1954,estimates,40,1145.819
924,1954,estimates,41,1170.643
924,1954,estimates,42,1174.901
924,1954,estimates,43,1165.267
924,1954,estimates,44,1157.628
924,1954,estimates,45,1148.951
924,1954,estimates,46,1137.75
924,1954,estimates,47,1124.919
924,1954,estimates,48,1110.065
924,1954,estimates,49,1092.469
924,1954,estimates,50,1072.967
924,1954,estimates,51,1049.646
924,1954,estimates,52,1021.712
924,1954,estimates,53,990.657
924,1954,estimates,54,958.809
924,1954,estimates,55,925.755
924,1954,estimates,56,894.289
924,1954,estimates,57,866.063
924,1954,estimates,58,840.046
924,1954,estimates,59,813.262
924,1954,estimates,60,785.957
924,1954,estimates,61,760.381
924,1954,estimates,62,737.237
924,1954,estimates,63,715.565
924,1954,estimates,64,693.711
924,1954,estimates,65,672.011
924,1954,estimates,66,648.996
924,1954,estimates,67,623.767
924,1954,estimates,68,596.94
924,1954,estimates,69,570.063
924,1954,estimates,70,542.869
924,1954,estimates,71,514.945
924,1954,estimates,72,486.243
924,1954,estimates,73,456.852
924,1954,estimates,74,427.307
924,1954,estimates,75,398
924,1954,estimates,76,367.056
924,1954,estimates,77,333.756
924,1954,estimates,78,299.267
924,1954,estimates,79,265.658
924,1954,estimates,80plus,1314.565
924,1955,estimates,0,1063.909
924,1955,estimates,1,1191.339
924,1955,estimates,2,1286.877
924,1955,estimates,3,1353.705
924,1955,estimates,4,1395.006
924,1955,estimates,5,1413.959
924,1955,estimates,6,1413.748
924,1955,estimates,7,1397.551
924,1955,estimates,8,1368.549
924,1955,estimates,9,1329.928
924,1955,estimates,10,1281.659
924,1955,estimates,11,1223.723
924,1955,estimates,12,1175.321
924,1955,estimates,13,1146.039
924,1955,estimates,14,1129.445
924,1955,estimates,15,1109.689
924,1955,estimates,16,1090.132
924,1955,estimates,17,1073.035
924,1955,estimates,18,1058.015
924,1955,estimates,19,1045.6
924,1955,estimates,20,1036.16
924,1955,estimates,21,1028.977
924,1955,estimates,22,1027.532
924,1955,estimates,23,1033.387
924,1955,estimates,24,1044.601
924,1955,estimates,25,1055.803
924,1955,estimates,26,1065.833
924,1955,estimates,27,1081.468
924,1955,estimates,28,1104.819
924,1955,estimates,29,1131.37
924,1955,estimates,30,1157.965
924,1955,estimates,31,1189.375
924,1955,estimates,32,1198.461
924,1955,estimates,33,1172.721
924,1955,estimates,34,1126.249
924,1955,estimates,35,1082.871
924,1955,estimates,36,1034.486
924,1955,estimates,37,1010.403
924,1955,estimates,38,1026.547
924,1955,estimates,39,1067.671
924,1955,estimates,40,1103.002
924,1955,estimates,41,1139.178
924,1955,estimates,42,1163.759
924,1955,estimates,43,1167.614
924,1955,estimates,44,1157.498
924,1955,estimates,45,1149.375
924,1955,estimates,46,1140.124
924,1955,estimates,47,1128.634
924,1955,estimates,48,1115.971
924,1955,estimates,49,1101.532
924,1955,estimates,50,1084.291
924,1955,estimates,51,1065.205
924,1955,estimates,52,1041.872
924,1955,estimates,53,1013.242
924,1955,estimates,54,981.064
924,1955,estimates,55,948.144
924,1955,estimates,56,913.92
924,1955,estimates,57,881.581
924,1955,estimates,58,852.991
924,1955,estimates,59,826.92
924,1955,estimates,60,799.972
924,1955,estimates,61,772.493
924,1955,estimates,62,746.52
924,1955,estimates,63,722.618
924,1955,estimates,64,699.951
924,1955,estimates,65,677.125
924,1955,estimates,66,654.445
924,1955,estimates,67,630.44
924,1955,estimates,68,604.246
924,1955,estimates,69,576.471
924,1955,estimates,70,548.665
924,1955,estimates,71,520.613
924,1955,estimates,72,491.725
924,1955,estimates,73,461.888
924,1955,estimates,74,431.314
924,1955,estimates,75,400.729
924,1955,estimates,76,370.484
924,1955,estimates,77,338.933
924,1955,estimates,78,305.492
924,1955,estimates,79,271.238
924,1955,estimates,80plus,1308.001
924,1956,estimates,0,1130.499
924,1956,estimates,1,1093.449
924,1956,estimates,2,1197.881
924,1956,estimates,3,1279.234
924,1956,estimates,4,1339.204
924,1956,estimates,5,1379.493
924,1956,estimates,6,1403.279
924,1956,estimates,7,1413.752
924,1956,estimates,8,1405.176
924,1956,estimates,9,1376.287
924,1956,estimates,10,1333.234
924,1956,estimates,11,1283.474
924,1956,estimates,12,1225.544
924,1956,estimates,13,1176.929
924,1956,estimates,14,1147.123
924,1956,estimates,15,1129.837
924,1956,estimates,16,1109.392
924,1956,estimates,17,1089.032
924,1956,estimates,18,1071.615
924,1956,estimates,19,1057.025
924,1956,estimates,20,1045.499
924,1956,estimates,21,1036.863
924,1956,estimates,22,1030.555
924,1956,estimates,23,1029.575
924,1956,estimates,24,1035.206
924,1956,estimates,25,1045.759
924,1956,estimates,26,1056.401
924,1956,estimates,27,1065.873
924,1956,estimates,28,1081.044
924,1956,estimates,29,1104.122
924,1956,estimates,30,1130.543
924,1956,estimates,31,1156.936
924,1956,estimates,32,1188.061
924,1956,estimates,33,1197.11
924,1956,estimates,34,1171.714
924,1956,estimates,35,1125.791
924,1956,estimates,36,1082.916
924,1956,estimates,37,1035.095
924,1956,estimates,38,1011.16
924,1956,estimates,39,1026.787
924,1956,estimates,40,1066.969
924,1956,estimates,41,1101.408
924,1956,estimates,42,1136.614
924,1956,estimates,43,1160.43
924,1956,estimates,44,1163.897
924,1956,estimates,45,1153.623
924,1956,estimates,46,1145.249
924,1956,estimates,47,1135.732
924,1956,estimates,48,1123.87
924,1956,estimates,49,1110.656
924,1956,estimates,50,1095.556
924,1956,estimates,51,1077.657
924,1956,estimates,52,1057.883
924,1956,estimates,53,1033.897
924,1956,estimates,54,1004.684
924,1956,estimates,55,971.951
924,1956,estimates,56,938.426
924,1956,estimates,57,903.568
924,1956,estimates,58,870.524
924,1956,estimates,59,841.155
924,1956,estimates,60,814.224
924,1956,estimates,61,786.398
924,1956,estimates,62,758.027
924,1956,estimates,63,731.061
924,1956,estimates,64,706.032
924,1956,estimates,65,682.146
924,1956,estimates,66,658.135
924,1956,estimates,67,634.314
924,1956,estimates,68,609.115
924,1956,estimates,69,581.647
924,1956,estimates,70,552.594
924,1956,estimates,71,523.627
924,1956,estimates,72,494.526
924,1956,estimates,73,464.81
924,1956,estimates,74,434.437
924,1956,estimates,75,403.596
924,1956,estimates,76,372.901
924,1956,estimates,77,342.687
924,1956,estimates,78,311.587
924,1956,estimates,79,279.13
924,1956,estimates,80plus,1393.46
924,1957,estimates,0,1217.792
924,1957,estimates,1,1244.204
924,1957,estimates,2,1120.779
924,1957,estimates,3,1201.857
924,1957,estimates,4,1268.752
924,1957,estimates,5,1321.669
924,1957,estimates,6,1360.82
924,1957,estimates,7,1389.377
924,1957,estimates,8,1410.517
924,1957,estimates,9,1409.608
924,1957,estimates,10,1380.913
924,1957,estimates,11,1333.547
924,1957,estimates,12,1282.434
924,1957,estimates,13,1224.685
924,1957,estimates,14,1175.996
924,1957,estimates,15,1145.745
924,1957,estimates,16,1127.804
924,1957,estimates,17,1106.717
924,1957,estimates,18,1085.606
924,1957,estimates,19,1067.9
924,1957,estimates,20,1053.78
924,1957,estimates,21,1043.171
924,1957,estimates,22,1035.359
924,1957,estimates,23,1029.937
924,1957,estimates,24,1029.42
924,1957,estimates,25,1034.811
924,1957,estimates,26,1044.674
924,1957,estimates,27,1054.73
924,1957,estimates,28,1063.617
924,1957,estimates,29,1078.28
924,1957,estimates,30,1101.021
924,1957,estimates,31,1127.23
924,1957,estimates,32,1153.345
924,1957,estimates,33,1184.092
924,1957,estimates,34,1193.069
924,1957,estimates,35,1168.057
924,1957,estimates,36,1122.777
924,1957,estimates,37,1080.491
924,1957,estimates,38,1033.332
924,1957,estimates,39,1009.59
924,1957,estimates,40,1024.666
924,1957,estimates,41,1063.827
924,1957,estimates,42,1097.295
924,1957,estimates,43,1131.459
924,1957,estimates,44,1154.463
924,1957,estimates,45,1157.544
924,1957,estimates,46,1147.141
924,1957,estimates,47,1138.541
924,1957,estimates,48,1128.787
924,1957,estimates,49,1116.586
924,1957,estimates,50,1102.853
924,1957,estimates,51,1087.114
924,1957,estimates,52,1068.593
924,1957,estimates,53,1048.177
924,1957,estimates,54,1023.586
924,1957,estimates,55,993.85
924,1957,estimates,56,960.637
924,1957,estimates,57,926.582
924,1957,estimates,58,891.159
924,1957,estimates,59,857.493
924,1957,estimates,60,827.403
924,1957,estimates,61,799.672
924,1957,estimates,62,771.034
924,1957,estimates,63,741.838
924,1957,estimates,64,713.938
924,1957,estimates,65,687.838
924,1957,estimates,66,662.793
924,1957,estimates,67,637.649
924,1957,estimates,68,612.746
924,1957,estimates,69,586.41
924,1957,estimates,70,557.729
924,1957,estimates,71,527.46
924,1957,estimates,72,497.391
924,1957,estimates,73,467.311
924,1957,estimates,74,436.833
924,1957,estimates,75,405.991
924,1957,estimates,76,374.96
924,1957,estimates,77,344.224
924,1957,estimates,78,314.109
924,1957,estimates,79,283.532
924,1957,estimates,80plus,1456.972
924,1958,estimates,0,1313.617
924,1958,estimates,1,1282.052
924,1958,estimates,2,1263.504
924,1958,estimates,3,1147.584
924,1958,estimates,4,1205.287
924,1958,estimates,5,1257.698
924,1958,estimates,6,1303.535
924,1958,estimates,7,1341.518
924,1958,estimates,8,1374.815
924,1958,estimates,9,1406.587
924,1958,estimates,10,1413.326
924,1958,estimates,11,1384.85
924,1958,estimates,12,1333.215
924,1958,estimates,13,1280.796
924,1958,estimates,14,1223.269
924,1958,estimates,15,1174.543
924,1958,estimates,16,1143.863
924,1958,estimates,17,1125.278
924,1958,estimates,18,1103.562
924,1958,estimates,19,1081.711
924,1958,estimates,20,1063.729
924,1958,estimates,21,1050.083
924,1958,estimates,22,1040.398
924,1958,estimates,23,1033.413
924,1958,estimates,24,1028.877
924,1958,estimates,25,1028.822
924,1958,estimates,26,1033.97
924,1958,estimates,27,1043.14
924,1958,estimates,28,1052.6
924,1958,estimates,29,1060.898
924,1958,estimates,30,1075.042
924,1958,estimates,31,1097.427
924,1958,estimates,32,1123.407
924,1958,estimates,33,1149.223
924,1958,estimates,34,1179.574
924,1958,estimates,35,1188.469
924,1958,estimates,36,1163.844
924,1958,estimates,37,1119.218
924,1958,estimates,38,1077.536
924,1958,estimates,39,1031.055
924,1958,estimates,40,1007.517
924,1958,estimates,41,1022.037
924,1958,estimates,42,1060.157
924,1958,estimates,43,1092.646
924,1958,estimates,44,1125.76
924,1958,estimates,45,1147.947
924,1958,estimates,46,1150.639
924,1958,estimates,47,1140.113
924,1958,estimates,48,1131.299
924,1958,estimates,49,1121.317
924,1958,estimates,50,1108.785
924,1958,estimates,51,1094.539
924,1958,estimates,52,1078.172
924,1958,estimates,53,1059.041
924,1958,estimates,54,1037.989
924,1958,estimates,55,1012.807
924,1958,estimates,56,982.566
924,1958,estimates,57,948.883
924,1958,estimates,58,914.313
924,1958,estimates,59,878.351
924,1958,estimates,60,844.072
924,1958,estimates,61,813.28
924,1958,estimates,62,784.769
924,1958,estimates,63,755.33
924,1958,estimates,64,725.323
924,1958,estimates,65,696.508
924,1958,estimates,66,669.35
924,1958,estimates,67,643.161
924,1958,estimates,68,616.897
924,1958,estimates,69,590.924
924,1958,estimates,70,563.469
924,1958,estimates,71,533.59
924,1958,estimates,72,502.122
924,1958,estimates,73,470.975
924,1958,estimates,74,439.927
924,1958,estimates,75,408.702
924,1958,estimates,76,377.406
924,1958,estimates,77,346.195
924,1958,estimates,78,315.433
924,1958,estimates,79,285.434
924,1958,estimates,80plus,1496.958
924,1959,estimates,0,1405.952
924,1959,estimates,1,1324.537
924,1959,estimates,2,1269.168
924,1959,estimates,3,1236.346
924,1959,estimates,4,1175.191
924,1959,estimates,5,1209.607
924,1959,estimates,6,1247.604
924,1959,estimates,7,1286.41
924,1959,estimates,8,1323.258
924,1959,estimates,9,1361.308
924,1959,estimates,10,1403.718
924,1959,estimates,11,1418.094
924,1959,estimates,12,1389.81
924,1959,estimates,13,1333.879
924,1959,estimates,14,1280.115
924,1959,estimates,15,1222.766
924,1959,estimates,16,1173.965
924,1959,estimates,17,1142.838
924,1959,estimates,18,1123.595
924,1959,estimates,19,1101.233
924,1959,estimates,20,1078.625
924,1959,estimates,21,1060.358
924,1959,estimates,22,1047.177
924,1959,estimates,23,1038.405
924,1959,estimates,24,1032.24
924,1959,estimates,25,1028.589
924,1959,estimates,26,1028.994
924,1959,estimates,27,1033.904
924,1959,estimates,28,1042.384
924,1959,estimates,29,1051.257
924,1959,estimates,30,1058.972
924,1959,estimates,31,1072.61
924,1959,estimates,32,1094.654
924,1959,estimates,33,1120.422
924,1959,estimates,34,1145.965
924,1959,estimates,35,1175.944
924,1959,estimates,36,1184.758
924,1959,estimates,37,1160.503
924,1959,estimates,38,1116.499
924,1959,estimates,39,1075.387
924,1959,estimates,40,1029.545
924,1959,estimates,41,1006.191
924,1959,estimates,42,1020.169
924,1959,estimates,43,1057.28
924,1959,estimates,44,1088.82
924,1959,estimates,45,1120.908
924,1959,estimates,46,1142.292
924,1959,estimates,47,1144.6
924,1959,estimates,48,1133.95
924,1959,estimates,49,1124.914
924,1959,estimates,50,1114.697
924,1959,estimates,51,1101.822
924,1959,estimates,52,1087.059
924,1959,estimates,53,1070.051
924,1959,estimates,54,1050.294
924,1959,estimates,55,1028.595
924,1959,estimates,56,1002.803
924,1959,estimates,57,972.032
924,1959,estimates,58,937.859
924,1959,estimates,59,902.754
924,1959,estimates,60,866.219
924,1959,estimates,61,831.306
924,1959,estimates,62,799.787
924,1959,estimates,63,770.476
924,1959,estimates,64,740.214
924,1959,estimates,65,709.377
924,1959,estimates,66,679.629
924,1959,estimates,67,651.396
924,1959,estimates,68,624.037
924,1959,estimates,69,596.64
924,1959,estimates,70,569.58
924,1959,estimates,71,540.982
924,1959,estimates,72,509.887
924,1959,estimates,73,477.199
924,1959,estimates,74,444.947
924,1959,estimates,75,412.913
924,1959,estimates,76,380.919
924,1959,estimates,77,349.146
924,1959,estimates,78,317.732
924,1959,estimates,79,286.923
924,1959,estimates,80plus,1512.555
924,1960,estimates,0,1483.728
924,1960,estimates,1,1368.814
924,1960,estimates,2,1287.632
924,1960,estimates,3,1235.923
924,1960,estimates,4,1209.431
924,1960,estimates,5,1203.903
924,1960,estimates,6,1215.077
924,1960,estimates,7,1238.699
924,1960,estimates,8,1270.517
924,1960,estimates,9,1306.27
924,1960,estimates,10,1349.114
924,1960,estimates,11,1402.204
924,1960,estimates,12,1424.23
924,1960,estimates,13,1396.108
924,1960,estimates,14,1335.823
924,1960,estimates,15,1280.653
924,1960,estimates,16,1223.42
924,1960,estimates,17,1174.494
924,1960,estimates,18,1142.884
924,1960,estimates,19,1122.965
924,1960,estimates,20,1099.939
924,1960,estimates,21,1076.553
924,1960,estimates,22,1057.977
924,1960,estimates,23,1045.247
924,1960,estimates,24,1037.38
924,1960,estimates,25,1032.029
924,1960,estimates,26,1029.256
924,1960,estimates,27,1030.124
924,1960,estimates,28,1034.797
924,1960,estimates,29,1042.6
924,1960,estimates,30,1050.889
924,1960,estimates,31,1058.03
924,1960,estimates,32,1071.169
924,1960,estimates,33,1092.901
924,1960,estimates,34,1118.486
924,1960,estimates,35,1143.778
924,1960,estimates,36,1173.416
924,1960,estimates,37,1182.168
924,1960,estimates,38,1158.263
924,1960,estimates,39,1114.836
924,1960,estimates,40,1074.259
924,1960,estimates,41,1029.018
924,1960,estimates,42,1005.825
924,1960,estimates,43,1019.271
924,1960,estimates,44,1055.41
924,1960,estimates,45,1086.025
924,1960,estimates,46,1117.117
924,1960,estimates,47,1137.718
924,1960,estimates,48,1139.649
924,1960,estimates,49,1128.858
924,1960,estimates,50,1119.59
924,1960,estimates,51,1109.128
924,1960,estimates,52,1095.902
924,1960,estimates,53,1080.6
924,1960,estimates,54,1062.941
924,1960,estimates,55,1042.54
924,1960,estimates,56,1020.171
924,1960,estimates,57,993.748
924,1960,estimates,58,962.42
924,1960,estimates,59,927.727
924,1960,estimates,60,892.049
924,1960,estimates,61,854.909
924,1960,estimates,62,819.329
924,1960,estimates,63,787.054
924,1960,estimates,64,756.914
924,1960,estimates,65,725.804
924,1960,estimates,66,694.103
924,1960,estimates,67,663.39
924,1960,estimates,68,634.053
924,1960,estimates,69,605.504
924,1960,estimates,70,576.946
924,1960,estimates,71,548.773
924,1960,estimates,72,519.01
924,1960,estimates,73,486.664
924,1960,estimates,74,452.724
924,1960,estimates,75,419.342
924,1960,estimates,76,386.285
924,1960,estimates,77,353.491
924,1960,estimates,78,321.214
