region,year,variant,age1yearinterval,population
954,1951,estimates,12,3.092
954,1951,estimates,13,3.08
954,1951,estimates,14,3.1
954,1951,estimates,15,3.145
954,1951,estimates,16,3.194
954,1951,estimates,17,3.242
954,1951,estimates,18,3.321
954,1951,estimates,19,3.436
954,1951,estimates,20,3.565
954,1951,estimates,21,3.686
954,1951,estimates,22,3.816
954,1951,estimates,23,3.851
954,1951,estimates,24,3.738
954,1951,estimates,25,3.532
954,1951,estimates,26,3.331
954,1951,estimates,27,3.116
954,1951,estimates,28,2.917
954,1951,estimates,29,2.762
954,1951,estimates,30,2.635
954,1951,estimates,31,2.494
954,1951,estimates,32,2.349
954,1951,estimates,33,2.214
954,1951,estimates,34,2.095
954,1951,estimates,35,1.99
954,1951,estimates,36,1.891
954,1951,estimates,37,1.795
954,1951,estimates,38,1.705
954,1951,estimates,39,1.618
954,1951,estimates,40,1.537
954,1951,estimates,41,1.459
954,1951,estimates,42,1.385
954,1951,estimates,43,1.318
954,1951,estimates,44,1.263
954,1951,estimates,45,1.213
954,1951,estimates,46,1.166
954,1951,estimates,47,1.125
954,1951,estimates,48,1.078
954,1951,estimates,49,1.021
954,1951,estimates,50,0.958
954,1951,estimates,51,0.9
954,1951,estimates,52,0.841
954,1951,estimates,53,0.794
954,1951,estimates,54,0.76
954,1951,estimates,55,0.74
954,1951,estimates,56,0.717
954,1951,estimates,57,0.698
954,1951,estimates,58,0.673
954,1951,estimates,59,0.643
954,1951,estimates,60,0.61
954,1951,estimates,61,0.577
954,1951,estimates,62,0.546
954,1951,estimates,63,0.516
954,1951,estimates,64,0.484
954,1951,estimates,65,0.451
954,1951,estimates,66,0.42
954,1951,estimates,67,0.389
954,1951,estimates,68,0.362
954,1951,estimates,69,0.34
954,1951,estimates,70,0.324
954,1951,estimates,71,0.307
954,1951,estimates,72,0.293
954,1951,estimates,73,0.274
954,1951,estimates,74,0.254
954,1951,estimates,75,0.231
954,1951,estimates,76,0.208
954,1951,estimates,77,0.186
954,1951,estimates,78,0.168
954,1951,estimates,79,0.157
954,1951,estimates,80plus,0.891
954,1952,estimates,0,5.939
954,1952,estimates,1,5.464
954,1952,estimates,2,5.173
954,1952,estimates,3,4.81
954,1952,estimates,4,4.49
954,1952,estimates,5,4.208
954,1952,estimates,6,3.966
954,1952,estimates,7,3.758
954,1952,estimates,8,3.586
954,1952,estimates,9,3.444
954,1952,estimates,10,3.332
954,1952,estimates,11,3.246
954,1952,estimates,12,3.187
954,1952,estimates,13,3.141
954,1952,estimates,14,3.132
954,1952,estimates,15,3.162
954,1952,estimates,16,3.218
954,1952,estimates,17,3.28
954,1952,estimates,18,3.343
954,1952,estimates,19,3.407
954,1952,estimates,20,3.464
954,1952,estimates,21,3.51
954,1952,estimates,22,3.55
954,1952,estimates,23,3.594
954,1952,estimates,24,3.583
954,1952,estimates,25,3.49
954,1952,estimates,26,3.345
954,1952,estimates,27,3.196
954,1952,estimates,28,3.04
954,1952,estimates,29,2.882
954,1952,estimates,30,2.736
954,1952,estimates,31,2.597
954,1952,estimates,32,2.451
954,1952,estimates,33,2.302
954,1952,estimates,34,2.164
954,1952,estimates,35,2.044
954,1952,estimates,36,1.939
954,1952,estimates,37,1.838
954,1952,estimates,38,1.739
954,1952,estimates,39,1.648
954,1952,estimates,40,1.567
954,1952,estimates,41,1.495
954,1952,estimates,42,1.427
954,1952,estimates,43,1.362
954,1952,estimates,44,1.303
954,1952,estimates,45,1.244
954,1952,estimates,46,1.19
954,1952,estimates,47,1.137
954,1952,estimates,48,1.091
954,1952,estimates,49,1.042
954,1952,estimates,50,0.987
954,1952,estimates,51,0.928
954,1952,estimates,52,0.875
954,1952,estimates,53,0.819
954,1952,estimates,54,0.775
954,1952,estimates,55,0.742
954,1952,estimates,56,0.72
954,1952,estimates,57,0.696
954,1952,estimates,58,0.674
954,1952,estimates,59,0.649
954,1952,estimates,60,0.621
954,1952,estimates,61,0.588
954,1952,estimates,62,0.557
954,1952,estimates,63,0.529
954,1952,estimates,64,0.5
954,1952,estimates,65,0.466
954,1952,estimates,66,0.434
954,1952,estimates,67,0.401
954,1952,estimates,68,0.37
954,1952,estimates,69,0.342
954,1952,estimates,70,0.322
954,1952,estimates,71,0.305
954,1952,estimates,72,0.288
954,1952,estimates,73,0.274
954,1952,estimates,74,0.258
954,1952,estimates,75,0.236
954,1952,estimates,76,0.212
954,1952,estimates,77,0.189
954,1952,estimates,78,0.168
954,1952,estimates,79,0.15
954,1952,estimates,80plus,0.892
954,1953,estimates,0,6.145
954,1953,estimates,1,5.674
954,1953,estimates,2,5.252
954,1953,estimates,3,5.025
954,1953,estimates,4,4.698
954,1953,estimates,5,4.409
954,1953,estimates,6,4.158
954,1953,estimates,7,3.939
954,1953,estimates,8,3.754
954,1953,estimates,9,3.6
954,1953,estimates,10,3.475
954,1953,estimates,11,3.373
954,1953,estimates,12,3.296
954,1953,estimates,13,3.239
954,1953,estimates,14,3.194
954,1953,estimates,15,3.186
954,1953,estimates,16,3.226
954,1953,estimates,17,3.295
954,1953,estimates,18,3.365
954,1953,estimates,19,3.445
954,1953,estimates,20,3.495
954,1953,estimates,21,3.493
954,1953,estimates,22,3.454
954,1953,estimates,23,3.416
954,1953,estimates,24,3.372
954,1953,estimates,25,3.316
954,1953,estimates,26,3.243
954,1953,estimates,27,3.157
954,1953,estimates,28,3.063
954,1953,estimates,29,2.963
954,1953,estimates,30,2.848
954,1953,estimates,31,2.711
954,1953,estimates,32,2.562
954,1953,estimates,33,2.41
954,1953,estimates,34,2.258
954,1953,estimates,35,2.115
954,1953,estimates,36,1.995
954,1953,estimates,37,1.89
954,1953,estimates,38,1.786
954,1953,estimates,39,1.683
954,1953,estimates,40,1.594
954,1953,estimates,41,1.516
954,1953,estimates,42,1.454
954,1953,estimates,43,1.395
954,1953,estimates,44,1.339
954,1953,estimates,45,1.285
954,1953,estimates,46,1.226
954,1953,estimates,47,1.165
954,1953,estimates,48,1.11
954,1953,estimates,49,1.058
954,1953,estimates,50,1.005
954,1953,estimates,51,0.952
954,1953,estimates,52,0.9
954,1953,estimates,53,0.849
954,1953,estimates,54,0.8
954,1953,estimates,55,0.756
954,1953,estimates,56,0.725
954,1953,estimates,57,0.699
954,1953,estimates,58,0.675
954,1953,estimates,59,0.651
954,1953,estimates,60,0.627
954,1953,estimates,61,0.598
954,1953,estimates,62,0.568
954,1953,estimates,63,0.538
954,1953,estimates,64,0.511
954,1953,estimates,65,0.48
954,1953,estimates,66,0.449
954,1953,estimates,67,0.415
954,1953,estimates,68,0.382
954,1953,estimates,69,0.351
954,1953,estimates,70,0.323
954,1953,estimates,71,0.3
954,1953,estimates,72,0.285
954,1953,estimates,73,0.269
954,1953,estimates,74,0.256
954,1953,estimates,75,0.241
954,1953,estimates,76,0.218
954,1953,estimates,77,0.194
954,1953,estimates,78,0.172
954,1953,estimates,79,0.149
954,1953,estimates,80plus,0.874
954,1954,estimates,0,6.335
954,1954,estimates,1,5.88
954,1954,estimates,2,5.468
954,1954,estimates,3,5.102
954,1954,estimates,4,4.878
954,1954,estimates,5,4.587
954,1954,estimates,6,4.332
954,1954,estimates,7,4.109
954,1954,estimates,8,3.917
954,1954,estimates,9,3.753
954,1954,estimates,10,3.619
954,1954,estimates,11,3.509
954,1954,estimates,12,3.418
954,1954,estimates,13,3.35
954,1954,estimates,14,3.296
954,1954,estimates,15,3.248
954,1954,estimates,16,3.243
954,1954,estimates,17,3.291
954,1954,estimates,18,3.373
954,1954,estimates,19,3.452
954,1954,estimates,20,3.549
954,1954,estimates,21,3.583
954,1954,estimates,22,3.523
954,1954,estimates,23,3.4
954,1954,estimates,24,3.281
954,1954,estimates,25,3.152
954,1954,estimates,26,3.048
954,1954,estimates,27,2.997
954,1954,estimates,28,2.971
954,1954,estimates,29,2.931
954,1954,estimates,30,2.891
954,1954,estimates,31,2.815
954,1954,estimates,32,2.687
954,1954,estimates,33,2.526
954,1954,estimates,34,2.369
954,1954,estimates,35,2.212
954,1954,estimates,36,2.069
954,1954,estimates,37,1.947
954,1954,estimates,38,1.841
954,1954,estimates,39,1.735
954,1954,estimates,40,1.628
954,1954,estimates,41,1.537
954,1954,estimates,42,1.468
954,1954,estimates,43,1.413
954,1954,estimates,44,1.363
954,1954,estimates,45,1.319
954,1954,estimates,46,1.27
954,1954,estimates,47,1.209
954,1954,estimates,48,1.142
954,1954,estimates,49,1.082
954,1954,estimates,50,1.024
954,1954,estimates,51,0.968
954,1954,estimates,52,0.918
954,1954,estimates,53,0.87
954,1954,estimates,54,0.824
954,1954,estimates,55,0.778
954,1954,estimates,56,0.738
954,1954,estimates,57,0.706
954,1954,estimates,58,0.68
954,1954,estimates,59,0.653
954,1954,estimates,60,0.63
954,1954,estimates,61,0.605
954,1954,estimates,62,0.576
954,1954,estimates,63,0.547
954,1954,estimates,64,0.518
954,1954,estimates,65,0.494
954,1954,estimates,66,0.462
954,1954,estimates,67,0.432
954,1954,estimates,68,0.395
954,1954,estimates,69,0.365
954,1954,estimates,70,0.331
954,1954,estimates,71,0.303
954,1954,estimates,72,0.283
954,1954,estimates,73,0.267
954,1954,estimates,74,0.251
954,1954,estimates,75,0.238
954,1954,estimates,76,0.222
954,1954,estimates,77,0.2
954,1954,estimates,78,0.177
954,1954,estimates,79,0.154
954,1954,estimates,80plus,0.833
954,1955,estimates,0,6.51
954,1955,estimates,1,6.079
954,1955,estimates,2,5.689
954,1955,estimates,3,5.335
954,1955,estimates,4,5.016
954,1955,estimates,5,4.731
954,1955,estimates,6,4.477
954,1955,estimates,7,4.255
954,1955,estimates,8,4.06
954,1955,estimates,9,3.894
954,1955,estimates,10,3.752
954,1955,estimates,11,3.637
954,1955,estimates,12,3.541
954,1955,estimates,13,3.465
954,1955,estimates,14,3.403
954,1955,estimates,15,3.353
954,1955,estimates,16,3.305
954,1955,estimates,17,3.301
954,1955,estimates,18,3.358
954,1955,estimates,19,3.451
954,1955,estimates,20,3.54
954,1955,estimates,21,3.651
954,1955,estimates,22,3.672
954,1955,estimates,23,3.551
954,1955,estimates,24,3.344
954,1955,estimates,25,3.147
954,1955,estimates,26,2.931
954,1955,estimates,27,2.782
954,1955,estimates,28,2.748
954,1955,estimates,29,2.783
954,1955,estimates,30,2.797
954,1955,estimates,31,2.814
954,1955,estimates,32,2.781
954,1955,estimates,33,2.662
954,1955,estimates,34,2.489
954,1955,estimates,35,2.329
954,1955,estimates,36,2.169
954,1955,estimates,37,2.019
954,1955,estimates,38,1.897
954,1955,estimates,39,1.792
954,1955,estimates,40,1.682
954,1955,estimates,41,1.572
954,1955,estimates,42,1.481
954,1955,estimates,43,1.418
954,1955,estimates,44,1.374
954,1955,estimates,45,1.332
954,1955,estimates,46,1.297
954,1955,estimates,47,1.253
954,1955,estimates,48,1.193
954,1955,estimates,49,1.12
954,1955,estimates,50,1.054
954,1955,estimates,51,0.989
954,1955,estimates,52,0.935
954,1955,estimates,53,0.884
954,1955,estimates,54,0.841
954,1955,estimates,55,0.8
954,1955,estimates,56,0.758
954,1955,estimates,57,0.722
954,1955,estimates,58,0.69
954,1955,estimates,59,0.66
954,1955,estimates,60,0.633
954,1955,estimates,61,0.607
954,1955,estimates,62,0.582
954,1955,estimates,63,0.554
954,1955,estimates,64,0.526
954,1955,estimates,65,0.5
954,1955,estimates,66,0.473
954,1955,estimates,67,0.447
954,1955,estimates,68,0.413
954,1955,estimates,69,0.38
954,1955,estimates,70,0.346
954,1955,estimates,71,0.312
954,1955,estimates,72,0.284
954,1955,estimates,73,0.262
954,1955,estimates,74,0.249
954,1955,estimates,75,0.234
954,1955,estimates,76,0.219
954,1955,estimates,77,0.203
954,1955,estimates,78,0.182
954,1955,estimates,79,0.158
954,1955,estimates,80plus,0.779
954,1956,estimates,0,6.633
954,1956,estimates,1,6.381
954,1956,estimates,2,5.993
954,1956,estimates,3,5.635
954,1956,estimates,4,5.306
954,1956,estimates,5,5.003
954,1956,estimates,6,4.732
954,1956,estimates,7,4.487
954,1956,estimates,8,4.267
954,1956,estimates,9,4.062
954,1956,estimates,10,3.878
954,1956,estimates,11,3.719
954,1956,estimates,12,3.576
954,1956,estimates,13,3.471
954,1956,estimates,14,3.405
954,1956,estimates,15,3.371
954,1956,estimates,16,3.345
954,1956,estimates,17,3.323
954,1956,estimates,18,3.324
954,1956,estimates,19,3.348
954,1956,estimates,20,3.383
954,1956,estimates,21,3.424
954,1956,estimates,22,3.474
954,1956,estimates,23,3.471
954,1956,estimates,24,3.377
954,1956,estimates,25,3.228
954,1956,estimates,26,3.082
954,1956,estimates,27,2.922
954,1956,estimates,28,2.809
954,1956,estimates,29,2.771
954,1956,estimates,30,2.779
954,1956,estimates,31,2.774
954,1956,estimates,32,2.77
954,1956,estimates,33,2.72
954,1956,estimates,34,2.595
954,1956,estimates,35,2.423
954,1956,estimates,36,2.261
954,1956,estimates,37,2.097
954,1956,estimates,38,1.951
954,1956,estimates,39,1.834
954,1956,estimates,40,1.743
954,1956,estimates,41,1.644
954,1956,estimates,42,1.546
954,1956,estimates,43,1.463
954,1956,estimates,44,1.399
954,1956,estimates,45,1.349
954,1956,estimates,46,1.302
954,1956,estimates,47,1.261
954,1956,estimates,48,1.213
954,1956,estimates,49,1.154
954,1956,estimates,50,1.084
954,1956,estimates,51,1.022
954,1956,estimates,52,0.965
954,1956,estimates,53,0.908
954,1956,estimates,54,0.861
954,1956,estimates,55,0.818
954,1956,estimates,56,0.774
954,1956,estimates,57,0.733
954,1956,estimates,58,0.696
954,1956,estimates,59,0.666
954,1956,estimates,60,0.637
954,1956,estimates,61,0.612
954,1956,estimates,62,0.589
954,1956,estimates,63,0.564
954,1956,estimates,64,0.536
954,1956,estimates,65,0.506
954,1956,estimates,66,0.477
954,1956,estimates,67,0.45
954,1956,estimates,68,0.42
954,1956,estimates,69,0.391
954,1956,estimates,70,0.357
954,1956,estimates,71,0.326
954,1956,estimates,72,0.295
954,1956,estimates,73,0.267
954,1956,estimates,74,0.246
954,1956,estimates,75,0.23
954,1956,estimates,76,0.214
954,1956,estimates,77,0.202
954,1956,estimates,78,0.186
954,1956,estimates,79,0.164
954,1956,estimates,80plus,0.812
954,1957,estimates,0,6.758
954,1957,estimates,1,6.413
954,1957,estimates,2,6.27
954,1957,estimates,3,5.918
954,1957,estimates,4,5.591
954,1957,estimates,5,5.285
954,1957,estimates,6,5.001
954,1957,estimates,7,4.741
954,1957,estimates,8,4.505
954,1957,estimates,9,4.282
954,1957,estimates,10,4.068
954,1957,estimates,11,3.869
954,1957,estimates,12,3.69
954,1957,estimates,13,3.525
954,1957,estimates,14,3.407
954,1957,estimates,15,3.355
954,1957,estimates,16,3.345
954,1957,estimates,17,3.342
954,1957,estimates,18,3.349
954,1957,estimates,19,3.355
954,1957,estimates,20,3.345
954,1957,estimates,21,3.325
954,1957,estimates,22,3.311
954,1957,estimates,23,3.305
954,1957,estimates,24,3.275
954,1957,estimates,25,3.208
954,1957,estimates,26,3.117
954,1957,estimates,27,3.023
954,1957,estimates,28,2.92
954,1957,estimates,29,2.838
954,1957,estimates,30,2.799
954,1957,estimates,31,2.781
954,1957,estimates,32,2.753
954,1957,estimates,33,2.729
954,1957,estimates,34,2.662
954,1957,estimates,35,2.532
954,1957,estimates,36,2.362
954,1957,estimates,37,2.198
954,1957,estimates,38,2.031
954,1957,estimates,39,1.885
954,1957,estimates,40,1.776
954,1957,estimates,41,1.695
954,1957,estimates,42,1.607
954,1957,estimates,43,1.523
954,1957,estimates,44,1.447
954,1957,estimates,45,1.382
954,1957,estimates,46,1.326
954,1957,estimates,47,1.273
954,1957,estimates,48,1.225
954,1957,estimates,49,1.175
954,1957,estimates,50,1.117
954,1957,estimates,51,1.054
954,1957,estimates,52,0.994
954,1957,estimates,53,0.939
954,1957,estimates,54,0.886
954,1957,estimates,55,0.838
954,1957,estimates,56,0.794
954,1957,estimates,57,0.751
954,1957,estimates,58,0.708
954,1957,estimates,59,0.673
954,1957,estimates,60,0.644
954,1957,estimates,61,0.617
954,1957,estimates,62,0.594
954,1957,estimates,63,0.57
954,1957,estimates,64,0.546
954,1957,estimates,65,0.517
954,1957,estimates,66,0.486
954,1957,estimates,67,0.455
954,1957,estimates,68,0.426
954,1957,estimates,69,0.396
954,1957,estimates,70,0.366
954,1957,estimates,71,0.337
954,1957,estimates,72,0.306
954,1957,estimates,73,0.277
954,1957,estimates,74,0.251
954,1957,estimates,75,0.23
954,1957,estimates,76,0.214
954,1957,estimates,77,0.197
954,1957,estimates,78,0.182
954,1957,estimates,79,0.165
954,1957,estimates,80plus,0.838
954,1958,estimates,0,6.877
954,1958,estimates,1,6.581
954,1958,estimates,2,6.293
954,1958,estimates,3,6.167
954,1958,estimates,4,5.854
954,1958,estimates,5,5.555
954,1958,estimates,6,5.273
954,1958,estimates,7,5.005
954,1958,estimates,8,4.756
954,1958,estimates,9,4.529
954,1958,estimates,10,4.307
954,1958,estimates,11,4.083
954,1958,estimates,12,3.867
954,1958,estimates,13,3.668
954,1958,estimates,14,3.477
954,1958,estimates,15,3.349
954,1958,estimates,16,3.308
954,1958,estimates,17,3.323
954,1958,estimates,18,3.343
954,1958,estimates,19,3.378
954,1958,estimates,20,3.389
954,1958,estimates,21,3.344
954,1958,estimates,22,3.267
954,1958,estimates,23,3.201
954,1958,estimates,24,3.139
954,1958,estimates,25,3.085
954,1958,estimates,26,3.042
954,1958,estimates,27,3.009
954,1958,estimates,28,2.968
954,1958,estimates,29,2.918
954,1958,estimates,30,2.872
954,1958,estimates,31,2.83
954,1958,estimates,32,2.785
954,1958,estimates,33,2.736
954,1958,estimates,34,2.691
954,1958,estimates,35,2.608
954,1958,estimates,36,2.474
954,1958,estimates,37,2.303
954,1958,estimates,38,2.138
954,1958,estimates,39,1.965
954,1958,estimates,40,1.82
954,1958,estimates,41,1.721
954,1958,estimates,42,1.65
954,1958,estimates,43,1.575
954,1958,estimates,44,1.502
954,1958,estimates,45,1.435
954,1958,estimates,46,1.367
954,1958,estimates,47,1.304
954,1958,estimates,48,1.246
954,1958,estimates,49,1.193
954,1958,estimates,50,1.138
954,1958,estimates,51,1.083
954,1958,estimates,52,1.023
954,1958,estimates,53,0.969
954,1958,estimates,54,0.916
954,1958,estimates,55,0.865
954,1958,estimates,56,0.817
954,1958,estimates,57,0.773
954,1958,estimates,58,0.73
954,1958,estimates,59,0.688
954,1958,estimates,60,0.65
954,1958,estimates,61,0.621
954,1958,estimates,62,0.598
954,1958,estimates,63,0.574
954,1958,estimates,64,0.554
954,1958,estimates,65,0.528
954,1958,estimates,66,0.5
954,1958,estimates,67,0.466
954,1958,estimates,68,0.435
954,1958,estimates,69,0.404
954,1958,estimates,70,0.374
954,1958,estimates,71,0.344
954,1958,estimates,72,0.316
954,1958,estimates,73,0.287
954,1958,estimates,74,0.26
954,1958,estimates,75,0.234
954,1958,estimates,76,0.214
954,1958,estimates,77,0.196
954,1958,estimates,78,0.179
954,1958,estimates,79,0.164
954,1958,estimates,80plus,0.848
954,1959,estimates,0,6.999
954,1959,estimates,1,6.745
954,1959,estimates,2,6.491
954,1959,estimates,3,6.238
954,1959,estimates,4,6.069
954,1959,estimates,5,5.793
954,1959,estimates,6,5.526
954,1959,estimates,7,5.264
954,1959,estimates,8,5.014
954,1959,estimates,9,4.776
954,1959,estimates,10,4.556
954,1959,estimates,11,4.334
954,1959,estimates,12,4.1
954,1959,estimates,13,3.868
954,1959,estimates,14,3.65
954,1959,estimates,15,3.432
954,1959,estimates,16,3.292
954,1959,estimates,17,3.262
954,1959,estimates,18,3.304
954,1959,estimates,19,3.347
954,1959,estimates,20,3.412
954,1959,estimates,21,3.425
954,1959,estimates,22,3.347
954,1959,estimates,23,3.213
954,1959,estimates,24,3.097
954,1959,estimates,25,2.978
954,1959,estimates,26,2.897
954,1959,estimates,27,2.881
954,1959,estimates,28,2.904
954,1959,estimates,29,2.915
954,1959,estimates,30,2.922
954,1959,estimates,31,2.91
954,1959,estimates,32,2.865
954,1959,estimates,33,2.791
954,1959,estimates,34,2.721
954,1959,estimates,35,2.656
954,1959,estimates,36,2.557
954,1959,estimates,37,2.415
954,1959,estimates,38,2.247
954,1959,estimates,39,2.078
954,1959,estimates,40,1.905
954,1959,estimates,41,1.76
954,1959,estimates,42,1.665
954,1959,estimates,43,1.607
954,1959,estimates,44,1.544
954,1959,estimates,45,1.483
954,1959,estimates,46,1.422
954,1959,estimates,47,1.355
954,1959,estimates,48,1.286
954,1959,estimates,49,1.22
954,1959,estimates,50,1.162
954,1959,estimates,51,1.104
954,1959,estimates,52,1.049
954,1959,estimates,53,0.993
954,1959,estimates,54,0.943
954,1959,estimates,55,0.892
954,1959,estimates,56,0.845
954,1959,estimates,57,0.797
954,1959,estimates,58,0.753
954,1959,estimates,59,0.707
954,1959,estimates,60,0.665
954,1959,estimates,61,0.627
954,1959,estimates,62,0.6
954,1959,estimates,63,0.579
954,1959,estimates,64,0.557
954,1959,estimates,65,0.536
954,1959,estimates,66,0.514
954,1959,estimates,67,0.483
954,1959,estimates,68,0.447
954,1959,estimates,69,0.414
954,1959,estimates,70,0.381
954,1959,estimates,71,0.35
954,1959,estimates,72,0.321
954,1959,estimates,73,0.295
954,1959,estimates,74,0.27
954,1959,estimates,75,0.243
954,1959,estimates,76,0.221
954,1959,estimates,77,0.198
954,1959,estimates,78,0.18
954,1959,estimates,79,0.16
954,1959,estimates,80plus,0.831
954,1960,estimates,0,7.128
954,1960,estimates,1,6.908
954,1960,estimates,2,6.679
954,1960,estimates,3,6.448
954,1960,estimates,4,6.212
954,1960,estimates,5,5.974
954,1960,estimates,6,5.736
954,1960,estimates,7,5.499
954,1960,estimates,8,5.26
954,1960,estimates,9,5.025
954,1960,estimates,10,4.799
954,1960,estimates,11,4.589
954,1960,estimates,12,4.366
954,1960,estimates,13,4.121
954,1960,estimates,14,3.871
954,1960,estimates,15,3.633
954,1960,estimates,16,3.39
954,1960,estimates,17,3.235
954,1960,estimates,18,3.218
954,1960,estimates,19,3.286
954,1960,estimates,20,3.352
954,1960,estimates,21,3.446
954,1960,estimates,22,3.465
954,1960,estimates,23,3.352
954,1960,estimates,24,3.163
954,1960,estimates,25,2.994
954,1960,estimates,26,2.815
954,1960,estimates,27,2.71
954,1960,estimates,28,2.721
954,1960,estimates,29,2.803
954,1960,estimates,30,2.864
954,1960,estimates,31,2.929
954,1960,estimates,32,2.95
954,1960,estimates,33,2.9
954,1960,estimates,34,2.803
954,1960,estimates,35,2.71
954,1960,estimates,36,2.623
954,1960,estimates,37,2.508
954,1960,estimates,38,2.359
954,1960,estimates,39,2.192
954,1960,estimates,40,2.022
954,1960,estimates,41,1.843
954,1960,estimates,42,1.699
954,1960,estimates,43,1.614
954,1960,estimates,44,1.566
954,1960,estimates,45,1.513
954,1960,estimates,46,1.467
954,1960,estimates,47,1.414
954,1960,estimates,48,1.344
954,1960,estimates,49,1.267
954,1960,estimates,50,1.196
954,1960,estimates,51,1.129
954,1960,estimates,52,1.069
954,1960,estimates,53,1.015
954,1960,estimates,54,0.964
954,1960,estimates,55,0.916
954,1960,estimates,56,0.871
954,1960,estimates,57,0.827
954,1960,estimates,58,0.779
954,1960,estimates,59,0.731
954,1960,estimates,60,0.688
954,1960,estimates,61,0.643
954,1960,estimates,62,0.607
954,1960,estimates,63,0.578
954,1960,estimates,64,0.559
954,1960,estimates,65,0.538
954,1960,estimates,66,0.52
954,1960,estimates,67,0.499
954,1960,estimates,68,0.466
954,1960,estimates,69,0.429
954,1960,estimates,70,0.393
954,1960,estimates,71,0.358
954,1960,estimates,72,0.326
954,1960,estimates,73,0.299
954,1960,estimates,74,0.275
954,1960,estimates,75,0.25
954,1960,estimates,76,0.226
954,1960,estimates,77,0.204
954,1960,estimates,78,0.184
954,1960,estimates,79,0.162
954,1960,estimates,80plus,0.798
954,1961,estimates,0,7.234
954,1961,estimates,1,7.045
954,1961,estimates,2,6.832
954,1961,estimates,3,6.613
954,1961,estimates,4,6.392
954,1961,estimates,5,6.164
954,1961,estimates,6,5.936
954,1961,estimates,7,5.71
954,1961,estimates,8,5.477
954,1961,estimates,9,5.229
954,1961,estimates,10,4.978
954,1961,estimates,11,4.734
954,1961,estimates,12,4.502
954,1961,estimates,13,4.28
954,1961,estimates,14,4.07
954,1961,estimates,15,3.877
954,1961,estimates,16,3.691
954,1961,estimates,17,3.507
954,1961,estimates,18,3.377
954,1961,estimates,19,3.333
954,1961,estimates,20,3.34
954,1961,estimates,21,3.349
954,1961,estimates,22,3.382
954,1961,estimates,23,3.367
954,1961,estimates,24,3.268
954,1961,estimates,25,3.117
954,1961,estimates,26,2.983
954,1961,estimates,27,2.845
954,1961,estimates,28,2.756
954,1961,estimates,29,2.752
954,1961,estimates,30,2.796
954,1961,estimates,31,2.829
954,1961,estimates,32,2.862
954,1961,estimates,33,2.861
954,1961,estimates,34,2.807
954,1961,estimates,35,2.717
954,1961,estimates,36,2.632
954,1961,estimates,37,2.549
