region,year,variant,age1yearinterval,population
914,1951,estimates,22,1256.037
914,1951,estimates,23,1221.979
914,1951,estimates,24,1188.929
914,1951,estimates,25,1156.768
914,1951,estimates,26,1125.297
914,1951,estimates,27,1094.464
914,1951,estimates,28,1064.254
914,1951,estimates,29,1034.605
914,1951,estimates,30,1005.423
914,1951,estimates,31,976.815
914,1951,estimates,32,948.927
914,1951,estimates,33,920.573
914,1951,estimates,34,891.225
914,1951,estimates,35,861.468
914,1951,estimates,36,832.35
914,1951,estimates,37,803.573
914,1951,estimates,38,776.122
914,1951,estimates,39,750.559
914,1951,estimates,40,726.395
914,1951,estimates,41,702.668
914,1951,estimates,42,679.7
914,1951,estimates,43,656.736
914,1951,estimates,44,633.343
914,1951,estimates,45,609.99
914,1951,estimates,46,587.294
914,1951,estimates,47,564.789
914,1951,estimates,48,544.357
914,1951,estimates,49,526.883
914,1951,estimates,50,511.309
914,1951,estimates,51,495.76
914,1951,estimates,52,480.707
914,1951,estimates,53,464.447
914,1951,estimates,54,445.974
914,1951,estimates,55,426.087
914,1951,estimates,56,406.693
914,1951,estimates,57,387.518
914,1951,estimates,58,368.225
914,1951,estimates,59,348.874
914,1951,estimates,60,329.577
914,1951,estimates,61,310.374
914,1951,estimates,62,291.248
914,1951,estimates,63,272.779
914,1951,estimates,64,255.262
914,1951,estimates,65,238.478
914,1951,estimates,66,221.971
914,1951,estimates,67,205.879
914,1951,estimates,68,190.048
914,1951,estimates,69,174.362
914,1951,estimates,70,158.965
914,1951,estimates,71,144.162
914,1951,estimates,72,129.966
914,1951,estimates,73,116.258
914,1951,estimates,74,103.044
914,1951,estimates,75,90.42
914,1951,estimates,76,78.458
914,1951,estimates,77,67.108
914,1951,estimates,78,56.869
914,1951,estimates,79,47.995
914,1951,estimates,80plus,170.318
914,1952,estimates,"Region, subregion, country or area *",Western Africa
914,1952,estimates,0,2720.876
914,1952,estimates,1,2549.821
914,1952,estimates,2,2438.718
914,1952,estimates,3,2317.043
914,1952,estimates,4,2210.483
914,1952,estimates,5,2117.338
914,1952,estimates,6,2035.908
914,1952,estimates,7,1965.523
914,1952,estimates,8,1905.516
914,1952,estimates,9,1849.038
914,1952,estimates,10,1792.331
914,1952,estimates,11,1736.784
914,1952,estimates,12,1687.48
914,1952,estimates,13,1643.319
914,1952,estimates,14,1599.592
914,1952,estimates,15,1554.436
914,1952,estimates,16,1508.979
914,1952,estimates,17,1466.179
914,1952,estimates,18,1425.387
914,1952,estimates,19,1385.842
914,1952,estimates,20,1347.451
914,1952,estimates,21,1310.194
914,1952,estimates,22,1274.059
914,1952,estimates,23,1238.938
914,1952,estimates,24,1204.968
914,1952,estimates,25,1172.184
914,1952,estimates,26,1140.398
914,1952,estimates,27,1109.338
914,1952,estimates,28,1078.958
914,1952,estimates,29,1049.161
914,1952,estimates,30,1019.827
914,1952,estimates,31,990.905
914,1952,estimates,32,962.58
914,1952,estimates,33,934.984
914,1952,estimates,34,906.898
914,1952,estimates,35,877.797
914,1952,estimates,36,848.264
914,1952,estimates,37,819.355
914,1952,estimates,38,790.768
914,1952,estimates,39,763.515
914,1952,estimates,40,738.179
914,1952,estimates,41,714.242
914,1952,estimates,42,690.717
914,1952,estimates,43,667.925
914,1952,estimates,44,645.106
914,1952,estimates,45,621.822
914,1952,estimates,46,598.541
914,1952,estimates,47,575.886
914,1952,estimates,48,553.402
914,1952,estimates,49,532.92
914,1952,estimates,50,515.317
914,1952,estimates,51,499.541
914,1952,estimates,52,483.775
914,1952,estimates,53,468.482
914,1952,estimates,54,451.948
914,1952,estimates,55,433.17
914,1952,estimates,56,412.964
914,1952,estimates,57,393.238
914,1952,estimates,58,373.731
914,1952,estimates,59,354.108
914,1952,estimates,60,334.437
914,1952,estimates,61,314.833
914,1952,estimates,62,295.349
914,1952,estimates,63,275.973
914,1952,estimates,64,257.286
914,1952,estimates,65,239.58
914,1952,estimates,66,222.659
914,1952,estimates,67,206.072
914,1952,estimates,68,189.963
914,1952,estimates,69,174.194
914,1952,estimates,70,158.676
914,1952,estimates,71,143.545
914,1952,estimates,72,129.071
914,1952,estimates,73,115.252
914,1952,estimates,74,102.107
914,1952,estimates,75,89.681
914,1952,estimates,76,78.015
914,1952,estimates,77,67.039
914,1952,estimates,78,56.712
914,1952,estimates,79,47.525
914,1952,estimates,80plus,176.558
914,1953,estimates,"Region, subregion, country or area *",Western Africa
914,1953,estimates,0,2785.027
914,1953,estimates,1,2603.579
914,1953,estimates,2,2446.927
914,1953,estimates,3,2353.224
914,1953,estimates,4,2243.187
914,1953,estimates,5,2148.175
914,1953,estimates,6,2066.222
914,1953,estimates,7,1995.383
914,1953,estimates,8,1935.244
914,1953,estimates,9,1885.395
914,1953,estimates,10,1836.162
914,1953,estimates,11,1782.501
914,1953,estimates,12,1727.089
914,1953,estimates,13,1677.661
914,1953,estimates,14,1632.697
914,1953,estimates,15,1588.101
914,1953,estimates,16,1542.607
914,1953,estimates,17,1497.084
914,1953,estimates,18,1453.621
914,1953,estimates,19,1411.74
914,1953,estimates,20,1371.369
914,1953,estimates,21,1332.66
914,1953,estimates,22,1295.429
914,1953,estimates,23,1259.22
914,1953,estimates,24,1223.993
914,1953,estimates,25,1190.053
914,1953,estimates,26,1157.47
914,1953,estimates,27,1126.018
914,1953,estimates,28,1095.313
914,1953,estimates,29,1065.338
914,1953,estimates,30,1035.898
914,1953,estimates,31,1006.837
914,1953,estimates,32,978.116
914,1953,estimates,33,950.025
914,1953,estimates,34,922.672
914,1953,estimates,35,894.811
914,1953,estimates,36,865.9
914,1953,estimates,37,836.538
914,1953,estimates,38,807.789
914,1953,estimates,39,779.339
914,1953,estimates,40,752.24
914,1953,estimates,41,727.077
914,1953,estimates,42,703.331
914,1953,estimates,43,679.966
914,1953,estimates,44,657.308
914,1953,estimates,45,634.596
914,1953,estimates,46,611.384
914,1953,estimates,47,588.129
914,1953,estimates,48,565.482
914,1953,estimates,49,542.98
914,1953,estimates,50,522.421
914,1953,estimates,51,504.648
914,1953,estimates,52,488.644
914,1953,estimates,53,472.629
914,1953,estimates,54,457.066
914,1953,estimates,55,440.232
914,1953,estimates,56,421.116
914,1953,estimates,57,400.549
914,1953,estimates,58,380.465
914,1953,estimates,59,360.592
914,1953,estimates,60,340.607
914,1953,estimates,61,320.58
914,1953,estimates,62,300.634
914,1953,estimates,63,280.836
914,1953,estimates,64,261.18
914,1953,estimates,65,242.243
914,1953,estimates,66,224.318
914,1953,estimates,67,207.225
914,1953,estimates,68,190.531
914,1953,estimates,69,174.379
914,1953,estimates,70,158.651
914,1953,estimates,71,143.27
914,1953,estimates,72,128.379
914,1953,estimates,73,114.212
914,1953,estimates,74,100.748
914,1953,estimates,75,88.136
914,1953,estimates,76,76.481
914,1953,estimates,77,65.753
914,1953,estimates,78,55.746
914,1953,estimates,79,46.418
914,1953,estimates,80plus,173.402
914,1954,estimates,"Region, subregion, country or area *",Western Africa
914,1954,estimates,0,2856.974
914,1954,estimates,1,2666.353
914,1954,estimates,2,2502.056
914,1954,estimates,3,2361.658
914,1954,estimates,4,2270.56
914,1954,estimates,5,2172.048
914,1954,estimates,6,2088.481
914,1954,estimates,7,2017.649
914,1954,estimates,8,1957.335
914,1954,estimates,9,1907.392
914,1954,estimates,10,1867.667
914,1954,estimates,11,1825.634
914,1954,estimates,12,1774.958
914,1954,estimates,13,1719.61
914,1954,estimates,14,1670.0
914,1954,estimates,15,1624.169
914,1954,estimates,16,1578.638
914,1954,estimates,17,1532.75
914,1954,estimates,18,1487.109
914,1954,estimates,19,1442.931
914,1954,estimates,20,1399.906
914,1954,estimates,21,1358.655
914,1954,estimates,22,1319.586
914,1954,estimates,23,1282.333
914,1954,estimates,24,1246.005
914,1954,estimates,25,1210.626
914,1954,estimates,26,1176.674
914,1954,estimates,27,1144.262
914,1954,estimates,28,1113.096
914,1954,estimates,29,1082.713
914,1954,estimates,30,1053.101
914,1954,estimates,31,1023.989
914,1954,estimates,32,995.159
914,1954,estimates,33,966.612
914,1954,estimates,34,938.717
914,1954,estimates,35,911.573
914,1954,estimates,36,883.901
914,1954,estimates,37,855.145
914,1954,estimates,38,825.919
914,1954,estimates,39,797.293
914,1954,estimates,40,768.95
914,1954,estimates,41,741.966
914,1954,estimates,42,716.952
914,1954,estimates,43,693.354
914,1954,estimates,44,670.117
914,1954,estimates,45,647.566
914,1954,estimates,46,624.925
914,1954,estimates,47,601.75
914,1954,estimates,48,578.501
914,1954,estimates,49,555.825
914,1954,estimates,50,533.281
914,1954,estimates,51,512.606
914,1954,estimates,52,494.643
914,1954,estimates,53,478.382
914,1954,estimates,54,462.092
914,1954,estimates,55,446.233
914,1954,estimates,56,429.072
914,1954,estimates,57,409.594
914,1954,estimates,58,388.645
914,1954,estimates,59,368.166
914,1954,estimates,60,347.904
914,1954,estimates,61,327.53
914,1954,estimates,62,307.12
914,1954,estimates,63,286.806
914,1954,estimates,64,266.665
914,1954,estimates,65,246.701
914,1954,estimates,66,227.491
914,1954,estimates,67,209.33
914,1954,estimates,68,192.047
914,1954,estimates,69,175.219
914,1954,estimates,70,159.001
914,1954,estimates,71,143.294
914,1954,estimates,72,128.039
914,1954,estimates,73,113.365
914,1954,estimates,74,99.484
914,1954,estimates,75,86.359
914,1954,estimates,76,74.268
914,1954,estimates,77,63.372
914,1954,estimates,78,53.566
914,1954,estimates,79,44.512
914,1954,estimates,80plus,159.085
914,1955,estimates,"Region, subregion, country or area *",Western Africa
914,1955,estimates,0,2934.917
914,1955,estimates,1,2736.251
914,1955,estimates,2,2564.864
914,1955,estimates,3,2418.278
914,1955,estimates,4,2294.019
914,1955,estimates,5,2189.61
914,1955,estimates,6,2102.572
914,1955,estimates,7,2030.425
914,1955,estimates,8,1970.695
914,1955,estimates,9,1920.91
914,1955,estimates,10,1881.171
914,1955,estimates,11,1851.588
914,1955,estimates,12,1816.759
914,1955,estimates,13,1769.035
914,1955,estimates,14,1713.697
914,1955,estimates,15,1663.856
914,1955,estimates,16,1617.111
914,1955,estimates,17,1570.604
914,1955,estimates,18,1524.276
914,1955,estimates,19,1478.479
914,1955,estimates,20,1433.543
914,1955,estimates,21,1389.337
914,1955,estimates,22,1347.168
914,1955,estimates,23,1307.696
914,1955,estimates,24,1270.395
914,1955,estimates,25,1233.911
914,1955,estimates,26,1198.345
914,1955,estimates,27,1164.356
914,1955,estimates,28,1132.082
914,1955,estimates,29,1101.181
914,1955,estimates,30,1071.089
914,1955,estimates,31,1041.818
914,1955,estimates,32,1013.007
914,1955,estimates,33,984.383
914,1955,estimates,34,955.985
914,1955,estimates,35,928.263
914,1955,estimates,36,901.309
914,1955,estimates,37,873.801
914,1955,estimates,38,845.179
914,1955,estimates,39,816.063
914,1955,estimates,40,787.535
914,1955,estimates,41,759.273
914,1955,estimates,42,732.381
914,1955,estimates,43,707.485
914,1955,estimates,44,684.022
914,1955,estimates,45,660.889
914,1955,estimates,46,638.419
914,1955,estimates,47,615.836
914,1955,estimates,48,592.676
914,1955,estimates,49,569.401
914,1955,estimates,50,546.678
914,1955,estimates,51,524.065
914,1955,estimates,52,503.256
914,1955,estimates,53,485.083
914,1955,estimates,54,468.548
914,1955,estimates,55,451.962
914,1955,estimates,56,435.791
914,1955,estimates,57,418.277
914,1955,estimates,58,398.418
914,1955,estimates,59,377.062
914,1955,estimates,60,356.171
914,1955,estimates,61,335.498
914,1955,estimates,62,314.712
914,1955,estimates,63,293.9
914,1955,estimates,64,273.203
914,1955,estimates,65,252.701
914,1955,estimates,66,232.41
914,1955,estimates,67,212.903
914,1955,estimates,68,194.486
914,1955,estimates,69,176.995
914,1955,estimates,70,160.02
914,1955,estimates,71,143.722
914,1955,estimates,72,128.022
914,1955,estimates,73,112.872
914,1955,estimates,74,98.404
914,1955,estimates,75,84.799
914,1955,estimates,76,72.001
914,1955,estimates,77,60.423
914,1955,estimates,78,50.271
914,1955,estimates,79,41.386
914,1955,estimates,80plus,131.572
914,1956,estimates,"Region, subregion, country or area *",Western Africa
914,1956,estimates,0,2998.893
914,1956,estimates,1,2830.994
914,1956,estimates,2,2650.819
914,1956,estimates,3,2495.549
914,1956,estimates,4,2362.82
914,1956,estimates,5,2250.25
914,1956,estimates,6,2155.655
914,1956,estimates,7,2076.839
914,1956,estimates,8,2010.525
914,1956,estimates,9,1953.975
914,1956,estimates,10,1905.36
914,1956,estimates,11,1865.78
914,1956,estimates,12,1835.246
914,1956,estimates,13,1799.48
914,1956,estimates,14,1751.528
914,1956,estimates,15,1696.342
914,1956,estimates,16,1646.008
914,1956,estimates,17,1598.326
914,1956,estimates,18,1551.158
914,1956,estimates,19,1504.721
914,1956,estimates,20,1459.166
914,1956,estimates,21,1414.372
914,1956,estimates,22,1370.281
914,1956,estimates,23,1328.329
914,1956,estimates,24,1289.202
914,1956,estimates,25,1252.335
914,1956,estimates,26,1216.312
914,1956,estimates,27,1181.247
914,1956,estimates,28,1147.7
914,1956,estimates,29,1115.758
914,1956,estimates,30,1085.118
914,1956,estimates,31,1055.307
914,1956,estimates,32,1026.331
914,1956,estimates,33,997.775
914,1956,estimates,34,969.363
914,1956,estimates,35,941.146
914,1956,estimates,36,913.594
914,1956,estimates,37,886.783
914,1956,estimates,38,859.461
914,1956,estimates,39,831.106
914,1956,estimates,40,802.301
914,1956,estimates,41,774.053
914,1956,estimates,42,746.055
914,1956,estimates,43,719.375
914,1956,estimates,44,694.61
914,1956,estimates,45,671.206
914,1956,estimates,46,648.114
914,1956,estimates,47,625.658
914,1956,estimates,48,603.066
914,1956,estimates,49,579.888
914,1956,estimates,50,556.581
914,1956,estimates,51,533.792
914,1956,estimates,52,511.098
914,1956,estimates,53,490.111
914,1956,estimates,54,471.603
914,1956,estimates,55,454.646
914,1956,estimates,56,437.647
914,1956,estimates,57,421.064
914,1956,estimates,58,403.157
914,1956,estimates,59,382.946
914,1956,estimates,60,361.278
914,1956,estimates,61,340.102
914,1956,estimates,62,319.171
914,1956,estimates,63,298.219
914,1956,estimates,64,277.355
914,1956,estimates,65,256.701
914,1956,estimates,66,236.306
914,1956,estimates,67,216.195
914,1956,estimates,68,196.94
914,1956,estimates,69,178.852
914,1956,estimates,70,161.77
914,1956,estimates,71,145.272
914,1956,estimates,72,129.497
914,1956,estimates,73,114.483
914,1956,estimates,74,100.231
914,1956,estimates,75,86.806
914,1956,estimates,76,74.256
914,1956,estimates,77,62.532
914,1956,estimates,78,52.037
914,1956,estimates,79,42.974
914,1956,estimates,80plus,144.782
914,1957,estimates,"Region, subregion, country or area *",Western Africa
914,1957,estimates,0,3069.469
914,1957,estimates,1,2860.438
914,1957,estimates,2,2732.48
914,1957,estimates,3,2570.262
914,1957,estimates,4,2430.662
914,1957,estimates,5,2311.414
914,1957,estimates,6,2210.234
914,1957,estimates,7,2125.21
914,1957,estimates,8,2054.437
914,1957,estimates,9,1993.815
914,1957,estimates,10,1940.34
914,1957,estimates,11,1892.831
914,1957,estimates,12,1853.373
914,1957,estimates,13,1821.884
914,1957,estimates,14,1785.155
914,1957,estimates,15,1736.904
914,1957,estimates,16,1681.776
914,1957,estimates,17,1630.872
914,1957,estimates,18,1582.18
914,1957,estimates,19,1534.286
914,1957,estimates,20,1487.66
914,1957,estimates,21,1442.284
914,1957,estimates,22,1397.567
914,1957,estimates,23,1353.517
914,1957,estimates,24,1311.724
914,1957,estimates,25,1272.889
914,1957,estimates,26,1236.391
914,1957,estimates,27,1200.773
914,1957,estimates,28,1166.152
914,1957,estimates,29,1132.998
914,1957,estimates,30,1101.339
914,1957,estimates,31,1070.912
914,1957,estimates,32,1041.339
914,1957,estimates,33,1012.606
914,1957,estimates,34,984.263
914,1957,estimates,35,956.016
914,1957,estimates,36,927.94
914,1957,estimates,37,900.519
914,1957,estimates,38,873.812
914,1957,estimates,39,846.639
914,1957,estimates,40,818.508
914,1957,estimates,41,789.963
914,1957,estimates,42,761.953
914,1957,estimates,43,734.181
914,1957,estimates,44,707.667
914,1957,estimates,45,682.988
914,1957,estimates,46,659.613
914,1957,estimates,47,636.525
914,1957,estimates,48,614.035
914,1957,estimates,49,591.395
914,1957,estimates,50,568.163
914,1957,estimates,51,544.777
914,1957,estimates,52,521.882
914,1957,estimates,53,499.068
914,1957,estimates,54,477.86
914,1957,estimates,55,458.99
914,1957,estimates,56,441.577
914,1957,estimates,57,424.131
914,1957,estimates,58,407.105
914,1957,estimates,59,388.774
914,1957,estimates,60,368.173
914,1957,estimates,61,346.158
914,1957,estimates,62,324.662
914,1957,estimates,63,303.441
914,1957,estimates,64,282.284
914,1957,estimates,65,261.337
914,1957,estimates,66,240.694
914,1957,estimates,67,220.376
914,1957,estimates,68,200.409
914,1957,estimates,69,181.379
914,1957,estimates,70,163.59
914,1957,estimates,71,146.892
914,1957,estimates,72,130.841
914,1957,estimates,73,115.563
914,1957,estimates,74,101.209
914,1957,estimates,75,87.822
914,1957,estimates,76,75.409
914,1957,estimates,77,63.892
914,1957,estimates,78,53.214
914,1957,estimates,79,43.787
914,1957,estimates,80plus,152.825
914,1958,estimates,"Region, subregion, country or area *",Western Africa
914,1958,estimates,0,3145.369
914,1958,estimates,1,2932.317
914,1958,estimates,2,2746.402
914,1958,estimates,3,2637.784
914,1958,estimates,4,2493.254
914,1958,estimates,5,2369.094
914,1958,estimates,6,2263.128
914,1958,estimates,7,2173.171
914,1958,estimates,8,2097.581
914,1958,estimates,9,2034.724
914,1958,estimates,10,1979.696
914,1958,estimates,11,1929.228
914,1958,estimates,12,1882.771
914,1958,estimates,13,1843.401
914,1958,estimates,14,1810.929
914,1958,estimates,15,1773.2
914,1958,estimates,16,1724.592
914,1958,estimates,17,1669.445
914,1958,estimates,18,1617.896
914,1958,estimates,19,1568.135
914,1958,estimates,20,1519.452
914,1958,estimates,21,1472.583
914,1958,estimates,22,1427.324
914,1958,estimates,23,1382.625
914,1958,estimates,24,1338.564
914,1958,estimates,25,1296.876
914,1958,estimates,26,1258.278
914,1958,estimates,27,1222.105
914,1958,estimates,28,1186.85
914,1958,estimates,29,1152.63
914,1958,estimates,30,1119.825
914,1958,estimates,31,1088.411
914,1958,estimates,32,1058.156
914,1958,estimates,33,1028.779
914,1958,estimates,34,1000.253
914,1958,estimates,35,972.086
914,1958,estimates,36,943.972
914,1958,estimates,37,916.001
914,1958,estimates,38,888.676
914,1958,estimates,39,862.042
914,1958,estimates,40,834.983
914,1958,estimates,41,807.038
914,1958,estimates,42,778.721
914,1958,estimates,43,750.908
914,1958,estimates,44,723.323
914,1958,estimates,45,696.943
914,1958,estimates,46,672.317
914,1958,estimates,47,648.933
914,1958,estimates,48,625.82
914,1958,estimates,49,603.271
914,1958,estimates,50,580.553
914,1958,estimates,51,557.231
914,1958,estimates,52,533.735
914,1958,estimates,53,510.702
914,1958,estimates,54,487.731
914,1958,estimates,55,466.275
914,1958,estimates,56,447.014
914,1958,estimates,57,429.121
914,1958,estimates,58,411.208
914,1958,estimates,59,393.713
914,1958,estimates,60,374.929
914,1958,estimates,61,353.912
914,1958,estimates,62,331.52
914,1958,estimates,63,309.677
914,1958,estimates,64,288.134
914,1958,estimates,65,266.748
914,1958,estimates,66,245.681
914,1958,estimates,67,225.033
914,1958,estimates,68,204.758
914,1958,estimates,69,184.913
914,1958,estimates,70,166.081
914,1958,estimates,71,148.569
914,1958,estimates,72,132.225
914,1958,estimates,73,116.603
914,1958,estimates,74,101.801
914,1958,estimates,75,88.086
914,1958,estimates,76,75.547
914,1958,estimates,77,64.134
914,1958,estimates,78,53.629
914,1958,estimates,79,43.983
914,1958,estimates,80plus,153.763
914,1959,estimates,"Region, subregion, country or area *",Western Africa
914,1959,estimates,0,3225.791
914,1959,estimates,1,3009.522
914,1959,estimates,2,2819.833
914,1959,estimates,3,2654.59
914,1959,estimates,4,2545.66
914,1959,estimates,5,2418.719
914,1959,estimates,6,2309.915
914,1959,estimates,7,2217.149
914,1959,estimates,8,2138.34
914,1959,estimates,9,2072.119
914,1959,estimates,10,2017.12
914,1959,estimates,11,1967.639
914,1959,estimates,12,1920.131
914,1959,estimates,13,1874.682
914,1959,estimates,14,1835.355
914,1959,estimates,15,1801.867
914,1959,estimates,16,1763.1
914,1959,estimates,17,1714.078
914,1959,estimates,18,1658.851
914,1959,estimates,19,1606.612
914,1959,estimates,20,1555.72
914,1959,estimates,21,1506.192
914,1959,estimates,22,1459.032
914,1959,estimates,23,1413.843
914,1959,estimates,24,1369.114
914,1959,estimates,25,1324.992
914,1959,estimates,26,1283.365
914,1959,estimates,27,1244.96
914,1959,estimates,28,1209.086
914,1959,estimates,29,1174.149
914,1959,estimates,30,1140.301
914,1959,estimates,31,1107.812
914,1959,estimates,32,1076.606
914,1959,estimates,33,1046.49
914,1959,estimates,34,1017.281
914,1959,estimates,35,988.931
914,1959,estimates,36,960.91
914,1959,estimates,37,932.901
914,1959,estimates,38,905.005
914,1959,estimates,39,877.747
914,1959,estimates,40,851.157
914,1959,estimates,41,824.182
914,1959,estimates,42,796.395
914,1959,estimates,43,768.274
914,1959,estimates,44,740.632
914,1959,estimates,45,713.203
914,1959,estimates,46,686.929
914,1959,estimates,47,662.332
914,1959,estimates,48,638.917
914,1959,estimates,49,615.753
914,1959,estimates,50,593.124
914,1959,estimates,51,570.302
914,1959,estimates,52,546.868
914,1959,estimates,53,523.236
914,1959,estimates,54,500.037
914,1959,estimates,55,476.895
914,1959,estimates,56,455.156
914,1959,estimates,57,435.488
914,1959,estimates,58,417.096
914,1959,estimates,59,398.695
914,1959,estimates,60,380.715
914,1959,estimates,61,361.458
914,1959,estimates,62,340.004
914,1959,estimates,63,317.214
914,1959,estimates,64,294.991
914,1959,estimates,65,273.107
914,1959,estimates,66,251.469
914,1959,estimates,67,230.265
914,1959,estimates,68,209.58
914,1959,estimates,69,189.333
914,1959,estimates,70,169.584
914,1959,estimates,71,150.93
914,1959,estimates,72,133.673
914,1959,estimates,73,117.674
914,1959,estimates,74,102.463
914,1959,estimates,75,88.119
914,1959,estimates,76,75.029
914,1959,estimates,77,63.331
914,1959,estimates,78,52.905
914,1959,estimates,79,43.401
914,1959,estimates,80plus,145.77
914,1960,estimates,"Region, subregion, country or area *",Western Africa
914,1960,estimates,0,3310.235
914,1960,estimates,1,3091.458
914,1960,estimates,2,2898.556
914,1960,estimates,3,2729.533
914,1960,estimates,4,2582.399
914,1960,estimates,5,2455.149
914,1960,estimates,6,2345.788
914,1960,estimates,7,2252.322
914,1960,estimates,8,2172.753
914,1960,estimates,9,2105.084
914,1960,estimates,10,2048.217
914,1960,estimates,11,2001.071
914,1960,estimates,12,1957.113
914,1960,estimates,13,1912.536
914,1960,estimates,14,1868.064
914,1960,estimates,15,1828.747
914,1960,estimates,16,1794.204
914,1960,estimates,17,1754.356
914,1960,estimates,18,1704.879
914,1960,estimates,19,1649.536
914,1960,estimates,20,1596.559
914,1960,estimates,21,1544.492
914,1960,estimates,22,1494.083
914,1960,estimates,23,1446.585
914,1960,estimates,24,1401.432
914,1960,estimates,25,1356.632
914,1960,estimates,26,1312.418
914,1960,estimates,27,1270.814
914,1960,estimates,28,1232.578
914,1960,estimates,29,1196.966
914,1960,estimates,30,1162.33
914,1960,estimates,31,1128.818
914,1960,estimates,32,1096.623
914,1960,estimates,33,1065.604
914,1960,estimates,34,1035.607
914,1960,estimates,35,1006.536
914,1960,estimates,36,978.343
914,1960,estimates,37,950.444
914,1960,estimates,38,922.518
914,1960,estimates,39,894.675
914,1960,estimates,40,867.462
914,1960,estimates,41,840.891
914,1960,estimates,42,813.979
914,1960,estimates,43,786.33
914,1960,estimates,44,758.382
914,1960,estimates,45,730.888
914,1960,estimates,46,703.596
914,1960,estimates,47,677.407
914,1960,estimates,48,652.816
914,1960,estimates,49,629.353
914,1960,estimates,50,606.12
914,1960,estimates,51,583.39
914,1960,estimates,52,560.452
914,1960,estimates,53,536.885
914,1960,estimates,54,513.1
914,1960,estimates,55,489.719
914,1960,estimates,56,466.381
914,1960,estimates,57,444.353
914,1960,estimates,58,424.258
914,1960,estimates,59,405.354
914,1960,estimates,60,386.447
914,1960,estimates,61,367.966
914,1960,estimates,62,348.225
914,1960,estimates,63,326.314
914,1960,estimates,64,303.105
914,1960,estimates,65,280.487
914,1960,estimates,66,258.246
914,1960,estimates,67,236.332
914,1960,estimates,68,214.973
914,1960,estimates,69,194.233
914,1960,estimates,70,173.997
914,1960,estimates,71,154.333
914,1960,estimates,72,135.843
914,1960,estimates,73,118.829
914,1960,estimates,74,103.159
