region,year,variant,age1yearinterval,population
1503,1951,estimates,4,13475.639
1503,1951,estimates,5,12956.509
1503,1951,estimates,6,12508.744
1503,1951,estimates,7,12121.231
1503,1951,estimates,8,11822.675
1503,1951,estimates,9,11621.897
1503,1951,estimates,10,11494.513
1503,1951,estimates,11,11408.489
1503,1951,estimates,12,11371.626
1503,1951,estimates,13,11318.159
1503,1951,estimates,14,11212.482
1503,1951,estimates,15,11080.263
1503,1951,estimates,16,10978.043
1503,1951,estimates,17,10888.827
1503,1951,estimates,18,10830.939
1503,1951,estimates,19,10817.297
1503,1951,estimates,20,10831.399
1503,1951,estimates,21,10831.61
1503,1951,estimates,22,10811.597
1503,1951,estimates,23,10809.912
1503,1951,estimates,24,10836.815
1503,1951,estimates,25,10865.105
1503,1951,estimates,26,10894.744
1503,1951,estimates,27,10970.575
1503,1951,estimates,28,10839.94
1503,1951,estimates,29,10391.443
1503,1951,estimates,30,9761.631
1503,1951,estimates,31,9164.355
1503,1951,estimates,32,8515.947
1503,1951,estimates,33,8161.444
1503,1951,estimates,34,8281.141
1503,1951,estimates,35,8698.031
1503,1951,estimates,36,9062.333
1503,1951,estimates,37,9452.938
1503,1951,estimates,38,9699.497
1503,1951,estimates,39,9684.833
1503,1951,estimates,40,9499.501
1503,1951,estimates,41,9352.193
1503,1951,estimates,42,9202.308
1503,1951,estimates,43,9048.326
1503,1951,estimates,44,8910.738
1503,1951,estimates,45,8777.468
1503,1951,estimates,46,8618.09
1503,1951,estimates,47,8441.272
1503,1951,estimates,48,8248.545
1503,1951,estimates,49,8038.478
1503,1951,estimates,50,7815.595
1503,1951,estimates,51,7588.203
1503,1951,estimates,52,7357.538
1503,1951,estimates,53,7123.276
1503,1951,estimates,54,6887.062
1503,1951,estimates,55,6651.79
1503,1951,estimates,56,6414.818
1503,1951,estimates,57,6172.003
1503,1951,estimates,58,5956.917
1503,1951,estimates,59,5784.511
1503,1951,estimates,60,5638.326
1503,1951,estimates,61,5487.556
1503,1951,estimates,62,5339.116
1503,1951,estimates,63,5172.811
1503,1951,estimates,64,4975.708
1503,1951,estimates,65,4757.462
1503,1951,estimates,66,4541.739
1503,1951,estimates,67,4325.097
1503,1951,estimates,68,4101.382
1503,1951,estimates,69,3870.294
1503,1951,estimates,70,3633.828
1503,1951,estimates,71,3395.946
1503,1951,estimates,72,3157.922
1503,1951,estimates,73,2917.21
1503,1951,estimates,74,2673.642
1503,1951,estimates,75,2430.176
1503,1951,estimates,76,2191.908
1503,1951,estimates,77,1960.186
1503,1951,estimates,78,1734.833
1503,1951,estimates,79,1517.048
1503,1952,estimates,0,14214.756
1503,1952,estimates,1,14384.918
1503,1952,estimates,2,15361.371
1503,1952,estimates,3,14704.792
1503,1952,estimates,4,14095.994
1503,1952,estimates,5,13537.501
1503,1952,estimates,6,13031.861
1503,1952,estimates,7,12568.304
1503,1952,estimates,8,12136.078
1503,1952,estimates,9,11804.22
1503,1952,estimates,10,11601.86
1503,1952,estimates,11,11491.65
1503,1952,estimates,12,11408.376
1503,1952,estimates,13,11366.633
1503,1952,estimates,14,11308.673
1503,1952,estimates,15,11199.636
1503,1952,estimates,16,11064.904
1503,1952,estimates,17,10959.824
1503,1952,estimates,18,10867.37
1503,1952,estimates,19,10808.067
1503,1952,estimates,20,10795.724
1503,1952,estimates,21,10812.871
1503,1952,estimates,22,10816.009
1503,1952,estimates,23,10799.196
1503,1952,estimates,24,10799.931
1503,1952,estimates,25,10827.729
1503,1952,estimates,26,10855.908
1503,1952,estimates,27,10885.634
1503,1952,estimates,28,10961.515
1503,1952,estimates,29,10830.742
1503,1952,estimates,30,10381.973
1503,1952,estimates,31,9751.717
1503,1952,estimates,32,9153.625
1503,1952,estimates,33,8503.961
1503,1952,estimates,34,8148.273
1503,1952,estimates,35,8267.039
1503,1952,estimates,36,8682.969
1503,1952,estimates,37,9046.364
1503,1952,estimates,38,9436.85
1503,1952,estimates,39,9680.512
1503,1952,estimates,40,9658.667
1503,1952,estimates,41,9463.885
1503,1952,estimates,42,9307.29
1503,1952,estimates,43,9146.466
1503,1952,estimates,44,8988.349
1503,1952,estimates,45,8857.434
1503,1952,estimates,46,8737.129
1503,1952,estimates,47,8589.503
1503,1952,estimates,48,8425.931
1503,1952,estimates,49,8237.88
1503,1952,estimates,50,8018.567
1503,1952,estimates,51,7777.786
1503,1952,estimates,52,7533.898
1503,1952,estimates,53,7285.366
1503,1952,estimates,54,7039.035
1503,1952,estimates,55,6800.9
1503,1952,estimates,56,6569.909
1503,1952,estimates,57,6335.348
1503,1952,estimates,58,6094.951
1503,1952,estimates,59,5879.077
1503,1952,estimates,60,5700.374
1503,1952,estimates,61,5544.272
1503,1952,estimates,62,5384.536
1503,1952,estimates,63,5227.55
1503,1952,estimates,64,5051.932
1503,1952,estimates,65,4844.728
1503,1952,estimates,66,4616.154
1503,1952,estimates,67,4390.4
1503,1952,estimates,68,4163.86
1503,1952,estimates,69,3932.476
1503,1952,estimates,70,3697.049
1503,1952,estimates,71,3458.762
1503,1952,estimates,72,3219.708
1503,1952,estimates,73,2981.521
1503,1952,estimates,74,2741.735
1503,1952,estimates,75,2500.023
1503,1952,estimates,76,2259.46
1503,1952,estimates,77,2025.159
1503,1952,estimates,78,1798.148
1503,1952,estimates,79,1579.494
1503,1953,estimates,0,13937.198
1503,1953,estimates,1,14368.634
1503,1953,estimates,2,14595.582
1503,1953,estimates,3,15173.496
1503,1953,estimates,4,14640.785
1503,1953,estimates,5,14112.087
1503,1953,estimates,6,13596.968
1503,1953,estimates,7,13104.998
1503,1953,estimates,8,12625.747
1503,1953,estimates,9,12148.8
1503,1953,estimates,10,11783.616
1503,1953,estimates,11,11579.704
1503,1953,estimates,12,11486.69
1503,1953,estimates,13,11406.138
1503,1953,estimates,14,11359.488
1503,1953,estimates,15,11296.963
1503,1953,estimates,16,11184.436
1503,1953,estimates,17,11047.07
1503,1953,estimates,18,10938.987
1503,1953,estimates,19,10843.147
1503,1953,estimates,20,10782.327
1503,1953,estimates,21,10771.251
1503,1953,estimates,22,10791.452
1503,1953,estimates,23,10797.537
1503,1953,estimates,24,10783.954
1503,1953,estimates,25,10787.141
1503,1953,estimates,26,10815.897
1503,1953,estimates,27,10844.039
1503,1953,estimates,28,10873.94
1503,1953,estimates,29,10949.945
1503,1953,estimates,30,10819.144
1503,1953,estimates,31,10370.275
1503,1953,estimates,32,9739.766
1503,1953,estimates,33,9141.06
1503,1953,estimates,34,8490.346
1503,1953,estimates,35,8133.565
1503,1953,estimates,36,8251.318
1503,1953,estimates,37,8666.093
1503,1953,estimates,38,9028.409
1503,1953,estimates,39,9418.565
1503,1953,estimates,40,9659.21200000001
1503,1953,estimates,41,9630.186
1503,1953,estimates,42,9426.047
1503,1953,estimates,43,9260.234
1503,1953,estimates,44,9088.54
1503,1953,estimates,45,8926.328
1503,1953,estimates,46,8802.13500000001
1503,1953,estimates,47,8694.829
1503,1953,estimates,48,8558.972
1503,1953,estimates,49,8408.683
1503,1953,estimates,50,8225.356
1503,1953,estimates,51,7996.828
1503,1953,estimates,52,7738.188
1503,1953,estimates,53,7477.849
1503,1953,estimates,54,7211.475
1503,1953,estimates,55,6953.126
1503,1953,estimates,56,6713.126
1503,1953,estimates,57,6486.48
1503,1953,estimates,58,6254.392
1503,1953,estimates,59,6016.472
1503,1953,estimates,60,5799.871
1503,1953,estimates,61,5614.888
1503,1953,estimates,62,5448.892
1503,1953,estimates,63,5280.198
1503,1953,estimates,64,5114.693
1503,1953,estimates,65,4929.771
1503,1953,estimates,66,4712.478
1503,1953,estimates,67,4473.588
1503,1953,estimates,68,4237.818
1503,1953,estimates,69,4001.4
1503,1953,estimates,70,3762.38
1503,1953,estimates,71,3522.627
1503,1953,estimates,72,3282.539
1503,1953,estimates,73,3042.322
1503,1953,estimates,74,2803.994
1503,1953,estimates,75,2565.175
1503,1953,estimates,76,2325.389
1503,1953,estimates,77,2087.804
1503,1953,estimates,78,1857.548
1503,1953,estimates,79,1635.333
1503,1954,estimates,0,13917.182
1503,1954,estimates,1,14445.527
1503,1954,estimates,2,14751.307
1503,1954,estimates,3,14861.45
1503,1954,estimates,4,14972.671
1503,1954,estimates,5,14564.497
1503,1954,estimates,6,14116.571
1503,1954,estimates,7,13645.453
1503,1954,estimates,8,13167.732
1503,1954,estimates,9,12673.329
1503,1954,estimates,10,12152.218
1503,1954,estimates,11,11754.072
1503,1954,estimates,12,11548.747
1503,1954,estimates,13,11472.923
1503,1954,estimates,14,11395.083
1503,1954,estimates,15,11343.434
1503,1954,estimates,16,11276.269
1503,1954,estimates,17,11160.208
1503,1954,estimates,18,11020.183
1503,1954,estimates,19,10909.062
1503,1954,estimates,20,10809.768
1503,1954,estimates,21,10747.381
1503,1954,estimates,22,10737.564
1503,1954,estimates,23,10760.835
1503,1954,estimates,24,10769.886
1503,1954,estimates,25,10759.597
1503,1954,estimates,26,10765.279
1503,1954,estimates,27,10794.984
1503,1954,estimates,28,10823.078
1503,1954,estimates,29,10853.135
1503,1954,estimates,30,10929.21
1503,1954,estimates,31,10798.535
1503,1954,estimates,32,10350.034
1503,1954,estimates,33,9719.914
1503,1954,estimates,34,9121.207
1503,1954,estimates,35,8470.109
1503,1954,estimates,36,8112.576
1503,1954,estimates,37,8229.176
1503,1954,estimates,38,8642.325
1503,1954,estimates,39,9003.156
1503,1954,estimates,40,9392.54
1503,1954,estimates,41,9629.883
1503,1954,estimates,42,9593.692
1503,1954,estimates,43,9380.39
1503,1954,estimates,44,9205.506
1503,1954,estimates,45,9023.1
1503,1954,estimates,46,8856.969
1503,1954,estimates,47,8739.621
1503,1954,estimates,48,8645.445
1503,1954,estimates,49,8521.514
1503,1954,estimates,50,8384.683
1503,1954,estimates,51,8206.247
1503,1954,estimates,52,7968.676
1503,1954,estimates,53,7692.349
1503,1954,estimates,54,7415.716
1503,1954,estimates,55,7131.679
1503,1954,estimates,56,6861.495
1503,1954,estimates,57,6619.835
1503,1954,estimates,58,6397.745
1503,1954,estimates,59,6168.342
1503,1954,estimates,60,5933.124
1503,1954,estimates,61,5715.976
1503,1954,estimates,62,5524.859
1503,1954,estimates,63,5349.067
1503,1954,estimates,64,5171.534
1503,1954,estimates,65,4997.61
1503,1954,estimates,66,4803.506
1503,1954,estimates,67,4576.285
1503,1954,estimates,68,4327.255
1503,1954,estimates,69,4081.638
1503,1954,estimates,70,3835.504
1503,1954,estimates,71,3589.01
1503,1954,estimates,72,3345.124
1503,1954,estimates,73,3103.419
1503,1954,estimates,74,2862.226
1503,1954,estimates,75,2623.943
1503,1954,estimates,76,2386.283
1503,1954,estimates,77,2148.621
1503,1954,estimates,78,1914.225
1503,1954,estimates,79,1688.22
1503,1955,estimates,0,14106.612
1503,1955,estimates,1,14593.544
1503,1955,estimates,2,14879.261
1503,1955,estimates,3,14987.324
1503,1955,estimates,4,14941.285
1503,1955,estimates,5,14764.703
1503,1955,estimates,6,14481.135
1503,1955,estimates,7,14114.143
1503,1955,estimates,8,13687.277
1503,1955,estimates,9,13224.096
1503,1955,estimates,10,12714.924
1503,1955,estimates,11,12150.059
1503,1955,estimates,12,11719.286
1503,1955,estimates,13,11512.622
1503,1955,estimates,14,11453.908
1503,1955,estimates,15,11378.716
1503,1955,estimates,16,11322.039
1503,1955,estimates,17,11250.198
1503,1955,estimates,18,11130.624
1503,1955,estimates,19,10987.973
1503,1955,estimates,20,10873.822
1503,1955,estimates,21,10771.073
1503,1955,estimates,22,10707.125
1503,1955,estimates,23,10698.576
1503,1955,estimates,24,10724.933
1503,1955,estimates,25,10736.991
1503,1955,estimates,26,10730.026
1503,1955,estimates,27,10738.208
1503,1955,estimates,28,10768.844
1503,1955,estimates,29,10796.834
1503,1955,estimates,30,10827.012
1503,1955,estimates,31,10903.083
1503,1955,estimates,32,10772.595
1503,1955,estimates,33,10324.742
1503,1955,estimates,34,9695.424
1503,1955,estimates,35,9097.089
1503,1955,estimates,36,8446.02
1503,1955,estimates,37,8087.967
1503,1955,estimates,38,8203.313
1503,1955,estimates,39,8614.545
1503,1955,estimates,40,8973.624
1503,1955,estimates,41,9361.972
1503,1955,estimates,42,9595.84
1503,1955,estimates,43,9552.481
1503,1955,estimates,44,9330.13
1503,1955,estimates,45,9146.274
1503,1955,estimates,46,8953.228
1503,1955,estimates,47,8783.27
1503,1955,estimates,48,8672.881
1503,1955,estimates,49,8591.912
1503,1955,estimates,50,8480.019
1503,1955,estimates,51,8356.767
1503,1955,estimates,52,8183.352
1503,1955,estimates,53,7936.831
1503,1955,estimates,54,7642.914
1503,1955,estimates,55,7350.097
1503,1955,estimates,56,7048.5
1503,1955,estimates,57,6766.591
1503,1955,estimates,58,6523.399
1503,1955,estimates,59,6306.004
1503,1955,estimates,60,6079.43
1503,1955,estimates,61,5847.047
1503,1955,estimates,62,5629.467
1503,1955,estimates,63,5432.31
1503,1955,estimates,64,5246.793
1503,1955,estimates,65,5060.484
1503,1955,estimates,66,4878.223
1503,1955,estimates,67,4675.034
1503,1955,estimates,68,4437.98
1503,1955,estimates,69,4178.926
1503,1955,estimates,70,3923.566
1503,1955,estimates,71,3667.841
1503,1955,estimates,72,3413.998
1503,1955,estimates,73,3166.09
1503,1955,estimates,74,2922.896
1503,1955,estimates,75,2680.86
1503,1955,estimates,76,2442.75
1503,1955,estimates,77,2206.367
1503,1955,estimates,78,1970.94
1503,1955,estimates,79,1739.848
1503,1956,estimates,0,14467.908
1503,1956,estimates,1,14260.09
1503,1956,estimates,2,14634.866
1503,1956,estimates,3,14852.323
1503,1956,estimates,4,14928.393
1503,1956,estimates,5,14879.017
1503,1956,estimates,6,14728.34
1503,1956,estimates,7,14500.524
1503,1956,estimates,8,14170.461
1503,1956,estimates,9,13737.695
1503,1956,estimates,10,13242.78
1503,1956,estimates,11,12717.089
1503,1956,estimates,12,12142.74
1503,1956,estimates,13,11704.755
1503,1956,estimates,14,11494.909
1503,1956,estimates,15,11435.915
1503,1956,estimates,16,11359.895
1503,1956,estimates,17,11301.876
1503,1956,estimates,18,11231.623
1503,1956,estimates,19,11117.717
1503,1956,estimates,20,10983.134
1503,1956,estimates,21,10876.936
1503,1956,estimates,22,10782.922
1503,1956,estimates,23,10724.029
1503,1956,estimates,24,10714.467
1503,1956,estimates,25,10735.915
1503,1956,estimates,26,10743.587
1503,1956,estimates,27,10731.799
1503,1956,estimates,28,10736.257
1503,1956,estimates,29,10765.443
1503,1956,estimates,30,10793.359
1503,1956,estimates,31,10822.817
1503,1956,estimates,32,10898.015
1503,1956,estimates,33,10766.096
1503,1956,estimates,34,10315.839
1503,1956,estimates,35,9683.557
1503,1956,estimates,36,9082.481
1503,1956,estimates,37,8428.753
1503,1956,estimates,38,8068.387
1503,1956,estimates,39,8181.969
1503,1956,estimates,40,8591.885
1503,1956,estimates,41,8949.295
1503,1956,estimates,42,9335.245
1503,1956,estimates,43,9568.41
1503,1956,estimates,44,9527.019
1503,1956,estimates,45,9307.897
1503,1956,estimates,46,9126.789
1503,1956,estimates,47,8937.098
1503,1956,estimates,48,8765.773
1503,1956,estimates,49,8646.719
1503,1956,estimates,50,8552.544
1503,1956,estimates,51,8427.881
1503,1956,estimates,52,8290.882
1503,1956,estimates,53,8107.021
1503,1956,estimates,54,7855.859
1503,1956,estimates,55,7560.871
1503,1956,estimates,56,7265.9
1503,1956,estimates,57,6962.092
1503,1956,estimates,58,6676.528
1503,1956,estimates,59,6427.112
1503,1956,estimates,60,6201.765
1503,1956,estimates,61,5967.805
1503,1956,estimates,62,5728.47
1503,1956,estimates,63,5502.997
1503,1956,estimates,64,5296.602
1503,1956,estimates,65,5101.255
1503,1956,estimates,66,4905.508
1503,1956,estimates,67,4713.911
1503,1956,estimates,68,4503.275
1503,1956,estimates,69,4261.605
1503,1956,estimates,70,4000.033
1503,1956,estimates,71,3742.741
1503,1956,estimates,72,3486.167
1503,1956,estimates,73,3231.655
1503,1956,estimates,74,2982.723
1503,1956,estimates,75,2738.809
1503,1956,estimates,76,2497.355
1503,1956,estimates,77,2260.7
1503,1956,estimates,78,2028.404
1503,1956,estimates,79,1800.6
1503,1957,estimates,0,14902.451
1503,1957,estimates,1,15038.496
1503,1957,estimates,2,14398.199
1503,1957,estimates,3,14658.801
1503,1957,estimates,4,14806.534
1503,1957,estimates,5,14849.653
1503,1957,estimates,6,14796.445
1503,1957,estimates,7,14671.562
1503,1957,estimates,8,14499.687
1503,1957,estimates,9,14207.062
1503,1957,estimates,10,13769.153
1503,1957,estimates,11,13243.433
1503,1957,estimates,12,12702.296
1503,1957,estimates,13,12119.687
1503,1957,estimates,14,11675.427
1503,1957,estimates,15,11462.808
1503,1957,estimates,16,11403.564
1503,1957,estimates,17,11326.82
1503,1957,estimates,18,11267.558
1503,1957,estimates,19,11198.939
1503,1957,estimates,20,11090.732
1503,1957,estimates,21,10964.209
1503,1957,estimates,22,10865.89
1503,1957,estimates,23,10780.544
1503,1957,estimates,24,10726.61
1503,1957,estimates,25,10716.031
1503,1957,estimates,26,10732.579
1503,1957,estimates,27,10735.896
1503,1957,estimates,28,10719.336
1503,1957,estimates,29,10720.074
1503,1957,estimates,30,10747.748
1503,1957,estimates,31,10775.503
1503,1957,estimates,32,10804.158
1503,1957,estimates,33,10878.35
1503,1957,estimates,34,10745.155
1503,1957,estimates,35,10293.119
1503,1957,estimates,36,9658.765
1503,1957,estimates,37,9055.788
1503,1957,estimates,38,8400.327
1503,1957,estimates,39,8038.175
1503,1957,estimates,40,8149.878
1503,1957,estimates,41,8557.94
1503,1957,estimates,42,8913.231
1503,1957,estimates,43,9296.288
1503,1957,estimates,44,9528.477
1503,1957,estimates,45,9489.151
1503,1957,estimates,46,9273.59499999999
1503,1957,estimates,47,9095.519
1503,1957,estimates,48,8909.467
1503,1957,estimates,49,8737.04
1503,1957,estimates,50,8609.517
1503,1957,estimates,51,8502.285
1503,1957,estimates,52,8365.034
1503,1957,estimates,53,8214.511
1503,1957,estimates,54,8020.471
1503,1957,estimates,55,7764.953
1503,1957,estimates,56,7469.236
1503,1957,estimates,57,7172.469
1503,1957,estimates,58,6866.797
1503,1957,estimates,59,6577.916
1503,1957,estimates,60,6322.565
1503,1957,estimates,61,6089.553
1503,1957,estimates,62,5848.499
1503,1957,estimates,63,5602.51
1503,1957,estimates,64,5369.396
1503,1957,estimates,65,5154.034
1503,1957,estimates,66,4949.077
1503,1957,estimates,67,4744.109
1503,1957,estimates,68,4543.403
1503,1957,estimates,69,4325.561
1503,1957,estimates,70,4079.57
1503,1957,estimates,71,3815.8
1503,1957,estimates,72,3556.881
1503,1957,estimates,73,3299.779
1503,1957,estimates,74,3044.918
1503,1957,estimates,75,2795.284
1503,1957,estimates,76,2550.959
1503,1957,estimates,77,2310.394
1503,1957,estimates,78,2075.505
1503,1957,estimates,79,1847.61
1503,1958,estimates,0,15348.071
1503,1958,estimates,1,15259.084
1503,1958,estimates,2,15162.299
1503,1958,estimates,3,14530.494
1503,1958,estimates,4,14676.782
1503,1958,estimates,5,14754.651
1503,1958,estimates,6,14764.716
1503,1958,estimates,7,14707.579
1503,1958,estimates,8,14608.403
1503,1958,estimates,9,14492.374
1503,1958,estimates,10,14237.243
1503,1958,estimates,11,13794.482
1503,1958,estimates,12,13238.385
1503,1958,estimates,13,12682.213
1503,1958,estimates,14,12091.795
1503,1958,estimates,15,11641.59
1503,1958,estimates,16,11426.312
1503,1958,estimates,17,11366.817
1503,1958,estimates,18,11289.378
1503,1958,estimates,19,11228.878
1503,1958,estimates,20,11161.899
1503,1958,estimates,21,11059.4
1503,1958,estimates,22,10940.936
1503,1958,estimates,23,10850.505
1503,1958,estimates,24,10773.774
1503,1958,estimates,25,10724.803
1503,1958,estimates,26,10713.189
1503,1958,estimates,27,10724.848
1503,1958,estimates,28,10723.805
1503,1958,estimates,29,10702.485
1503,1958,estimates,30,10699.507
1503,1958,estimates,31,10725.645
1503,1958,estimates,32,10753.198
1503,1958,estimates,33,10781.025
1503,1958,estimates,34,10854.182
1503,1958,estimates,35,10719.757
1503,1958,estimates,36,10266.117
1503,1958,estimates,37,9629.937
1503,1958,estimates,38,9025.315
1503,1958,estimates,39,8368.383
1503,1958,estimates,40,8004.605
1503,1958,estimates,41,8114.408
1503,1958,estimates,42,8520.503
1503,1958,estimates,43,8873.574
1503,1958,estimates,44,9253.627
1503,1958,estimates,45,9484.786
1503,1958,estimates,46,9447.555
1503,1958,estimates,47,9235.677
1503,1958,estimates,48,9060.723
1503,1958,estimates,49,8878.397
1503,1958,estimates,50,8704.972
1503,1958,estimates,51,8569.063
1503,1958,estimates,52,8448.846
1503,1958,estimates,53,8299.103
1503,1958,estimates,54,8135.145
1503,1958,estimates,55,7931.004
1503,1958,estimates,56,7671.259
1503,1958,estimates,57,7374.912
1503,1958,estimates,58,7076.441
1503,1958,estimates,59,6769.023
1503,1958,estimates,60,6476.918
1503,1958,estimates,61,6215.744
1503,1958,estimates,62,5975.166
1503,1958,estimates,63,5727.1
1503,1958,estimates,64,5474.565
1503,1958,estimates,65,5233.909
1503,1958,estimates,66,5009.648
1503,1958,estimates,67,4795.16
1503,1958,estimates,68,4581.053
1503,1958,estimates,69,4371.322
1503,1958,estimates,70,4146.368
1503,1958,estimates,71,3896.149
1503,1958,estimates,72,3630.285
1503,1958,estimates,73,3369.84
1503,1958,estimates,74,3112.308
1503,1958,estimates,75,2857.194
1503,1958,estimates,76,2606.951
1503,1958,estimates,77,2362.311
1503,1958,estimates,78,2122.731
1503,1958,estimates,79,1889.7
1503,1959,estimates,0,15742.757
1503,1959,estimates,1,15460.633
1503,1959,estimates,2,15233.243
1503,1959,estimates,3,15050.634
1503,1959,estimates,4,14665.727
1503,1959,estimates,5,14698.182
1503,1959,estimates,6,14706.552
1503,1959,estimates,7,14683.799
1503,1959,estimates,8,14622.865
1503,1959,estimates,9,14549.439
1503,1959,estimates,10,14489.221
1503,1959,estimates,11,14271.491
1503,1959,estimates,12,13823.753
1503,1959,estimates,13,13237.149
1503,1959,estimates,14,12665.774
1503,1959,estimates,15,12067.329
1503,1959,estimates,16,11611.015
1503,1959,estimates,17,11393.023
1503,1959,estimates,18,11333.276
1503,1959,estimates,19,11255.121
1503,1959,estimates,20,11193.376
1503,1959,estimates,21,11128.032
1503,1959,estimates,22,11031.238
1503,1959,estimates,23,10920.846
1503,1959,estimates,24,10838.31
1503,1959,estimates,25,10770.226
1503,1959,estimates,26,10726.221
1503,1959,estimates,27,10713.559
1503,1959,estimates,28,10720.292
1503,1959,estimates,29,10714.868
1503,1959,estimates,30,10688.749
1503,1959,estimates,31,10682.037
1503,1959,estimates,32,10706.653
1503,1959,estimates,33,10734.039
1503,1959,estimates,34,10761.082
1503,1959,estimates,35,10833.247
1503,1959,estimates,36,10697.545
1503,1959,estimates,37,10242.125
1503,1959,estimates,38,9603.864
1503,1959,estimates,39,8997.343
1503,1959,estimates,40,8338.685
1503,1959,estimates,41,7973.124
1503,1959,estimates,42,8081.099
1503,1959,estimates,43,8485.41
1503,1959,estimates,44,8836.439
1503,1959,estimates,45,9213.672
1503,1959,estimates,46,9443.92
1503,1959,estimates,47,9408.806
1503,1959,estimates,48,9200.538
1503,1959,estimates,49,9028.659
1503,1959,estimates,50,8850.023
1503,1959,estimates,51,8675.544
1503,1959,estimates,52,8531.238
1503,1959,estimates,53,8398.025
1503,1959,estimates,54,8235.758
1503,1959,estimates,55,8058.328
1503,1959,estimates,56,7844.046
1503,1959,estimates,57,7579.991
1503,1959,estimates,58,7282.943
1503,1959,estimates,59,6982.695
1503,1959,estimates,60,6673.435
1503,1959,estimates,61,6378.036
1503,1959,estimates,62,6110.952
1503,1959,estimates,63,5862.74
1503,1959,estimates,64,5607.599
1503,1959,estimates,65,5348.426
1503,1959,estimates,66,5100.167
1503,1959,estimates,67,4866.954
1503,1959,estimates,68,4642.878
1503,1959,estimates,69,4419.589
1503,1959,estimates,70,4200.779
1503,1959,estimates,71,3968.646
1503,1959,estimates,72,3714.136
1503,1959,estimates,73,3446.103
1503,1959,estimates,74,3184.061
1503,1959,estimates,75,2926.019
1503,1959,estimates,76,2670.578
1503,1959,estimates,77,2419.654
1503,1959,estimates,78,2174.631
1503,1959,estimates,79,1935.956
1503,1960,estimates,0,16030.29
1503,1960,estimates,1,15627.63
1503,1960,estimates,2,15318.676
1503,1960,estimates,3,15088.732
1503,1960,estimates,4,14923.09
1503,1960,estimates,5,14807.055
1503,1960,estimates,6,14725.934
1503,1960,estimates,7,14665.018
1503,1960,estimates,8,14609.614
1503,1960,estimates,9,14545.013
1503,1960,estimates,10,14497.44
1503,1960,estimates,11,14493.13
1503,1960,estimates,12,14312.752
1503,1960,estimates,13,13859.787
1503,1960,estimates,14,13242.298
1503,1960,estimates,15,12655.336
1503,1960,estimates,16,12048.462
1503,1960,estimates,17,11585.741
1503,1960,estimates,18,11364.92
1503,1960,estimates,19,11304.943
1503,1960,estimates,20,11226.067
