region,year,variant,age1yearinterval,population
913,1953,estimates,67,57.039
913,1953,estimates,68,52.385
913,1953,estimates,69,47.7
913,1953,estimates,70,43.504
913,1953,estimates,71,40.107
913,1953,estimates,72,37.236
913,1953,estimates,73,34.376
913,1953,estimates,74,31.727
913,1953,estimates,75,28.77
913,1953,estimates,76,25.234
913,1953,estimates,77,21.429
913,1953,estimates,78,17.884
913,1953,estimates,79,14.414
913,1953,estimates,80plus,86.046
913,1954,estimates,0,665.267
913,1954,estimates,1,606.014
913,1954,estimates,2,555.988
913,1954,estimates,3,514.335
913,1954,estimates,4,480.63
913,1954,estimates,5,458.341
913,1954,estimates,6,439.818
913,1954,estimates,7,424.497
913,1954,estimates,8,411.805
913,1954,estimates,9,401.776
913,1954,estimates,10,394.442
913,1954,estimates,11,386.228
913,1954,estimates,12,375.365
913,1954,estimates,13,363.086
913,1954,estimates,14,352.327
913,1954,estimates,15,342.414
913,1954,estimates,16,333.3
913,1954,estimates,17,325.229
913,1954,estimates,18,317.919
913,1954,estimates,19,310.816
913,1954,estimates,20,303.991
913,1954,estimates,21,297.28
913,1954,estimates,22,290.528
913,1954,estimates,23,283.785
913,1954,estimates,24,277.332
913,1954,estimates,25,271.211
913,1954,estimates,26,264.783
913,1954,estimates,27,257.789
913,1954,estimates,28,250.535
913,1954,estimates,29,243.443
913,1954,estimates,30,236.247
913,1954,estimates,31,230.076
913,1954,estimates,32,225.478
913,1954,estimates,33,221.838
913,1954,estimates,34,218.112
913,1954,estimates,35,214.655
913,1954,estimates,36,210.194
913,1954,estimates,37,204.037
913,1954,estimates,38,196.849
913,1954,estimates,39,189.866
913,1954,estimates,40,182.713
913,1954,estimates,41,176.389
913,1954,estimates,42,171.477
913,1954,estimates,43,167.405
913,1954,estimates,44,163.183
913,1954,estimates,45,159.198
913,1954,estimates,46,154.216
913,1954,estimates,47,147.578
913,1954,estimates,48,139.99
913,1954,estimates,49,132.693
913,1954,estimates,50,125.289
913,1954,estimates,51,119.092
913,1954,estimates,52,114.826
913,1954,estimates,53,111.807
913,1954,estimates,54,108.667
913,1954,estimates,55,105.749
913,1954,estimates,56,102.312
913,1954,estimates,57,97.876
913,1954,estimates,58,92.858
913,1954,estimates,59,88.086
913,1954,estimates,60,83.313
913,1954,estimates,61,79.051
913,1954,estimates,62,75.61
913,1954,estimates,63,72.667
913,1954,estimates,64,69.661
913,1954,estimates,65,66.796
913,1954,estimates,66,63.401
913,1954,estimates,67,59.117
913,1954,estimates,68,54.307
913,1954,estimates,69,49.666
913,1954,estimates,70,45.013
913,1954,estimates,71,40.828
913,1954,estimates,72,37.4
913,1954,estimates,73,34.479
913,1954,estimates,74,31.585
913,1954,estimates,75,28.897
913,1954,estimates,76,25.98
913,1954,estimates,77,22.598
913,1954,estimates,78,19.022
913,1954,estimates,79,15.7
913,1954,estimates,80plus,79.922
913,1955,estimates,0,678.905
913,1955,estimates,1,624.13
913,1955,estimates,2,577.137
913,1955,estimates,3,537.239
913,1955,estimates,4,503.741
913,1955,estimates,5,475.957
913,1955,estimates,6,453.193
913,1955,estimates,7,434.761
913,1955,estimates,8,419.971
913,1955,estimates,9,408.129
913,1955,estimates,10,399.304
913,1955,estimates,11,393.552
913,1955,estimates,12,386.42
913,1955,estimates,13,375.712
913,1955,estimates,14,362.995
913,1955,estimates,15,351.971
913,1955,estimates,16,341.819
913,1955,estimates,17,332.493
913,1955,estimates,18,324.314
913,1955,estimates,19,316.959
913,1955,estimates,20,309.75
913,1955,estimates,21,302.785
913,1955,estimates,22,295.958
913,1955,estimates,23,289.136
913,1955,estimates,24,282.354
913,1955,estimates,25,275.861
913,1955,estimates,26,269.699
913,1955,estimates,27,263.248
913,1955,estimates,28,256.253
913,1955,estimates,29,249.015
913,1955,estimates,30,241.941
913,1955,estimates,31,234.769
913,1955,estimates,32,228.619
913,1955,estimates,33,224.023
913,1955,estimates,34,220.375
913,1955,estimates,35,216.646
913,1955,estimates,36,213.185
913,1955,estimates,37,208.726
913,1955,estimates,38,202.569
913,1955,estimates,39,195.382
913,1955,estimates,40,188.403
913,1955,estimates,41,181.248
913,1955,estimates,42,174.921
913,1955,estimates,43,169.999
913,1955,estimates,44,165.911
913,1955,estimates,45,161.671
913,1955,estimates,46,157.665
913,1955,estimates,47,152.665
913,1955,estimates,48,146.021
913,1955,estimates,49,138.431
913,1955,estimates,50,131.126
913,1955,estimates,51,123.714
913,1955,estimates,52,117.492
913,1955,estimates,53,113.182
913,1955,estimates,54,110.1
913,1955,estimates,55,106.897
913,1955,estimates,56,103.909
913,1955,estimates,57,100.406
913,1955,estimates,58,95.912
913,1955,estimates,59,90.838
913,1955,estimates,60,86.01
913,1955,estimates,61,81.183
913,1955,estimates,62,76.853
913,1955,estimates,63,73.32
913,1955,estimates,64,70.277
913,1955,estimates,65,67.174
913,1955,estimates,66,64.21
913,1955,estimates,67,60.745
913,1955,estimates,68,56.433
913,1955,estimates,69,51.626
913,1955,estimates,70,46.996
913,1955,estimates,71,42.371
913,1955,estimates,72,38.191
913,1955,estimates,73,34.727
913,1955,estimates,74,31.753
913,1955,estimates,75,28.822
913,1955,estimates,76,26.092
913,1955,estimates,77,23.21
913,1955,estimates,78,19.979
913,1955,estimates,79,16.629
913,1955,estimates,80plus,73.007
913,1956,estimates,0,680.329
913,1956,estimates,1,662.366
913,1956,estimates,2,613.807
913,1956,estimates,3,571.166
913,1956,estimates,4,534.029
913,1956,estimates,5,501.989
913,1956,estimates,6,474.385
913,1956,estimates,7,450.566
913,1956,estimates,8,431.336
913,1956,estimates,9,416.77
913,1956,estimates,10,405.728
913,1956,estimates,11,397.061
913,1956,estimates,12,391.079
913,1956,estimates,13,383.755
913,1956,estimates,14,372.986
913,1956,estimates,15,360.289
913,1956,estimates,16,349.212
913,1956,estimates,17,338.966
913,1956,estimates,18,329.571
913,1956,estimates,19,321.36
913,1956,estimates,20,314.002
913,1956,estimates,21,306.786
913,1956,estimates,22,299.817
913,1956,estimates,23,293.001
913,1956,estimates,24,286.208
913,1956,estimates,25,279.467
913,1956,estimates,26,273.017
913,1956,estimates,27,266.905
913,1956,estimates,28,260.502
913,1956,estimates,29,253.55
913,1956,estimates,30,246.352
913,1956,estimates,31,239.322
913,1956,estimates,32,232.197
913,1956,estimates,33,226.074
913,1956,estimates,34,221.483
913,1956,estimates,35,217.826
913,1956,estimates,36,214.088
913,1956,estimates,37,210.612
913,1956,estimates,38,206.149
913,1956,estimates,39,200.015
913,1956,estimates,40,192.862
913,1956,estimates,41,185.91
913,1956,estimates,42,178.788
913,1956,estimates,43,172.476
913,1956,estimates,44,167.546
913,1956,estimates,45,163.437
913,1956,estimates,46,159.173
913,1956,estimates,47,155.139
913,1956,estimates,48,150.127
913,1956,estimates,49,143.493
913,1956,estimates,50,135.93
913,1956,estimates,51,128.643
913,1956,estimates,52,121.249
913,1956,estimates,53,115.021
913,1956,estimates,54,110.664
913,1956,estimates,55,107.51
913,1956,estimates,56,104.236
913,1956,estimates,57,101.174
913,1956,estimates,58,97.609
913,1956,estimates,59,93.072
913,1956,estimates,60,87.967
913,1956,estimates,61,83.109
913,1956,estimates,62,78.258
913,1956,estimates,63,73.888
913,1956,estimates,64,70.295
913,1956,estimates,65,67.18
913,1956,estimates,66,64.019
913,1956,estimates,67,61
913,1956,estimates,68,57.513
913,1956,estimates,69,53.23
913,1956,estimates,70,48.489
913,1956,estimates,71,43.929
913,1956,estimates,72,39.397
913,1956,estimates,73,35.305
913,1956,estimates,74,31.92
913,1956,estimates,75,29.023
913,1956,estimates,76,26.181
913,1956,estimates,77,23.537
913,1956,estimates,78,20.802
913,1956,estimates,79,17.806
913,1956,estimates,80plus,77.2
913,1957,estimates,0,678.266
913,1957,estimates,1,644.384
913,1957,estimates,2,647.898
913,1957,estimates,3,605.382
913,1957,estimates,4,566.941
913,1957,estimates,5,532.441
913,1957,estimates,6,501.748
913,1957,estimates,7,474.241
913,1957,estimates,8,449.294
913,1957,estimates,9,429.211
913,1957,estimates,10,414.827
913,1957,estimates,11,404.55
913,1957,estimates,12,396.017
913,1957,estimates,13,389.788
913,1957,estimates,14,382.251
913,1957,estimates,15,371.392
913,1957,estimates,16,358.676
913,1957,estimates,17,347.514
913,1957,estimates,18,337.146
913,1957,estimates,19,327.653
913,1957,estimates,20,319.387
913,1957,estimates,21,312.003
913,1957,estimates,22,304.761
913,1957,estimates,23,297.766
913,1957,estimates,24,290.94
913,1957,estimates,25,284.156
913,1957,estimates,26,277.437
913,1957,estimates,27,271.013
913,1957,estimates,28,264.929
913,1957,estimates,29,258.555
913,1957,estimates,30,251.626
913,1957,estimates,31,244.448
913,1957,estimates,32,237.438
913,1957,estimates,33,230.336
913,1957,estimates,34,224.225
913,1957,estimates,35,219.626
913,1957,estimates,36,215.947
913,1957,estimates,37,212.188
913,1957,estimates,38,208.687
913,1957,estimates,39,204.206
913,1957,estimates,40,198.075
913,1957,estimates,41,190.933
913,1957,estimates,42,183.991
913,1957,estimates,43,176.876
913,1957,estimates,44,170.561
913,1957,estimates,45,165.609
913,1957,estimates,46,161.464
913,1957,estimates,47,157.166
913,1957,estimates,48,153.092
913,1957,estimates,49,148.05
913,1957,estimates,50,141.408
913,1957,estimates,51,133.845
913,1957,estimates,52,126.555
913,1957,estimates,53,119.157
913,1957,estimates,54,112.904
913,1957,estimates,55,108.489
913,1957,estimates,56,105.253
913,1957,estimates,57,101.899
913,1957,estimates,58,98.756
913,1957,estimates,59,95.115
913,1957,estimates,60,90.523
913,1957,estimates,61,85.372
913,1957,estimates,62,80.466
913,1957,estimates,63,75.577
913,1957,estimates,64,71.157
913,1957,estimates,65,67.493
913,1957,estimates,66,64.296
913,1957,estimates,67,61.065
913,1957,estimates,68,57.985
913,1957,estimates,69,54.466
913,1957,estimates,70,50.197
913,1957,estimates,71,45.506
913,1957,estimates,72,41.007
913,1957,estimates,73,36.55
913,1957,estimates,74,32.534
913,1957,estimates,75,29.217
913,1957,estimates,76,26.388
913,1957,estimates,77,23.627
913,1957,estimates,78,21.065
913,1957,estimates,79,18.467
913,1957,estimates,80plus,80.776
913,1958,estimates,0,675.517
913,1958,estimates,1,653.657
913,1958,estimates,2,630.59
913,1958,estimates,3,634.226
913,1958,estimates,4,597.705
913,1958,estimates,5,563.422
913,1958,estimates,6,531.518
913,1958,estimates,7,502.139
913,1958,estimates,8,474.688
913,1958,estimates,9,448.582
913,1958,estimates,10,427.618
913,1958,estimates,11,413.398
913,1958,estimates,12,403.874
913,1958,estimates,13,395.466
913,1958,estimates,14,388.984
913,1958,estimates,15,381.225
913,1958,estimates,16,370.261
913,1958,estimates,17,357.51
913,1958,estimates,18,346.25
913,1958,estimates,19,335.746
913,1958,estimates,20,326.143
913,1958,estimates,21,317.812
913,1958,estimates,22,310.395
913,1958,estimates,23,303.118
913,1958,estimates,24,296.089
913,1958,estimates,25,289.244
913,1958,estimates,26,282.46
913,1958,estimates,27,275.753
913,1958,estimates,28,269.347
913,1958,estimates,29,263.285
913,1958,estimates,30,256.932
913,1958,estimates,31,250.018
913,1958,estimates,32,242.85
913,1958,estimates,33,235.851
913,1958,estimates,34,228.765
913,1958,estimates,35,222.656
913,1958,estimates,36,218.042
913,1958,estimates,37,214.339
913,1958,estimates,38,210.552
913,1958,estimates,39,207.02
913,1958,estimates,40,202.519
913,1958,estimates,41,196.382
913,1958,estimates,42,189.243
913,1958,estimates,43,182.3
913,1958,estimates,44,175.184
913,1958,estimates,45,168.858
913,1958,estimates,46,163.877
913,1958,estimates,47,159.694
913,1958,estimates,48,155.353
913,1958,estimates,49,151.234
913,1958,estimates,50,146.158
913,1958,estimates,51,139.498
913,1958,estimates,52,131.926
913,1958,estimates,53,124.624
913,1958,estimates,54,117.214
913,1958,estimates,55,110.927
913,1958,estimates,56,106.445
913,1958,estimates,57,103.125
913,1958,estimates,58,99.687
913,1958,estimates,59,96.458
913,1958,estimates,60,92.738
913,1958,estimates,61,88.082
913,1958,estimates,62,82.879
913,1958,estimates,63,77.922
913,1958,estimates,64,72.986
913,1958,estimates,65,68.51
913,1958,estimates,66,64.77
913,1958,estimates,67,61.49
913,1958,estimates,68,58.186
913,1958,estimates,69,55.036
913,1958,estimates,70,51.484
913,1958,estimates,71,47.226
913,1958,estimates,72,42.578
913,1958,estimates,73,38.131
913,1958,estimates,74,33.743
913,1958,estimates,75,29.802
913,1958,estimates,76,26.546
913,1958,estimates,77,23.783
913,1958,estimates,78,21.1
913,1958,estimates,79,18.615
913,1958,estimates,80plus,82.84
913,1959,estimates,0,675.687
913,1959,estimates,1,663.633
913,1959,estimates,2,647.848
913,1959,estimates,3,628.917
913,1959,estimates,4,620.452
913,1959,estimates,5,589.947
913,1959,estimates,6,559.837
913,1959,estimates,7,530.541
913,1959,estimates,8,502.477
913,1959,estimates,9,475.092
913,1959,estimates,10,447.826
913,1959,estimates,11,425.98
913,1959,estimates,12,411.926
913,1959,estimates,13,403.158
913,1959,estimates,14,394.874
913,1959,estimates,15,388.14
913,1959,estimates,16,380.159
913,1959,estimates,17,369.091
913,1959,estimates,18,356.306
913,1959,estimates,19,344.948
913,1959,estimates,20,334.308
913,1959,estimates,21,324.595
913,1959,estimates,22,316.201
913,1959,estimates,23,308.75
913,1959,estimates,24,301.438
913,1959,estimates,25,294.375
913,1959,estimates,26,287.515
913,1959,estimates,27,280.729
913,1959,estimates,28,274.038
913,1959,estimates,29,267.65
913,1959,estimates,30,261.61
913,1959,estimates,31,255.277
913,1959,estimates,32,248.379
913,1959,estimates,33,241.222
913,1959,estimates,34,234.237
913,1959,estimates,35,227.166
913,1959,estimates,36,221.061
913,1959,estimates,37,216.433
913,1959,estimates,38,212.704
913,1959,estimates,39,208.891
913,1959,estimates,40,205.331
913,1959,estimates,41,200.808
913,1959,estimates,42,194.665
913,1959,estimates,43,187.53
913,1959,estimates,44,180.586
913,1959,estimates,45,173.471
913,1959,estimates,46,167.134
913,1959,estimates,47,162.123
913,1959,estimates,48,157.9
913,1959,estimates,49,153.522
913,1959,estimates,50,149.358
913,1959,estimates,51,144.246
913,1959,estimates,52,137.567
913,1959,estimates,53,129.991
913,1959,estimates,54,122.674
913,1959,estimates,55,115.253
913,1959,estimates,56,108.934
913,1959,estimates,57,104.388
913,1959,estimates,58,100.982
913,1959,estimates,59,97.462
913,1959,estimates,60,94.143
913,1959,estimates,61,90.347
913,1959,estimates,62,85.628
913,1959,estimates,63,80.374
913,1959,estimates,64,75.364
913,1959,estimates,65,70.386
913,1959,estimates,66,65.852
913,1959,estimates,67,62.036
913,1959,estimates,68,58.673
913,1959,estimates,69,55.295
913,1959,estimates,70,52.079
913,1959,estimates,71,48.49
913,1959,estimates,72,44.242
913,1959,estimates,73,39.636
913,1959,estimates,74,35.245
913,1959,estimates,75,30.931
913,1959,estimates,76,27.06
913,1959,estimates,77,23.868
913,1959,estimates,78,21.169
913,1959,estimates,79,18.563
913,1959,estimates,80plus,82.605
913,1960,estimates,0,682.488
913,1960,estimates,1,675.739
913,1960,estimates,2,664.053
913,1960,estimates,3,648.128
913,1960,estimates,4,628.659
913,1960,estimates,5,606.345
913,1960,estimates,6,581.883
913,1960,estimates,7,555.969
913,1960,estimates,8,529.3
913,1960,estimates,9,502.575
913,1960,estimates,10,475.267
913,1960,estimates,11,446.853
913,1960,estimates,12,424.136
913,1960,estimates,13,410.257
913,1960,estimates,14,402.247
913,1960,estimates,15,394.092
913,1960,estimates,16,387.106
913,1960,estimates,17,378.908
913,1960,estimates,18,367.739
913,1960,estimates,19,354.926
913,1960,estimates,20,343.476
913,1960,estimates,21,332.704
913,1960,estimates,22,322.889
913,1960,estimates,23,314.431
913,1960,estimates,24,306.952
913,1960,estimates,25,299.606
913,1960,estimates,26,292.513
913,1960,estimates,27,285.636
913,1960,estimates,28,278.858
913,1960,estimates,29,272.182
913,1960,estimates,30,265.815
913,1960,estimates,31,259.802
913,1960,estimates,32,253.493
913,1960,estimates,33,246.614
913,1960,estimates,34,239.471
913,1960,estimates,35,232.5
913,1960,estimates,36,225.45
913,1960,estimates,37,219.352
913,1960,estimates,38,214.713
913,1960,estimates,39,210.961
913,1960,estimates,40,207.123
913,1960,estimates,41,203.536
913,1960,estimates,42,198.994
913,1960,estimates,43,192.849
913,1960,estimates,44,185.721
913,1960,estimates,45,178.782
913,1960,estimates,46,171.67
913,1960,estimates,47,165.325
913,1960,estimates,48,160.289
913,1960,estimates,49,156.028
913,1960,estimates,50,151.612
913,1960,estimates,51,147.403
913,1960,estimates,52,142.258
913,1960,estimates,53,135.57
913,1960,estimates,54,127.988
913,1960,estimates,55,120.663
913,1960,estimates,56,113.234
913,1960,estimates,57,106.885
913,1960,estimates,58,102.277
913,1960,estimates,59,98.786
913,1960,estimates,60,95.184
913,1960,estimates,61,91.782
913,1960,estimates,62,87.908
913,1960,estimates,63,83.129
913,1960,estimates,64,77.825
913,1960,estimates,65,72.765
913,1960,estimates,66,67.742
913,1960,estimates,67,63.157
913,1960,estimates,68,59.267
913,1960,estimates,69,55.821
913,1960,estimates,70,52.373
913,1960,estimates,71,49.089
913,1960,estimates,72,45.466
913,1960,estimates,73,41.231
913,1960,estimates,74,36.673
913,1960,estimates,75,32.336
913,1960,estimates,76,28.096
913,1960,estimates,77,24.301
913,1960,estimates,78,21.173
913,1960,estimates,79,18.54
913,1960,estimates,80plus,79.777
913,1961,estimates,0,698.254
913,1961,estimates,1,679.405
913,1961,estimates,2,670.209
913,1961,estimates,3,657.396
913,1961,estimates,4,641.416
913,1961,estimates,5,622.716
913,1961,estimates,6,602.026
913,1961,estimates,7,580.072
913,1961,estimates,8,555.917
913,1961,estimates,9,529.458
913,1961,estimates,10,501.974
913,1961,estimates,11,474.336
913,1961,estimates,12,445.745
913,1961,estimates,13,422.876
913,1961,estimates,14,408.95
913,1961,estimates,15,400.957
913,1961,estimates,16,392.756
913,1961,estimates,17,385.687
913,1961,estimates,18,377.436
913,1961,estimates,19,366.277
913,1961,estimates,20,353.511
913,1961,estimates,21,342.099
913,1961,estimates,22,331.365
913,1961,estimates,23,321.586
913,1961,estimates,24,313.167
913,1961,estimates,25,305.721
913,1961,estimates,26,298.409
913,1961,estimates,27,291.355
913,1961,estimates,28,284.497
913,1961,estimates,29,277.712
913,1961,estimates,30,271.014
913,1961,estimates,31,264.622
913,1961,estimates,32,258.578
913,1961,estimates,33,252.239
913,1961,estimates,34,245.332
913,1961,estimates,35,238.162
913,1961,estimates,36,231.163
913,1961,estimates,37,224.076
913,1961,estimates,38,217.937
