region,year,variant,age1yearinterval,population
957,1953,estimates,29,3.716
957,1953,estimates,30,3.6
957,1953,estimates,31,3.45
957,1953,estimates,32,3.281
957,1953,estimates,33,3.121
957,1953,estimates,34,2.958
957,1953,estimates,35,2.822
957,1953,estimates,36,2.722
957,1953,estimates,37,2.649
957,1953,estimates,38,2.574
957,1953,estimates,39,2.503
957,1953,estimates,40,2.425
957,1953,estimates,41,2.33
957,1953,estimates,42,2.228
957,1953,estimates,43,2.128
957,1953,estimates,44,2.033
957,1953,estimates,45,1.943
957,1953,estimates,46,1.855
957,1953,estimates,47,1.772
957,1953,estimates,48,1.689
957,1953,estimates,49,1.606
957,1953,estimates,50,1.529
957,1953,estimates,51,1.46
957,1953,estimates,52,1.395
957,1953,estimates,53,1.333
957,1953,estimates,54,1.276
957,1953,estimates,55,1.209
957,1953,estimates,56,1.132
957,1953,estimates,57,1.048
957,1953,estimates,58,0.967
957,1953,estimates,59,0.883
957,1953,estimates,60,0.823
957,1953,estimates,61,0.792
957,1953,estimates,62,0.784
957,1953,estimates,63,0.773
957,1953,estimates,64,0.77
957,1953,estimates,65,0.746
957,1953,estimates,66,0.691
957,1953,estimates,67,0.615
957,1953,estimates,68,0.548
957,1953,estimates,69,0.479
957,1953,estimates,70,0.42
957,1953,estimates,71,0.375
957,1953,estimates,72,0.342
957,1953,estimates,73,0.309
957,1953,estimates,74,0.275
957,1953,estimates,75,0.245
957,1953,estimates,76,0.214
957,1953,estimates,77,0.186
957,1953,estimates,78,0.161
957,1953,estimates,79,0.14
957,1954,estimates,0,12.215
957,1954,estimates,1,11.053
957,1954,estimates,2,10.079
957,1954,estimates,3,9.278
957,1954,estimates,4,8.563
957,1954,estimates,5,8.158
957,1954,estimates,6,7.826
957,1954,estimates,7,7.557
957,1954,estimates,8,7.345
957,1954,estimates,9,7.178
957,1954,estimates,10,7.064
957,1954,estimates,11,6.926
957,1954,estimates,12,6.734
957,1954,estimates,13,6.508
957,1954,estimates,14,6.306
957,1954,estimates,15,6.127
957,1954,estimates,16,5.925
957,1954,estimates,17,5.682
957,1954,estimates,18,5.416
957,1954,estimates,19,5.162
957,1954,estimates,20,4.906
957,1954,estimates,21,4.689
957,1954,estimates,22,4.535
957,1954,estimates,23,4.423
957,1954,estimates,24,4.309
957,1954,estimates,25,4.2
957,1954,estimates,26,4.09
957,1954,estimates,27,3.972
957,1954,estimates,28,3.854
957,1954,estimates,29,3.742
957,1954,estimates,30,3.636
957,1954,estimates,31,3.521
957,1954,estimates,32,3.377
957,1954,estimates,33,3.225
957,1954,estimates,34,3.074
957,1954,estimates,35,2.924
957,1954,estimates,36,2.794
957,1954,estimates,37,2.694
957,1954,estimates,38,2.617
957,1954,estimates,39,2.537
957,1954,estimates,40,2.462
957,1954,estimates,41,2.378
957,1954,estimates,42,2.288
957,1954,estimates,43,2.191
957,1954,estimates,44,2.099
957,1954,estimates,45,2.01
957,1954,estimates,46,1.923
957,1954,estimates,47,1.836
957,1954,estimates,48,1.75
957,1954,estimates,49,1.666
957,1954,estimates,50,1.58
957,1954,estimates,51,1.503
957,1954,estimates,52,1.432
957,1954,estimates,53,1.368
957,1954,estimates,54,1.306
957,1954,estimates,55,1.25
957,1954,estimates,56,1.185
957,1954,estimates,57,1.109
957,1954,estimates,58,1.028
957,1954,estimates,59,0.95
957,1954,estimates,60,0.871
957,1954,estimates,61,0.813
957,1954,estimates,62,0.781
957,1954,estimates,63,0.769
957,1954,estimates,64,0.755
957,1954,estimates,65,0.746
957,1954,estimates,66,0.722
957,1954,estimates,67,0.664
957,1954,estimates,68,0.591
957,1954,estimates,69,0.522
957,1954,estimates,70,0.453
957,1954,estimates,71,0.396
957,1954,estimates,72,0.351
957,1954,estimates,73,0.318
957,1954,estimates,74,0.285
957,1954,estimates,75,0.251
957,1954,estimates,76,0.223
957,1954,estimates,77,0.195
957,1954,estimates,78,0.168
957,1954,estimates,79,0.143
957,1955,estimates,0,12.376
957,1955,estimates,1,11.29
957,1955,estimates,2,10.369
957,1955,estimates,3,9.593
957,1955,estimates,4,8.953
957,1955,estimates,5,8.427
957,1955,estimates,6,8.008
957,1955,estimates,7,7.674
957,1955,estimates,8,7.414
957,1955,estimates,9,7.211
957,1955,estimates,10,7.063
957,1955,estimates,11,6.974
957,1955,estimates,12,6.857
957,1955,estimates,13,6.663
957,1955,estimates,14,6.424
957,1955,estimates,15,6.216
957,1955,estimates,16,6.034
957,1955,estimates,17,5.825
957,1955,estimates,18,5.579
957,1955,estimates,19,5.313
957,1955,estimates,20,5.055
957,1955,estimates,21,4.793
957,1955,estimates,22,4.578
957,1955,estimates,23,4.434
957,1955,estimates,24,4.333
957,1955,estimates,25,4.23
957,1955,estimates,26,4.134
957,1955,estimates,27,4.033
957,1955,estimates,28,3.918
957,1955,estimates,29,3.789
957,1955,estimates,30,3.672
957,1955,estimates,31,3.561
957,1955,estimates,32,3.443
957,1955,estimates,33,3.309
957,1955,estimates,34,3.169
957,1955,estimates,35,3.032
957,1955,estimates,36,2.893
957,1955,estimates,37,2.771
957,1955,estimates,38,2.669
957,1955,estimates,39,2.586
957,1955,estimates,40,2.502
957,1955,estimates,41,2.421
957,1955,estimates,42,2.338
957,1955,estimates,43,2.249
957,1955,estimates,44,2.158
957,1955,estimates,45,2.072
957,1955,estimates,46,1.989
957,1955,estimates,47,1.905
957,1955,estimates,48,1.818
957,1955,estimates,49,1.73
957,1955,estimates,50,1.642
957,1955,estimates,51,1.557
957,1955,estimates,52,1.477
957,1955,estimates,53,1.408
957,1955,estimates,54,1.344
957,1955,estimates,55,1.281
957,1955,estimates,56,1.223
957,1955,estimates,57,1.162
957,1955,estimates,58,1.086
957,1955,estimates,59,1.011
957,1955,estimates,60,0.935
957,1955,estimates,61,0.859
957,1955,estimates,62,0.802
957,1955,estimates,63,0.769
957,1955,estimates,64,0.754
957,1955,estimates,65,0.736
957,1955,estimates,66,0.723
957,1955,estimates,67,0.696
957,1955,estimates,68,0.639
957,1955,estimates,69,0.566
957,1955,estimates,70,0.498
957,1955,estimates,71,0.43
957,1955,estimates,72,0.372
957,1955,estimates,73,0.329
957,1955,estimates,74,0.297
957,1955,estimates,75,0.262
957,1955,estimates,76,0.233
957,1955,estimates,77,0.202
957,1955,estimates,78,0.176
957,1955,estimates,79,0.149
957,1956,estimates,0,12.251
957,1956,estimates,1,11.965
957,1956,estimates,2,11.013
957,1956,estimates,3,10.185
957,1956,estimates,4,9.471
957,1956,estimates,5,8.863
957,1956,estimates,6,8.344
957,1956,estimates,7,7.904
957,1956,estimates,8,7.553
957,1956,estimates,9,7.291
957,1956,estimates,10,7.094
957,1956,estimates,11,6.946
957,1956,estimates,12,6.843
957,1956,estimates,13,6.713
957,1956,estimates,14,6.508
957,1956,estimates,15,6.26
957,1956,estimates,16,6.043
957,1956,estimates,17,5.844
957,1956,estimates,18,5.631
957,1956,estimates,19,5.396
957,1956,estimates,20,5.149
957,1956,estimates,21,4.91
957,1956,estimates,22,4.671
957,1956,estimates,23,4.469
957,1956,estimates,24,4.322
957,1956,estimates,25,4.217
957,1956,estimates,26,4.11
957,1956,estimates,27,4.008
957,1956,estimates,28,3.907
957,1956,estimates,29,3.802
957,1956,estimates,30,3.694
957,1956,estimates,31,3.593
957,1956,estimates,32,3.503
957,1956,estimates,33,3.394
957,1956,estimates,34,3.255
957,1956,estimates,35,3.101
957,1956,estimates,36,2.953
957,1956,estimates,37,2.803
957,1956,estimates,38,2.678
957,1956,estimates,39,2.588
957,1956,estimates,40,2.527
957,1956,estimates,41,2.461
957,1956,estimates,42,2.401
957,1956,estimates,43,2.329
957,1956,estimates,44,2.239
957,1956,estimates,45,2.136
957,1956,estimates,46,2.04
957,1956,estimates,47,1.945
957,1956,estimates,48,1.853
957,1956,estimates,49,1.768
957,1956,estimates,50,1.684
957,1956,estimates,51,1.6
957,1956,estimates,52,1.516
957,1956,estimates,53,1.44
957,1956,estimates,54,1.374
957,1956,estimates,55,1.314
957,1956,estimates,56,1.256
957,1956,estimates,57,1.201
957,1956,estimates,58,1.143
957,1956,estimates,59,1.067
957,1956,estimates,60,0.983
957,1956,estimates,61,0.905
957,1956,estimates,62,0.823
957,1956,estimates,63,0.763
957,1956,estimates,64,0.733
957,1956,estimates,65,0.72
957,1956,estimates,66,0.709
957,1956,estimates,67,0.699
957,1956,estimates,68,0.673
957,1956,estimates,69,0.617
957,1956,estimates,70,0.54
957,1956,estimates,71,0.47
957,1956,estimates,72,0.398
957,1956,estimates,73,0.34
957,1956,estimates,74,0.297
957,1956,estimates,75,0.27
957,1956,estimates,76,0.24
957,1956,estimates,77,0.212
957,1956,estimates,78,0.187
957,1956,estimates,79,0.159
957,1957,estimates,0,12.061
957,1957,estimates,1,11.399
957,1957,estimates,2,11.613
957,1957,estimates,3,10.787
957,1957,estimates,4,10.048
957,1957,estimates,5,9.392
957,1957,estimates,6,8.813
957,1957,estimates,7,8.298
957,1957,estimates,8,7.833
957,1957,estimates,9,7.464
957,1957,estimates,10,7.201
957,1957,estimates,11,7.013
957,1957,estimates,12,6.855
957,1957,estimates,13,6.742
957,1957,estimates,14,6.598
957,1957,estimates,15,6.384
957,1957,estimates,16,6.124
957,1957,estimates,17,5.894
957,1957,estimates,18,5.682
957,1957,estimates,19,5.465
957,1957,estimates,20,5.239
957,1957,estimates,21,5.01
957,1957,estimates,22,4.788
957,1957,estimates,23,4.568
957,1957,estimates,24,4.378
957,1957,estimates,25,4.233
957,1957,estimates,26,4.121
957,1957,estimates,27,4.008
957,1957,estimates,28,3.9
957,1957,estimates,29,3.799
957,1957,estimates,30,3.705
957,1957,estimates,31,3.616
957,1957,estimates,32,3.531
957,1957,estimates,33,3.458
957,1957,estimates,34,3.359
957,1957,estimates,35,3.216
957,1957,estimates,36,3.05
957,1957,estimates,37,2.89
957,1957,estimates,38,2.727
957,1957,estimates,39,2.595
957,1957,estimates,40,2.52
957,1957,estimates,41,2.48
957,1957,estimates,42,2.434
957,1957,estimates,43,2.392
957,1957,estimates,44,2.332
957,1957,estimates,45,2.24
957,1957,estimates,46,2.125
957,1957,estimates,47,2.017
957,1957,estimates,48,1.912
957,1957,estimates,49,1.813
957,1957,estimates,50,1.725
957,1957,estimates,51,1.646
957,1957,estimates,52,1.564
957,1957,estimates,53,1.481
957,1957,estimates,54,1.407
957,1957,estimates,55,1.347
957,1957,estimates,56,1.291
957,1957,estimates,57,1.235
957,1957,estimates,58,1.187
957,1957,estimates,59,1.13
957,1957,estimates,60,1.051
957,1957,estimates,61,0.963
957,1957,estimates,62,0.879
957,1957,estimates,63,0.792
957,1957,estimates,64,0.728
957,1957,estimates,65,0.701
957,1957,estimates,66,0.69
957,1957,estimates,67,0.684
957,1957,estimates,68,0.679
957,1957,estimates,69,0.654
957,1957,estimates,70,0.595
957,1957,estimates,71,0.516
957,1957,estimates,72,0.44
957,1957,estimates,73,0.367
957,1957,estimates,74,0.307
957,1957,estimates,75,0.268
957,1957,estimates,76,0.244
957,1957,estimates,77,0.218
957,1957,estimates,78,0.194
957,1957,estimates,79,0.169
957,1958,estimates,0,11.89
957,1958,estimates,1,11.476
957,1958,estimates,2,11.045
957,1958,estimates,3,11.291
957,1958,estimates,4,10.592
957,1958,estimates,5,9.94
957,1958,estimates,6,9.336
957,1958,estimates,7,8.786
957,1958,estimates,8,8.271
957,1958,estimates,9,7.784
957,1958,estimates,10,7.395
957,1958,estimates,11,7.127
957,1958,estimates,12,6.947
957,1958,estimates,13,6.786
957,1958,estimates,14,6.66
957,1958,estimates,15,6.503
957,1958,estimates,16,6.273
957,1958,estimates,17,6.004
957,1958,estimates,18,5.762
957,1958,estimates,19,5.535
957,1958,estimates,20,5.313
957,1958,estimates,21,5.096
957,1958,estimates,22,4.884
957,1958,estimates,23,4.68
957,1958,estimates,24,4.48
957,1958,estimates,25,4.303
957,1958,estimates,26,4.157
957,1958,estimates,27,4.036
957,1958,estimates,28,3.92
957,1958,estimates,29,3.803
957,1958,estimates,30,3.703
957,1958,estimates,31,3.619
957,1958,estimates,32,3.547
957,1958,estimates,33,3.479
957,1958,estimates,34,3.424
957,1958,estimates,35,3.333
957,1958,estimates,36,3.185
957,1958,estimates,37,3.007
957,1958,estimates,38,2.836
957,1958,estimates,39,2.657
957,1958,estimates,40,2.521
957,1958,estimates,41,2.458
957,1958,estimates,42,2.439
957,1958,estimates,43,2.41
957,1958,estimates,44,2.389
957,1958,estimates,45,2.342
957,1958,estimates,46,2.245
957,1958,estimates,47,2.117
957,1958,estimates,48,2
957,1958,estimates,49,1.883
957,1958,estimates,50,1.776
957,1958,estimates,51,1.688
957,1958,estimates,52,1.613
957,1958,estimates,53,1.531
957,1958,estimates,54,1.452
957,1958,estimates,55,1.381
957,1958,estimates,56,1.322
957,1958,estimates,57,1.27
957,1958,estimates,58,1.219
957,1958,estimates,59,1.178
957,1958,estimates,60,1.121
957,1958,estimates,61,1.039
957,1958,estimates,62,0.944
957,1958,estimates,63,0.854
957,1958,estimates,64,0.763
957,1958,estimates,65,0.694
957,1958,estimates,66,0.669
957,1958,estimates,67,0.664
957,1958,estimates,68,0.659
957,1958,estimates,69,0.659
957,1958,estimates,70,0.635
957,1958,estimates,71,0.577
957,1958,estimates,72,0.492
957,1958,estimates,73,0.417
957,1958,estimates,74,0.34
957,1958,estimates,75,0.277
957,1958,estimates,76,0.24
957,1958,estimates,77,0.219
957,1958,estimates,78,0.195
957,1958,estimates,79,0.176
957,1959,estimates,0,11.847
957,1959,estimates,1,11.631
957,1959,estimates,2,11.35
957,1959,estimates,3,11.011
957,1959,estimates,4,10.982
957,1959,estimates,5,10.408
957,1959,estimates,6,9.841
957,1959,estimates,7,9.292
957,1959,estimates,8,8.768
957,1959,estimates,9,8.257
957,1959,estimates,10,7.744
957,1959,estimates,11,7.332
957,1959,estimates,12,7.064
957,1959,estimates,13,6.889
957,1959,estimates,14,6.724
957,1959,estimates,15,6.586
957,1959,estimates,16,6.413
957,1959,estimates,17,6.172
957,1959,estimates,18,5.889
957,1959,estimates,19,5.635
957,1959,estimates,20,5.394
957,1959,estimates,21,5.168
957,1959,estimates,22,4.957
957,1959,estimates,23,4.763
957,1959,estimates,24,4.575
957,1959,estimates,25,4.395
957,1959,estimates,26,4.23
957,1959,estimates,27,4.086
957,1959,estimates,28,3.956
957,1959,estimates,29,3.832
957,1959,estimates,30,3.708
957,1959,estimates,31,3.607
957,1959,estimates,32,3.535
957,1959,estimates,33,3.48
957,1959,estimates,34,3.428
957,1959,estimates,35,3.393
957,1959,estimates,36,3.312
957,1959,estimates,37,3.159
957,1959,estimates,38,2.966
957,1959,estimates,39,2.783
957,1959,estimates,40,2.59
957,1959,estimates,41,2.451
957,1959,estimates,42,2.397
957,1959,estimates,43,2.398
957,1959,estimates,44,2.389
957,1959,estimates,45,2.39
957,1959,estimates,46,2.352
957,1959,estimates,47,2.253
957,1959,estimates,48,2.113
957,1959,estimates,49,1.984
957,1959,estimates,50,1.856
957,1959,estimates,51,1.741
957,1959,estimates,52,1.653
957,1959,estimates,53,1.58
957,1959,estimates,54,1.504
957,1959,estimates,55,1.424
957,1959,estimates,56,1.355
957,1959,estimates,57,1.298
957,1959,estimates,58,1.25
957,1959,estimates,59,1.204
957,1959,estimates,60,1.165
957,1959,estimates,61,1.111
957,1959,estimates,62,1.026
957,1959,estimates,63,0.928
957,1959,estimates,64,0.831
957,1959,estimates,65,0.734
957,1959,estimates,66,0.664
957,1959,estimates,67,0.637
957,1959,estimates,68,0.638
957,1959,estimates,69,0.637
957,1959,estimates,70,0.641
957,1959,estimates,71,0.62
957,1959,estimates,72,0.559
957,1959,estimates,73,0.472
957,1959,estimates,74,0.391
957,1959,estimates,75,0.312
957,1959,estimates,76,0.247
957,1959,estimates,77,0.212
957,1959,estimates,78,0.193
957,1959,estimates,79,0.174
957,1960,estimates,0,12.033
957,1960,estimates,1,11.92
957,1960,estimates,2,11.712
957,1960,estimates,3,11.429
957,1960,estimates,4,11.074
957,1960,estimates,5,10.668
957,1960,estimates,6,10.219
957,1960,estimates,7,9.744
957,1960,estimates,8,9.25
957,1960,estimates,9,8.753
957,1960,estimates,10,8.241
957,1960,estimates,11,7.707
957,1960,estimates,12,7.276
957,1960,estimates,13,7.003
957,1960,estimates,14,6.836
957,1960,estimates,15,6.663
957,1960,estimates,16,6.511
957,1960,estimates,17,6.325
957,1960,estimates,18,6.071
957,1960,estimates,19,5.777
957,1960,estimates,20,5.509
957,1960,estimates,21,5.253
957,1960,estimates,22,5.02
957,1960,estimates,23,4.818
957,1960,estimates,24,4.642
957,1960,estimates,25,4.472
957,1960,estimates,26,4.309
957,1960,estimates,27,4.159
957,1960,estimates,28,4.013
957,1960,estimates,29,3.876
957,1960,estimates,30,3.748
957,1960,estimates,31,3.615
957,1960,estimates,32,3.514
957,1960,estimates,33,3.454
957,1960,estimates,34,3.415
957,1960,estimates,35,3.382
957,1960,estimates,36,3.362
957,1960,estimates,37,3.291
957,1960,estimates,38,3.134
957,1960,estimates,39,2.926
957,1960,estimates,40,2.731
957,1960,estimates,41,2.523
957,1960,estimates,42,2.379
957,1960,estimates,43,2.339
957,1960,estimates,44,2.36
957,1960,estimates,45,2.371
957,1960,estimates,46,2.39
957,1960,estimates,47,2.365
957,1960,estimates,48,2.26
957,1960,estimates,49,2.107
957,1960,estimates,50,1.967
957,1960,estimates,51,1.829
957,1960,estimates,52,1.707
957,1960,estimates,53,1.617
957,1960,estimates,54,1.55
957,1960,estimates,55,1.474
957,1960,estimates,56,1.395
957,1960,estimates,57,1.331
957,1960,estimates,58,1.276
957,1960,estimates,59,1.234
957,1960,estimates,60,1.189
957,1960,estimates,61,1.156
957,1960,estimates,62,1.102
957,1960,estimates,63,1.014
957,1960,estimates,64,0.911
957,1960,estimates,65,0.81
957,1960,estimates,66,0.705
957,1960,estimates,67,0.632
957,1960,estimates,68,0.607
957,1960,estimates,69,0.612
957,1960,estimates,70,0.614
957,1960,estimates,71,0.622
957,1960,estimates,72,0.603
957,1960,estimates,73,0.54
957,1960,estimates,74,0.451
957,1960,estimates,75,0.366
957,1960,estimates,76,0.284
957,1960,estimates,77,0.219
957,1960,estimates,78,0.183
957,1960,estimates,79,0.169
957,1961,estimates,0,12.48
957,1961,estimates,1,12.1
957,1961,estimates,2,11.923
957,1961,estimates,3,11.676
957,1961,estimates,4,11.371
957,1961,estimates,5,11.008
957,1961,estimates,6,10.614
957,1961,estimates,7,10.192
957,1961,estimates,8,9.728
957,1961,estimates,9,9.218
957,1961,estimates,10,8.687
957,1961,estimates,11,8.152
957,1961,estimates,12,7.597
957,1961,estimates,13,7.149
957,1961,estimates,14,6.874
957,1961,estimates,15,6.708
957,1961,estimates,16,6.538
957,1961,estimates,17,6.386
957,1961,estimates,18,6.21
957,1961,estimates,19,5.965
957,1961,estimates,20,5.683
957,1961,estimates,21,5.428
957,1961,estimates,22,5.189
957,1961,estimates,23,4.967
957,1961,estimates,24,4.779
957,1961,estimates,25,4.616
957,1961,estimates,26,4.454
957,1961,estimates,27,4.302
957,1961,estimates,28,4.16
957,1961,estimates,29,4.022
957,1961,estimates,30,3.892
957,1961,estimates,31,3.768
957,1961,estimates,32,3.644
957,1961,estimates,33,3.543
957,1961,estimates,34,3.469
957,1961,estimates,35,3.416
957,1961,estimates,36,3.364
957,1961,estimates,37,3.326
957,1961,estimates,38,3.244
957,1961,estimates,39,3.089
957,1961,estimates,40,2.893
957,1961,estimates,41,2.707
957,1961,estimates,42,2.509
957,1961,estimates,43,2.37
957,1961,estimates,44,2.327
957,1961,estimates,45,2.341
957,1961,estimates,46,2.344
957,1961,estimates,47,2.356
957,1961,estimates,48,2.326
957,1961,estimates,49,2.221
957,1961,estimates,50,2.069
