region,year,variant,age1yearinterval,population
5501,1950,estimates,0,16243.703
5501,1950,estimates,1,15228.29
5501,1950,estimates,2,14368.41
5501,1950,estimates,3,13649.348
5501,1950,estimates,4,13056.386
5501,1950,estimates,5,12574.805
5501,1950,estimates,6,12189.889
5501,1950,estimates,7,11886.922
5501,1950,estimates,8,11651.181
5501,1950,estimates,9,11467.953
5501,1950,estimates,10,11337.981
5501,1950,estimates,11,11262.009
5501,1950,estimates,12,11148.011
5501,1950,estimates,13,10950.35
5501,1950,estimates,14,10700.687
5501,1950,estimates,15,10477.189
5501,1950,estimates,16,10265.25
5501,1950,estimates,17,10049.594
5501,1950,estimates,18,9830.74
5501,1950,estimates,19,9609.769
5501,1950,estimates,20,9387.479
5501,1950,estimates,21,9164.002
5501,1950,estimates,22,8943.155
5501,1950,estimates,23,8727.027
5501,1950,estimates,24,8514.628
5501,1950,estimates,25,8302.907
5501,1950,estimates,26,8092.503
5501,1950,estimates,27,7885.348
5501,1950,estimates,28,7682.112
5501,1950,estimates,29,7482.394
5501,1950,estimates,30,7285.683
5501,1950,estimates,31,7092.768
5501,1950,estimates,32,6901.169
5501,1950,estimates,33,6709.817
5501,1950,estimates,34,6520.377
5501,1950,estimates,35,6332.617
5501,1950,estimates,36,6143.038
5501,1950,estimates,37,5969.282
5501,1950,estimates,38,5818.961
5501,1950,estimates,39,5682.077
5501,1950,estimates,40,5545.71
5501,1950,estimates,41,5418.063
5501,1950,estimates,42,5261.515
5501,1950,estimates,43,5057.832
5501,1950,estimates,44,4826.98
5501,1950,estimates,45,4601.322
5501,1950,estimates,46,4367.375
5501,1950,estimates,47,4174.814
5501,1950,estimates,48,4049.376
5501,1950,estimates,49,3964.168
5501,1950,estimates,50,3874.293
5501,1950,estimates,51,3797.987
5501,1950,estimates,52,3672.163
5501,1950,estimates,53,3463.874
5501,1950,estimates,54,3207.949
5501,1950,estimates,55,2963.869
5501,1950,estimates,56,2709.799
5501,1950,estimates,57,2519.931
5501,1950,estimates,58,2433.995
5501,1950,estimates,59,2411.694
5501,1950,estimates,60,2380.512
5501,1950,estimates,61,2363.98
5501,1950,estimates,62,2290.752
5501,1950,estimates,63,2120.913
5501,1950,estimates,64,1893.616
5501,1950,estimates,65,1683.303
5501,1950,estimates,66,1469.549
5501,1950,estimates,67,1304.761
5501,1950,estimates,68,1220.741
5501,1950,estimates,69,1188.595
5501,1950,estimates,70,1148.877
5501,1950,estimates,71,1114.982
5501,1950,estimates,72,1065.084
5501,1950,estimates,73,982.828
5501,1950,estimates,74,881.205
5501,1950,estimates,75,789.984
5501,1950,estimates,76,703.705
5501,1950,estimates,77,621.942
5501,1950,estimates,78,547.624
5501,1950,estimates,79,479.49
5501,1951,estimates,0,17426.82
5501,1951,estimates,1,15818.791
5501,1951,estimates,2,14869.546
5501,1951,estimates,3,14068.967
5501,1951,estimates,4,13402.304
5501,1951,estimates,5,12854.802
5501,1951,estimates,6,12412.961
5501,1951,estimates,7,12063.293
5501,1951,estimates,8,11784.75
5501,1951,estimates,9,11560.071
5501,1951,estimates,10,11378.268
5501,1951,estimates,11,11246.635
5501,1951,estimates,12,11164.924
5501,1951,estimates,13,11045.865
5501,1951,estimates,14,10846.954
5501,1951,estimates,15,10598.206
5501,1951,estimates,16,10372.963
5501,1951,estimates,17,10157.554
5501,1951,estimates,18,9939.36
5501,1951,estimates,19,9719.739
5501,1951,estimates,20,9499.169
5501,1951,estimates,21,9276.955
5501,1951,estimates,22,9053.454
5501,1951,estimates,23,8832.917
5501,1951,estimates,24,8617.474
5501,1951,estimates,25,8406.01
5501,1951,estimates,26,8195.313
5501,1951,estimates,27,7986.077
5501,1951,estimates,28,7779.843
5501,1951,estimates,29,7577.083
5501,1951,estimates,30,7377.548
5501,1951,estimates,31,7181.07
5501,1951,estimates,32,6988.348
5501,1951,estimates,33,6797.001
5501,1951,estimates,34,6606.051
5501,1951,estimates,35,6417.07
5501,1951,estimates,36,6229.718
5501,1951,estimates,37,6040.598
5501,1951,estimates,38,5866.945
5501,1951,estimates,39,5716.189
5501,1951,estimates,40,5578.559
5501,1951,estimates,41,5441.442
5501,1951,estimates,42,5312.848
5501,1951,estimates,43,5155.986
