region,year,variant,age1yearinterval,population
906,1951,estimates,80plus,2251.865
906,1952,estimates,0,26630.707
906,1952,estimates,1,24312.978
906,1952,estimates,2,21066.581
906,1952,estimates,3,19483.706
906,1952,estimates,4,18127.993
906,1952,estimates,5,16983.401
906,1952,estimates,6,16033.883
906,1952,estimates,7,15253.148
906,1952,estimates,8,14614.912
906,1952,estimates,9,14154.355
906,1952,estimates,10,13875.927
906,1952,estimates,11,13732.847
906,1952,estimates,12,13668.24
906,1952,estimates,13,13686.712
906,1952,estimates,14,13668.981
906,1952,estimates,15,13547.462
906,1952,estimates,16,13357.803
906,1952,estimates,17,13210.498
906,1952,estimates,18,13092.151
906,1952,estimates,19,12911.999
906,1952,estimates,20,12638.612
906,1952,estimates,21,12305.028
906,1952,estimates,22,11981.202
906,1952,estimates,23,11659.719
906,1952,estimates,24,11343.784
906,1952,estimates,25,11044.192
906,1952,estimates,26,10762.877
906,1952,estimates,27,10479.871
906,1952,estimates,28,10185.815
906,1952,estimates,29,9971.006
906,1952,estimates,30,9874.143
906,1952,estimates,31,9850.879
906,1952,estimates,32,9820.055
906,1952,estimates,33,9800.157
906,1952,estimates,34,9731.627
906,1952,estimates,35,9577.318
906,1952,estimates,36,9365.131
906,1952,estimates,37,9165.419
906,1952,estimates,38,8970.488
906,1952,estimates,39,8752.058
906,1952,estimates,40,8505.155
906,1952,estimates,41,8241.952
906,1952,estimates,42,7973.121
906,1952,estimates,43,7688.767
906,1952,estimates,44,7449.671
906,1952,estimates,45,7284.707
906,1952,estimates,46,7163.845
906,1952,estimates,47,7035.744
906,1952,estimates,48,6919.739
906,1952,estimates,49,6750.994
906,1952,estimates,50,6494.985
906,1952,estimates,51,6187.328
906,1952,estimates,52,5890.847
906,1952,estimates,53,5584.187
906,1952,estimates,54,5335.297
906,1952,estimates,55,5181.51
906,1952,estimates,56,5085.727
906,1952,estimates,57,4977.992
906,1952,estimates,58,4877.639
906,1952,estimates,59,4733.329
906,1952,estimates,60,4514.175
906,1952,estimates,61,4248.191
906,1952,estimates,62,3991.683
906,1952,estimates,63,3730.264
906,1952,estimates,64,3491.91
906,1952,estimates,65,3295.194
906,1952,estimates,66,3123.395
906,1952,estimates,67,2946.054
906,1952,estimates,68,2775.067
906,1952,estimates,69,2577.689
906,1952,estimates,70,2336.424
906,1952,estimates,71,2071.001
906,1952,estimates,72,1817.268
906,1952,estimates,73,1566.43
906,1952,estimates,74,1346.862
906,1952,estimates,75,1175.793
906,1952,estimates,76,1039.475
906,1952,estimates,77,906.878
906,1952,estimates,78,784.138
906,1952,estimates,79,669.591
906,1952,estimates,80plus,2435.95
906,1953,estimates,0,27603.373
906,1953,estimates,1,25212.214
906,1953,estimates,2,23070.685
906,1953,estimates,3,20539.143
906,1953,estimates,4,19107.049
906,1953,estimates,5,17861.115
906,1953,estimates,6,16791.198
906,1953,estimates,7,15887.155
906,1953,estimates,8,15123.507
906,1953,estimates,9,14474.781
906,1953,estimates,10,14007.496
906,1953,estimates,11,13742.176
906,1953,estimates,12,13622.677
906,1953,estimates,13,13567.094
906,1953,estimates,14,13585.522
906,1953,estimates,15,13566.633
906,1953,estimates,16,13444.478
906,1953,estimates,17,13254.289
906,1953,estimates,18,13104.408
906,1953,estimates,19,12981.751
906,1953,estimates,20,12798.862
906,1953,estimates,21,12525.707
906,1953,estimates,22,12194.231
906,1953,estimates,23,11871.82
906,1953,estimates,24,11551.462
906,1953,estimates,25,11236.736
906,1953,estimates,26,10938.321
906,1953,estimates,27,10658.083
906,1953,estimates,28,10376.131
906,1953,estimates,29,10083.136
906,1953,estimates,30,9868.653
906,1953,estimates,31,9771.03
906,1953,estimates,32,9746.227
906,1953,estimates,33,9713.764
906,1953,estimates,34,9692.038
906,1953,estimates,35,9621.44
906,1953,estimates,36,9464.888
906,1953,estimates,37,9250.296
906,1953,estimates,38,9048.032
906,1953,estimates,39,8850.471
906,1953,estimates,40,8629.253
906,1953,estimates,41,8379.385
906,1953,estimates,42,8113.146
906,1953,estimates,43,7841.335
906,1953,estimates,44,7554.023
906,1953,estimates,45,7312.341
906,1953,estimates,46,7145.348
906,1953,estimates,47,7022.884
906,1953,estimates,48,6892.872
906,1953,estimates,49,6774.304
906,1953,estimates,50,6604.461
906,1953,estimates,51,6349.636
906,1953,estimates,52,6044.208
906,1953,estimates,53,5749.52
906,1953,estimates,54,5445.211
906,1953,estimates,55,5194.234
906,1953,estimates,56,5031.512
906,1953,estimates,57,4922.525
906,1953,estimates,58,4802.3
906,1953,estimates,59,4689.179
906,1953,estimates,60,4534.318
906,1953,estimates,61,4308.579
906,1953,estimates,62,4038.817
906,1953,estimates,63,3778.555
906,1953,estimates,64,3514.146
906,1953,estimates,65,3273.399
906,1953,estimates,66,3074.587
906,1953,estimates,67,2901.439
906,1953,estimates,68,2723.936
906,1953,estimates,69,2553.537
906,1953,estimates,70,2359.71
906,1953,estimates,71,2125.999
906,1953,estimates,72,1870.945
906,1953,estimates,73,1628.199
906,1953,estimates,74,1389.431
906,1953,estimates,75,1181.562
906,1953,estimates,76,1020.875
906,1953,estimates,77,894.293
906,1953,estimates,78,772.058
906,1953,estimates,79,659.663
906,1953,estimates,80plus,2519.349
906,1954,estimates,0,27662.132
906,1954,estimates,1,25479.689
906,1954,estimates,2,23503.477
906,1954,estimates,3,21725.799
906,1954,estimates,4,20058.931
906,1954,estimates,5,18773.309
906,1954,estimates,6,17633.569
906,1954,estimates,7,16635.398
906,1954,estimates,8,15774.494
906,1954,estimates,9,15026.122
906,1954,estimates,10,14365.545
906,1954,estimates,11,13890.586
906,1954,estimates,12,13637.784
906,1954,estimates,13,13541.562
906,1954,estimates,14,13494.939
906,1954,estimates,15,13513.497
906,1954,estimates,16,13493.501
906,1954,estimates,17,13370.446
906,1954,estimates,18,13179.255
906,1954,estimates,19,13026.439
906,1954,estimates,20,12899.202
906,1954,estimates,21,12713.152
906,1954,estimates,22,12439.582
906,1954,estimates,23,12109.437
906,1954,estimates,24,11787.685
906,1954,estimates,25,11467.707
906,1954,estimates,26,11153.51
906,1954,estimates,27,10855.719
906,1954,estimates,28,10576.106
906,1954,estimates,29,10294.738
906,1954,estimates,30,10002.312
906,1954,estimates,31,9787.862
906,1954,estimates,32,9689.483
906,1954,estimates,33,9663.313
906,1954,estimates,34,9629.367
906,1954,estimates,35,9606.002
906,1954,estimates,36,9533.322
906,1954,estimates,37,9374.164
906,1954,estimates,38,9156.583
906,1954,estimates,39,8951.219
906,1954,estimates,40,8750.473
906,1954,estimates,41,8525.891
906,1954,estimates,42,8272.48
906,1954,estimates,43,8002.633
906,1954,estimates,44,7727.237
906,1954,estimates,45,7436.321
906,1954,estimates,46,7191.53
906,1954,estimates,47,7022.183
906,1954,estimates,48,6897.908
906,1954,estimates,49,6765.772
906,1954,estimates,50,6644.459
906,1954,estimates,51,6473.175
906,1954,estimates,52,6218.936
906,1954,estimates,53,5914.979
906,1954,estimates,54,5621.359
906,1954,estimates,55,5318.646
906,1954,estimates,56,5065.012
906,1954,estimates,57,4893.079
906,1954,estimates,58,4770.792
906,1954,estimates,59,4637.95
906,1954,estimates,60,4511.951
906,1954,estimates,61,4346.287
906,1954,estimates,62,4113.472
906,1954,estimates,63,3839.274
906,1954,estimates,64,3574.64
906,1954,estimates,65,3306.601
906,1954,estimates,66,3062.891
906,1954,estimates,67,2861.557
906,1954,estimates,68,2686.708
906,1954,estimates,69,2508.678
906,1954,estimates,70,2338.506
906,1954,estimates,71,2147.784
906,1954,estimates,72,1921.042
906,1954,estimates,73,1675.689
906,1954,estimates,74,1443.293
906,1954,estimates,75,1215.959
906,1954,estimates,76,1019.247
906,1954,estimates,77,868.564
906,1954,estimates,78,751.443
906,1954,estimates,79,639.302
906,1954,estimates,80plus,2477.681
906,1955,estimates,0,26882.038
906,1955,estimates,1,25231.03
906,1955,estimates,2,23678.641
906,1955,estimates,3,22226.372
906,1955,estimates,4,20875.719
906,1955,estimates,5,19628.183
906,1955,estimates,6,18485.26
906,1955,estimates,7,17448.455
906,1955,estimates,8,16519.26
906,1955,estimates,9,15699.177
906,1955,estimates,10,14964.147
906,1955,estimates,11,14290.11
906,1955,estimates,12,13806.354
906,1955,estimates,13,13565.494
906,1955,estimates,14,13492.354
906,1955,estimates,15,13454.68
906,1955,estimates,16,13473.556
906,1955,estimates,17,13452.534
906,1955,estimates,18,13328.373
906,1955,estimates,19,13135.785
906,1955,estimates,20,12979.755
906,1955,estimates,21,12847.73
906,1955,estimates,22,12658.13
906,1955,estimates,23,12383.485
906,1955,estimates,24,12053.832
906,1955,estimates,25,11731.933
906,1955,estimates,26,11411.53
906,1955,estimates,27,11097.106
906,1955,estimates,28,10799.275
906,1955,estimates,29,10519.702
906,1955,estimates,30,10238.323
906,1955,estimates,31,9945.831
906,1955,estimates,32,9731.007
906,1955,estimates,33,9631.808
906,1955,estimates,34,9604.418
906,1955,estimates,35,9569.107
906,1955,estimates,36,9544.257
906,1955,estimates,37,9469.434
906,1955,estimates,38,9307.259
906,1955,estimates,39,9086.036
906,1955,estimates,40,8876.959
906,1955,estimates,41,8672.424
906,1955,estimates,42,8443.826
906,1955,estimates,43,8186.187
906,1955,estimates,44,7912.039
906,1955,estimates,45,7632.338
906,1955,estimates,46,7337.04
906,1955,estimates,47,7088.517
906,1955,estimates,48,6916.431
906,1955,estimates,49,6790.103
906,1955,estimates,50,6655.574
906,1955,estimates,51,6531.291
906,1955,estimates,52,6358.178
906,1955,estimates,53,6103.849
906,1955,estimates,54,5800.528
906,1955,estimates,55,5507.173
906,1955,estimates,56,5205.215
906,1955,estimates,57,4948.245
906,1955,estimates,58,4766.69
906,1955,estimates,59,4630.855
906,1955,estimates,60,4485.107
906,1955,estimates,61,4345.966
906,1955,estimates,62,4169.105
906,1955,estimates,63,3928.596
906,1955,estimates,64,3649.213
906,1955,estimates,65,3379.482
906,1955,estimates,66,3107.072
906,1955,estimates,67,2859.756
906,1955,estimates,68,2655.392
906,1955,estimates,69,2478.431
906,1955,estimates,70,2299.44
906,1955,estimates,71,2129.101
906,1955,estimates,72,1941.019
906,1955,estimates,73,1720.658
906,1955,estimates,74,1484.357
906,1955,estimates,75,1261.698
906,1955,estimates,76,1045.2
906,1955,estimates,77,859.144
906,1955,estimates,78,718.107
906,1955,estimates,79,610.196
906,1955,estimates,80plus,2289.843
906,1956,estimates,0,25216.786
906,1956,estimates,1,26121.527
906,1956,estimates,2,24716.929
906,1956,estimates,3,23339.865
906,1956,estimates,4,22002.403
906,1956,estimates,5,20716.627
906,1956,estimates,6,19485.191
906,1956,estimates,7,18310.755
906,1956,estimates,8,17252.489
906,1956,estimates,9,16341.312
906,1956,estimates,10,15561.038
906,1956,estimates,11,14840.977
906,1956,estimates,12,14166.948
906,1956,estimates,13,13682.31
906,1956,estimates,14,13442.234
906,1956,estimates,15,13370.606
906,1956,estimates,16,13331.535
906,1956,estimates,17,13346.667
906,1956,estimates,18,13323.715
906,1956,estimates,19,13201.109
906,1956,estimates,20,13012.214
906,1956,estimates,21,12859.022
906,1956,estimates,22,12729.597
906,1956,estimates,23,12542.021
906,1956,estimates,24,12268.352
906,1956,estimates,25,11938.972
906,1956,estimates,26,11617.336
906,1956,estimates,27,11296.91
906,1956,estimates,28,10982.693
906,1956,estimates,29,10685.589
906,1956,estimates,30,10406.88
906,1956,estimates,31,10126.056
906,1956,estimates,32,9834.136
906,1956,estimates,33,9618.328
906,1956,estimates,34,9515.824
906,1956,estimates,35,9483.661
906,1956,estimates,36,9443.664
906,1956,estimates,37,9413.837
906,1956,estimates,38,9334.941
906,1956,estimates,39,9170.332
906,1956,estimates,40,8947.731
906,1956,estimates,41,8736.854
906,1956,estimates,42,8530.179
906,1956,estimates,43,8299.925
906,1956,estimates,44,8041.312
906,1956,estimates,45,7766.445
906,1956,estimates,46,7485.865
906,1956,estimates,47,7189.857
906,1956,estimates,48,6938.845
906,1956,estimates,49,6761.56
906,1956,estimates,50,6628.278
906,1956,estimates,51,6486.86
906,1956,estimates,52,6355.297
906,1956,estimates,53,6175.723
906,1956,estimates,54,5916.509
906,1956,estimates,55,5609.249
906,1956,estimates,56,5311.892
906,1956,estimates,57,5006.527
906,1956,estimates,58,4744.681
906,1956,estimates,59,4555.801
906,1956,estimates,60,4411.474
906,1956,estimates,61,4258.053
906,1956,estimates,62,4111.322
906,1956,estimates,63,3930.176
906,1956,estimates,64,3690.379
906,1956,estimates,65,3415.114
906,1956,estimates,66,3150.02
906,1956,estimates,67,2883.847
906,1956,estimates,68,2641.247
906,1956,estimates,69,2438.402
906,1956,estimates,70,2261.575
906,1956,estimates,71,2084.239
906,1956,estimates,72,1915.767
906,1956,estimates,73,1734.564
906,1956,estimates,74,1528.535
906,1956,estimates,75,1311.395
906,1956,estimates,76,1107.554
906,1956,estimates,77,910.441
906,1956,estimates,78,742.284
906,1956,estimates,79,616.066
906,1956,estimates,80plus,2444.243
906,1957,estimates,0,23351.67
906,1957,estimates,1,23474.424
906,1957,estimates,2,25519.965
906,1957,estimates,3,24348.538
906,1957,estimates,4,23134.638
906,1957,estimates,5,21900.908
906,1957,estimates,6,20669.983
906,1957,estimates,7,19445.626
906,1957,estimates,8,18231.611
906,1957,estimates,9,17144.911
906,1957,estimates,10,16245.899
906,1957,estimates,11,15500.608
906,1957,estimates,12,14791.409
906,1957,estimates,13,14113.878
906,1957,estimates,14,13625.935
906,1957,estimates,15,13385.455
906,1957,estimates,16,13315.045
906,1957,estimates,17,13274.631
906,1957,estimates,18,13286.479
906,1957,estimates,19,13261.869
906,1957,estimates,20,13140.508
906,1957,estimates,21,12954.609
906,1957,estimates,22,12803.792
906,1957,estimates,23,12676.681
906,1957,estimates,24,12490.413
906,1957,estimates,25,12216.373
906,1957,estimates,26,11885.517
906,1957,estimates,27,11562.456
906,1957,estimates,28,11240.322
906,1957,estimates,29,10924.739
906,1957,estimates,30,10626.996
906,1957,estimates,31,10347.978
906,1957,estimates,32,10066.484
906,1957,estimates,33,9773.829
906,1957,estimates,34,9556.225
906,1957,estimates,35,9450.35
906,1957,estimates,36,9413.79
906,1957,estimates,37,9369.416
906,1957,estimates,38,9334.995
906,1957,estimates,39,9251.926
906,1957,estimates,40,9083.969
906,1957,estimates,41,8858.538
906,1957,estimates,42,8644.493
906,1957,estimates,43,8434.312
906,1957,estimates,44,8200.954
906,1957,estimates,45,7939.872
906,1957,estimates,46,7662.773
906,1957,estimates,47,7379.74
906,1957,estimates,48,7081.333
906,1957,estimates,49,6826.469
906,1957,estimates,50,6643.145
906,1957,estimates,51,6502.388
906,1957,estimates,52,6353.51
906,1957,estimates,53,6214.18
906,1957,estimates,54,6027.296
906,1957,estimates,55,5761.745
906,1957,estimates,56,5448.73
906,1957,estimates,57,5145.63
906,1957,estimates,58,4835.053
906,1957,estimates,59,4566.856
906,1957,estimates,60,4369.735
906,1957,estimates,61,4216.338
906,1957,estimates,62,4054.589
906,1957,estimates,63,3899.661
906,1957,estimates,64,3713.345
906,1957,estimates,65,3472.912
906,1957,estimates,66,3200.126
906,1957,estimates,67,2938.1
906,1957,estimates,68,2676.571
906,1957,estimates,69,2437.281
906,1957,estimates,70,2234.864
906,1957,estimates,71,2057.283
906,1957,estimates,72,1880.683
906,1957,estimates,73,1713.226
906,1957,estimates,74,1537.92
906,1957,estimates,75,1345.013
906,1957,estimates,76,1145.708
906,1957,estimates,77,959.443
906,1957,estimates,78,780.507
906,1957,estimates,79,629.243
906,1957,estimates,80plus,2518.505
906,1958,estimates,0,21624.187
906,1958,estimates,1,22637.74
906,1958,estimates,2,23200.671
906,1958,estimates,3,24970.866
906,1958,estimates,4,24030.526
906,1958,estimates,5,22977.246
906,1958,estimates,6,21844.35
906,1958,estimates,7,20665.158
906,1958,estimates,8,19444.544
906,1958,estimates,9,18187.374
906,1958,estimates,10,17069.245
906,1958,estimates,11,16180.387
906,1958,estimates,12,15468.76
906,1958,estimates,13,14769.069
906,1958,estimates,14,14086.735
906,1958,estimates,15,13594.575
906,1958,estimates,16,13353.259
906,1958,estimates,17,13283.958
906,1958,estimates,18,13242.199
906,1958,estimates,19,13250.9
906,1958,estimates,20,13224.69
906,1958,estimates,21,13104.44
906,1958,estimates,22,12921.268
906,1958,estimates,23,12772.634
906,1958,estimates,24,12647.702
906,1958,estimates,25,12462.465
906,1958,estimates,26,12187.545
906,1958,estimates,27,11854.553
906,1958,estimates,28,11529.438
906,1958,estimates,29,11204.964
906,1958,estimates,30,10887.417
906,1958,estimates,31,10588.519
906,1958,estimates,32,10308.726
906,1958,estimates,33,10026.094
906,1958,estimates,34,9732.195
906,1958,estimates,35,9512.465
906,1958,estimates,36,9403.156
906,1958,estimates,37,9362.299
906,1958,estimates,38,9313.62
906,1958,estimates,39,9274.711
906,1958,estimates,40,9187.391
906,1958,estimates,41,9015.724
906,1958,estimates,42,8786.91
906,1958,estimates,43,8569.172
906,1958,estimates,44,8354.955
906,1958,estimates,45,8117.937
906,1958,estimates,46,7853.813
906,1958,estimates,47,7573.912
906,1958,estimates,48,7287.824
906,1958,estimates,49,6986.375
906,1958,estimates,50,6727.131
906,1958,estimates,51,6537.411
906,1958,estimates,52,6388.923
906,1958,estimates,53,6232.316
906,1958,estimates,54,6084.978
906,1958,estimates,55,5890.409
906,1958,estimates,56,5617.934
906,1958,estimates,57,5298.447
906,1958,estimates,58,4988.916
906,1958,estimates,59,4672.417
906,1958,estimates,60,4397.273
906,1958,estimates,61,4191.502
906,1958,estimates,62,4028.742
906,1958,estimates,63,3858.354
906,1958,estimates,64,3694.934
906,1958,estimates,65,3503.079
906,1958,estimates,66,3261.506
906,1958,estimates,67,2990.615
906,1958,estimates,68,2731.108
906,1958,estimates,69,2473.68
906,1958,estimates,70,2237.211
906,1958,estimates,71,2034.822
906,1958,estimates,72,1856.147
906,1958,estimates,73,1679.955
906,1958,estimates,74,1513.199
906,1958,estimates,75,1343.474
906,1958,estimates,76,1163.349
906,1958,estimates,77,981.538
906,1958,estimates,78,812.535
906,1958,estimates,79,651.476
906,1958,estimates,80plus,2496.54
906,1959,estimates,0,20483.432
906,1959,estimates,1,22072.431
906,1959,estimates,2,23105.771
906,1959,estimates,3,23643.919
906,1959,estimates,4,24387.916
906,1959,estimates,5,23681.931
906,1959,estimates,6,22792.153
906,1959,estimates,7,21762.623
906,1959,estimates,8,20637.379
906,1959,estimates,9,19422.4
906,1959,estimates,10,18123.673
906,1959,estimates,11,16975.514
906,1959,estimates,12,16098.079
906,1959,estimates,13,15421.236
906,1959,estimates,14,14731.96
906,1959,estimates,15,14045.574
906,1959,estimates,16,13549.712
906,1959,estimates,17,13307.801
906,1959,estimates,18,13239.657
906,1959,estimates,19,13196.524
906,1959,estimates,20,13201.954
906,1959,estimates,21,13174.057
906,1959,estimates,22,13054.943
906,1959,estimates,23,12874.596
906,1959,estimates,24,12728.195
906,1959,estimates,25,12605.456
906,1959,estimates,26,12421.353
906,1959,estimates,27,12145.804
906,1959,estimates,28,11811.025
906,1959,estimates,29,11484.184
906,1959,estimates,30,11157.702
906,1959,estimates,31,10838.501
906,1959,estimates,32,10538.714
906,1959,estimates,33,10258.383
906,1959,estimates,34,9974.855
906,1959,estimates,35,9679.97
906,1959,estimates,36,9458.275
906,1959,estimates,37,9345.539
906,1959,estimates,38,9300.3
906,1959,estimates,39,9247.247
906,1959,estimates,40,9203.761
906,1959,estimates,41,9112.206
906,1959,estimates,42,8937.008
906,1959,estimates,43,8705.105
906,1959,estimates,44,8483.947
906,1959,estimates,45,8265.972
906,1959,estimates,46,8025.586
906,1959,estimates,47,7758.724
906,1959,estimates,48,7476.326
906,1959,estimates,49,7187.503
906,1959,estimates,50,6883.357
906,1959,estimates,51,6620.003
906,1959,estimates,52,6424.056
906,1959,estimates,53,6267.937
906,1959,estimates,54,6103.707
906,1959,estimates,55,5948.449
906,1959,estimates,56,5746.363
906,1959,estimates,57,5467.249
906,1959,estimates,58,5141.654
906,1959,estimates,59,4826.037
906,1959,estimates,60,4503.974
906,1959,estimates,61,4222.174
906,1959,estimates,62,4007.925
906,1959,estimates,63,3835.91
906,1959,estimates,64,3656.999
906,1959,estimates,65,3485.197
906,1959,estimates,66,3287.973
906,1959,estimates,67,3045.536
906,1959,estimates,68,2776.879
906,1959,estimates,69,2520.215
906,1959,estimates,70,2267.218
906,1959,estimates,71,2033.862
906,1959,estimates,72,1831.725
906,1959,estimates,73,1652.14
906,1959,estimates,74,1476.543
906,1959,estimates,75,1310.668
906,1959,estimates,76,1146.73
906,1959,estimates,77,979.658
906,1959,estimates,78,815.636
906,1959,estimates,79,664.177
906,1959,estimates,80plus,2362.379
906,1960,estimates,0,20367.842
906,1960,estimates,1,21988.876
906,1960,estimates,2,23082.64
906,1960,estimates,3,23703.757
906,1960,estimates,4,23906.842
906,1960,estimates,5,23746.514
906,1960,estimates,6,23277.397
906,1960,estimates,7,22554.108
906,1960,estimates,8,21631.266
906,1960,estimates,9,20563.493
906,1960,estimates,10,19357.889
906,1960,estimates,11,18021.552
906,1960,estimates,12,16846.7
906,1960,estimates,13,15982.986
906,1960,estimates,14,15342.477
906,1960,estimates,15,14665.189
906,1960,estimates,16,13976.254
906,1960,estimates,17,13477.733
906,1960,estimates,18,13235.701
906,1960,estimates,19,13168.796
906,1960,estimates,20,13124.25
906,1960,estimates,21,13126.224
906,1960,estimates,22,13096.521
906,1960,estimates,23,12978.639
906,1960,estimates,24,12801.365
906,1960,estimates,25,12657.35
906,1960,estimates,26,12536.888
906,1960,estimates,27,12354.183
906,1960,estimates,28,12078.538
906,1960,estimates,29,11742.678
906,1960,estimates,30,11414.793
906,1960,estimates,31,11086.985
906,1960,estimates,32,10766.779
906,1960,estimates,33,10466.669
906,1960,estimates,34,10186.295
906,1960,estimates,35,9902.382
906,1960,estimates,36,9607.079
906,1960,estimates,37,9383.777
906,1960,estimates,38,9267.681
906,1960,estimates,39,9217.949
906,1960,estimates,40,9160.441
906,1960,estimates,41,9112.272
906,1960,estimates,42,9016.564
906,1960,estimates,43,8838.233
906,1960,estimates,44,8603.847
906,1960,estimates,45,8379.848
906,1960,estimates,46,8158.688
906,1960,estimates,47,7915.549
906,1960,estimates,48,7646.578
906,1960,estimates,49,7362.317
906,1960,estimates,50,7071.425
906,1960,estimates,51,6765.288
906,1960,estimates,52,6498.417
906,1960,estimates,53,6296.636
906,1960,estimates,54,6133.169
906,1960,estimates,55,5961.619
906,1960,estimates,56,5798.713
906,1960,estimates,57,5589.52
906,1960,estimates,58,5304.412
906,1960,estimates,59,4973.487
906,1960,estimates,60,4652.537
906,1960,estimates,61,4325.685
906,1960,estimates,62,4037.879
