region,year,variant,age1yearinterval,population
1500,1951,estimates,10,3200.723
1500,1951,estimates,11,3114.787
1500,1951,estimates,12,3039.816
1500,1951,estimates,13,2964.15
1500,1951,estimates,14,2882.268
1500,1951,estimates,15,2797.503
1500,1951,estimates,16,2718.627
1500,1951,estimates,17,2643.809
1500,1951,estimates,18,2570.347
1500,1951,estimates,19,2497.741
1500,1951,estimates,20,2426.212
1500,1951,estimates,21,2356.55
1500,1951,estimates,22,2288.698
1500,1951,estimates,23,2221.695
1500,1951,estimates,24,2155.187
1500,1951,estimates,25,2089.546
1500,1951,estimates,26,2025.47
1500,1951,estimates,27,1962.785
1500,1951,estimates,28,1901.991
1500,1951,estimates,29,1843.384
1500,1951,estimates,30,1786.716
1500,1951,estimates,31,1731.351
1500,1951,estimates,32,1677.339
1500,1951,estimates,33,1624.899
1500,1951,estimates,34,1574.044
1500,1951,estimates,35,1524.661
1500,1951,estimates,36,1476.549
1500,1951,estimates,37,1429.663
1500,1951,estimates,38,1384.009
1500,1951,estimates,39,1339.535
1500,1951,estimates,40,1296.161
1500,1951,estimates,41,1253.652
1500,1951,estimates,42,1211.805
1500,1951,estimates,43,1171.226
1500,1951,estimates,44,1132.104
1500,1951,estimates,45,1093.985
1500,1951,estimates,46,1056.569
1500,1951,estimates,47,1020.35
1500,1951,estimates,48,982.419
1500,1951,estimates,49,941.433
1500,1951,estimates,50,898.903
1500,1951,estimates,51,857.41
1500,1951,estimates,52,816.128
1500,1951,estimates,53,777.989
1500,1951,estimates,54,744.612
1500,1951,estimates,55,714.481
1500,1951,estimates,56,684.533
1500,1951,estimates,57,655.447
1500,1951,estimates,58,625.998
1500,1951,estimates,59,595.279
1500,1951,estimates,60,564.002
1500,1951,estimates,61,533.6
1500,1951,estimates,62,503.589
1500,1951,estimates,63,474.818
1500,1951,estimates,64,447.805
1500,1951,estimates,65,421.928
1500,1951,estimates,66,396.444
1500,1951,estimates,67,371.921
1500,1951,estimates,68,345.855
1500,1951,estimates,69,317.039
1500,1951,estimates,70,286.863
1500,1951,estimates,71,257.833
1500,1951,estimates,72,229.369
1500,1951,estimates,73,203.437
1500,1951,estimates,74,181.261
1500,1951,estimates,75,161.905
1500,1951,estimates,76,143.24
1500,1951,estimates,77,125.706
1500,1951,estimates,78,109.238
1500,1951,estimates,79,93.603
1500,1951,estimates,80plus,371.255
1500,1952,estimates,0,4936.305
1500,1952,estimates,1,4625.206
1500,1952,estimates,2,4458.443
1500,1952,estimates,3,4233.356
1500,1952,estimates,4,4036.556
1500,1952,estimates,5,3864.912
1500,1952,estimates,6,3715.306
1500,1952,estimates,7,3586.247
1500,1952,estimates,8,3476.238
1500,1952,estimates,9,3374.003
1500,1952,estimates,10,3273.153
1500,1952,estimates,11,3175.452
1500,1952,estimates,12,3089.006
1500,1952,estimates,13,3012.108
1500,1952,estimates,14,2934.512
1500,1952,estimates,15,2851.873
1500,1952,estimates,16,2766.976
1500,1952,estimates,17,2686.883
1500,1952,estimates,18,2610.104
1500,1952,estimates,19,2535.141
1500,1952,estimates,20,2461.939
1500,1952,estimates,21,2390.422
1500,1952,estimates,22,2320.635
1500,1952,estimates,23,2252.613
1500,1952,estimates,24,2185.751
1500,1952,estimates,25,2119.763
1500,1952,estimates,26,2054.904
1500,1952,estimates,27,1991.679
1500,1952,estimates,28,1929.94
1500,1952,estimates,29,1870.039
1500,1952,estimates,30,1812.177
1500,1952,estimates,31,1756.155
1500,1952,estimates,32,1701.492
1500,1952,estimates,33,1648.215
1500,1952,estimates,34,1596.444
1500,1952,estimates,35,1546.159
1500,1952,estimates,36,1497.28
1500,1952,estimates,37,1449.65
1500,1952,estimates,38,1403.21
1500,1952,estimates,39,1358.037
1500,1952,estimates,40,1314.116
1500,1952,estimates,41,1271.321
1500,1952,estimates,42,1229.347
1500,1952,estimates,43,1188.016
1500,1952,estimates,44,1147.84
1500,1952,estimates,45,1108.97
1500,1952,estimates,46,1070.989
1500,1952,estimates,47,1033.68
1500,1952,estimates,48,997.51
1500,1952,estimates,49,959.656
1500,1952,estimates,50,918.837
1500,1952,estimates,51,876.496
1500,1952,estimates,52,835.14
1500,1952,estimates,53,793.976
1500,1952,estimates,54,755.802
1500,1952,estimates,55,722.174
1500,1952,estimates,56,691.648
1500,1952,estimates,57,661.303
1500,1952,estimates,58,631.806
1500,1952,estimates,59,601.967
1500,1952,estimates,60,570.926
1500,1952,estimates,61,539.37
1500,1952,estimates,62,508.707
1500,1952,estimates,63,478.495
1500,1952,estimates,64,449.503
1500,1952,estimates,65,422.205
1500,1952,estimates,66,396.062
1500,1952,estimates,67,370.399
1500,1952,estimates,68,345.758
1500,1952,estimates,69,319.836
1500,1952,estimates,70,291.552
1500,1952,estimates,71,262.198
1500,1952,estimates,72,234.051
1500,1952,estimates,73,206.567
1500,1952,estimates,74,181.699
1500,1952,estimates,75,160.627
1500,1952,estimates,76,142.429
1500,1952,estimates,77,124.995
1500,1952,estimates,78,108.732
1500,1952,estimates,79,93.661
1500,1952,estimates,80plus,385.149
1500,1953,estimates,0,5022.841
1500,1953,estimates,1,4706.841
1500,1953,estimates,2,4434.016
1500,1953,estimates,3,4302.733
1500,1953,estimates,4,4100.908
1500,1953,estimates,5,3926.317
1500,1953,estimates,6,3775.508
1500,1953,estimates,7,3645.039
1500,1953,estimates,8,3533.905
1500,1953,estimates,9,3441.098
1500,1953,estimates,10,3350.951
1500,1953,estimates,11,3255.134
1500,1953,estimates,12,3157.52
1500,1953,estimates,13,3070.418
1500,1953,estimates,14,2991.474
1500,1953,estimates,15,2911.774
1500,1953,estimates,16,2828.141
1500,1953,estimates,17,2742.836
1500,1953,estimates,18,2661.253
1500,1953,estimates,19,2582.225
1500,1953,estimates,20,2505.518
1500,1953,estimates,21,2431.51
1500,1953,estimates,22,2359.838
1500,1953,estimates,23,2289.748
1500,1953,estimates,24,2221.389
1500,1953,estimates,25,2154.497
1500,1953,estimates,26,2088.87
1500,1953,estimates,27,2024.648
1500,1953,estimates,28,1962.132
1500,1953,estimates,29,1901.206
1500,1953,estimates,30,1842.063
1500,1953,estimates,31,1784.821
1500,1953,estimates,32,1729.315
1500,1953,estimates,33,1675.238
1500,1953,estimates,34,1622.586
1500,1953,estimates,35,1571.375
1500,1953,estimates,36,1521.56
1500,1953,estimates,37,1473.079
1500,1953,estimates,38,1425.846
1500,1953,estimates,39,1379.759
1500,1953,estimates,40,1334.976
1500,1953,estimates,41,1291.51
1500,1953,estimates,42,1249.21
1500,1953,estimates,43,1207.682
1500,1953,estimates,44,1166.781
1500,1953,estimates,45,1126.935
1500,1953,estimates,46,1088.243
1500,1953,estimates,47,1050.319
1500,1953,estimates,48,1013.045
1500,1953,estimates,49,976.86
1500,1953,estimates,50,939.021
1500,1953,estimates,51,898.28
1500,1953,estimates,52,856.042
1500,1953,estimates,53,814.742
1500,1953,estimates,54,773.616
1500,1953,estimates,55,735.336
1500,1953,estimates,56,701.384
1500,1953,estimates,57,670.401
1500,1953,estimates,58,639.603
1500,1953,estimates,59,609.637
1500,1953,estimates,60,579.345
1500,1953,estimates,61,547.903
1500,1953,estimates,62,515.985
1500,1953,estimates,63,484.986
1500,1953,estimates,64,454.498
1500,1953,estimates,65,425.213
1500,1953,estimates,66,397.575
1500,1953,estimates,67,371.11
1500,1953,estimates,68,345.22
1500,1953,estimates,69,320.407
1500,1953,estimates,70,294.581
1500,1953,estimates,71,266.762
1500,1953,estimates,72,238.147
1500,1953,estimates,73,210.81
1500,1953,estimates,74,184.234
1500,1953,estimates,75,160.363
1500,1953,estimates,76,140.344
1500,1953,estimates,77,123.27
1500,1953,estimates,78,107.033
1500,1953,estimates,79,92
1500,1953,estimates,80plus,384.667
1500,1954,estimates,0,5144.052
1500,1954,estimates,1,4818.952
1500,1954,estimates,2,4537.581
1500,1954,estimates,3,4295.914
1500,1954,estimates,4,4152.552
1500,1954,estimates,5,3973.802
1500,1954,estimates,6,3821.265
1500,1954,estimates,7,3691.165
1500,1954,estimates,8,3579.721
1500,1954,estimates,9,3486.412
1500,1954,estimates,10,3410.724
1500,1954,estimates,11,3332.577
1500,1954,estimates,12,3241.677
1500,1954,estimates,13,3144.021
1500,1954,estimates,14,3056.143
1500,1954,estimates,15,2975.028
1500,1954,estimates,16,2893.109
1500,1954,estimates,17,2808.357
1500,1954,estimates,18,2722.522
1500,1954,estimates,19,2639.319
1500,1954,estimates,20,2557.932
1500,1954,estimates,21,2479.358
1500,1954,estimates,22,2404.447
1500,1954,estimates,23,2332.525
1500,1954,estimates,24,2262.035
1500,1954,estimates,25,2193.246
1500,1954,estimates,26,2126.237
1500,1954,estimates,27,2060.888
1500,1954,estimates,28,1997.22
1500,1954,estimates,29,1935.331
1500,1954,estimates,30,1875.14
1500,1954,estimates,31,1816.685
1500,1954,estimates,32,1759.985
1500,1954,estimates,33,1704.93
1500,1954,estimates,34,1651.367
1500,1954,estimates,35,1599.27
1500,1954,estimates,36,1548.554
1500,1954,estimates,37,1499.14
1500,1954,estimates,38,1451.008
1500,1954,estimates,39,1404.097
1500,1954,estimates,40,1358.3
1500,1954,estimates,41,1313.846
1500,1954,estimates,42,1270.791
1500,1954,estimates,43,1228.922
1500,1954,estimates,44,1187.793
1500,1954,estimates,45,1147.273
1500,1954,estimates,46,1107.692
1500,1954,estimates,47,1069.11
1500,1954,estimates,48,1031.194
1500,1954,estimates,49,993.899
1500,1954,estimates,50,957.639
1500,1954,estimates,51,919.747
1500,1954,estimates,52,879.028
1500,1954,estimates,53,836.836
1500,1954,estimates,54,795.526
1500,1954,estimates,55,754.376
1500,1954,estimates,56,715.928
1500,1954,estimates,57,681.602
1500,1954,estimates,58,650.108
1500,1954,estimates,59,618.8
1500,1954,estimates,60,588.312
1500,1954,estimates,61,557.517
1500,1954,estimates,62,525.63
1500,1954,estimates,63,493.303
1500,1954,estimates,64,461.924
1500,1954,estimates,65,431.105
1500,1954,estimates,66,401.487
1500,1954,estimates,67,373.471
1500,1954,estimates,68,346.649
1500,1954,estimates,69,320.488
1500,1954,estimates,70,295.468
1500,1954,estimates,71,269.697
1500,1954,estimates,72,242.308
1500,1954,estimates,73,214.385
1500,1954,estimates,74,187.821
1500,1954,estimates,75,162.113
1500,1954,estimates,76,139.201
1500,1954,estimates,77,120.219
1500,1954,estimates,78,104.241
1500,1954,estimates,79,89.183
1500,1954,estimates,80plus,366.326
1500,1955,estimates,0,5306.804
1500,1955,estimates,1,4963.179
1500,1955,estimates,2,4665.352
1500,1955,estimates,3,4409.204
1500,1955,estimates,4,4190.63
1500,1955,estimates,5,4005.51
1500,1955,estimates,6,3849.731
1500,1955,estimates,7,3719.172
1500,1955,estimates,8,3609.72
1500,1955,estimates,9,3517.266
1500,1955,estimates,10,3441.777
1500,1955,estimates,11,3383.217
1500,1955,estimates,12,3317.053
1500,1955,estimates,13,3230.991
1500,1955,estimates,14,3133.179
1500,1955,estimates,15,3044.43
1500,1955,estimates,16,2961.052
1500,1955,estimates,17,2876.83
1500,1955,estimates,18,2790.89
1500,1955,estimates,19,2704.466
1500,1955,estimates,20,2619.596
1500,1955,estimates,21,2535.787
1500,1955,estimates,22,2455.297
1500,1955,estimates,23,2379.424
1500,1955,estimates,24,2307.192
1500,1955,estimates,25,2236.244
1500,1955,estimates,26,2166.972
1500,1955,estimates,27,2099.8
1500,1955,estimates,28,2034.676
1500,1955,estimates,29,1971.514
1500,1955,estimates,30,1910.21
1500,1955,estimates,31,1850.705
1500,1955,estimates,32,1792.897
1500,1955,estimates,33,1736.691
1500,1955,estimates,34,1682.048
1500,1955,estimates,35,1628.958
1500,1955,estimates,36,1577.373
1500,1955,estimates,37,1527.114
1500,1955,estimates,38,1478.06
1500,1955,estimates,39,1430.224
1500,1955,estimates,40,1383.596
1500,1955,estimates,41,1338.057
1500,1955,estimates,42,1293.894
1500,1955,estimates,43,1251.208
1500,1955,estimates,44,1209.745
1500,1955,estimates,45,1168.972
1500,1955,estimates,46,1128.8
1500,1955,estimates,47,1089.461
1500,1955,estimates,48,1050.955
1500,1955,estimates,49,1012.996
1500,1955,estimates,50,975.636
1500,1955,estimates,51,939.258
1500,1955,estimates,52,901.27
1500,1955,estimates,53,860.528
1500,1955,estimates,54,818.342
1500,1955,estimates,55,776.981
1500,1955,estimates,56,735.764
1500,1955,estimates,57,697.104
1500,1955,estimates,58,662.367
1500,1955,estimates,59,630.322
1500,1955,estimates,60,598.469
1500,1955,estimates,61,567.427
1500,1955,estimates,62,536.093
1500,1955,estimates,63,503.721
1500,1955,estimates,64,470.967
1500,1955,estimates,65,439.172
1500,1955,estimates,66,408.008
1500,1955,estimates,67,378.015
1500,1955,estimates,68,349.596
1500,1955,estimates,69,322.387
1500,1955,estimates,70,295.929
1500,1955,estimates,71,270.675
1500,1955,estimates,72,244.936
1500,1955,estimates,73,217.947
1500,1955,estimates,74,190.707
1500,1955,estimates,75,164.89
1500,1955,estimates,76,140.034
1500,1955,estimates,77,118.079
1500,1955,estimates,78,100.103
1500,1955,estimates,79,85.219
1500,1955,estimates,80plus,327.215
1500,1956,estimates,0,5474.069
1500,1956,estimates,1,5130.264
1500,1956,estimates,2,4814.507
1500,1956,estimates,3,4542.171
1500,1956,estimates,4,4309.032
1500,1956,estimates,5,4110.836
1500,1956,estimates,6,3944.003
1500,1956,estimates,7,3804.931
1500,1956,estimates,8,3686.167
1500,1956,estimates,9,3582.186
1500,1956,estimates,10,3490.681
1500,1956,estimates,11,3414.964
1500,1956,estimates,12,3354.487
1500,1956,estimates,13,3286.576
1500,1956,estimates,14,3200.274
1500,1956,estimates,15,3103.04
1500,1956,estimates,16,3013.698
1500,1956,estimates,17,2928.95
1500,1956,estimates,18,2843.714
1500,1956,estimates,19,2757.483
1500,1956,estimates,20,2671.241
1500,1956,estimates,21,2586.395
1500,1956,estimates,22,2502.557
1500,1956,estimates,23,2422.238
1500,1956,estimates,24,2346.793
1500,1956,estimates,25,2275.168
1500,1956,estimates,26,2204.868
1500,1956,estimates,27,2136.305
1500,1956,estimates,28,2069.774
1500,1956,estimates,29,2005.147
1500,1956,estimates,30,1942.387
1500,1956,estimates,31,1881.522
1500,1956,estimates,32,1822.486
1500,1956,estimates,33,1765.122
1500,1956,estimates,34,1709.349
1500,1956,estimates,35,1655.124
1500,1956,estimates,36,1602.438
1500,1956,estimates,37,1551.236
1500,1956,estimates,38,1501.373
1500,1956,estimates,39,1452.754
1500,1956,estimates,40,1405.36
1500,1956,estimates,41,1359.151
1500,1956,estimates,42,1313.995
1500,1956,estimates,43,1270.164
1500,1956,estimates,44,1227.735
1500,1956,estimates,45,1186.459
1500,1956,estimates,46,1145.849
1500,1956,estimates,47,1105.815
1500,1956,estimates,48,1066.54
1500,1956,estimates,49,1028.013
1500,1956,estimates,50,989.969
1500,1956,estimates,51,952.491
1500,1956,estimates,52,915.966
1500,1956,estimates,53,877.82
1500,1956,estimates,54,836.918
1500,1956,estimates,55,794.561
1500,1956,estimates,56,753.024
1500,1956,estimates,57,711.642
1500,1956,estimates,58,672.757
1500,1956,estimates,59,637.698
1500,1956,estimates,60,605.293
1500,1956,estimates,61,573.124
1500,1956,estimates,62,541.783
1500,1956,estimates,63,510.251
1500,1956,estimates,64,477.821
1500,1956,estimates,65,445.119
1500,1956,estimates,66,413.451
1500,1956,estimates,67,382.514
1500,1956,estimates,68,352.805
1500,1956,estimates,69,324.682
1500,1956,estimates,70,297.838
1500,1956,estimates,71,271.855
1500,1956,estimates,72,247.123
1500,1956,estimates,73,222.257
1500,1956,estimates,74,196.634
1500,1956,estimates,75,171.096
1500,1956,estimates,76,146.991
1500,1956,estimates,77,123.904
1500,1956,estimates,78,103.664
1500,1956,estimates,79,87.279
1500,1956,estimates,80plus,351.412
1500,1957,estimates,0,5673.396
1500,1957,estimates,1,5270.997
1500,1957,estimates,2,4964.216
1500,1957,estimates,3,4674.903
1500,1957,estimates,4,4426.83
1500,1957,estimates,5,4215.641
1500,1957,estimates,6,4036.95
1500,1957,estimates,7,3887.669
1500,1957,estimates,8,3764.712
1500,1957,estimates,9,3657.284
1500,1957,estimates,10,3558.452
1500,1957,estimates,11,3467.688
1500,1957,estimates,12,3391.623
1500,1957,estimates,13,3329.195
1500,1957,estimates,14,3259.478
1500,1957,estimates,15,3172.77
1500,1957,estimates,16,3075.902
1500,1957,estimates,17,2985.81
1500,1957,estimates,18,2899.562
1500,1957,estimates,19,2813.245
1500,1957,estimates,20,2726.733
1500,1957,estimates,21,2640.751
1500,1957,estimates,22,2556.012
1500,1957,estimates,23,2472.229
1500,1957,estimates,24,2392.137
1500,1957,estimates,25,2317.127
1500,1957,estimates,26,2246.071
1500,1957,estimates,27,2176.389
1500,1957,estimates,28,2108.509
1500,1957,estimates,29,2042.589
1500,1957,estimates,30,1978.408
1500,1957,estimates,31,1915.999
1500,1957,estimates,32,1855.525
1500,1957,estimates,33,1796.882
1500,1957,estimates,34,1739.9
1500,1957,estimates,35,1684.502
1500,1957,estimates,36,1630.633
1500,1957,estimates,37,1578.292
1500,1957,estimates,38,1527.402
1500,1957,estimates,39,1477.866
1500,1957,estimates,40,1429.613
1500,1957,estimates,41,1382.594
1500,1957,estimates,42,1336.727
1500,1957,estimates,43,1291.885
1500,1957,estimates,44,1248.316
1500,1957,estimates,45,1206.087
1500,1957,estimates,46,1164.956
1500,1957,estimates,47,1124.461
1500,1957,estimates,48,1084.505
1500,1957,estimates,49,1045.239
1500,1957,estimates,50,1006.624
1500,1957,estimates,51,968.422
1500,1957,estimates,52,930.759
1500,1957,estimates,53,894.01
1500,1957,estimates,54,855.631
1500,1957,estimates,55,814.497
1500,1957,estimates,56,771.911
1500,1957,estimates,57,730.129
1500,1957,estimates,58,688.515
1500,1957,estimates,59,649.341
1500,1957,estimates,60,613.908
1500,1957,estimates,61,581.083
1500,1957,estimates,62,548.538
1500,1957,estimates,63,516.854
1500,1957,estimates,64,485.082
1500,1957,estimates,65,452.558
1500,1957,estimates,66,419.878
1500,1957,estimates,67,388.31
1500,1957,estimates,68,357.573
1500,1957,estimates,69,328.112
1500,1957,estimates,70,300.252
1500,1957,estimates,71,273.739
1500,1957,estimates,72,248.188
1500,1957,estimates,73,223.934
1500,1957,estimates,74,199.909
1500,1957,estimates,75,175.618
1500,1957,estimates,76,151.746
1500,1957,estimates,77,129.323
1500,1957,estimates,78,107.977
1500,1957,estimates,79,89.433
1500,1957,estimates,80plus,365.711
1500,1958,estimates,0,5882.648
1500,1958,estimates,1,5448.902
1500,1958,estimates,2,5073.996
1500,1958,estimates,3,4804.905
1500,1958,estimates,4,4541.601
1500,1958,estimates,5,4317.374
1500,1958,estimates,6,4127.729
1500,1958,estimates,7,3968.157
1500,1958,estimates,8,3836.06
1500,1958,estimates,9,3728.84
1500,1958,estimates,10,3632.46
1500,1958,estimates,11,3538.602
1500,1958,estimates,12,3448.48
1500,1958,estimates,13,3371.977
1500,1958,estimates,14,3307.53
1500,1958,estimates,15,3235.926
1500,1958,estimates,16,3148.691
1500,1958,estimates,17,3052.043
1500,1958,estimates,18,2961.068
1500,1958,estimates,19,2873.211
1500,1958,estimates,20,2785.716
1500,1958,estimates,21,2698.87
1500,1958,estimates,22,2613.111
1500,1958,estimates,23,2528.44
1500,1958,estimates,24,2444.688
1500,1958,estimates,25,2364.79
1500,1958,estimates,26,2290.156
1500,1958,estimates,27,2219.604
1500,1958,estimates,28,2150.476
1500,1958,estimates,29,2083.227
1500,1958,estimates,30,2017.854
1500,1958,estimates,31,1954.064
1500,1958,estimates,32,1891.941
1500,1958,estimates,33,1831.79
1500,1958,estimates,34,1773.479
1500,1958,estimates,35,1716.822
1500,1958,estimates,36,1661.732
1500,1958,estimates,37,1608.164
1500,1958,estimates,38,1556.103
1500,1958,estimates,39,1505.47
1500,1958,estimates,40,1456.207
1500,1958,estimates,41,1408.255
1500,1958,estimates,42,1361.55
1500,1958,estimates,43,1315.961
1500,1958,estimates,44,1271.374
1500,1958,estimates,45,1228.016
1500,1958,estimates,46,1185.934
1500,1958,estimates,47,1144.894
1500,1958,estimates,48,1104.461
1500,1958,estimates,49,1064.55
1500,1958,estimates,50,1025.239
1500,1958,estimates,51,986.486
1500,1958,estimates,52,948.064
1500,1958,estimates,53,910.172
1500,1958,estimates,54,873.145
1500,1958,estimates,55,834.484
1500,1958,estimates,56,793.067
1500,1958,estimates,57,750.191
1500,1958,estimates,58,708.114
1500,1958,estimates,59,666.217
1500,1958,estimates,60,626.704
1500,1958,estimates,61,590.847
1500,1958,estimates,62,557.567
1500,1958,estimates,63,524.611
1500,1958,estimates,64,492.544
1500,1958,estimates,65,460.492
1500,1958,estimates,66,427.829
1500,1958,estimates,67,395.145
1500,1958,estimates,68,363.638
1500,1958,estimates,69,333.076
1500,1958,estimates,70,303.825
1500,1958,estimates,71,276.195
1500,1958,estimates,72,249.975
1500,1958,estimates,73,224.825
1500,1958,estimates,74,201.026
1500,1958,estimates,75,177.81
1500,1958,estimates,76,154.821
1500,1958,estimates,77,132.593
1500,1958,estimates,78,111.826
1500,1958,estimates,79,92.195
1500,1958,estimates,80plus,368.651
1500,1959,estimates,0,6079.51
1500,1959,estimates,1,5624.935
1500,1959,estimates,2,5231.238
1500,1959,estimates,3,4893.282
1500,1959,estimates,4,4650.084
1500,1959,estimates,5,4412.786
1500,1959,estimates,6,4212.404
1500,1959,estimates,7,4044.296
1500,1959,estimates,8,3903.841
1500,1959,estimates,9,3788.919
1500,1959,estimates,10,3697.44
1500,1959,estimates,11,3612.088
1500,1959,estimates,12,3523.147
1500,1959,estimates,13,3433.593
1500,1959,estimates,14,3356.577
1500,1959,estimates,15,3290.034
1500,1959,estimates,16,3216.456
1500,1959,estimates,17,3128.595
1500,1959,estimates,18,3032.065
1500,1959,estimates,19,2940.115
1500,1959,estimates,20,2850.532
1500,1959,estimates,21,2761.739
1500,1959,estimates,22,2674.42
1500,1959,estimates,23,2588.733
1500,1959,estimates,24,2503.985
1500,1959,estimates,25,2420.101
1500,1959,estimates,26,2340.257
1500,1959,estimates,27,2265.886
1500,1959,estimates,28,2195.739
1500,1959,estimates,29,2127.073
1500,1959,estimates,30,2060.351
1500,1959,estimates,31,1995.436
1500,1959,estimates,32,1931.953
1500,1959,estimates,33,1870.041
1500,1959,estimates,34,1810.14
1500,1959,estimates,35,1752.098
1500,1959,estimates,36,1695.696
1500,1959,estimates,37,1640.852
1500,1959,estimates,38,1587.522
1500,1959,estimates,39,1535.679
1500,1959,estimates,40,1485.242
1500,1959,estimates,41,1436.195
1500,1959,estimates,42,1388.491
1500,1959,estimates,43,1342.044
1500,1959,estimates,44,1296.688
1500,1959,estimates,45,1252.313
1500,1959,estimates,46,1209.108
1500,1959,estimates,47,1167.125
1500,1959,estimates,48,1126.123
1500,1959,estimates,49,1085.706
1500,1959,estimates,50,1045.779
1500,1959,estimates,51,1006.387
1500,1959,estimates,52,967.449
1500,1959,estimates,53,928.778
1500,1959,estimates,54,890.605
1500,1959,estimates,55,853.275
1500,1959,estimates,56,814.285
1500,1959,estimates,57,772.541
1500,1959,estimates,58,729.328
1500,1959,estimates,59,686.91
1500,1959,estimates,60,644.676
1500,1959,estimates,61,604.777
1500,1959,estimates,62,568.466
1500,1959,estimates,63,534.693
1500,1959,estimates,64,501.286
1500,1959,estimates,65,468.801
1500,1959,estimates,66,436.434
1500,1959,estimates,67,403.599
1500,1959,estimates,68,370.86
1500,1959,estimates,69,339.374
1500,1959,estimates,70,308.94
1500,1959,estimates,71,279.867
1500,1959,estimates,72,252.432
1500,1959,estimates,73,226.485
1500,1959,estimates,74,201.708
1500,1959,estimates,75,178.331
1500,1959,estimates,76,155.895
1500,1959,estimates,77,134.193
1500,1959,estimates,78,113.577
1500,1959,estimates,79,94.442
1500,1959,estimates,80plus,359.086
1500,1960,estimates,0,6244.954
1500,1960,estimates,1,5787.651
1500,1960,estimates,2,5389.117
1500,1960,estimates,3,5044.567
1500,1960,estimates,4,4749.218
1500,1960,estimates,5,4498.275
1500,1960,estimates,6,4286.947
1500,1960,estimates,7,4110.45
1500,1960,estimates,8,3963.997
1500,1960,estimates,9,3842.798
1500,1960,estimates,10,3745.248
1500,1960,estimates,11,3669.745
1500,1960,estimates,12,3595.574
1500,1960,estimates,13,3511.566
1500,1960,estimates,14,3422.499
1500,1960,estimates,15,3344.9
1500,1960,estimates,16,3276.185
1500,1960,estimates,17,3200.552
1500,1960,estimates,18,3112
1500,1960,estimates,19,3015.531
1500,1960,estimates,20,2922.516
1500,1960,estimates,21,2831.123
1500,1960,estimates,22,2740.92
1500,1960,estimates,23,2652.977
1500,1960,estimates,24,2567.189
1500,1960,estimates,25,2482.184
1500,1960,estimates,26,2398.008
1500,1960,estimates,27,2318.061
1500,1960,estimates,28,2243.831
