region,year,variant,age1yearinterval,population
916,1951,estimates,21,718.625
916,1951,estimates,22,697.663
916,1951,estimates,23,677.009
916,1951,estimates,24,657.09
916,1951,estimates,25,637.365
916,1951,estimates,26,617.789
916,1951,estimates,27,599.474
916,1951,estimates,28,577.088
916,1951,estimates,29,548.332
916,1951,estimates,30,516.273
916,1951,estimates,31,485.368
916,1951,estimates,32,453.636
916,1951,estimates,33,430.086
916,1951,estimates,34,419.306
916,1951,estimates,35,416.718
916,1951,estimates,36,413.56
916,1951,estimates,37,412.068
916,1951,estimates,38,406.579
916,1951,estimates,39,393.544
916,1951,estimates,40,376.002
916,1951,estimates,41,360.179
916,1951,estimates,42,344.393
916,1951,estimates,43,331.569
916,1951,estimates,44,323.649
916,1951,estimates,45,318.731
916,1951,estimates,46,313.12
916,1951,estimates,47,307.719
916,1951,estimates,48,300.431
916,1951,estimates,49,289.887
916,1951,estimates,50,277.23
916,1951,estimates,51,265.096
916,1951,estimates,52,253.122
916,1951,estimates,53,240.97
916,1951,estimates,54,228.784
916,1951,estimates,55,216.691
916,1951,estimates,56,204.573
916,1951,estimates,57,192.335
916,1951,estimates,58,181.263
916,1951,estimates,59,171.943
916,1951,estimates,60,163.823
916,1951,estimates,61,155.793
916,1951,estimates,62,148.111
916,1951,estimates,63,140.289
916,1951,estimates,64,131.981
916,1951,estimates,65,123.469
916,1951,estimates,66,115.3
916,1951,estimates,67,107.278
916,1951,estimates,68,99.813
916,1951,estimates,69,93.13
916,1951,estimates,70,86.961
916,1951,estimates,71,80.996
916,1951,estimates,72,75.526
916,1951,estimates,73,69.268
916,1951,estimates,74,61.63
916,1951,estimates,75,53.329
916,1951,estimates,76,45.494
916,1951,estimates,77,37.695
916,1951,estimates,78,31.683
916,1951,estimates,79,28.387
916,1951,estimates,80plus,212.578
916,1952,estimates,"Region, subregion, country or area *",Central America
916,1952,estimates,0,1730.467
916,1952,estimates,1,1578.586
916,1952,estimates,2,1386.736
916,1952,estimates,3,1322.181
916,1952,estimates,4,1263.695
916,1952,estimates,5,1210.593
916,1952,estimates,6,1162.179
916,1952,estimates,7,1118.798
916,1952,estimates,8,1080.784
916,1952,estimates,9,1042.31
916,1952,estimates,10,1000.626
916,1952,estimates,11,958.13
916,1952,estimates,12,919.163
916,1952,estimates,13,881.89
916,1952,estimates,14,851.326
916,1952,estimates,15,830.09
916,1952,estimates,16,815.1
916,1952,estimates,17,800.691
916,1952,estimates,18,788.034
916,1952,estimates,19,773.286
916,1952,estimates,20,753.97
916,1952,estimates,21,731.794
916,1952,estimates,22,710.788
916,1952,estimates,23,689.961
916,1952,estimates,24,669.468
916,1952,estimates,25,649.727
916,1952,estimates,26,630.196
916,1952,estimates,27,610.828
916,1952,estimates,28,592.724
916,1952,estimates,29,570.599
916,1952,estimates,30,542.168
916,1952,estimates,31,510.47
916,1952,estimates,32,479.921
916,1952,estimates,33,448.552
916,1952,estimates,34,425.256
916,1952,estimates,35,414.552
916,1952,estimates,36,411.923
916,1952,estimates,37,408.728
916,1952,estimates,38,407.174
916,1952,estimates,39,401.666
916,1952,estimates,40,388.699
916,1952,estimates,41,371.275
916,1952,estimates,42,355.543
916,1952,estimates,43,339.84
916,1952,estimates,44,327.054
916,1952,estimates,45,319.101
916,1952,estimates,46,314.105
916,1952,estimates,47,308.421
916,1952,estimates,48,302.941
916,1952,estimates,49,295.59
916,1952,estimates,50,285.018
916,1952,estimates,51,272.354
916,1952,estimates,52,260.208
916,1952,estimates,53,248.215
916,1952,estimates,54,236.049
916,1952,estimates,55,223.862
916,1952,estimates,56,211.776
916,1952,estimates,57,199.662
916,1952,estimates,58,187.439
916,1952,estimates,59,176.352
916,1952,estimates,60,166.978
916,1952,estimates,61,158.783
916,1952,estimates,62,150.684
916,1952,estimates,63,142.934
916,1952,estimates,64,135.065
916,1952,estimates,65,126.746
916,1952,estimates,66,118.248
916,1952,estimates,67,110.1
916,1952,estimates,68,102.116
916,1952,estimates,69,94.691
916,1952,estimates,70,88.038
916,1952,estimates,71,81.9
916,1952,estimates,72,75.978
916,1952,estimates,73,70.544
916,1952,estimates,74,64.406
916,1952,estimates,75,57.013
916,1952,estimates,76,49.025
916,1952,estimates,77,41.507
916,1952,estimates,78,34.055
916,1952,estimates,79,28.282
916,1952,estimates,80plus,202.693
916,1953,estimates,"Region, subregion, country or area *",Central America
916,1953,estimates,0,1834.327
916,1953,estimates,1,1662.32
916,1953,estimates,2,1516.502
916,1953,estimates,3,1369.714
916,1953,estimates,4,1302.627
916,1953,estimates,5,1243.718
916,1953,estimates,6,1191.865
916,1953,estimates,7,1145.953
916,1953,estimates,8,1106.401
916,1953,estimates,9,1073.63
916,1953,estimates,10,1038.815
916,1953,estimates,11,997.761
916,1953,estimates,12,953.963
916,1953,estimates,13,914.352
916,1953,estimates,14,876.6
916,1953,estimates,15,845.605
916,1953,estimates,16,824.191
916,1953,estimates,17,809.171
916,1953,estimates,18,794.567
916,1953,estimates,19,781.61
916,1953,estimates,20,766.662
916,1953,estimates,21,747.318
916,1953,estimates,22,725.234
916,1953,estimates,23,704.311
916,1953,estimates,24,683.577
916,1953,estimates,25,663.204
916,1953,estimates,26,643.601
916,1953,estimates,27,624.231
916,1953,estimates,28,605.036
916,1953,estimates,29,587.106
916,1953,estimates,30,565.197
916,1953,estimates,31,537.041
916,1953,estimates,32,505.644
916,1953,estimates,33,475.387
916,1953,estimates,34,444.325
916,1953,estimates,35,421.234
916,1953,estimates,36,410.585
916,1953,estimates,37,407.912
916,1953,estimates,38,404.676
916,1953,estimates,39,403.057
916,1953,estimates,40,397.515
916,1953,estimates,41,384.594
916,1953,estimates,42,367.254
916,1953,estimates,43,351.582
916,1953,estimates,44,335.933
916,1953,estimates,45,323.161
916,1953,estimates,46,315.16
916,1953,estimates,47,310.078
916,1953,estimates,48,304.31
916,1953,estimates,49,298.743
916,1953,estimates,50,291.318
916,1953,estimates,51,280.697
916,1953,estimates,52,268.005
916,1953,estimates,53,255.82
916,1953,estimates,54,243.783
916,1953,estimates,55,231.586
916,1953,estimates,56,219.376
916,1953,estimates,57,207.269
916,1953,estimates,58,195.141
916,1953,estimates,59,182.907
916,1953,estimates,60,171.785
916,1953,estimates,61,162.34
916,1953,estimates,62,154.053
916,1953,estimates,63,145.87
916,1953,estimates,64,138.04
916,1953,estimates,65,130.108
916,1953,estimates,66,121.763
916,1953,estimates,67,113.262
916,1953,estimates,68,105.122
916,1953,estimates,69,97.163
916,1953,estimates,70,89.76
916,1953,estimates,71,83.123
916,1953,estimates,72,77.007
916,1953,estimates,73,71.117
916,1953,estimates,74,65.711
916,1953,estimates,75,59.68
916,1953,estimates,76,52.515
916,1953,estimates,77,44.827
916,1953,estimates,78,37.609
916,1953,estimates,79,30.49
916,1953,estimates,80plus,190.596
916,1954,estimates,"Region, subregion, country or area *",Central America
916,1954,estimates,0,1911.002
916,1954,estimates,1,1735.298
916,1954,estimates,2,1585.761
916,1954,estimates,3,1459.982
916,1954,estimates,4,1355.784
916,1954,estimates,5,1286.013
916,1954,estimates,6,1226.546
916,1954,estimates,7,1175.834
916,1954,estimates,8,1132.323
916,1954,estimates,9,1096.517
916,1954,estimates,10,1068.922
916,1954,estimates,11,1037.699
916,1954,estimates,12,997.175
916,1954,estimates,13,951.976
916,1954,estimates,14,911.626
916,1954,estimates,15,873.309
916,1954,estimates,16,841.81
916,1954,estimates,17,820.168
916,1954,estimates,18,805.086
916,1954,estimates,19,790.254
916,1954,estimates,20,776.968
916,1954,estimates,21,761.787
916,1954,estimates,22,742.373
916,1954,estimates,23,720.331
916,1954,estimates,24,699.44
916,1954,estimates,25,678.754
916,1954,estimates,26,658.457
916,1954,estimates,27,638.947
916,1954,estimates,28,619.691
916,1954,estimates,29,600.628
916,1954,estimates,30,582.83
916,1954,estimates,31,561.089
916,1954,estimates,32,533.139
916,1954,estimates,33,501.97
916,1954,estimates,34,471.936
916,1954,estimates,35,441.105
916,1954,estimates,36,418.166
916,1954,estimates,37,407.548
916,1954,estimates,38,404.825
916,1954,estimates,39,401.537
916,1954,estimates,40,399.849
916,1954,estimates,41,394.268
916,1954,estimates,42,381.359
916,1954,estimates,43,364.066
916,1954,estimates,44,348.415
916,1954,estimates,45,332.786
916,1954,estimates,46,320.001
916,1954,estimates,47,311.935
916,1954,estimates,48,306.755
916,1954,estimates,49,300.891
916,1954,estimates,50,295.223
916,1954,estimates,51,287.706
916,1954,estimates,52,277.016
916,1954,estimates,53,264.262
916,1954,estimates,54,252.013
916,1954,estimates,55,239.907
916,1954,estimates,56,227.645
916,1954,estimates,57,215.384
916,1954,estimates,58,203.233
916,1954,estimates,59,191.059
916,1954,estimates,60,178.787
916,1954,estimates,61,167.608
916,1954,estimates,62,158.07
916,1954,estimates,63,149.67
916,1954,estimates,64,141.383
916,1954,estimates,65,133.455
916,1954,estimates,66,125.444
916,1954,estimates,67,117.054
916,1954,estimates,68,108.531
916,1954,estimates,69,100.379
916,1954,estimates,70,92.426
916,1954,estimates,71,85.028
916,1954,estimates,72,78.394
916,1954,estimates,73,72.287
916,1954,estimates,74,66.415
916,1954,estimates,75,61.021
916,1954,estimates,76,55.087
916,1954,estimates,77,48.131
916,1954,estimates,78,40.726
916,1954,estimates,79,33.791
916,1954,estimates,80plus,178.056
916,1955,estimates,"Region, subregion, country or area *",Central America
916,1955,estimates,0,1962.838
916,1955,estimates,1,1798.136
916,1955,estimates,2,1655.842
916,1955,estimates,3,1533.968
916,1955,estimates,4,1430.519
916,1955,estimates,5,1343.509
916,1955,estimates,6,1270.948
916,1955,estimates,7,1210.846
916,1955,estimates,8,1161.212
916,1955,estimates,9,1120.058
916,1955,estimates,10,1087.974
916,1955,estimates,11,1065.551
916,1955,estimates,12,1037.896
916,1955,estimates,13,997.857
916,1955,estimates,14,951.188
916,1955,estimates,15,910.048
916,1955,estimates,16,871.114
916,1955,estimates,17,839.067
916,1955,estimates,18,817.166
916,1955,estimates,19,802.004
916,1955,estimates,20,786.928
916,1955,estimates,21,773.292
916,1955,estimates,22,757.858
916,1955,estimates,23,738.349
916,1955,estimates,24,716.321
916,1955,estimates,25,695.439
916,1955,estimates,26,674.774
916,1955,estimates,27,654.524
916,1955,estimates,28,635.084
916,1955,estimates,29,615.918
916,1955,estimates,30,596.959
916,1955,estimates,31,579.278
916,1955,estimates,32,557.674
916,1955,estimates,33,529.897
916,1955,estimates,34,498.916
916,1955,estimates,35,469.067
916,1955,estimates,36,438.429
916,1955,estimates,37,415.615
916,1955,estimates,38,405.013
916,1955,estimates,39,402.234
916,1955,estimates,40,398.893
916,1955,estimates,41,397.135
916,1955,estimates,42,391.505
916,1955,estimates,43,378.592
916,1955,estimates,44,361.324
916,1955,estimates,45,345.676
916,1955,estimates,46,330.046
916,1955,estimates,47,317.228
916,1955,estimates,48,309.087
916,1955,estimates,49,303.805
916,1955,estimates,50,297.837
916,1955,estimates,51,292.062
916,1955,estimates,52,284.444
916,1955,estimates,53,273.666
916,1955,estimates,54,260.839
916,1955,estimates,55,248.509
916,1955,estimates,56,236.317
916,1955,estimates,57,223.975
916,1955,estimates,58,211.648
916,1955,estimates,59,199.437
916,1955,estimates,60,187.201
916,1955,estimates,61,174.875
916,1955,estimates,62,163.624
916,1955,estimates,63,153.981
916,1955,estimates,64,145.455
916,1955,estimates,65,137.055
916,1955,estimates,66,129.014
916,1955,estimates,67,120.918
916,1955,estimates,68,112.472
916,1955,estimates,69,103.916
916,1955,estimates,70,95.742
916,1955,estimates,71,87.785
916,1955,estimates,72,80.387
916,1955,estimates,73,73.744
916,1955,estimates,74,67.635
916,1955,estimates,75,61.775
916,1955,estimates,76,56.391
916,1955,estimates,77,50.542
916,1955,estimates,78,43.79
916,1955,estimates,79,36.66
916,1955,estimates,80plus,165.409
916,1956,estimates,"Region, subregion, country or area *",Central America
916,1956,estimates,0,1981.27
916,1956,estimates,1,1914.267
916,1956,estimates,2,1766.913
916,1956,estimates,3,1636.824
916,1956,estimates,4,1522.778
916,1956,estimates,5,1423.547
916,1956,estimates,6,1337.246
916,1956,estimates,7,1261.987
916,1956,estimates,8,1199.846
916,1956,estimates,9,1150.917
916,1956,estimates,10,1111.998
916,1956,estimates,11,1080.387
916,1956,estimates,12,1057.357
916,1956,estimates,13,1029.209
916,1956,estimates,14,989.069
916,1956,estimates,15,942.53
916,1956,estimates,16,901.32
916,1956,estimates,17,862.2
916,1956,estimates,18,830.05
916,1956,estimates,19,808.184
916,1956,estimates,20,793.151
916,1956,estimates,21,778.199
916,1956,estimates,22,764.7
916,1956,estimates,23,749.438
916,1956,estimates,24,730.139
916,1956,estimates,25,708.347
916,1956,estimates,26,687.721
916,1956,estimates,27,667.324
916,1956,estimates,28,647.348
916,1956,estimates,29,628.19
916,1956,estimates,30,609.302
916,1956,estimates,31,590.618
916,1956,estimates,32,573.199
916,1956,estimates,33,551.86
916,1956,estimates,34,524.344
916,1956,estimates,35,493.606
916,1956,estimates,36,463.991
916,1956,estimates,37,433.584
916,1956,estimates,38,410.92
916,1956,estimates,39,400.35
916,1956,estimates,40,397.524
916,1956,estimates,41,394.128
916,1956,estimates,42,392.288
916,1956,estimates,43,386.614
916,1956,estimates,44,373.734
916,1956,estimates,45,356.54
916,1956,estimates,46,340.948
916,1956,estimates,47,325.365
916,1956,estimates,48,312.549
916,1956,estimates,49,304.33
916,1956,estimates,50,298.924
916,1956,estimates,51,292.838
916,1956,estimates,52,286.944
916,1956,estimates,53,279.224
916,1956,estimates,54,268.385
916,1956,estimates,55,255.517
916,1956,estimates,56,243.142
916,1956,estimates,57,230.908
916,1956,estimates,58,218.541
916,1956,estimates,59,206.208
916,1956,estimates,60,194.007
916,1956,estimates,61,181.791
916,1956,estimates,62,169.499
916,1956,estimates,63,158.264
916,1956,estimates,64,148.611
916,1956,estimates,65,140.066
916,1956,estimates,66,131.656
916,1956,estimates,67,123.61
916,1956,estimates,68,115.542
916,1956,estimates,69,107.171
916,1956,estimates,70,98.729
916,1956,estimates,71,90.681
916,1956,estimates,72,82.875
916,1956,estimates,73,75.602
916,1956,estimates,74,69.034
916,1956,estimates,75,62.977
916,1956,estimates,76,57.192
916,1956,estimates,77,51.872
916,1956,estimates,78,46.207
916,1956,estimates,79,39.814
916,1956,estimates,80plus,177.174
916,1957,estimates,"Region, subregion, country or area *",Central America
916,1957,estimates,0,1992.297
916,1957,estimates,1,1881.134
916,1957,estimates,2,1872.002
916,1957,estimates,3,1741.43
916,1957,estimates,4,1623.065
916,1957,estimates,5,1516.437
916,1957,estimates,6,1421.076
916,1957,estimates,7,1335.194
916,1957,estimates,8,1256.998
916,1957,estimates,9,1192.624
916,1957,estimates,10,1144.249
916,1957,estimates,11,1107.439
916,1957,estimates,12,1076.21
916,1957,estimates,13,1052.515
916,1957,estimates,14,1023.793
916,1957,estimates,15,983.425
916,1957,estimates,16,936.868
916,1957,estimates,17,895.457
916,1957,estimates,18,856.024
916,1957,estimates,19,823.669
916,1957,estimates,20,801.769
916,1957,estimates,21,786.821
916,1957,estimates,22,771.948
916,1957,estimates,23,758.545
916,1957,estimates,24,743.408
916,1957,estimates,25,724.257
916,1957,estimates,26,702.636
916,1957,estimates,27,682.198
916,1957,estimates,28,662.006
916,1957,estimates,29,642.243
916,1957,estimates,30,623.3
916,1957,estimates,31,604.628
916,1957,estimates,32,586.159
916,1957,estimates,33,568.951
916,1957,estimates,34,547.803
916,1957,estimates,35,520.457
916,1957,estimates,36,489.87
916,1957,estimates,37,460.388
916,1957,estimates,38,430.115
916,1957,estimates,39,407.528
916,1957,estimates,40,396.953
916,1957,estimates,41,394.072
916,1957,estimates,42,390.611
916,1957,estimates,43,388.683
916,1957,estimates,44,382.946
916,1957,estimates,45,370.061
916,1957,estimates,46,352.887
916,1957,estimates,47,337.297
916,1957,estimates,48,321.713
916,1957,estimates,49,308.858
916,1957,estimates,50,300.54
916,1957,estimates,51,294.992
916,1957,estimates,52,288.776
916,1957,estimates,53,282.741
916,1957,estimates,54,274.898
916,1957,estimates,55,263.959
916,1957,estimates,56,251.013
916,1957,estimates,57,238.558
916,1957,estimates,58,226.241
916,1957,estimates,59,213.807
916,1957,estimates,60,201.431
916,1957,estimates,61,189.206
916,1957,estimates,62,176.969
916,1957,estimates,63,164.668
916,1957,estimates,64,153.417
916,1957,estimates,65,143.724
916,1957,estimates,66,135.13
916,1957,estimates,67,126.686
916,1957,estimates,68,118.61
916,1957,estimates,69,110.543
916,1957,estimates,70,102.226
916,1957,estimates,71,93.87
916,1957,estimates,72,85.918
916,1957,estimates,73,78.24
916,1957,estimates,74,71.07
916,1957,estimates,75,64.554
916,1957,estimates,76,58.532
916,1957,estimates,77,52.801
916,1957,estimates,78,47.529
916,1957,estimates,79,42.031
916,1957,estimates,80plus,189.176
916,1958,estimates,"Region, subregion, country or area *",Central America
916,1958,estimates,0,2001.381
916,1958,estimates,1,1921.272
916,1958,estimates,2,1839.746
916,1958,estimates,3,1831.979
916,1958,estimates,4,1718.052
916,1958,estimates,5,1611.276
916,1958,estimates,6,1511.943
916,1958,estimates,7,1420.337
916,1958,estimates,8,1334.763
916,1958,estimates,9,1253.526
916,1958,estimates,10,1186.836
916,1958,estimates,11,1138.956
916,1958,estimates,12,1104.214
916,1958,estimates,13,1073.332
916,1958,estimates,14,1048.942
916,1958,estimates,15,1019.617
916,1958,estimates,16,978.973
916,1958,estimates,17,932.339
916,1958,estimates,18,890.677
916,1958,estimates,19,850.884
916,1958,estimates,20,818.283
916,1958,estimates,21,796.325
916,1958,estimates,22,781.444
916,1958,estimates,23,766.634
916,1958,estimates,24,753.308
916,1958,estimates,25,738.278
916,1958,estimates,26,719.251
916,1958,estimates,27,697.774
916,1958,estimates,28,677.501
916,1958,estimates,29,657.486
916,1958,estimates,30,637.912
916,1958,estimates,31,619.163
916,1958,estimates,32,600.685
916,1958,estimates,33,582.41
916,1958,estimates,34,565.39
916,1958,estimates,35,544.41
916,1958,estimates,36,517.202
916,1958,estimates,37,486.725
916,1958,estimates,38,457.345
916,1958,estimates,39,427.168
916,1958,estimates,40,404.626
916,1958,estimates,41,394.036
916,1958,estimates,42,391.095
916,1958,estimates,43,387.565
916,1958,estimates,44,385.545
916,1958,estimates,45,379.739
916,1958,estimates,46,366.83
916,1958,estimates,47,349.656
916,1958,estimates,48,334.051
916,1958,estimates,49,318.447
916,1958,estimates,50,305.537
916,1958,estimates,51,297.109
916,1958,estimates,52,291.415
916,1958,estimates,53,285.054
916,1958,estimates,54,278.877
916,1958,estimates,55,270.901
916,1958,estimates,56,259.849
916,1958,estimates,57,246.809
916,1958,estimates,58,234.254
916,1958,estimates,59,221.842
916,1958,estimates,60,209.327
916,1958,estimates,61,196.895
916,1958,estimates,62,184.626
916,1958,estimates,63,172.354
916,1958,estimates,64,160.03
916,1958,estimates,65,148.75
916,1958,estimates,66,139.004
916,1958,estimates,67,130.352
916,1958,estimates,68,121.86
916,1958,estimates,69,113.745
916,1958,estimates,70,105.672
916,1958,estimates,71,97.395
916,1958,estimates,72,89.116
916,1958,estimates,73,81.252
916,1958,estimates,74,73.692
916,1958,estimates,75,66.616
916,1958,estimates,76,60.145
916,1958,estimates,77,54.149
916,1958,estimates,78,48.468
916,1958,estimates,79,43.24
916,1958,estimates,80plus,199.693
916,1959,estimates,"Region, subregion, country or area *",Central America
916,1959,estimates,0,2015.861
916,1959,estimates,1,1961.851
916,1959,estimates,2,1899.521
916,1959,estimates,3,1830.321
916,1959,estimates,4,1791.522
916,1959,estimates,5,1694.309
916,1959,estimates,6,1599.179
916,1959,estimates,7,1507.18
916,1959,estimates,8,1419.361
916,1959,estimates,9,1334.116
916,1959,estimates,10,1249.842
916,1959,estimates,11,1180.844
916,1959,estimates,12,1133.465
916,1959,estimates,13,1100.804
916,1959,estimates,14,1070.273
916,1959,estimates,15,1045.189
916,1959,estimates,16,1015.257
916,1959,estimates,17,974.344
916,1959,estimates,18,927.647
916,1959,estimates,19,885.742
916,1959,estimates,20,845.603
916,1959,estimates,21,812.762
916,1959,estimates,22,790.743
916,1959,estimates,23,775.929
916,1959,estimates,24,761.183
916,1959,estimates,25,747.935
916,1959,estimates,26,733.013
916,1959,estimates,27,714.117
916,1959,estimates,28,692.784
916,1959,estimates,29,672.677
916,1959,estimates,30,652.847
916,1959,estimates,31,633.465
916,1959,estimates,32,614.913
916,1959,estimates,33,596.633
916,1959,estimates,34,578.554
916,1959,estimates,35,561.726
916,1959,estimates,36,540.921
916,1959,estimates,37,513.854
916,1959,estimates,38,483.492
916,1959,estimates,39,454.222
916,1959,estimates,40,424.144
916,1959,estimates,41,401.655
916,1959,estimates,42,391.051
916,1959,estimates,43,388.049
916,1959,estimates,44,384.447
916,1959,estimates,45,382.335
916,1959,estimates,46,376.463
916,1959,estimates,47,363.53
916,1959,estimates,48,346.362
916,1959,estimates,49,330.743
916,1959,estimates,50,315.125
916,1959,estimates,51,302.159
916,1959,estimates,52,293.621
916,1959,estimates,53,287.78
916,1959,estimates,54,281.279
916,1959,estimates,55,274.956
916,1959,estimates,56,266.845
916,1959,estimates,57,255.685
916,1959,estimates,58,242.551
916,1959,estimates,59,229.903
916,1959,estimates,60,217.393
916,1959,estimates,61,204.802
916,1959,estimates,62,192.313
916,1959,estimates,63,180.004
916,1959,estimates,64,167.699
916,1959,estimates,65,155.357
916,1959,estimates,66,144.045
916,1959,estimates,67,134.251
916,1959,estimates,68,125.539
916,1959,estimates,69,117.006
916,1959,estimates,70,108.851
916,1959,estimates,71,100.774
916,1959,estimates,72,92.539
916,1959,estimates,73,84.335
916,1959,estimates,74,76.563
916,1959,estimates,75,69.124
916,1959,estimates,76,62.142
916,1959,estimates,77,55.715
916,1959,estimates,78,49.749
916,1959,estimates,79,44.117
916,1959,estimates,80plus,207.191
916,1960,estimates,"Region, subregion, country or area *",Central America
916,1960,estimates,0,2043.818
916,1960,estimates,1,2005.499
916,1960,estimates,2,1955.149
916,1960,estimates,3,1894.572
916,1960,estimates,4,1825.577
916,1960,estimates,5,1749.972
916,1960,estimates,6,1669.563
916,1960,estimates,7,1586.159
916,1960,estimates,8,1501.565
916,1960,estimates,9,1417.591
916,1960,estimates,10,1332.73
916,1960,estimates,11,1245.475
916,1960,estimates,12,1174.204
916,1960,estimates,13,1127.353
916,1960,estimates,14,1096.788
916,1960,estimates,15,1066.622
916,1960,estimates,16,1040.851
916,1960,estimates,17,1010.329
916,1960,estimates,18,969.169
916,1960,estimates,19,922.436
916,1960,estimates,20,880.316
916,1960,estimates,21,839.849
916,1960,estimates,22,806.79
916,1960,estimates,23,784.726
916,1960,estimates,24,769.986
916,1960,estimates,25,755.308
916,1960,estimates,26,742.147
916,1960,estimates,27,727.339
916,1960,estimates,28,708.579
916,1960,estimates,29,687.406
916,1960,estimates,30,667.477
916,1960,estimates,31,647.84
916,1960,estimates,32,628.66
916,1960,estimates,33,610.316
916,1960,estimates,34,592.245
916,1960,estimates,35,574.37
916,1960,estimates,36,557.745
916,1960,estimates,37,537.122
916,1960,estimates,38,510.219
916,1960,estimates,39,479.991
916,1960,estimates,40,450.845
916,1960,estimates,41,420.889
916,1960,estimates,42,398.467
916,1960,estimates,43,387.851
916,1960,estimates,44,384.79
916,1960,estimates,45,381.118
916,1960,estimates,46,378.914
916,1960,estimates,47,372.972
916,1960,estimates,48,360.027
916,1960,estimates,49,342.872
916,1960,estimates,50,327.249
916,1960,estimates,51,311.623
916,1960,estimates,52,298.612
916,1960,estimates,53,289.966
916,1960,estimates,54,283.979
916,1960,estimates,55,277.339
916,1960,estimates,56,270.875
916,1960,estimates,57,262.633
916,1960,estimates,58,251.369
916,1960,estimates,59,238.15
916,1960,estimates,60,225.415
916,1960,estimates,61,212.816
916,1960,estimates,62,200.154
916,1960,estimates,63,187.616
916,1960,estimates,64,175.274
916,1960,estimates,65,162.944
916,1960,estimates,66,150.59
916,1960,estimates,67,139.254
916,1960,estimates,68,129.415
916,1960,estimates,69,120.652
916,1960,estimates,70,112.076
916,1960,estimates,71,103.89
916,1960,estimates,72,95.811
916,1960,estimates,73,87.623
916,1960,estimates,74,79.5
916,1960,estimates,75,71.827
916,1960,estimates,76,64.508
916,1960,estimates,77,57.623
916,1960,estimates,78,51.246
916,1960,estimates,79,45.313
916,1960,estimates,80plus,211.179
916,1961,estimates,"Region, subregion, country or area *",Central America
916,1961,estimates,0,2091.624
916,1961,estimates,1,2032.263
916,1961,estimates,2,1988.661
916,1961,estimates,3,1936.103
916,1961,estimates,4,1875.806
916,1961,estimates,5,1808.984
916,1961,estimates,6,1737.533
