region,year,variant,age1yearinterval,population
923,1950,estimates,0,6477.701
923,1950,estimates,1,5142.255
923,1950,estimates,2,4161.184
923,1950,estimates,3,3493.965
923,1950,estimates,4,3100.076
923,1950,estimates,5,2939.002
923,1950,estimates,6,2970.212
923,1950,estimates,7,3153.193
923,1950,estimates,8,3447.42
923,1950,estimates,9,3812.374
923,1950,estimates,10,4276.648
923,1950,estimates,11,4868.833
923,1950,estimates,12,5202.843
923,1950,estimates,13,5099.927
923,1950,estimates,14,4726.91
923,1950,estimates,15,4405.101
923,1950,estimates,16,4041.141
923,1950,estimates,17,3858.723
923,1950,estimates,18,3992.121
923,1950,estimates,19,4311.401
923,1950,estimates,20,4566.905
923,1950,estimates,21,4826.031
923,1950,estimates,22,4923.347
923,1950,estimates,23,4756.986
923,1950,estimates,24,4419.12
923,1950,estimates,25,4118.725
923,1950,estimates,26,3831.945
923,1950,estimates,27,3532.552
923,1950,estimates,28,3234.302
923,1950,estimates,29,2952.945
923,1950,estimates,30,2665.798
923,1950,estimates,31,2347.802
923,1950,estimates,32,2211.594
923,1950,estimates,33,2351.356
923,1950,estimates,34,2663.193
923,1950,estimates,35,2956.801
923,1950,estimates,36,3279.579
923,1950,estimates,37,3484.271
923,1950,estimates,38,3481.327
923,1950,estimates,39,3343.411
923,1950,estimates,40,3233.18
923,1950,estimates,41,3118.638
923,1950,estimates,42,3011.773
923,1950,estimates,43,2935.026
923,1950,estimates,44,2874.184
923,1950,estimates,45,2794.667
923,1950,estimates,46,2705.886
923,1950,estimates,47,2607.48
923,1950,estimates,48,2496.639
923,1950,estimates,49,2378.696
923,1950,estimates,50,2261.602
923,1950,estimates,51,2143.538
923,1950,estimates,52,2036.269
923,1950,estimates,53,1946.387
923,1950,estimates,54,1869.186
923,1950,estimates,55,1791.983
923,1950,estimates,56,1715.666
923,1950,estimates,57,1648.242
923,1950,estimates,58,1591.891
923,1950,estimates,59,1542.871
923,1950,estimates,60,1495.279
923,1950,estimates,61,1450.319
923,1950,estimates,62,1400.833
923,1950,estimates,63,1342.657
923,1950,estimates,64,1278.607
923,1950,estimates,65,1216.513
923,1950,estimates,66,1155.846
923,1950,estimates,67,1091.033
923,1950,estimates,68,1020.419
923,1950,estimates,69,946.542
923,1950,estimates,70,873.312
923,1950,estimates,71,799.592
923,1950,estimates,72,731.183
923,1950,estimates,73,671.264
923,1950,estimates,74,617.224
923,1950,estimates,75,564.041
923,1950,estimates,76,513.623
923,1950,estimates,77,461.59
923,1950,estimates,78,405.552
923,1950,estimates,79,348.361
923,1951,estimates,0,6029.721
923,1951,estimates,1,6145.234
923,1951,estimates,2,5025.419
923,1951,estimates,3,4181.944
923,1951,estimates,4,3587.047
923,1951,estimates,5,3212.976
923,1951,estimates,6,3019.534
923,1951,estimates,7,2966.529
923,1951,estimates,8,3088.38
923,1951,estimates,9,3382.204
923,1951,estimates,10,3782.934
923,1951,estimates,11,4256.915
923,1951,estimates,12,4845.101
923,1951,estimates,13,5176.159
923,1951,estimates,14,5072.472
923,1951,estimates,15,4699.986
923,1951,estimates,16,4378.218
923,1951,estimates,17,4014.402
923,1951,estimates,18,3831.231
923,1951,estimates,19,3962.381
923,1951,estimates,20,4278.639
923,1951,estimates,21,4531.446
923,1951,estimates,22,4787.704
923,1951,estimates,23,4884.018
923,1951,estimates,24,4719.577
923,1951,estimates,25,4385.467
923,1951,estimates,26,4088.552
923,1951,estimates,27,3805.41
923,1951,estimates,28,3508.824
923,1951,estimates,29,3211.857
923,1951,estimates,30,2930.73
923,1951,estimates,31,2644.018
923,1951,estimates,32,2326.509
923,1951,estimates,33,2190.22
923,1951,estimates,34,2329.185
923,1951,estimates,35,2639.745
923,1951,estimates,36,2931.989
923,1951,estimates,37,3253.237
923,1951,estimates,38,3456.631
923,1951,estimates,39,3452.862
923,1951,estimates,40,3314.438
923,1951,estimates,41,3203.606
923,1951,estimates,42,3088.426
923,1951,estimates,43,2981.083
923,1951,estimates,44,2904.063
923,1951,estimates,45,2843.089
923,1951,estimates,46,2763.45
923,1951,estimates,47,2674.551
923,1951,estimates,48,2576.059
923,1951,estimates,49,2465.156
923,1951,estimates,50,2347.139
923,1951,estimates,51,2229.942
923,1951,estimates,52,2111.76
923,1951,estimates,53,2004.194
923,1951,estimates,54,1913.76
923,1951,estimates,55,1835.807
923,1951,estimates,56,1757.824
923,1951,estimates,57,1680.703
923,1951,estimates,58,1612.305
923,1951,estimates,59,1554.774
923,1951,estimates,60,1504.444
923,1951,estimates,61,1455.551
923,1951,estimates,62,1409.314
923,1951,estimates,63,1358.561
923,1951,estimates,64,1299.148
923,1951,estimates,65,1233.929
923,1951,estimates,66,1170.781
923,1951,estimates,67,1109.198
923,1951,estimates,68,1043.662
923,1951,estimates,69,972.558
923,1951,estimates,70,898.441
923,1951,estimates,71,825.159
923,1951,estimates,72,751.548
923,1951,estimates,73,683.749
923,1951,estimates,74,625.087
923,1951,estimates,75,572.8
923,1951,estimates,76,521.507
923,1951,estimates,77,473.149
923,1951,estimates,78,423.397
923,1951,estimates,79,369.832
923,1952,estimates,0,5702.456
923,1952,estimates,1,5258.493
923,1952,estimates,2,5855.498
923,1952,estimates,3,4941.339
923,1952,estimates,4,4228.025
923,1952,estimates,5,3700.297
923,1952,estimates,6,3342.889
923,1952,estimates,7,3115.595
923,1952,estimates,8,2978.213
923,1952,estimates,9,3040.174
923,1952,estimates,10,3336.086
923,1952,estimates,11,3775.871
923,1952,estimates,12,4263.524
923,1952,estimates,13,4852.662
923,1952,estimates,14,5183.595
923,1952,estimates,15,5078.352
923,1952,estimates,16,4703.383
923,1952,estimates,17,4379.065
923,1952,estimates,18,4012.451
923,1952,estimates,19,3827.035
923,1952,estimates,20,3956.971
923,1952,estimates,21,4272.733
923,1952,estimates,22,4524.87
923,1952,estimates,23,4780.363
923,1952,estimates,24,4876.403
923,1952,estimates,25,4712.342
923,1952,estimates,26,4379.016
923,1952,estimates,27,4082.915
923,1952,estimates,28,3800.742
923,1952,estimates,29,3504.656
923,1952,estimates,30,3207.391
923,1952,estimates,31,2925.454
