region,year,variant,age1yearinterval,population
926,1953,estimates,29,2271.947
926,1953,estimates,30,2255.156
926,1953,estimates,31,2091.177
926,1953,estimates,32,1843.548
926,1953,estimates,33,1614.612
926,1953,estimates,34,1366.127
926,1953,estimates,35,1248.763
926,1953,estimates,36,1342.153
926,1953,estimates,37,1568.528
926,1953,estimates,38,1773.136
926,1953,estimates,39,1990.134
926,1953,estimates,40,2148.786
926,1953,estimates,41,2199.316
926,1953,estimates,42,2179.367
926,1953,estimates,43,2176.078
926,1953,estimates,44,2171.701
926,1953,estimates,45,2166.118
926,1953,estimates,46,2167.881
926,1953,estimates,47,2170.842
926,1953,estimates,48,2161.694
926,1953,estimates,49,2144.755
926,1953,estimates,50,2114.465
926,1953,estimates,51,2067.264
926,1953,estimates,52,2007.829
926,1953,estimates,53,1945.702
926,1953,estimates,54,1880.553
926,1953,estimates,55,1812.442
926,1953,estimates,56,1742.887
926,1953,estimates,57,1673.067
926,1953,estimates,58,1601.263
926,1953,estimates,59,1526.16
926,1953,estimates,60,1462.637
926,1953,estimates,61,1417.414
926,1953,estimates,62,1383.697
926,1953,estimates,63,1348.382
926,1953,estimates,64,1314.559
926,1953,estimates,65,1274.644
926,1953,estimates,66,1223.688
926,1953,estimates,67,1165.65
926,1953,estimates,68,1108.986
926,1953,estimates,69,1051.482
926,1953,estimates,70,995.901
926,1953,estimates,71,944.302
926,1953,estimates,72,894.581
926,1953,estimates,73,843.708
926,1953,estimates,74,793.628
926,1953,estimates,75,736.961
926,1953,estimates,76,670.157
926,1953,estimates,77,597.448
926,1953,estimates,78,527.143
926,1953,estimates,79,458.228
926,1954,estimates,0,2269.254
926,1954,estimates,1,2347.418
926,1954,estimates,2,2390.63
926,1954,estimates,3,2403.911
926,1954,estimates,4,2440.724
926,1954,estimates,5,2356.48
926,1954,estimates,6,2276.401
926,1954,estimates,7,2202.974
926,1954,estimates,8,2138.687
926,1954,estimates,9,2076.576
926,1954,estimates,10,2009.685
926,1954,estimates,11,1987.732
926,1954,estimates,12,2032.113
926,1954,estimates,13,2116.962
926,1954,estimates,14,2199.034
926,1954,estimates,15,2291.764
926,1954,estimates,16,2342.875
926,1954,estimates,17,2323.499
926,1954,estimates,18,2259.54
926,1954,estimates,19,2205.673
926,1954,estimates,20,2150.872
926,1954,estimates,21,2108.539
926,1954,estimates,22,2090.815
926,1954,estimates,23,2089.469
926,1954,estimates,24,2077.372
926,1954,estimates,25,2051.83
926,1954,estimates,26,2050.26
926,1954,estimates,27,2085.952
926,1954,estimates,28,2138.767
926,1954,estimates,29,2191.911
926,1954,estimates,30,2268.688
926,1954,estimates,31,2252.068
926,1954,estimates,32,2088.506
926,1954,estimates,33,1841.405
926,1954,estimates,34,1612.954
926,1954,estimates,35,1364.998
926,1954,estimates,36,1247.712
926,1954,estimates,37,1340.5
926,1954,estimates,38,1565.821
926,1954,estimates,39,1769.388
926,1954,estimates,40,1985.248
926,1954,estimates,41,2142.918
926,1954,estimates,42,2192.797
926,1954,estimates,43,2172.381
926,1954,estimates,44,2168.524
926,1954,estimates,45,2163.555
926,1954,estimates,46,2157.24
926,1954,estimates,47,2158.042
926,1954,estimates,48,2159.903
926,1954,estimates,49,2149.67
926,1954,estimates,50,2131.626
926,1954,estimates,51,2100.304
926,1954,estimates,52,2052.212
926,1954,estimates,53,1991.966
926,1954,estimates,54,1928.974
926,1954,estimates,55,1862.892
926,1954,estimates,56,1793.932
926,1954,estimates,57,1723.65
926,1954,estimates,58,1653.149
926,1954,estimates,59,1580.598
926,1954,estimates,60,1504.721
926,1954,estimates,61,1440.149
926,1954,estimates,62,1393.471
926,1954,estimates,63,1358.017
926,1954,estimates,64,1320.928
926,1954,estimates,65,1285.264
926,1954,estimates,66,1243.435
926,1954,estimates,67,1190.526
926,1954,estimates,68,1130.493
926,1954,estimates,69,1071.889
926,1954,estimates,70,1012.63
926,1954,estimates,71,954.931
926,1954,estimates,72,900.634
926,1954,estimates,73,847.989
926,1954,estimates,74,794.524
926,1954,estimates,75,742.063
926,1954,estimates,76,683.9
926,1954,estimates,77,616.882
926,1954,estimates,78,544.958
926,1954,estimates,79,475.629
926,1955,estimates,0,2294.842
926,1955,estimates,1,2372.386
926,1955,estimates,2,2415.561
926,1955,estimates,3,2429.219
926,1955,estimates,4,2418.212
926,1955,estimates,5,2387.395
926,1955,estimates,6,2341.62
926,1955,estimates,7,2285.741
926,1955,estimates,8,2224.612
926,1955,estimates,9,2163.081
926,1955,estimates,10,2094.204
926,1955,estimates,11,2011.025
926,1955,estimates,12,1977.422
926,1955,estimates,13,2021.858
926,1955,estimates,14,2113.771
926,1955,estimates,15,2198.127
926,1955,estimates,16,2290.714
926,1955,estimates,17,2341.691
926,1955,estimates,18,2322.236
926,1955,estimates,19,2258.208
926,1955,estimates,20,2204.248
926,1955,estimates,21,2149.363
926,1955,estimates,22,2106.799
926,1955,estimates,23,2088.625
926,1955,estimates,24,2086.706
926,1955,estimates,25,2074.072
926,1955,estimates,26,2047.992
926,1955,estimates,27,2046.047
926,1955,estimates,28,2081.619
926,1955,estimates,29,2134.503
926,1955,estimates,30,2187.668
926,1955,estimates,31,2264.402
926,1955,estimates,32,2247.956
926,1955,estimates,33,2084.893
926,1955,estimates,34,1838.444
926,1955,estimates,35,1610.597
926,1955,estimates,36,1363.295
926,1955,estimates,37,1246.159
926,1955,estimates,38,1338.315
926,1955,estimates,39,1562.487
926,1955,estimates,40,1764.931
926,1955,estimates,41,1979.56
926,1955,estimates,42,2136.189
926,1955,estimates,43,2185.402
926,1955,estimates,44,2164.542
926,1955,estimates,45,2160.129
926,1955,estimates,46,2154.581
926,1955,estimates,47,2147.539
926,1955,estimates,48,2147.386
926,1955,estimates,49,2148.144
926,1955,estimates,50,2136.83
926,1955,estimates,51,2117.689
926,1955,estimates,52,2085.347
926,1955,estimates,53,2036.376
926,1955,estimates,54,1975.345
926,1955,estimates,55,1911.509
926,1955,estimates,56,1844.519
926,1955,estimates,57,1774.731
926,1955,estimates,58,1703.754
926,1955,estimates,59,1632.598
926,1955,estimates,60,1559.324
926,1955,estimates,61,1482.703
926,1955,estimates,62,1417.107
926,1955,estimates,63,1368.994
926,1955,estimates,64,1331.809
926,1955,estimates,65,1292.959
926,1955,estimates,66,1255.463
926,1955,estimates,67,1211.738
926,1955,estimates,68,1156.896
926,1955,estimates,69,1094.888
926,1955,estimates,70,1034.362
926,1955,estimates,71,973.367
926,1955,estimates,72,913.575
926,1955,estimates,73,856.6
926,1955,estimates,74,801.052
926,1955,estimates,75,745.018
926,1955,estimates,76,690.2
926,1955,estimates,77,630.567
926,1955,estimates,78,563.353
926,1955,estimates,79,492.244
926,1956,estimates,0,2346.703
926,1956,estimates,1,2323.362
926,1956,estimates,2,2382.057
926,1956,estimates,3,2413.958
926,1956,estimates,4,2422.601
926,1956,estimates,5,2411.519
926,1956,estimates,6,2385.605
926,1956,estimates,7,2349.754
926,1956,estimates,8,2300.713
926,1956,estimates,9,2239.299
926,1956,estimates,10,2173.123
926,1956,estimates,11,2102.094
926,1956,estimates,12,2017.973
926,1956,estimates,13,1983.167
926,1956,estimates,14,2026.115
926,1956,estimates,15,2116.391
926,1956,estimates,16,2199.112
926,1956,estimates,17,2290.043
926,1956,estimates,18,2339.724
926,1956,estimates,19,2319.54
926,1956,estimates,20,2255.217
926,1956,estimates,21,2200.96
926,1956,estimates,22,2145.745
926,1956,estimates,23,2103.379
926,1956,estimates,24,2086.126
926,1956,estimates,25,2085.56
926,1956,estimates,26,2074.26
926,1956,estimates,27,2049.624
926,1956,estimates,28,2048.603
926,1956,estimates,29,2084.235
926,1956,estimates,30,2136.597
926,1956,estimates,31,2189.317
926,1956,estimates,32,2265.588
926,1956,estimates,33,2248.569
926,1956,estimates,34,2084.845
926,1956,estimates,35,1837.689
926,1956,estimates,36,1609.031
926,1956,estimates,37,1360.777
926,1956,estimates,38,1242.967
926,1956,estimates,39,1334.918
926,1956,estimates,40,1559.152
926,1956,estimates,41,1761.534
926,1956,estimates,42,1976.081
926,1956,estimates,43,2132.322
926,1956,estimates,44,2180.68
926,1956,estimates,45,2158.627
926,1956,estimates,46,2153.025
926,1956,estimates,47,2146.26
926,1956,estimates,48,2137.833
926,1956,estimates,49,2136.098
926,1956,estimates,50,2135.155
926,1956,estimates,51,2122.104
926,1956,estimates,52,2101.16
926,1956,estimates,53,2067.157
926,1956,estimates,54,2016.772
926,1956,estimates,55,1954.491
926,1956,estimates,56,1889.339
926,1956,estimates,57,1820.957
926,1956,estimates,58,1749.928
926,1956,estimates,59,1677.931
926,1956,estimates,60,1605.857
926,1956,estimates,61,1531.629
926,1956,estimates,62,1454.109
926,1956,estimates,63,1387.162
926,1956,estimates,64,1336.986
926,1956,estimates,65,1297.295
926,1956,estimates,66,1256.046
926,1956,estimates,67,1216.194
926,1956,estimates,68,1170.194
926,1956,estimates,69,1113.251
926,1956,estimates,70,1049.325
926,1956,estimates,71,987.058
926,1956,estimates,72,924.599
926,1956,estimates,73,863.466
926,1956,estimates,74,805.25
926,1956,estimates,75,748.715
926,1956,estimates,76,692.046
926,1956,estimates,77,636.813
926,1956,estimates,78,577.913
926,1956,estimates,79,513.015
926,1957,estimates,0,2413.022
926,1957,estimates,1,2442.776
926,1957,estimates,2,2350.156
926,1957,estimates,3,2389.399
926,1957,estimates,4,2409.594
926,1957,estimates,5,2412.938
926,1957,estimates,6,2401.638
926,1957,estimates,7,2380.599
926,1957,estimates,8,2354.736
926,1957,estimates,9,2312.691
926,1957,estimates,10,2251.237
926,1957,estimates,11,2180.71
926,1957,estimates,12,2107.866
926,1957,estimates,13,2023.183
926,1957,estimates,14,1987.459
926,1957,estimates,15,2029.051
926,1957,estimates,16,2117.708
926,1957,estimates,17,2198.833
926,1957,estimates,18,2288.147
926,1957,estimates,19,2336.515
926,1957,estimates,20,2315.51
926,1957,estimates,21,2250.754
926,1957,estimates,22,2196.045
926,1957,estimates,23,2140.328
926,1957,estimates,24,2098.037
926,1957,estimates,25,2081.675
926,1957,estimates,26,2082.49
926,1957,estimates,27,2072.547
926,1957,estimates,28,2049.394
926,1957,estimates,29,2049.291
926,1957,estimates,30,2084.89
926,1957,estimates,31,2136.597
926,1957,estimates,32,2188.752
926,1957,estimates,33,2264.419
926,1957,estimates,34,2246.823
926,1957,estimates,35,2082.657
926,1957,estimates,36,1835.136
926,1957,estimates,37,1605.995
926,1957,estimates,38,1357.137
926,1957,estimates,39,1238.853
926,1957,estimates,40,1330.542
926,1957,estimates,41,1554.62
926,1957,estimates,42,1756.759
926,1957,estimates,43,1971.018
926,1957,estimates,44,2126.741
926,1957,estimates,45,2174.239
926,1957,estimates,46,2151.069
926,1957,estimates,47,2144.33
926,1957,estimates,48,2136.396
926,1957,estimates,49,2126.621
926,1957,estimates,50,2123.315
926,1957,estimates,51,2120.662
926,1957,estimates,52,2105.874
926,1957,estimates,53,2083.136
926,1957,estimates,54,2047.49
926,1957,estimates,55,1995.72
926,1957,estimates,56,1932.23
926,1957,estimates,57,1865.802
926,1957,estimates,58,1796.068
926,1957,estimates,59,1723.844
926,1957,estimates,60,1650.877
926,1957,estimates,61,1577.935
926,1957,estimates,62,1502.802
926,1957,estimates,63,1424.441
926,1957,estimates,64,1356.182
926,1957,estimates,65,1303.974
926,1957,estimates,66,1261.793
926,1957,estimates,67,1218.16
926,1957,estimates,68,1175.97
926,1957,estimates,69,1127.719
926,1957,estimates,70,1068.707
926,1957,estimates,71,1002.898
926,1957,estimates,72,938.927
926,1957,estimates,73,875.033
926,1957,estimates,74,812.606
926,1957,estimates,75,753.19
926,1957,estimates,76,695.708
926,1957,estimates,77,638.451
926,1957,estimates,78,582.85
926,1957,estimates,79,524.729
926,1958,estimates,0,2488.258
926,1958,estimates,1,2483.347
926,1958,estimates,2,2472.292
926,1958,estimates,3,2376.596
926,1958,estimates,4,2396.355
926,1958,estimates,5,2404.808
926,1958,estimates,6,2402.823
926,1958,estimates,7,2391.268
926,1958,estimates,8,2375.067
926,1958,estimates,9,2359.15
926,1958,estimates,10,2324.096
926,1958,estimates,11,2262.664
926,1958,estimates,12,2187.891
926,1958,estimates,13,2113.327
926,1958,estimates,14,2028.18
926,1958,estimates,15,1991.619
926,1958,estimates,16,2031.893
926,1958,estimates,17,2118.942
926,1958,estimates,18,2198.487
926,1958,estimates,19,2286.202
926,1958,estimates,20,2333.251
926,1958,estimates,21,2311.398
926,1958,estimates,22,2246.16
926,1958,estimates,23,2190.955
926,1958,estimates,24,2134.681
926,1958,estimates,25,2092.428
926,1958,estimates,26,2076.946
926,1958,estimates,27,2079.155
926,1958,estimates,28,2070.574
926,1958,estimates,29,2048.916
926,1958,estimates,30,2049.729
926,1958,estimates,31,2085.278
926,1958,estimates,32,2136.292
926,1958,estimates,33,2187.856
926,1958,estimates,34,2262.888
926,1958,estimates,35,2244.71
926,1958,estimates,36,2080.139
926,1958,estimates,37,1832.319
926,1958,estimates,38,1602.752
926,1958,estimates,39,1353.358
926,1958,estimates,40,1234.64
926,1958,estimates,41,1326.069
926,1958,estimates,42,1549.966
926,1958,estimates,43,1751.839
926,1958,estimates,44,1965.787
926,1958,estimates,45,2120.98
926,1958,estimates,46,2167.621
926,1958,estimates,47,2143.358
926,1958,estimates,48,2135.493
926,1958,estimates,49,2126.406
926,1958,estimates,50,2115.293
926,1958,estimates,51,2110.423
926,1958,estimates,52,2106.055
926,1958,estimates,53,2089.532
926,1958,estimates,54,2065
926,1958,estimates,55,2027.711
926,1958,estimates,56,1974.562
926,1958,estimates,57,1909.868
926,1958,estimates,58,1842.164
926,1958,estimates,59,1771.081
926,1958,estimates,60,1697.663
926,1958,estimates,61,1623.731
926,1958,estimates,62,1549.926
926,1958,estimates,63,1473.895
926,1958,estimates,64,1394.698
926,1958,estimates,65,1325.131
926,1958,estimates,66,1270.891
926,1958,estimates,67,1226.222
926,1958,estimates,68,1180.21
926,1958,estimates,69,1135.684
926,1958,estimates,70,1085.185
926,1958,estimates,71,1024.106
926,1958,estimates,72,956.417
926,1958,estimates,73,890.743
926,1958,estimates,74,825.423
926,1958,estimates,75,761.704
926,1958,estimates,76,701.089
926,1958,estimates,77,642.67
926,1958,estimates,78,584.831
926,1958,estimates,79,528.866
926,1959,estimates,0,2568.687
926,1959,estimates,1,2530.298
926,1959,estimates,2,2496.639
926,1959,estimates,3,2467.008
926,1959,estimates,4,2404.074
926,1959,estimates,5,2404.522
926,1959,estimates,6,2401.356
926,1959,estimates,7,2394.117
926,1959,estimates,8,2382.346
926,1959,estimates,9,2370.988
926,1959,estimates,10,2364.99
926,1959,estimates,11,2336.879
926,1959,estimates,12,2275.391
926,1959,estimates,13,2196.277
926,1959,estimates,14,2119.889
926,1959,estimates,15,2034.158
926,1959,estimates,16,1996.676
926,1959,estimates,17,2035.604
926,1959,estimates,18,2121.062
926,1959,estimates,19,2199.032
926,1959,estimates,20,2285.155
926,1959,estimates,21,2330.904
926,1959,estimates,22,2308.219
926,1959,estimates,23,2242.525
926,1959,estimates,24,2186.85
926,1959,estimates,25,2130.052
926,1959,estimates,26,2087.86
926,1959,estimates,27,2073.261
926,1959,estimates,28,2076.857
926,1959,estimates,29,2069.632
926,1959,estimates,30,2049.454
926,1959,estimates,31,2051.184
926,1959,estimates,32,2086.711
926,1959,estimates,33,2137.087
926,1959,estimates,34,2188.103
926,1959,estimates,35,2262.557
926,1959,estimates,36,2243.794
926,1959,estimates,37,2078.719
926,1959,estimates,38,1830.44
926,1959,estimates,39,1600.305
926,1959,estimates,40,1350.215
926,1959,estimates,41,1230.979
926,1959,estimates,42,1322.188
926,1959,estimates,43,1546.021
926,1959,estimates,44,1747.73
926,1959,estimates,45,1961.477
926,1959,estimates,46,2116.219
926,1959,estimates,47,2162.02
926,1959,estimates,48,2136.632
926,1959,estimates,49,2127.629
926,1959,estimates,50,2117.375
926,1959,estimates,51,2104.908
926,1959,estimates,52,2098.469
926,1959,estimates,53,2092.392
926,1959,estimates,54,2074.128
926,1959,estimates,55,2047.794
926,1959,estimates,56,2008.846
926,1959,estimates,57,1954.294
926,1959,estimates,58,1888.367
926,1959,estimates,59,1819.364
926,1959,estimates,60,1746.902
926,1959,estimates,61,1672.26
926,1959,estimates,62,1597.332
926,1959,estimates,63,1522.634
926,1959,estimates,64,1445.668
926,1959,estimates,65,1365.598
926,1959,estimates,66,1294.697
926,1959,estimates,67,1238.405
926,1959,estimates,68,1191.231
926,1959,estimates,69,1142.823
926,1959,estimates,70,1095.946
926,1959,estimates,71,1043.181
926,1959,estimates,72,980.014
926,1959,estimates,73,910.417
926,1959,estimates,74,843.015
926,1959,estimates,75,776.24
926,1959,estimates,76,711.201
926,1959,estimates,77,649.366
926,1959,estimates,78,589.983
926,1959,estimates,79,531.534
926,1960,estimates,0,2650.724
926,1960,estimates,1,2584.8
926,1960,estimates,2,2531.877
926,1960,estimates,3,2490.173
926,1960,estimates,4,2457.893
926,1960,estimates,5,2433.257
926,1960,estimates,6,2414.478
926,1960,estimates,7,2399.764
926,1960,estimates,8,2387.328
926,1960,estimates,9,2375.386
926,1960,estimates,10,2368.909
926,1960,estimates,11,2372.877
926,1960,estimates,12,2351.687
926,1960,estimates,13,2290.027
926,1960,estimates,14,2206.397
926,1960,estimates,15,2128.012
926,1960,estimates,16,2041.52
926,1960,estimates,17,2002.986
926,1960,estimates,18,2040.532
926,1960,estimates,19,2124.414
926,1960,estimates,20,2200.823
926,1960,estimates,21,2285.367
926,1960,estimates,22,2329.837
926,1960,estimates,23,2306.355
926,1960,estimates,24,2240.242
926,1960,estimates,25,2184.143
926,1960,estimates,26,2126.874
926,1960,estimates,27,2084.779
926,1960,estimates,28,2071.075
926,1960,estimates,29,2076.037
926,1960,estimates,30,2070.155
926,1960,estimates,31,2051.424
926,1960,estimates,32,2054.074
926,1960,estimates,33,2089.634
926,1960,estimates,34,2139.443
926,1960,estimates,35,2189.98
926,1960,estimates,36,2263.94
926,1960,estimates,37,2244.587
926,1960,estimates,38,2078.865
926,1960,estimates,39,1829.904
926,1960,estimates,40,1598.986
926,1960,estimates,41,1347.972
926,1960,estimates,42,1228.093
926,1960,estimates,43,1319.135
926,1960,estimates,44,1543.062
926,1960,estimates,45,1744.751
926,1960,estimates,46,1958.451
926,1960,estimates,47,2112.841
926,1960,estimates,48,2157.817
926,1960,estimates,49,2131.265
926,1960,estimates,50,2121.098
926,1960,estimates,51,2109.649
926,1960,estimates,52,2095.812
926,1960,estimates,53,2087.794
926,1960,estimates,54,2080.005
926,1960,estimates,55,2059.987
926,1960,estimates,56,2031.84
926,1960,estimates,57,1991.214
926,1960,estimates,58,1935.224
926,1960,estimates,59,1868.027
926,1960,estimates,60,1797.68
926,1960,estimates,61,1723.8
926,1960,estimates,62,1647.89
926,1960,estimates,63,1571.917
926,1960,estimates,64,1496.276
926,1960,estimates,65,1418.333
926,1960,estimates,66,1337.342
926,1960,estimates,67,1265.061
926,1960,estimates,68,1206.686
926,1960,estimates,69,1156.985
926,1960,estimates,70,1106.156
926,1960,estimates,71,1056.899
926,1960,estimates,72,1001.836
926,1960,estimates,73,936.545
926,1960,estimates,74,865.002
926,1960,estimates,75,795.833
926,1960,estimates,76,727.562
926,1960,estimates,77,661.166
926,1960,estimates,78,598.072
