region,year,variant,age1yearinterval,population
5500,1950,estimates,0,547.5
5500,1950,estimates,1,435.544
5500,1950,estimates,2,355.111
5500,1950,estimates,3,302.43
5500,1950,estimates,4,273.741
5500,1950,estimates,5,265.273
5500,1950,estimates,6,273.264
5500,1950,estimates,7,293.946
5500,1950,estimates,8,323.553
5500,1950,estimates,9,358.32
5500,1950,estimates,10,401.358
5500,1950,estimates,11,455.777
5500,1950,estimates,12,483.427
5500,1950,estimates,13,466.79
5500,1950,estimates,14,422.726
5500,1950,estimates,15,383.015
5500,1950,estimates,16,338.165
5500,1950,estimates,17,313.021
5500,1950,estimates,18,322.134
5500,1950,estimates,19,351.452
5500,1950,estimates,20,374.502
5500,1950,estimates,21,399.139
5500,1950,estimates,22,404.75
5500,1950,estimates,23,379.235
5500,1950,estimates,24,334.216
5500,1950,estimates,25,293.641
5500,1950,estimates,26,252.985
5500,1950,estimates,27,219.207
5500,1950,estimates,28,198.273
5500,1950,estimates,29,186.571
5500,1950,estimates,30,173.217
5500,1950,estimates,31,158.812
5500,1950,estimates,32,153.163
5500,1950,estimates,33,159.562
5500,1950,estimates,34,173.623
5500,1950,estimates,35,188.28
5500,1950,estimates,36,205.674
5500,1950,estimates,37,216.415
5500,1950,estimates,38,215.346
5500,1950,estimates,39,206.918
5500,1950,estimates,40,200.218
5500,1950,estimates,41,192.803
5500,1950,estimates,42,189.002
5500,1950,estimates,43,191.676
5500,1950,estimates,44,198.05
5500,1950,estimates,45,202.812
5500,1950,estimates,46,207.426
5500,1950,estimates,47,208.228
5500,1950,estimates,48,202.993
5500,1950,estimates,49,193.754
5500,1950,estimates,50,185.091
5500,1950,estimates,51,176.446
5500,1950,estimates,52,167.456
5500,1950,estimates,53,158.517
5500,1950,estimates,54,149.868
5500,1950,estimates,55,140.828
5500,1950,estimates,56,130.906
5500,1950,estimates,57,124.562
5500,1950,estimates,58,123.747
5500,1950,estimates,59,126.287
5500,1950,estimates,60,128.332
5500,1950,estimates,61,130.983
5500,1950,estimates,62,130.546
5500,1950,estimates,63,124.897
5500,1950,estimates,64,115.912
5500,1950,estimates,65,107.578
5500,1950,estimates,66,99.088
5500,1950,estimates,67,91.344
5500,1950,estimates,68,85.192
5500,1950,estimates,69,80.052
5500,1950,estimates,70,74.513
5500,1950,estimates,71,68.876
5500,1950,estimates,72,63.298
5500,1950,estimates,73,57.729
5500,1950,estimates,74,52.227
5500,1950,estimates,75,46.968
5500,1950,estimates,76,41.992
