continent,year,variant,agebroad,feminityrato_femaleper100male
904,2005,estimates,90plus,211.837665264139
904,2010,estimates,total,102.192891668693
904,2010,estimates,0_1,95.7922747471884
904,2010,estimates,0_4,95.9236890015689
904,2010,estimates,0_14,96.1540563003139
904,2010,estimates,0_17,96.2244307744838
904,2010,estimates,0_19,96.2961897979461
904,2010,estimates,0_24,96.6031316116559
904,2010,estimates,3_4,96.0424170668628
904,2010,estimates,3_5,96.0677689712322
904,2010,estimates,3_6,96.089966854684
904,2010,estimates,4_5,96.0947320258334
904,2010,estimates,4_6,96.1151710010873
904,2010,estimates,5_10,96.1982117670254
904,2010,estimates,5_11,96.2138196378781
904,2010,estimates,5_14,96.265064119417
904,2010,estimates,6_9,96.1998911003847
904,2010,estimates,6_10,96.2141091973311
904,2010,estimates,6_11,96.2296383047523
904,2010,estimates,6_12,96.2460668363279
904,2010,estimates,7_10,96.228625968465
904,2010,estimates,7_12,96.2610446484468
904,2010,estimates,11_16,96.4194612085111
904,2010,estimates,11_17,96.4564802006354
904,2010,estimates,11_18,96.5048467508504
904,2010,estimates,12_14,96.3852552938744
904,2010,estimates,12_16,96.4422348889287
904,2010,estimates,12_17,96.4818018636395
904,2010,estimates,12_18,96.5336718820776
904,2010,estimates,13_17,96.5096934699734
904,2010,estimates,13_18,96.5658155512692
904,2010,estimates,13_19,96.6356489722634
904,2010,estimates,15plus,104.613463726445
904,2010,estimates,15_17,96.5802746095011
904,2010,estimates,15_24,97.2978948513949
904,2010,estimates,15_49,101.006906952099
904,2010,estimates,15_59,102.007028434493
904,2010,estimates,15_64,102.377460776481
904,2010,estimates,16plus,104.835641536401
904,2010,estimates,17plus,105.06626578653
904,2010,estimates,18plus,105.30509917745
904,2010,estimates,18_23,97.4504195426764
904,2010,estimates,20plus,105.806080838325
904,2010,estimates,20_64,103.32268879327
904,2010,estimates,20_69,103.744110192297
904,2010,estimates,21plus,106.067841808117
904,2010,estimates,25plus,107.171629032504
904,2010,estimates,25_49,102.94128281791
904,2010,estimates,25_64,104.379329610724
904,2010,estimates,25_69,104.8318035074
904,2010,estimates,50plus,115.779912433271
904,2010,estimates,60plus,122.956444788761
904,2010,estimates,65plus,129.156172292454
904,2010,estimates,70plus,137.668198695222
904,2010,estimates,75plus,149.597402143711
904,2010,estimates,80plus,165.271197712982
904,2010,estimates,85plus,186.83119495621
904,2010,estimates,90plus,218.706295720293
904,2015,constant-fertility,total,102.350531407702
904,2015,constant-mortality,total,102.350531407702
904,2015,estimates,total,102.350531407702
904,2015,high variant,total,102.350531407702
904,2015,instant-replacement,total,102.350531407702
904,2015,low variant,total,102.350531407702
904,2015,medium variant,total,102.350531407702
904,2015,no change,total,102.350531407702
904,2015,zero-migration,total,102.350531407702
904,2015,estimates,0_1,95.8918217475404
904,2015,medium variant,0_1,95.8918217475404
904,2015,constant-fertility,0_4,95.9038287522068
904,2015,constant-mortality,0_4,95.9038287522068
904,2015,estimates,0_4,95.9038287522068
904,2015,high variant,0_4,95.9038287522068
904,2015,instant-replacement,0_4,95.9038287522068
904,2015,low variant,0_4,95.9038287522068
904,2015,medium variant,0_4,95.9038287522068
904,2015,no change,0_4,95.9038287522068
904,2015,zero-migration,0_4,95.9038287522068
904,2015,constant-fertility,0_14,96.0479709970639
904,2015,constant-mortality,0_14,96.0479709970639
904,2015,estimates,0_14,96.0479709970639
904,2015,high variant,0_14,96.0479709970639
904,2015,instant-replacement,0_14,96.0479709970639
904,2015,low variant,0_14,96.0479709970639
904,2015,medium variant,0_14,96.0479709970639
904,2015,no change,0_14,96.0479709970639
904,2015,zero-migration,0_14,96.0479709970639
904,2015,estimates,0_17,96.1245689485626
904,2015,medium variant,0_17,96.1245689485626
904,2015,constant-fertility,0_19,96.1909124969083
904,2015,constant-mortality,0_19,96.1909124969083
904,2015,estimates,0_19,96.1909124969083
904,2015,high variant,0_19,96.1909124969083
904,2015,instant-replacement,0_19,96.1909124969083
904,2015,low variant,0_19,96.1909124969083
904,2015,medium variant,0_19,96.1909124969083
904,2015,no change,0_19,96.1909124969083
904,2015,zero-migration,0_19,96.1909124969083
904,2015,constant-fertility,0_24,96.4308946807082
904,2015,constant-mortality,0_24,96.4308946807082
904,2015,estimates,0_24,96.4308946807082
904,2015,high variant,0_24,96.4308946807082
904,2015,instant-replacement,0_24,96.4308946807082
904,2015,low variant,0_24,96.4308946807082
904,2015,medium variant,0_24,96.4308946807082
904,2015,no change,0_24,96.4308946807082
904,2015,zero-migration,0_24,96.4308946807082
904,2015,estimates,3_4,95.9182706588112
904,2015,medium variant,3_4,95.9182706588112
904,2015,estimates,3_5,95.927564144777
904,2015,medium variant,3_5,95.927564144777
904,2015,estimates,3_6,95.9384291007188
904,2015,medium variant,3_6,95.9384291007188
904,2015,estimates,4_5,95.9360757793602
904,2015,medium variant,4_5,95.9360757793602
904,2015,estimates,4_6,95.9477078327165
904,2015,medium variant,4_6,95.9477078327165
904,2015,estimates,5_10,96.0246052026102
904,2015,medium variant,5_10,96.0246052026102
904,2015,estimates,5_11,96.0461019041557
904,2015,medium variant,5_11,96.0461019041557
904,2015,constant-fertility,5_14,96.118358242219
904,2015,constant-mortality,5_14,96.118358242219
904,2015,estimates,5_14,96.118358242219
904,2015,high variant,5_14,96.118358242219
904,2015,instant-replacement,5_14,96.118358242219
904,2015,low variant,5_14,96.118358242219
904,2015,medium variant,5_14,96.118358242219
904,2015,no change,5_14,96.118358242219
904,2015,zero-migration,5_14,96.118358242219
904,2015,estimates,6_9,96.0199822558906
904,2015,medium variant,6_9,96.0199822558906
904,2015,estimates,6_10,96.039975929836
904,2015,medium variant,6_10,96.039975929836
904,2015,estimates,6_11,96.0623411177685
904,2015,medium variant,6_11,96.0623411177685
904,2015,estimates,6_12,96.0862297472327
904,2015,medium variant,6_12,96.0862297472327
904,2015,estimates,7_10,96.0569171433803
904,2015,medium variant,7_10,96.0569171433803
904,2015,estimates,7_12,96.1049016497561
904,2015,medium variant,7_12,96.1049016497561
904,2015,estimates,11_16,96.3192582309827
904,2015,medium variant,11_16,96.3192582309827
904,2015,estimates,11_17,96.3578588401493
904,2015,medium variant,11_17,96.3578588401493
904,2015,estimates,11_18,96.4016180442568
904,2015,medium variant,11_18,96.4016180442568
904,2015,estimates,12_14,96.2810900477709
904,2015,medium variant,12_14,96.2810900477709
904,2015,estimates,12_16,96.3487018199999
904,2015,medium variant,12_16,96.3487018199999
904,2015,estimates,12_17,96.3888186237473
904,2015,medium variant,12_17,96.3888186237473
904,2015,estimates,12_18,96.4344238913172
904,2015,medium variant,12_18,96.4344238913172
904,2015,estimates,13_17,96.4216061769119
904,2015,medium variant,13_17,96.4216061769119
904,2015,estimates,13_18,96.4694267243185
904,2015,medium variant,13_18,96.4694267243185
904,2015,estimates,13_19,96.5234610989269
904,2015,medium variant,13_19,96.5234610989269
904,2015,constant-fertility,15plus,104.628421262682
904,2015,constant-mortality,15plus,104.628421262682
904,2015,estimates,15plus,104.628421262682
904,2015,high variant,15plus,104.628421262682
904,2015,instant-replacement,15plus,104.628421262682
904,2015,low variant,15plus,104.628421262682
904,2015,medium variant,15plus,104.628421262682
904,2015,no change,15plus,104.628421262682
904,2015,zero-migration,15plus,104.628421262682
904,2015,estimates,15_17,96.4970496649089
904,2015,medium variant,15_17,96.4970496649089
904,2015,constant-fertility,15_24,97.002352431098
904,2015,constant-mortality,15_24,97.002352431098
904,2015,estimates,15_24,97.002352431098
904,2015,high variant,15_24,97.002352431098
904,2015,instant-replacement,15_24,97.002352431098
904,2015,low variant,15_24,97.002352431098
904,2015,medium variant,15_24,97.002352431098
904,2015,no change,15_24,97.002352431098
904,2015,zero-migration,15_24,97.002352431098
904,2015,constant-fertility,15_49,100.474087891168
904,2015,constant-mortality,15_49,100.474087891168
904,2015,estimates,15_49,100.474087891168
904,2015,high variant,15_49,100.474087891168
904,2015,instant-replacement,15_49,100.474087891168
904,2015,low variant,15_49,100.474087891168
904,2015,medium variant,15_49,100.474087891168
904,2015,no change,15_49,100.474087891168
904,2015,zero-migration,15_49,100.474087891168
904,2015,constant-fertility,15_59,101.708791889026
904,2015,constant-mortality,15_59,101.708791889026
904,2015,estimates,15_59,101.708791889026
904,2015,high variant,15_59,101.708791889026
904,2015,instant-replacement,15_59,101.708791889026
904,2015,low variant,15_59,101.708791889026
904,2015,medium variant,15_59,101.708791889026
904,2015,no change,15_59,101.708791889026
904,2015,zero-migration,15_59,101.708791889026
904,2015,constant-fertility,15_64,102.233291283538
904,2015,constant-mortality,15_64,102.233291283538
904,2015,estimates,15_64,102.233291283538
904,2015,high variant,15_64,102.233291283538
904,2015,instant-replacement,15_64,102.233291283538
904,2015,low variant,15_64,102.233291283538
904,2015,medium variant,15_64,102.233291283538
904,2015,no change,15_64,102.233291283538
904,2015,zero-migration,15_64,102.233291283538
904,2015,estimates,16plus,104.837766724134
904,2015,medium variant,16plus,104.837766724134
904,2015,estimates,17plus,105.055474439267
904,2015,medium variant,17plus,105.055474439267
904,2015,estimates,18plus,105.281302019601
904,2015,medium variant,18plus,105.281302019601
904,2015,estimates,18_23,97.1240501147081
904,2015,medium variant,18_23,97.1240501147081
904,2015,constant-fertility,20plus,105.755480321483
904,2015,constant-mortality,20plus,105.755480321483
904,2015,estimates,20plus,105.755480321483
904,2015,high variant,20plus,105.755480321483
904,2015,instant-replacement,20plus,105.755480321483
904,2015,low variant,20plus,105.755480321483
904,2015,medium variant,20plus,105.755480321483
904,2015,no change,20plus,105.755480321483
904,2015,zero-migration,20plus,105.755480321483
904,2015,constant-fertility,20_64,103.116106880923
904,2015,constant-mortality,20_64,103.116106880923
904,2015,estimates,20_64,103.116106880923
904,2015,high variant,20_64,103.116106880923
904,2015,instant-replacement,20_64,103.116106880923
904,2015,low variant,20_64,103.116106880923
904,2015,medium variant,20_64,103.116106880923
904,2015,no change,20_64,103.116106880923
904,2015,zero-migration,20_64,103.116106880923
904,2015,constant-fertility,20_69,103.588613229234
904,2015,constant-mortality,20_69,103.588613229234
904,2015,estimates,20_69,103.588613229234
904,2015,high variant,20_69,103.588613229234
904,2015,instant-replacement,20_69,103.588613229234
904,2015,low variant,20_69,103.588613229234
904,2015,medium variant,20_69,103.588613229234
904,2015,no change,20_69,103.588613229234
904,2015,zero-migration,20_69,103.588613229234
904,2015,estimates,21plus,106.003271055732
904,2015,medium variant,21plus,106.003271055732
904,2015,constant-fertility,25plus,107.065559868445
904,2015,constant-mortality,25plus,107.065559868445
904,2015,estimates,25plus,107.065559868445
904,2015,high variant,25plus,107.065559868445
904,2015,instant-replacement,25plus,107.065559868445
904,2015,low variant,25plus,107.065559868445
904,2015,medium variant,25plus,107.065559868445
904,2015,no change,25plus,107.065559868445
904,2015,zero-migration,25plus,107.065559868445
904,2015,constant-fertility,25_49,102.185025734863
904,2015,constant-mortality,25_49,102.185025734863
904,2015,estimates,25_49,102.185025734863
904,2015,high variant,25_49,102.185025734863
904,2015,instant-replacement,25_49,102.185025734863
904,2015,low variant,25_49,102.185025734863
904,2015,medium variant,25_49,102.185025734863
904,2015,no change,25_49,102.185025734863
904,2015,zero-migration,25_49,102.185025734863
904,2015,constant-fertility,25_64,104.135367359883
904,2015,constant-mortality,25_64,104.135367359883
904,2015,estimates,25_64,104.135367359883
904,2015,high variant,25_64,104.135367359883
904,2015,instant-replacement,25_64,104.135367359883
904,2015,low variant,25_64,104.135367359883
904,2015,medium variant,25_64,104.135367359883
904,2015,no change,25_64,104.135367359883
904,2015,zero-migration,25_64,104.135367359883
904,2015,constant-fertility,25_69,104.638633672542
904,2015,constant-mortality,25_69,104.638633672542
904,2015,estimates,25_69,104.638633672542
904,2015,high variant,25_69,104.638633672542
904,2015,instant-replacement,25_69,104.638633672542
904,2015,low variant,25_69,104.638633672542
904,2015,medium variant,25_69,104.638633672542
904,2015,no change,25_69,104.638633672542
904,2015,zero-migration,25_69,104.638633672542
904,2015,constant-fertility,50plus,116.068836064091
904,2015,constant-mortality,50plus,116.068836064091
904,2015,estimates,50plus,116.068836064091
904,2015,high variant,50plus,116.068836064091
904,2015,instant-replacement,50plus,116.068836064091
904,2015,low variant,50plus,116.068836064091
904,2015,medium variant,50plus,116.068836064091
904,2015,no change,50plus,116.068836064091
904,2015,zero-migration,50plus,116.068836064091
904,2015,constant-fertility,60plus,122.833089146942
904,2015,constant-mortality,60plus,122.833089146942
904,2015,estimates,60plus,122.833089146942
904,2015,high variant,60plus,122.833089146942
904,2015,instant-replacement,60plus,122.833089146942
904,2015,low variant,60plus,122.833089146942
904,2015,medium variant,60plus,122.833089146942
904,2015,no change,60plus,122.833089146942
904,2015,zero-migration,60plus,122.833089146942
904,2015,constant-fertility,65plus,128.328523706522
904,2015,constant-mortality,65plus,128.328523706522
904,2015,estimates,65plus,128.328523706522
904,2015,high variant,65plus,128.328523706522
904,2015,instant-replacement,65plus,128.328523706522
904,2015,low variant,65plus,128.328523706522
904,2015,medium variant,65plus,128.328523706522
904,2015,no change,65plus,128.328523706522
904,2015,zero-migration,65plus,128.328523706522
904,2015,constant-fertility,70plus,136.474320845539
904,2015,constant-mortality,70plus,136.474320845539
904,2015,estimates,70plus,136.474320845539
904,2015,high variant,70plus,136.474320845539
904,2015,instant-replacement,70plus,136.474320845539
904,2015,low variant,70plus,136.474320845539
904,2015,medium variant,70plus,136.474320845539
904,2015,no change,70plus,136.474320845539
904,2015,zero-migration,70plus,136.474320845539
904,2015,constant-fertility,75plus,147.938588746387
904,2015,constant-mortality,75plus,147.938588746387
904,2015,estimates,75plus,147.938588746387
904,2015,high variant,75plus,147.938588746387
904,2015,instant-replacement,75plus,147.938588746387
904,2015,low variant,75plus,147.938588746387
904,2015,medium variant,75plus,147.938588746387
904,2015,no change,75plus,147.938588746387
904,2015,zero-migration,75plus,147.938588746387
904,2015,constant-fertility,80plus,164.713825634495
904,2015,constant-mortality,80plus,164.713825634495
904,2015,estimates,80plus,164.713825634495
904,2015,high variant,80plus,164.713825634495
904,2015,instant-replacement,80plus,164.713825634495
904,2015,low variant,80plus,164.713825634495
904,2015,medium variant,80plus,164.713825634495
904,2015,no change,80plus,164.713825634495
904,2015,zero-migration,80plus,164.713825634495
904,2015,constant-fertility,85plus,188.00581563186
904,2015,constant-mortality,85plus,188.00581563186
904,2015,estimates,85plus,188.00581563186
904,2015,high variant,85plus,188.00581563186
904,2015,instant-replacement,85plus,188.00581563186
904,2015,low variant,85plus,188.00581563186
904,2015,medium variant,85plus,188.00581563186
904,2015,no change,85plus,188.00581563186
904,2015,zero-migration,85plus,188.00581563186
904,2015,constant-fertility,90plus,220.121163398318
904,2015,constant-mortality,90plus,220.121163398318
904,2015,estimates,90plus,220.121163398318
904,2015,high variant,90plus,220.121163398318
904,2015,instant-replacement,90plus,220.121163398318
904,2015,low variant,90plus,220.121163398318
904,2015,medium variant,90plus,220.121163398318
904,2015,no change,90plus,220.121163398318
904,2015,zero-migration,90plus,220.121163398318
904,2020,constant-fertility,total,102.467078419568
904,2020,constant-mortality,total,102.557287130014
904,2020,high variant,total,102.431758020292
904,2020,instant-replacement,total,102.481181842115
904,2020,low variant,total,102.564708647647
904,2020,medium variant,total,102.497573667281
904,2020,no change,total,102.526952510858
904,2020,zero-migration,total,102.470484341504
904,2020,medium variant,0_1,95.7027635059103
