continent,year,variant,agebroad,feminityrato_femaleper100male
908,2080,constant-mortality,15_64,99.1998545848088
908,2080,high variant,15_64,96.3699056838998
908,2080,instant-replacement,15_64,96.4525389804696
908,2080,low variant,15_64,96.9847272329015
908,2080,medium variant,15_64,96.6158162088934
908,2080,no change,15_64,99.3226107313156
908,2080,zero-migration,15_64,96.2914455104896
908,2080,medium variant,16plus,103.937875624083
908,2080,medium variant,17plus,104.055587926612
908,2080,medium variant,18plus,104.176559907727
908,2080,medium variant,18_23,95.0157082378588
908,2080,constant-fertility,20plus,104.889762090469
908,2080,constant-mortality,20plus,108.320846883065
908,2080,high variant,20plus,102.909521408341
908,2080,instant-replacement,20plus,103.185539191479
908,2080,low variant,20plus,106.456187374713
908,2080,medium variant,20plus,104.429312962436
908,2080,no change,20plus,109.010813245475
908,2080,zero-migration,20plus,104.675279996421
908,2080,constant-fertility,20_64,96.7495648035652
908,2080,constant-mortality,20_64,99.6337016534271
908,2080,high variant,20_64,96.5552443733848
908,2080,instant-replacement,20_64,96.6303145442467
908,2080,low variant,20_64,97.1372240418663
908,2080,medium variant,20_64,96.7885720458693
908,2080,no change,20_64,99.7298901659589
908,2080,zero-migration,20_64,96.4410782216218
908,2080,constant-fertility,20_69,97.501755916512
908,2080,constant-mortality,20_69,100.985107441388
908,2080,high variant,20_69,97.1081231538807
908,2080,instant-replacement,20_69,97.2016699369501
908,2080,low variant,20_69,98.0165793365631
908,2080,medium variant,20_69,97.4766645579765
908,2080,no change,20_69,101.191878908482
908,2080,zero-migration,20_69,97.1832614711423
908,2080,medium variant,21plus,104.561548779816
908,2080,constant-fertility,25plus,105.554462831
908,2080,constant-mortality,25plus,109.450249053962
908,2080,high variant,25plus,103.691189692338
908,2080,instant-replacement,25plus,103.922351224029
908,2080,low variant,25plus,107.041707326264
908,2080,medium variant,25plus,105.135559496169
908,2080,no change,25plus,110.076061592836
908,2080,zero-migration,25plus,105.398532487078
908,2080,constant-fertility,25_49,95.7935797727744
908,2080,constant-mortality,25_49,97.5019532285449
908,2080,high variant,25_49,95.7038885815746
908,2080,instant-replacement,25_49,95.6968426936505
908,2080,low variant,25_49,96.0573299177849
908,2080,medium variant,25_49,95.8367550305284
908,2080,no change,25_49,97.5678443010758
908,2080,zero-migration,25_49,95.4319892761912
908,2080,constant-fertility,25_64,96.9346456961011
908,2080,constant-mortality,25_64,100.145983705873
908,2080,high variant,25_64,96.7745672774865
908,2080,instant-replacement,25_64,96.8442100063628
908,2080,low variant,25_64,97.3104972724291
908,2080,medium variant,25_64,96.9887360798787
908,2080,no change,25_64,100.20611522461
908,2080,zero-migration,25_64,96.6228467170038
908,2080,constant-fertility,25_69,97.7357588109061
908,2080,constant-mortality,25_69,101.593877021396
908,2080,high variant,25_69,97.3788749385302
908,2080,instant-replacement,25_69,97.4630217179699
908,2080,low variant,25_69,98.2329545899852
908,2080,medium variant,25_69,97.7259158963586
908,2080,no change,25_69,101.762679004149
908,2080,zero-migration,25_69,97.4203123508355
908,2080,constant-fertility,50plus,111.574881641018
908,2080,constant-mortality,50plus,119.536380379637
908,2080,high variant,50plus,110.323723750222
908,2080,instant-replacement,50plus,110.241390859819
908,2080,low variant,50plus,112.607430213872
908,2080,medium variant,50plus,111.3687339858
908,2080,no change,50plus,119.825239782865
908,2080,zero-migration,50plus,111.801692295665
908,2080,constant-fertility,60plus,116.449612732226
908,2080,constant-mortality,60plus,127.660527604817
908,2080,high variant,60plus,115.972423005857
908,2080,instant-replacement,60plus,115.6347835985
908,2080,low variant,60plus,116.823475898671
908,2080,medium variant,60plus,116.386712670155
908,2080,no change,60plus,127.751091650845
908,2080,zero-migration,60plus,116.931483912806
908,2080,constant-fertility,65plus,120.094384261892
908,2080,constant-mortality,65plus,133.514561364425
908,2080,high variant,65plus,120.094384261892
908,2080,instant-replacement,65plus,120.0943871466
908,2080,low variant,65plus,120.094384261892
908,2080,medium variant,65plus,120.094384261892
908,2080,no change,65plus,133.514561364425
908,2080,zero-migration,65plus,120.751280847759
908,2080,constant-fertility,70plus,124.993229652457
908,2080,constant-mortality,70plus,141.085820320537
908,2080,high variant,70plus,124.993229652457
908,2080,instant-replacement,70plus,124.993241609758
908,2080,low variant,70plus,124.993229652457
908,2080,medium variant,70plus,124.993229652457
908,2080,no change,70plus,141.085820320537
908,2080,zero-migration,70plus,125.805501375978
908,2080,constant-fertility,75plus,131.581101701623
908,2080,constant-mortality,75plus,151.252432818405
908,2080,high variant,75plus,131.581101701623
908,2080,instant-replacement,75plus,131.581114438132
908,2080,low variant,75plus,131.581101701623
908,2080,medium variant,75plus,131.581101701623
908,2080,no change,75plus,151.252432818405
908,2080,zero-migration,75plus,132.560315271577
908,2080,constant-fertility,80plus,140.65800954215
908,2080,constant-mortality,80plus,164.958087880276
908,2080,high variant,80plus,140.65800954215
908,2080,instant-replacement,80plus,140.658021037074
908,2080,low variant,80plus,140.65800954215
908,2080,medium variant,80plus,140.65800954215
908,2080,no change,80plus,164.958087880276
908,2080,zero-migration,80plus,141.731920501125
908,2080,constant-fertility,85plus,154.691467591089
908,2080,constant-mortality,85plus,184.314054307276
908,2080,high variant,85plus,154.691467591089
908,2080,instant-replacement,85plus,154.691469517799
908,2080,low variant,85plus,154.691467591089
908,2080,medium variant,85plus,154.691467591089
908,2080,no change,85plus,184.314054307276
908,2080,zero-migration,85plus,155.769313844623
908,2080,constant-fertility,90plus,176.954179847412
908,2080,constant-mortality,90plus,208.659379339468
908,2080,high variant,90plus,176.954179847412
908,2080,instant-replacement,90plus,176.954170112451
908,2080,low variant,90plus,176.954179847412
908,2080,medium variant,90plus,176.954179847412
908,2080,no change,90plus,208.659379339468
908,2080,zero-migration,90plus,177.904856563127
908,2085,constant-fertility,total,102.537059318158
908,2085,constant-mortality,total,105.035464404551
908,2085,high variant,total,100.242265583461
908,2085,instant-replacement,total,100.712105427232
908,2085,low variant,total,104.387347463991
908,2085,medium variant,total,101.929497640965
908,2085,no change,total,105.961988332867
908,2085,zero-migration,total,102.084990245565
908,2085,medium variant,0_1,94.7809640354804
908,2085,constant-fertility,0_4,94.7452461359156
908,2085,constant-mortality,0_4,94.8639262081222
908,2085,high variant,0_4,94.7776364452387
908,2085,instant-replacement,0_4,94.7397394428096
908,2085,low variant,0_4,94.83256599994
908,2085,medium variant,0_4,94.793812803675
908,2085,no change,0_4,94.9305308377274
908,2085,zero-migration,0_4,94.7701156805675
908,2085,constant-fertility,0_14,94.7661222615882
908,2085,constant-mortality,0_14,94.9051294043029
908,2085,high variant,0_14,94.7953628720862
908,2085,instant-replacement,0_14,94.762813104281
908,2085,low variant,0_14,94.8716187481712
908,2085,medium variant,0_14,94.8183414311084
908,2085,no change,0_14,94.9686191085948
908,2085,zero-migration,0_14,94.7796678256717
908,2085,medium variant,0_17,94.8280699192666
908,2085,constant-fertility,0_19,94.7865783176226
908,2085,constant-mortality,0_19,94.9442952999618
908,2085,high variant,0_19,94.8093492391878
908,2085,instant-replacement,0_19,94.7796285473676
908,2085,low variant,0_19,94.904756536497
908,2085,medium variant,0_19,94.8384764245054
908,2085,no change,0_19,95.008458551777
908,2085,zero-migration,0_19,94.786108766046
908,2085,constant-fertility,0_24,94.8339172810034
908,2085,constant-mortality,0_24,95.0362885791445
908,2085,high variant,0_24,94.8403997898514
908,2085,instant-replacement,0_24,94.8145706210219
908,2085,low variant,0_24,94.9739472811736
908,2085,medium variant,0_24,94.8816883079185
908,2085,no change,0_24,95.1049995920211
908,2085,zero-migration,0_24,94.8017370482014
908,2085,medium variant,3_4,94.8056403622101
908,2085,medium variant,3_5,94.8081460743875
908,2085,medium variant,3_6,94.810200630909
908,2085,medium variant,4_5,94.8107353801347
908,2085,medium variant,4_6,94.8126059985384
908,2085,medium variant,5_10,94.8213459108301
908,2085,medium variant,5_11,94.8232888724614
908,2085,constant-fertility,5_14,94.7760711115332
908,2085,constant-mortality,5_14,94.9254137775105
908,2085,high variant,5_14,94.8047075150853
908,2085,instant-replacement,5_14,94.7747018975656
908,2085,low variant,5_14,94.889370265373
908,2085,medium variant,5_14,94.8304296382942
908,2085,no change,5_14,94.9867575729941
908,2085,zero-migration,5_14,94.7843404509081
908,2085,medium variant,6_9,94.8212804333936
908,2085,medium variant,6_10,94.8229819899643
908,2085,medium variant,6_11,94.8249747119732
908,2085,medium variant,6_12,94.8271871556548
908,2085,medium variant,7_10,94.8246401337972
908,2085,medium variant,7_12,94.8289917900714
908,2085,medium variant,11_16,94.8523827704896
908,2085,medium variant,11_17,94.8579364051453
908,2085,medium variant,11_18,94.8652351456525
908,2085,medium variant,12_14,94.8470807511335
908,2085,medium variant,12_16,94.8558760867982
908,2085,medium variant,12_17,94.8617735672693
908,2085,medium variant,12_18,94.869566339847
908,2085,medium variant,13_17,94.8660396340701
908,2085,medium variant,13_18,94.8744192622903
908,2085,medium variant,13_19,94.884768408806
908,2085,constant-fertility,15plus,103.795888637498
908,2085,constant-mortality,15plus,107.243819141635
908,2085,high variant,15plus,101.662034142163
908,2085,instant-replacement,15plus,102.052632541995
908,2085,low variant,15plus,105.554355819428
908,2085,medium variant,15plus,103.281158851548
908,2085,no change,15plus,108.025270400681
908,2085,zero-migration,15plus,103.448636800496
908,2085,medium variant,15_17,94.8764701140778
908,2085,constant-fertility,15_24,94.9283598891864
908,2085,constant-mortality,15_24,95.2303543779643
908,2085,high variant,15_24,94.9128434982873
908,2085,instant-replacement,15_24,94.8948964577211
908,2085,low variant,15_24,95.1113682871214
908,2085,medium variant,15_24,94.975421961313
908,2085,no change,15_24,95.2950661184069
908,2085,zero-migration,15_24,94.8343980947035
908,2085,constant-fertility,15_49,95.5110761366933
908,2085,constant-mortality,15_49,96.901050868483
908,2085,high variant,15_49,95.4044290574848
908,2085,instant-replacement,15_49,95.4076841220742
908,2085,low variant,15_49,95.7906904423522
908,2085,medium variant,15_49,95.5449234698046
908,2085,no change,15_49,96.977250697498
908,2085,zero-migration,15_49,95.2298418840822
908,2085,constant-fertility,15_59,95.9719574153716
908,2085,constant-mortality,15_59,98.117955884638
908,2085,high variant,15_59,95.8145233121212
908,2085,instant-replacement,15_59,95.8308369033234
908,2085,low variant,15_59,96.2864796950769
908,2085,medium variant,15_59,95.9968350439955
908,2085,no change,15_59,98.2302849086562
908,2085,zero-migration,15_59,95.6604507601808
908,2085,constant-fertility,15_64,96.378116493621
908,2085,constant-mortality,15_64,99.0836273597438
908,2085,high variant,15_64,96.182209681108
908,2085,instant-replacement,15_64,96.2273673625906
908,2085,low variant,15_64,96.7488381899708
908,2085,medium variant,15_64,96.4072544150602
908,2085,no change,15_64,99.2000359805679
908,2085,zero-migration,15_64,96.0858132810093
908,2085,medium variant,16plus,103.389711827634
908,2085,medium variant,17plus,103.500963447951
908,2085,medium variant,18plus,103.615019491421
908,2085,medium variant,18_23,94.998940585367
908,2085,constant-fertility,20plus,104.339260092434
908,2085,constant-mortality,20plus,108.205845077937
908,2085,high variant,20plus,102.264971821632
908,2085,instant-replacement,20plus,102.613885420173
908,2085,low variant,20plus,106.04729191133
908,2085,medium variant,20plus,103.852044380593
908,2085,no change,20plus,108.942032352629
908,2085,zero-migration,20plus,104.027608507353
908,2085,constant-fertility,20_64,96.5231750867616
908,2085,constant-mortality,20_64,99.512172071946
908,2085,high variant,20_64,96.344598505671
908,2085,instant-replacement,20_64,96.381410390496
908,2085,low variant,20_64,96.8895187934305
908,2085,medium variant,20_64,96.5618989399882
908,2085,no change,20_64,99.6014964442366
908,2085,zero-migration,20_64,96.217064324727
908,2085,constant-fertility,20_69,97.1786928001792
908,2085,constant-mortality,20_69,100.861090091869
908,2085,high variant,20_69,96.8999151398223
908,2085,instant-replacement,20_69,97.0187014496929
908,2085,low variant,20_69,97.6408365342537
908,2085,medium variant,20_69,97.1996028407269
908,2085,no change,20_69,101.002530960086
908,2085,zero-migration,20_69,96.8982671055755
908,2085,medium variant,21plus,103.975319602656
908,2085,constant-fertility,25plus,104.962734789401
908,2085,constant-mortality,25plus,109.319605263113
908,2085,high variant,25plus,102.96720382548
908,2085,instant-replacement,25plus,103.268351405131
908,2085,low variant,25plus,106.603874798139
908,2085,medium variant,25plus,104.50534250092
908,2085,no change,25plus,110.006471392797
908,2085,zero-migration,25plus,104.691975872549
908,2085,constant-fertility,25_49,95.714019884136
908,2085,constant-mortality,25_49,97.5268989929722
908,2085,high variant,25_49,95.6132697693387
908,2085,instant-replacement,25_49,95.6077442073235
908,2085,low variant,25_49,95.9949334038732
908,2085,medium variant,25_49,95.7544010134108
908,2085,no change,25_49,97.5740869269229
908,2085,zero-migration,25_49,95.3754926101742
908,2085,constant-fertility,25_64,96.6868840785106
908,2085,constant-mortality,25_64,100.009979535489
908,2085,high variant,25_64,96.534012449292
908,2085,instant-replacement,25_64,96.560808073378
908,2085,low variant,25_64,97.0425815981941
908,2085,medium variant,25_64,96.7372470654902
908,2085,no change,25_64,100.0684169238
908,2085,zero-migration,25_64,96.3732389198545
908,2085,constant-fertility,25_69,97.3855777781781
908,2085,constant-mortality,25_69,101.45643156041
908,2085,high variant,25_69,97.1403749370718
908,2085,instant-replacement,25_69,97.2495303751855
908,2085,low variant,25_69,97.8330034980252
908,2085,medium variant,25_69,97.4211834223556
908,2085,no change,25_69,101.561547156226
908,2085,zero-migration,25_69,97.1060065138391
908,2085,constant-fertility,50plus,110.57919059825
908,2085,constant-mortality,50plus,119.416195645082
908,2085,high variant,50plus,109.111601868309
908,2085,instant-replacement,50plus,109.174650093801
908,2085,low variant,50plus,111.930676620859
908,2085,medium variant,50plus,110.356484513788
908,2085,no change,50plus,119.721123640576
908,2085,zero-migration,50plus,110.695443149525
908,2085,constant-fertility,60plus,115.079233204866
908,2085,constant-mortality,60plus,127.418460097821
908,2085,high variant,60plus,114.077984005988
908,2085,instant-replacement,60plus,113.809441060133
908,2085,low variant,60plus,115.925709157515
908,2085,medium variant,60plus,114.942090927902
908,2085,no change,60plus,127.587066664701
908,2085,zero-migration,60plus,115.350440976192
908,2085,constant-fertility,65plus,118.342212692498
908,2085,constant-mortality,65plus,133.108946500909
908,2085,high variant,65plus,117.818702814812
908,2085,instant-replacement,65plus,117.438973877942
908,2085,low variant,65plus,118.784437179317
908,2085,medium variant,65plus,118.286751963739
908,2085,no change,65plus,133.177927722449
908,2085,zero-migration,65plus,118.760588870796
908,2085,constant-fertility,70plus,122.69687792675
908,2085,constant-mortality,70plus,140.384761233192
908,2085,high variant,70plus,122.69687792675
908,2085,instant-replacement,70plus,122.696882281068
908,2085,low variant,70plus,122.69687792675
908,2085,medium variant,70plus,122.69687792675
908,2085,no change,70plus,140.384761233192
908,2085,zero-migration,70plus,123.278273222867
908,2085,constant-fertility,75plus,128.630296882312
908,2085,constant-mortality,75plus,149.827533965192
908,2085,high variant,75plus,128.630296882312
908,2085,instant-replacement,75plus,128.630313395706
908,2085,low variant,75plus,128.630296882312
908,2085,medium variant,75plus,128.630296882312
908,2085,no change,75plus,149.827533965192
908,2085,zero-migration,75plus,129.36151649974
908,2085,constant-fertility,80plus,137.06348495053
908,2085,constant-mortality,80plus,162.794721429129
908,2085,high variant,80plus,137.06348495053
908,2085,instant-replacement,80plus,137.06350323961
908,2085,low variant,80plus,137.06348495053
908,2085,medium variant,80plus,137.06348495053
908,2085,no change,80plus,162.794721429129
908,2085,zero-migration,80plus,137.967497073183
908,2085,constant-fertility,85plus,149.703421438896
908,2085,constant-mortality,85plus,180.557513498495
908,2085,high variant,85plus,149.703421438896
908,2085,instant-replacement,85plus,149.703444309506
908,2085,low variant,85plus,149.703421438896
908,2085,medium variant,85plus,149.703421438896
908,2085,no change,85plus,180.557513498495
908,2085,zero-migration,85plus,150.711765088982
908,2085,constant-fertility,90plus,171.321394899687
908,2085,constant-mortality,90plus,205.614290703307
908,2085,high variant,90plus,171.321394899687
908,2085,instant-replacement,90plus,171.321400677492
908,2085,low variant,90plus,171.321394899687
908,2085,medium variant,90plus,171.321394899687
908,2085,no change,90plus,205.614290703307
908,2085,zero-migration,90plus,172.35896362838
908,2090,constant-fertility,total,102.252050479964
908,2090,constant-mortality,total,105.013442460084
908,2090,high variant,total,99.9104295923627
908,2090,instant-replacement,total,100.427755922483
908,2090,low variant,total,104.191616118095
908,2090,medium variant,total,101.620457544507
908,2090,no change,total,105.981468606176
908,2090,zero-migration,total,101.735246483161
908,2090,medium variant,0_1,94.78089937042
908,2090,constant-fertility,0_4,94.7503224921264
908,2090,constant-mortality,0_4,94.8626269673017
908,2090,high variant,0_4,94.7760996617812
908,2090,instant-replacement,0_4,94.7359365846541
908,2090,low variant,0_4,94.8333561786744
908,2090,medium variant,0_4,94.7927918851584
908,2090,no change,0_4,94.9344940361754
908,2090,zero-migration,0_4,94.7710500424682
908,2090,constant-fertility,0_14,94.7698119509085
908,2090,constant-mortality,0_14,94.903278219473
908,2090,high variant,0_14,94.7933100544632
908,2090,instant-replacement,0_14,94.7577672082557
908,2090,low variant,0_14,94.8695662489077
908,2090,medium variant,0_14,94.8157674625427
908,2090,no change,0_14,94.9712777433021
908,2090,zero-migration,0_14,94.7800942121093
908,2090,medium variant,0_17,94.8248428856959
908,2090,constant-fertility,0_19,94.7884012393529
908,2090,constant-mortality,0_19,94.9420765463801
908,2090,high variant,0_19,94.8063014435364
908,2090,instant-replacement,0_19,94.7740159730112
908,2090,low variant,0_19,94.9007407209595
908,2090,medium variant,0_19,94.8345041128799
908,2090,no change,0_19,95.0100904262862
908,2090,zero-migration,0_19,94.7862958548512
908,2090,constant-fertility,0_24,94.832037189197
908,2090,constant-mortality,0_24,95.0324054004112
908,2090,high variant,0_24,94.8341599839623
908,2090,instant-replacement,0_24,94.8064983133927
908,2090,low variant,0_24,94.9664908945556
908,2090,medium variant,0_24,94.8743093637114
908,2090,no change,0_24,95.105121459986
908,2090,zero-migration,0_24,94.800421945035
908,2090,medium variant,3_4,94.8036430808107
908,2090,medium variant,3_5,94.8059563671977
908,2090,medium variant,3_6,94.8079898381866
908,2090,medium variant,4_5,94.8084687864254
908,2090,medium variant,4_6,94.8103336073016
908,2090,medium variant,5_10,94.8184841199054
908,2090,medium variant,5_11,94.8203024653131
908,2090,constant-fertility,5_14,94.7790991899633
908,2090,constant-mortality,5_14,94.9230389922217
908,2090,high variant,5_14,94.8022699387853
908,2090,instant-replacement,5_14,94.7687586331561
908,2090,low variant,5_14,94.8856987283814
908,2090,medium variant,5_14,94.826947483815
908,2090,no change,5_14,94.98879300236
908,2090,zero-migration,5_14,94.7844498214632
908,2090,medium variant,6_9,94.8184910776653
908,2090,medium variant,6_10,94.8200540889967
908,2090,medium variant,6_11,94.8219085245318
908,2090,medium variant,6_12,94.8239651649373
908,2090,medium variant,7_10,94.8215452774894
908,2090,medium variant,7_12,94.8256017364167
908,2090,medium variant,11_16,94.8471614300456
908,2090,medium variant,11_17,94.8522969468397
908,2090,medium variant,11_18,94.8589923926797
908,2090,medium variant,12_14,94.8422708210371
908,2090,medium variant,12_16,94.8503592204503
908,2090,medium variant,12_17,94.8558124067387
908,2090,medium variant,12_18,94.8629558714706
908,2090,medium variant,13_17,94.8597228411778
908,2090,medium variant,13_18,94.8673993501842
908,2090,medium variant,13_19,94.8769343476225
908,2090,constant-fertility,15plus,103.448788781086
908,2090,constant-mortality,15plus,107.222905699667
908,2090,high variant,15plus,101.249127853508
908,2090,instant-replacement,15plus,101.704678702627
908,2090,low variant,15plus,105.314405330053
908,2090,medium variant,15plus,102.905099339256
908,2090,no change,15plus,108.044282900019
908,2090,zero-migration,15plus,103.026111428085
908,2090,medium variant,15_17,94.8693139466312
908,2090,constant-fertility,15_24,94.9179508551732
908,2090,constant-mortality,15_24,95.2215155267233
908,2090,high variant,15_24,94.9005173246411
908,2090,instant-replacement,15_24,94.882717119289
908,2090,low variant,15_24,95.0920044680616
908,2090,medium variant,15_24,94.9600517621068
908,2090,no change,15_24,95.2899991104165
908,2090,zero-migration,15_24,94.8301223397738
908,2090,constant-fertility,15_49,95.4462512260948
908,2090,constant-mortality,15_49,96.9013489363475
908,2090,high variant,15_49,95.342222856505
908,2090,instant-replacement,15_49,95.3466972703638
908,2090,low variant,15_49,95.7322492187201
908,2090,medium variant,15_49,95.4796269802972
908,2090,no change,15_49,96.9520588668845
908,2090,zero-migration,15_49,95.1836541199716
908,2090,constant-fertility,15_59,95.8693015922048
908,2090,constant-mortality,15_59,98.1068930497497
908,2090,high variant,15_59,95.6990969650049
908,2090,instant-replacement,15_59,95.7175182023048
908,2090,low variant,15_59,96.183846923091
908,2090,medium variant,15_59,95.8826205619663
908,2090,no change,15_59,98.2337427330585
908,2090,zero-migration,15_59,95.5647660680281
908,2090,constant-fertility,15_64,96.2180776003377
908,2090,constant-mortality,15_64,99.0018385957676
908,2090,high variant,15_64,96.0099603961004
908,2090,instant-replacement,15_64,96.0411983036211
908,2090,low variant,15_64,96.5643828245022
908,2090,medium variant,15_64,96.2274665627248
908,2090,no change,15_64,99.149601446904
908,2090,zero-migration,15_64,95.9153187096051
908,2090,medium variant,16plus,103.009698242853
908,2090,medium variant,17plus,103.117022691252
908,2090,medium variant,18plus,103.227098131723
908,2090,medium variant,18_23,94.9819447592598
908,2090,constant-fertility,20plus,103.968545902904
908,2090,constant-mortality,20plus,108.201652628512
908,2090,high variant,20plus,101.817427075886
908,2090,instant-replacement,20plus,102.242169983844
908,2090,low variant,20plus,105.806955087399
908,2090,medium variant,20plus,103.455578400251
908,2090,no change,20plus,108.968430769944
908,2090,zero-migration,20plus,103.584188511304
908,2090,constant-fertility,20_64,96.3489796867619
908,2090,constant-mortality,20_64,99.4301889971897
908,2090,high variant,20_64,96.1538697047341
908,2090,instant-replacement,20_64,96.1785343865807
908,2090,low variant,20_64,96.6949415449882
908,2090,medium variant,20_64,96.3669888559056
908,2090,no change,20_64,99.5489115413529
908,2090,zero-migration,20_64,96.0316717273009
908,2090,constant-fertility,20_69,96.8975776342543
908,2090,constant-mortality,20_69,100.710226420694
908,2090,high variant,20_69,96.6502668405797
908,2090,instant-replacement,20_69,96.7153072589458
908,2090,low variant,20_69,97.3183866700765
908,2090,medium variant,20_69,96.920475748273
908,2090,no change,20_69,100.840939243811
908,2090,zero-migration,20_69,96.6176118847876
908,2090,medium variant,21plus,103.574144827087
908,2090,constant-fertility,25plus,104.566512697346
908,2090,constant-mortality,25plus,109.327878617791
908,2090,high variant,25plus,102.46784196864
908,2090,instant-replacement,25plus,102.852187492342
908,2090,low variant,25plus,106.362693817323
908,2090,medium variant,25plus,104.080733488687
908,2090,no change,25plus,110.045705845681
908,2090,zero-migration,25plus,104.218731610496
908,2090,constant-fertility,25_49,95.6322241190009
908,2090,constant-mortality,25_49,97.5389376119134
908,2090,high variant,25_49,95.5285950284167
908,2090,instant-replacement,25_49,95.526784103676
908,2090,low variant,25_49,95.9322056323975
908,2090,medium variant,25_49,95.6730372701942
908,2090,no change,25_49,97.5485405943676
908,2090,zero-migration,25_49,95.3157678356894
908,2090,constant-fertility,25_64,96.4968415658838
908,2090,constant-mortality,25_64,99.9249580842807
908,2090,high variant,25_64,96.3186123312115
908,2090,instant-replacement,25_64,96.3336290606795
908,2090,low variant,25_64,96.8363150923219
908,2090,medium variant,25_64,96.5236344031115
908,2090,no change,25_64,100.015426177274
908,2090,zero-migration,25_64,96.1689865301347
908,2090,constant-fertility,25_69,97.0813329451211
908,2090,constant-mortality,25_69,101.298260117492
908,2090,high variant,25_69,96.8604562204329
908,2090,instant-replacement,25_69,96.914101480425
908,2090,low variant,25_69,97.4933246135617
908,2090,medium variant,25_69,97.1176814191028
908,2090,no change,25_69,101.391799594613
908,2090,zero-migration,25_69,96.8002016522341
908,2090,constant-fertility,50plus,109.863286829834
908,2090,constant-mortality,50plus,119.455740889667
908,2090,high variant,50plus,108.260265705333
908,2090,instant-replacement,50plus,108.454924832104
908,2090,low variant,50plus,111.461881335577
908,2090,medium variant,50plus,109.627876886482
908,2090,no change,50plus,119.755951492099
908,2090,zero-migration,50plus,109.896135934478
908,2090,constant-fertility,60plus,114.195569972819
908,2090,constant-mortality,60plus,127.603648563924
908,2090,high variant,60plus,112.777604885427
908,2090,instant-replacement,60plus,112.73249306036
908,2090,low variant,60plus,115.557331443774
908,2090,medium variant,60plus,114.017690679805
908,2090,no change,60plus,127.782850901323
908,2090,zero-migration,60plus,114.352720800594
908,2090,constant-fertility,65plus,117.245302249932
908,2090,constant-mortality,65plus,133.300255896808
908,2090,high variant,65plus,116.155862155159
908,2090,instant-replacement,65plus,115.871668219417
908,2090,low variant,65plus,118.255819427511
908,2090,medium variant,65plus,117.12769530656
908,2090,no change,65plus,133.395430099543
908,2090,zero-migration,65plus,117.493169358009
908,2090,constant-fertility,70plus,121.273952537847
908,2090,constant-mortality,70plus,140.591385714298
908,2090,high variant,70plus,120.685076454395
908,2090,instant-replacement,70plus,120.246729182324
908,2090,low variant,70plus,121.81758657948
908,2090,medium variant,70plus,121.230862925817
908,2090,no change,70plus,140.619178672158
908,2090,zero-migration,70plus,121.648398146658
908,2090,constant-fertility,75plus,126.739813536818
908,2090,constant-mortality,75plus,149.987640210079
908,2090,high variant,75plus,126.739813536818
908,2090,instant-replacement,75plus,126.739815286286
908,2090,low variant,75plus,126.739813536818
908,2090,medium variant,75plus,126.739813536818
908,2090,no change,75plus,149.987640210079
908,2090,zero-migration,75plus,127.242863093091
908,2090,constant-fertility,80plus,134.413401500947
908,2090,constant-mortality,80plus,162.216476663231
908,2090,high variant,80plus,134.413401500947
908,2090,instant-replacement,80plus,134.413417714564
908,2090,low variant,80plus,134.413401500947
908,2090,medium variant,80plus,134.413401500947
908,2090,no change,80plus,162.216476663231
908,2090,zero-migration,80plus,135.029166673648
908,2090,constant-fertility,85plus,146.263754210442
908,2090,constant-mortality,85plus,179.217508453521
908,2090,high variant,85plus,146.263754210442
908,2090,instant-replacement,85plus,146.263767291466
908,2090,low variant,85plus,146.263754210442
908,2090,medium variant,85plus,146.263754210442
908,2090,no change,85plus,179.217508453521
908,2090,zero-migration,85plus,147.023224263353
908,2090,constant-fertility,90plus,165.967730061264
908,2090,constant-mortality,90plus,202.679743029251
908,2090,high variant,90plus,165.967730061264
908,2090,instant-replacement,90plus,165.967749567768
908,2090,low variant,90plus,165.967730061264
908,2090,medium variant,90plus,165.967730061264
908,2090,no change,90plus,202.679743029251
908,2090,zero-migration,90plus,166.824090535252
908,2095,constant-fertility,total,102.054036714268
908,2095,constant-mortality,total,104.979953699955
908,2095,high variant,total,99.6733044128192
908,2095,instant-replacement,total,100.244141039704
908,2095,low variant,total,104.076808298333
908,2095,medium variant,total,101.401558772516
908,2095,no change,total,105.963982636146
908,2095,zero-migration,total,101.495930428981
908,2095,medium variant,0_1,94.7801063517943
908,2095,constant-fertility,0_4,94.7540604492201
908,2095,constant-mortality,0_4,94.8613987862448
908,2095,high variant,0_4,94.7743389507328
908,2095,instant-replacement,0_4,94.7339224397432
908,2095,low variant,0_4,94.8338626757197
908,2095,medium variant,0_4,94.7916322770163
908,2095,no change,0_4,94.9378739145124
908,2095,zero-migration,0_4,94.7719525088457
908,2095,constant-fertility,0_14,94.7731136956346
908,2095,constant-mortality,0_14,94.9010647005781
908,2095,high variant,0_14,94.7907570877652
908,2095,instant-replacement,0_14,94.7531681405863
908,2095,low variant,0_14,94.8686026445713
908,2095,medium variant,0_14,94.8132610940122
908,2095,no change,0_14,94.9737770709333
908,2095,zero-migration,0_14,94.780451088717
908,2095,medium variant,0_17,94.8216909448803
908,2095,constant-fertility,0_19,94.7903680731765
908,2095,constant-mortality,0_19,94.939483929447
908,2095,high variant,0_19,94.8029815583439
908,2095,instant-replacement,0_19,94.7684156870578
908,2095,low variant,0_19,94.8978210068123
908,2095,medium variant,0_19,94.8306684380087
908,2095,no change,0_19,95.0114597320127
