region,variant,gender,freq,year,lifeexpectancyat15
906,estimates,female,5yearly,1950,45.7144188688897
906,estimates,male,5yearly,1950,42.8178657893595
906,estimates,female,5yearly,1955,46.6476448267161
906,estimates,male,5yearly,1955,43.181449591061
906,estimates,female,5yearly,1960,47.4219837226443
906,estimates,male,5yearly,1960,43.9598690889546
906,estimates,female,5yearly,1965,53.3083486531345
906,estimates,male,5yearly,1965,50.2574512748325
906,estimates,female,5yearly,1970,56.6543731148756
906,estimates,male,5yearly,1970,53.4800832408514
906,estimates,female,5yearly,1975,58.5252764751174
906,estimates,male,5yearly,1975,55.4670310005355
906,estimates,female,5yearly,1980,59.7696274225266
906,estimates,male,5yearly,1980,56.4090167815145
906,estimates,female,5yearly,1985,60.7867733136973
906,estimates,male,5yearly,1985,57.3514633492323
906,estimates,female,5yearly,1990,61.5858354504951
906,estimates,male,5yearly,1990,57.7202069239407
906,estimates,female,5yearly,1995,62.3538875890685
906,estimates,male,5yearly,1995,58.2117726473842
906,estimates,female,5yearly,2000,63.4770835482258
906,estimates,male,5yearly,2000,59.7854471664928
906,estimates,female,5yearly,2005,64.373740181167
906,estimates,male,5yearly,2005,60.5353705610251
906,estimates,female,5yearly,2010,64.8772666046289
906,estimates,male,5yearly,2010,61.1583974187068
906,medium_variant,female,5yearly,2015,65.5064727284957
906,medium_variant,male,5yearly,2015,61.8093296941554
906,medium_variant,female,5yearly,2020,66.098192430763
906,medium_variant,male,5yearly,2020,62.4435326871161
906,medium_variant,female,5yearly,2025,66.6537794171597
906,medium_variant,male,5yearly,2025,63.0920070073748
906,medium_variant,female,5yearly,2030,67.2057155047595
906,medium_variant,male,5yearly,2030,63.7352709751642
906,medium_variant,female,5yearly,2035,67.7369137375097
906,medium_variant,male,5yearly,2035,64.3916933760885
906,medium_variant,female,5yearly,2040,68.283587161058
906,medium_variant,male,5yearly,2040,65.0937611495028
906,medium_variant,female,5yearly,2045,68.836091410186
906,medium_variant,male,5yearly,2045,65.8216293444065
906,medium_variant,female,5yearly,2050,69.3866471411674
906,medium_variant,male,5yearly,2050,66.6031722954551
906,medium_variant,female,5yearly,2055,69.9600645680806
906,medium_variant,male,5yearly,2055,67.3825346205645
906,medium_variant,female,5yearly,2060,70.5182230226297
906,medium_variant,male,5yearly,2060,68.1543569385664
906,medium_variant,female,5yearly,2065,71.064997713527
906,medium_variant,male,5yearly,2065,68.8887078288567
906,medium_variant,female,5yearly,2070,71.6062406276312
906,medium_variant,male,5yearly,2070,69.5614390667977
906,medium_variant,female,5yearly,2075,72.1601530072622
906,medium_variant,male,5yearly,2075,70.1762804632554
906,medium_variant,female,5yearly,2080,72.731343031934
906,medium_variant,male,5yearly,2080,70.7651382335769
906,medium_variant,female,5yearly,2085,73.2801208978061
906,medium_variant,male,5yearly,2085,71.2707621670219
906,medium_variant,female,5yearly,2090,73.844246570571
906,medium_variant,male,5yearly,2090,71.7825703935239
906,medium_variant,female,5yearly,2095,74.3810729926658
906,medium_variant,male,5yearly,2095,72.3057827798774
