region,variant,gender,freq,year,lifeexpectancyat15
957,estimates,female,5yearly,1950,45.8582815773818
957,estimates,male,5yearly,1950,42.852810880153
957,estimates,female,5yearly,1955,48.469233993394
957,estimates,male,5yearly,1955,45.0440468281063
957,estimates,female,5yearly,1960,50.0251105171509
957,estimates,male,5yearly,1960,46.3325506958636
957,estimates,female,5yearly,1965,51.6534185186025
957,estimates,male,5yearly,1965,47.7045835475121
957,estimates,female,5yearly,1970,53.0509533575592
957,estimates,male,5yearly,1970,48.9542220721207
957,estimates,female,5yearly,1975,54.4368859109797
957,estimates,male,5yearly,1975,50.0664704749104
957,estimates,female,5yearly,1980,56.2930098221876
957,estimates,male,5yearly,1980,51.3653306152816
957,estimates,female,5yearly,1985,57.5677040218817
957,estimates,male,5yearly,1985,52.3032285925175
957,estimates,female,5yearly,1990,58.6686310908021
957,estimates,male,5yearly,1990,53.8428854961466
957,estimates,female,5yearly,1995,60.1552042957194
957,estimates,male,5yearly,1995,54.7774092404231
957,estimates,female,5yearly,2000,61.4762278822408
957,estimates,male,5yearly,2000,55.9317629776381
957,estimates,female,5yearly,2005,62.7254697068651
957,estimates,male,5yearly,2005,57.4020694558296
957,estimates,female,5yearly,2010,63.826304770039
957,estimates,male,5yearly,2010,58.5161384213585
957,medium_variant,female,5yearly,2015,64.6336975744004
957,medium_variant,male,5yearly,2015,59.3895354780106
957,medium_variant,female,5yearly,2020,65.417601916986
957,medium_variant,male,5yearly,2020,60.2937931019805
957,medium_variant,female,5yearly,2025,66.159501108389
957,medium_variant,male,5yearly,2025,61.1929604606668
957,medium_variant,female,5yearly,2030,66.8632404416268
957,medium_variant,male,5yearly,2030,62.086528165303
957,medium_variant,female,5yearly,2035,67.5395583899597
957,medium_variant,male,5yearly,2035,63.012817240978
957,medium_variant,female,5yearly,2040,68.1874922394139
957,medium_variant,male,5yearly,2040,63.9312137139279
957,medium_variant,female,5yearly,2045,68.8342619179676
957,medium_variant,male,5yearly,2045,64.8708094273074
957,medium_variant,female,5yearly,2050,69.4565406188794
957,medium_variant,male,5yearly,2050,65.7917115016046
957,medium_variant,female,5yearly,2055,70.0709180306987
957,medium_variant,male,5yearly,2055,66.6552871139243
957,medium_variant,female,5yearly,2060,70.6690941635694
957,medium_variant,male,5yearly,2060,67.4051629452532
957,medium_variant,female,5yearly,2065,71.2153736541603
957,medium_variant,male,5yearly,2065,68.0876917079648
957,medium_variant,female,5yearly,2070,71.76433996254
957,medium_variant,male,5yearly,2070,68.6950251594619
957,medium_variant,female,5yearly,2075,72.3183812330007
957,medium_variant,male,5yearly,2075,69.303371481995
957,medium_variant,female,5yearly,2080,72.8637111315386
957,medium_variant,male,5yearly,2080,69.891931462894
957,medium_variant,female,5yearly,2085,73.4173983787274
957,medium_variant,male,5yearly,2085,70.4793744240788
957,medium_variant,female,5yearly,2090,73.9746838201552
957,medium_variant,male,5yearly,2090,71.0525961880061
957,medium_variant,female,5yearly,2095,74.5352981336686
957,medium_variant,male,5yearly,2095,71.60831028245
