region,variant,gender,freq,year,lifeexpectancyat15
901,estimates,female,5yearly,1950,57.9092931376585
901,estimates,male,5yearly,1950,53.3585410791582
901,estimates,female,5yearly,1955,59.3741066951691
901,estimates,male,5yearly,1955,54.236707397598
901,estimates,female,5yearly,1960,60.3138966497379
901,estimates,male,5yearly,1960,54.6819696895462
901,estimates,female,5yearly,1965,60.8872433152192
901,estimates,male,5yearly,1965,54.6053555207483
901,estimates,female,5yearly,1970,61.5072365908906
901,estimates,male,5yearly,1970,54.7859655365366
901,estimates,female,5yearly,1975,62.3250500035864
901,estimates,male,5yearly,1975,55.199195688572
901,estimates,female,5yearly,1980,62.9521836357202
901,estimates,male,5yearly,1980,55.7154681462382
901,estimates,female,5yearly,1985,63.708109150691
901,estimates,male,5yearly,1985,56.7652854072521
901,estimates,female,5yearly,1990,64.0257581032053
901,estimates,male,5yearly,1990,56.5237956590443
901,estimates,female,5yearly,1995,64.4216278020307
901,estimates,male,5yearly,1995,57.0466871285551
901,estimates,female,5yearly,2000,65.0291754787284
901,estimates,male,5yearly,2000,57.7529471410633
901,estimates,female,5yearly,2005,66.053306567729
901,estimates,male,5yearly,2005,59.1323116740435
901,estimates,female,5yearly,2010,67.090281713115
901,estimates,male,5yearly,2010,60.8583553226096
901,medium_variant,female,5yearly,2015,67.7644095569973
901,medium_variant,male,5yearly,2015,61.7634393695309
901,medium_variant,female,5yearly,2020,68.4326621300601
901,medium_variant,male,5yearly,2020,62.67898294798
901,medium_variant,female,5yearly,2025,69.0825158705042
901,medium_variant,male,5yearly,2025,63.5659724444679
901,medium_variant,female,5yearly,2030,69.6786197557077
901,medium_variant,male,5yearly,2030,64.4099548891858
901,medium_variant,female,5yearly,2035,70.2643560592589
901,medium_variant,male,5yearly,2035,65.2343026868515
901,medium_variant,female,5yearly,2040,70.8455526239564
901,medium_variant,male,5yearly,2040,66.041082021918
901,medium_variant,female,5yearly,2045,71.4259255322652
901,medium_variant,male,5yearly,2045,66.8042032940815
901,medium_variant,female,5yearly,2050,71.9938963383015
901,medium_variant,male,5yearly,2050,67.5232257978739
901,medium_variant,female,5yearly,2055,72.5350018055988
901,medium_variant,male,5yearly,2055,68.2379531149974
901,medium_variant,female,5yearly,2060,73.0927401625133
901,medium_variant,male,5yearly,2060,68.9396585629417
901,medium_variant,female,5yearly,2065,73.6639210631395
901,medium_variant,male,5yearly,2065,69.6399568280906
901,medium_variant,female,5yearly,2070,74.2222006951057
901,medium_variant,male,5yearly,2070,70.3108818486765
901,medium_variant,female,5yearly,2075,74.8105364784978
901,medium_variant,male,5yearly,2075,70.9642728385529
901,medium_variant,female,5yearly,2080,75.3836937004935
901,medium_variant,male,5yearly,2080,71.5801184676577
901,medium_variant,female,5yearly,2085,75.9182689635432
901,medium_variant,male,5yearly,2085,72.1612603791642
901,medium_variant,female,5yearly,2090,76.4524232344728
901,medium_variant,male,5yearly,2090,72.72277100502
901,medium_variant,female,5yearly,2095,76.9760322179783
901,medium_variant,male,5yearly,2095,73.2881309127868
