region,variant,gender,freq,year,lifeexpectancyat15
912,estimates,female,5yearly,1950,50.4772503878338
912,estimates,male,5yearly,1950,47.2745047127642
912,estimates,female,5yearly,1955,51.4041809999198
912,estimates,male,5yearly,1955,48.0547059612091
912,estimates,female,5yearly,1960,52.2744537814669
912,estimates,male,5yearly,1960,48.9421613855013
912,estimates,female,5yearly,1965,53.221205898626
912,estimates,male,5yearly,1965,49.8099624709145
912,estimates,female,5yearly,1970,54.0821204780543
912,estimates,male,5yearly,1970,50.6831394062154
912,estimates,female,5yearly,1975,54.914416097756
912,estimates,male,5yearly,1975,51.5388586069961
912,estimates,female,5yearly,1980,56.2617303817571
912,estimates,male,5yearly,1980,52.6119722329912
912,estimates,female,5yearly,1985,57.1607988208479
912,estimates,male,5yearly,1985,53.564067154775
912,estimates,female,5yearly,1990,57.8827163198518
912,estimates,male,5yearly,1990,54.1398092683077
912,estimates,female,5yearly,1995,58.4796027685523
912,estimates,male,5yearly,1995,54.7214122553683
912,estimates,female,5yearly,2000,59.2833760449634
912,estimates,male,5yearly,2000,55.6263198681788
912,estimates,female,5yearly,2005,60.3095828161681
912,estimates,male,5yearly,2005,56.7576006673316
912,estimates,female,5yearly,2010,60.9869193758757
912,estimates,male,5yearly,2010,57.7286982926203
912,medium_variant,female,5yearly,2015,61.7342761867334
912,medium_variant,male,5yearly,2015,58.3258427612865
912,medium_variant,female,5yearly,2020,62.4209735871556
912,medium_variant,male,5yearly,2020,58.8943428011483
912,medium_variant,female,5yearly,2025,63.1153565351283
912,medium_variant,male,5yearly,2025,59.4531926436473
912,medium_variant,female,5yearly,2030,63.791722245546
912,medium_variant,male,5yearly,2030,60.021191895539
912,medium_variant,female,5yearly,2035,64.4267408680477
912,medium_variant,male,5yearly,2035,60.5900613410859
912,medium_variant,female,5yearly,2040,65.0167562236168
912,medium_variant,male,5yearly,2040,61.1696579848088
912,medium_variant,female,5yearly,2045,65.5876936368267
912,medium_variant,male,5yearly,2045,61.7624379109323
912,medium_variant,female,5yearly,2050,66.1488300885515
912,medium_variant,male,5yearly,2050,62.3657881357973
912,medium_variant,female,5yearly,2055,66.6845586742443
912,medium_variant,male,5yearly,2055,62.9656974005978
912,medium_variant,female,5yearly,2060,67.1933029261142
912,medium_variant,male,5yearly,2060,63.5654483120352
912,medium_variant,female,5yearly,2065,67.6774010725939
912,medium_variant,male,5yearly,2065,64.1496386408396
912,medium_variant,female,5yearly,2070,68.146351664274
912,medium_variant,male,5yearly,2070,64.7183680365452
912,medium_variant,female,5yearly,2075,68.6179025524725
912,medium_variant,male,5yearly,2075,65.263003632551
912,medium_variant,female,5yearly,2080,69.0962474943918
912,medium_variant,male,5yearly,2080,65.8108347315994
912,medium_variant,female,5yearly,2085,69.5818049525537
912,medium_variant,male,5yearly,2085,66.4020642508115
912,medium_variant,female,5yearly,2090,70.0742539495609
912,medium_variant,male,5yearly,2090,66.98630473767
912,medium_variant,female,5yearly,2095,70.5843655337828
912,medium_variant,male,5yearly,2095,67.610930448255
912,estimates,female,5yearly,Regi,Northern Africa
912,estimates,male,5yearly,Regi,Northern Africa
912,medium_variant,female,5yearly,Regi,Northern Africa
912,medium_variant,male,5yearly,Regi,Northern Africa
