region,variant,gender,freq,year,lifeexpectancyat15
915,estimates,female,5yearly,1950,51.248768274693
915,estimates,male,5yearly,1950,49.2348262409478
915,estimates,female,5yearly,1955,53.122596686008
915,estimates,male,5yearly,1955,50.9364468227523
915,estimates,female,5yearly,1960,54.6178238382654
915,estimates,male,5yearly,1960,52.2257179277032
915,estimates,female,5yearly,1965,55.9722822941897
915,estimates,male,5yearly,1965,53.4890562508766
915,estimates,female,5yearly,1970,57.1209019569332
915,estimates,male,5yearly,1970,54.3431075468973
915,estimates,female,5yearly,1975,58.1869668363188
915,estimates,male,5yearly,1975,55.0046583450683
915,estimates,female,5yearly,1980,59.0778829457747
915,estimates,male,5yearly,1980,55.5800490186208
915,estimates,female,5yearly,1985,59.7591175625278
915,estimates,male,5yearly,1985,55.78547442905
915,estimates,female,5yearly,1990,60.1754530718202
915,estimates,male,5yearly,1990,55.7470770297192
915,estimates,female,5yearly,1995,61.0141787839952
915,estimates,male,5yearly,1995,56.2385325918999
915,estimates,female,5yearly,2000,61.5710746898648
915,estimates,male,5yearly,2000,56.8005445697102
915,estimates,female,5yearly,2005,62.7610073247575
915,estimates,male,5yearly,2005,57.8211319288197
915,estimates,female,5yearly,2010,63.6094975700896
915,estimates,male,5yearly,2010,58.5800660481622
915,medium_variant,female,5yearly,2015,64.2066574472434
915,medium_variant,male,5yearly,2015,59.2594118989342
915,medium_variant,female,5yearly,2020,64.8172752786686
915,medium_variant,male,5yearly,2020,59.9259987323628
915,medium_variant,female,5yearly,2025,65.379437447349
915,medium_variant,male,5yearly,2025,60.589977641116
915,medium_variant,female,5yearly,2030,65.9508869648778
915,medium_variant,male,5yearly,2030,61.2447746335899
915,medium_variant,female,5yearly,2035,66.4721998073878
915,medium_variant,male,5yearly,2035,61.8359814429562
915,medium_variant,female,5yearly,2040,66.9727181330135
915,medium_variant,male,5yearly,2040,62.4139738211815
915,medium_variant,female,5yearly,2045,67.421769076201
915,medium_variant,male,5yearly,2045,62.9021600975958
915,medium_variant,female,5yearly,2050,67.8209470991473
915,medium_variant,male,5yearly,2050,63.3582108263269
915,medium_variant,female,5yearly,2055,68.1974894061382
915,medium_variant,male,5yearly,2055,63.7825657425429
915,medium_variant,female,5yearly,2060,68.5618523779931
915,medium_variant,male,5yearly,2060,64.2236953324444
915,medium_variant,female,5yearly,2065,68.9583729562313
915,medium_variant,male,5yearly,2065,64.6888121690217
915,medium_variant,female,5yearly,2070,69.3864489401638
915,medium_variant,male,5yearly,2070,65.1777211153326
915,medium_variant,female,5yearly,2075,69.82936900765
915,medium_variant,male,5yearly,2075,65.6969023551849
915,medium_variant,female,5yearly,2080,70.2730326273033
915,medium_variant,male,5yearly,2080,66.195433198257
915,medium_variant,female,5yearly,2085,70.7074184197069
915,medium_variant,male,5yearly,2085,66.6765760084256
915,medium_variant,female,5yearly,2090,71.170860563692
915,medium_variant,male,5yearly,2090,67.1781386779712
915,medium_variant,female,5yearly,2095,71.6558929462403
915,medium_variant,male,5yearly,2095,67.7030763064262
915,estimates,female,5yearly,Regi,Caribbean
915,estimates,male,5yearly,Regi,Caribbean
915,medium_variant,female,5yearly,Regi,Caribbean
915,medium_variant,male,5yearly,Regi,Caribbean
