region,variant,freq,year,netreporductionrate
931,high_variant,5yearly,2035,1.08858581094578
931,instant_replacement,5yearly,2035,1
931,low_variant,5yearly,2035,0.609585288488353
931,medium_variant,5yearly,2035,0.849032434813866
931,momentum,5yearly,2035,1
931,no_change,5yearly,2035,0.978173990925014
931,zero_migration,5yearly,2035,0.849453169867159
931,constant_fertility,5yearly,2040,0.999128521711029
931,constant_mortality,5yearly,2040,0.830493040217664
931,high_variant,5yearly,2040,1.08384227073425
931,instant_replacement,5yearly,2040,1
931,low_variant,5yearly,2040,0.604096766778893
931,medium_variant,5yearly,2040,0.844298157235937
931,momentum,5yearly,2040,1
931,no_change,5yearly,2040,0.982481958208077
931,zero_migration,5yearly,2040,0.844663505222379
931,constant_fertility,5yearly,2045,1.00570158652894
931,constant_mortality,5yearly,2045,0.827092635607187
931,high_variant,5yearly,2045,1.08233642297866
931,instant_replacement,5yearly,2045,1
931,low_variant,5yearly,2045,0.602705964245537
931,medium_variant,5yearly,2045,0.842309979476442
931,momentum,5yearly,2045,1
931,no_change,5yearly,2045,0.987138455872834
931,zero_migration,5yearly,2045,0.842600435446344
931,constant_fertility,5yearly,2050,1.01235533134243
931,constant_mortality,5yearly,2050,0.825475760092999
931,high_variant,5yearly,2050,1.08233210557388
931,instant_replacement,5yearly,2050,1
931,low_variant,5yearly,2050,0.60168864155377
931,medium_variant,5yearly,2050,0.842061642470501
931,momentum,5yearly,2050,1
931,no_change,5yearly,2050,0.99199879506802
931,zero_migration,5yearly,2050,0.842271218848477
931,constant_fertility,5yearly,2055,1.01868033110072
931,constant_mortality,5yearly,2055,0.825298690457733
931,high_variant,5yearly,2055,1.08331213416202
931,instant_replacement,5yearly,2055,1
931,low_variant,5yearly,2055,0.602595121788727
931,medium_variant,5yearly,2055,0.842564239314733
931,momentum,5yearly,2055,1
931,no_change,5yearly,2055,0.996579357061227
931,zero_migration,5yearly,2055,0.842703815189463
931,constant_fertility,5yearly,2060,1.02493073305735
931,constant_mortality,5yearly,2060,0.826697463463454
931,high_variant,5yearly,2060,1.08567332213329
931,instant_replacement,5yearly,2060,1
931,low_variant,5yearly,2060,0.60473941575941
931,medium_variant,5yearly,2060,0.844781770221381
931,momentum,5yearly,2060,1
931,no_change,5yearly,2060,1.00107120750491
931,zero_migration,5yearly,2060,0.84485951069703
931,constant_fertility,5yearly,2065,1.03099206024471
931,constant_mortality,5yearly,2065,0.827979974361881
931,high_variant,5yearly,2065,1.08810456243027
931,instant_replacement,5yearly,2065,1
931,low_variant,5yearly,2065,0.606631563398984
931,medium_variant,5yearly,2065,0.84713988526048
931,momentum,5yearly,2065,1
931,no_change,5yearly,2065,1.00577463524438
931,zero_migration,5yearly,2065,0.847168885192759
931,constant_fertility,5yearly,2070,1.03766222133287
931,constant_mortality,5yearly,2070,0.830156981442255
931,high_variant,5yearly,2070,1.09142290434133
931,instant_replacement,5yearly,2070,1
931,low_variant,5yearly,2070,0.609520725665524
931,medium_variant,5yearly,2070,0.850292876190742
931,momentum,5yearly,2070,1
931,no_change,5yearly,2070,1.01064194514177
931,zero_migration,5yearly,2070,0.850270542274133
931,constant_fertility,5yearly,2075,1.04393400318613
931,constant_mortality,5yearly,2075,0.832885186150002
931,high_variant,5yearly,2075,1.09503353428216
931,instant_replacement,5yearly,2075,1
931,low_variant,5yearly,2075,0.612701609581941
931,medium_variant,5yearly,2075,0.853657515202865
931,momentum,5yearly,2075,1
931,no_change,5yearly,2075,1.01555706872286
931,zero_migration,5yearly,2075,0.853586249300967
931,constant_fertility,5yearly,2080,1.05044126716275
931,constant_mortality,5yearly,2080,0.835103921810411
931,high_variant,5yearly,2080,1.09827074674444
931,instant_replacement,5yearly,2080,1
931,low_variant,5yearly,2080,0.615072259444245
931,medium_variant,5yearly,2080,0.856625109033152
931,momentum,5yearly,2080,1
931,no_change,5yearly,2080,1.02045047221045
931,zero_migration,5yearly,2080,0.856527543482679
931,constant_fertility,5yearly,2085,1.05695229385492
931,constant_mortality,5yearly,2085,0.83697644415877
931,high_variant,5yearly,2085,1.10104983411269
931,instant_replacement,5yearly,2085,1
931,low_variant,5yearly,2085,0.617450453811469
931,medium_variant,5yearly,2085,0.85925163182182
931,momentum,5yearly,2085,1
931,no_change,5yearly,2085,1.02533892549031
931,zero_migration,5yearly,2085,0.859128187231544
931,constant_fertility,5yearly,2090,1.06359805007254
931,constant_mortality,5yearly,2090,0.839736743940311
931,high_variant,5yearly,2090,1.10408172381073
931,instant_replacement,5yearly,2090,1
931,low_variant,5yearly,2090,0.620720344116936
931,medium_variant,5yearly,2090,0.862214846251029
931,momentum,5yearly,2090,1
931,no_change,5yearly,2090,1.03026721543253
931,zero_migration,5yearly,2090,0.862082563906136
931,constant_fertility,5yearly,2095,1.07003376813768
931,constant_mortality,5yearly,2095,0.841963973820844
931,high_variant,5yearly,2095,1.10735754230999
931,instant_replacement,5yearly,2095,1
931,low_variant,5yearly,2095,0.623159490021311
931,medium_variant,5yearly,2095,0.865416365913787
931,momentum,5yearly,2095,1
931,no_change,5yearly,2095,1.03524712878113
931,zero_migration,5yearly,2095,0.865264027206727
931,constant_fertility,5yearly,Regi,South America
931,constant_mortality,5yearly,Regi,South America
931,estimates,5yearly,Regi,South America
931,high_variant,5yearly,Regi,South America
931,instant_replacement,5yearly,Regi,South America
931,low_variant,5yearly,Regi,South America
931,medium_variant,5yearly,Regi,South America
931,momentum,5yearly,Regi,South America
931,no_change,5yearly,Regi,South America
931,zero_migration,5yearly,Regi,South America
