region,variant,freq,year,netreporductionrate
928,no_change,5yearly,2050,1.65125334039335
928,zero_migration,5yearly,2050,1.15431300509066
928,constant_fertility,5yearly,2055,1.74036139513854
928,constant_mortality,5yearly,2055,1.06512593407845
928,high_variant,5yearly,2055,1.35204836964702
928,instant_replacement,5yearly,2055,1
928,low_variant,5yearly,2055,0.889023551307849
928,medium_variant,5yearly,2055,1.1204355129174
928,momentum,5yearly,2055,1
928,no_change,5yearly,2055,1.65346813654652
928,zero_migration,5yearly,2055,1.11924334504177
928,constant_fertility,5yearly,2060,1.74840595066106
928,constant_mortality,5yearly,2060,1.03112105359817
928,high_variant,5yearly,2060,1.31992028336964
928,instant_replacement,5yearly,2060,1
928,low_variant,5yearly,2060,0.856222652477891
928,medium_variant,5yearly,2060,1.08835611338094
928,momentum,5yearly,2060,1
928,no_change,5yearly,2060,1.65573542463577
928,zero_migration,5yearly,2060,1.08714472666752
928,constant_fertility,5yearly,2065,1.75549357528546
928,constant_mortality,5yearly,2065,0.999944235234828
928,high_variant,5yearly,2065,1.29047112607085
928,instant_replacement,5yearly,2065,1
928,low_variant,5yearly,2065,0.825268962267114
928,medium_variant,5yearly,2065,1.05810696548961
928,momentum,5yearly,2065,1
928,no_change,5yearly,2065,1.65790748776438
928,zero_migration,5yearly,2065,1.05690646507203
928,constant_fertility,5yearly,2070,1.76162762242085
928,constant_mortality,5yearly,2070,0.969784755273786
928,high_variant,5yearly,2070,1.26224695744
928,instant_replacement,5yearly,2070,1
928,low_variant,5yearly,2070,0.796054249800732
928,medium_variant,5yearly,2070,1.02894525012069
928,momentum,5yearly,2070,1
928,no_change,5yearly,2070,1.65991899903251
928,zero_migration,5yearly,2070,1.02783705607499
928,constant_fertility,5yearly,2075,1.7675097813933
928,constant_mortality,5yearly,2075,0.943296915182122
928,high_variant,5yearly,2075,1.2359061936968
928,instant_replacement,5yearly,2075,1
928,low_variant,5yearly,2075,0.768649171249532
928,medium_variant,5yearly,2075,1.00251399528245
928,momentum,5yearly,2075,1
928,no_change,5yearly,2075,1.66179243092141
928,zero_migration,5yearly,2075,1.00150525151428
928,constant_fertility,5yearly,2080,1.77319255141798
928,constant_mortality,5yearly,2080,0.918799229304935
928,high_variant,5yearly,2080,1.21240649114554
928,instant_replacement,5yearly,2080,1
928,low_variant,5yearly,2080,0.744091505240933
928,medium_variant,5yearly,2080,0.978082733316968
928,momentum,5yearly,2080,1
928,no_change,5yearly,2080,1.66356919123862
928,zero_migration,5yearly,2080,0.977203434250386
928,constant_fertility,5yearly,2085,1.77802049721634
928,constant_mortality,5yearly,2085,0.897055169485061
928,high_variant,5yearly,2085,1.19175559778193
928,instant_replacement,5yearly,2085,1
928,low_variant,5yearly,2085,0.722272037686421
928,medium_variant,5yearly,2085,0.956410741444472
928,momentum,5yearly,2085,1
928,no_change,5yearly,2085,1.66526904209575
928,zero_migration,5yearly,2085,0.955659015198115
928,constant_fertility,5yearly,2090,1.782672353451
928,constant_mortality,5yearly,2090,0.878328605140664
928,high_variant,5yearly,2090,1.17400204249261
928,instant_replacement,5yearly,2090,1
928,low_variant,5yearly,2090,0.703466495467474
928,medium_variant,5yearly,2090,0.938574375539029
928,momentum,5yearly,2090,1
928,no_change,5yearly,2090,1.66689261561669
928,zero_migration,5yearly,2090,0.937951779363571
928,constant_fertility,5yearly,2095,1.78730192768784
928,constant_mortality,5yearly,2095,0.863289957208651
928,high_variant,5yearly,2095,1.15820332319578
928,instant_replacement,5yearly,2095,1
928,low_variant,5yearly,2095,0.687429907680925
928,medium_variant,5yearly,2095,0.922699732537869
928,momentum,5yearly,2095,1
928,no_change,5yearly,2095,1.66843894576995
928,zero_migration,5yearly,2095,0.922213393044097
928,constant_fertility,5yearly,Regi,Melanesia
928,constant_mortality,5yearly,Regi,Melanesia
928,estimates,5yearly,Regi,Melanesia
928,high_variant,5yearly,Regi,Melanesia
928,instant_replacement,5yearly,Regi,Melanesia
928,low_variant,5yearly,Regi,Melanesia
928,medium_variant,5yearly,Regi,Melanesia
928,momentum,5yearly,Regi,Melanesia
928,no_change,5yearly,Regi,Melanesia
928,zero_migration,5yearly,Regi,Melanesia
