region,variant,freq,year,netreporductionrate
924,instant_replacement,5yearly,2070,1
924,low_variant,5yearly,2070,0.663668318084205
924,medium_variant,5yearly,2070,0.90643345768106
924,momentum,5yearly,2070,1
924,no_change,5yearly,2070,0.899019246323026
924,zero_migration,5yearly,2070,0.906199477752749
924,constant_fertility,5yearly,2075,0.904504430162752
924,constant_mortality,5yearly,2075,0.900744691921103
924,high_variant,5yearly,2075,1.14960536352107
924,instant_replacement,5yearly,2075,1
924,low_variant,5yearly,2075,0.663956004421168
924,medium_variant,5yearly,2075,0.906684163774212
924,momentum,5yearly,2075,1
924,no_change,5yearly,2075,0.899349701115969
924,zero_migration,5yearly,2075,0.906487772733993
924,constant_fertility,5yearly,2080,0.905634763892984
924,constant_mortality,5yearly,2080,0.901495981415113
924,high_variant,5yearly,2080,1.15040633074709
924,instant_replacement,5yearly,2080,1
924,low_variant,5yearly,2080,0.66471928727916
924,medium_variant,5yearly,2080,0.90748238422248
924,momentum,5yearly,2080,1
924,no_change,5yearly,2080,0.899659763793336
924,zero_migration,5yearly,2080,0.907304001597096
924,constant_fertility,5yearly,2085,0.905973169414598
924,constant_mortality,5yearly,2085,0.901609650296686
924,high_variant,5yearly,2085,1.1505752797655
924,instant_replacement,5yearly,2085,1
924,low_variant,5yearly,2085,0.664836529744846
924,medium_variant,5yearly,2085,0.907661612864107
924,momentum,5yearly,2085,1
924,no_change,5yearly,2085,0.899948748381433
924,zero_migration,5yearly,2085,0.907483914911315
924,constant_fertility,5yearly,2090,0.906253074253523
924,constant_mortality,5yearly,2090,0.901098344709446
924,high_variant,5yearly,2090,1.15071354605509
924,instant_replacement,5yearly,2090,1
924,low_variant,5yearly,2090,0.665061589699405
924,medium_variant,5yearly,2090,0.907806807700812
924,momentum,5yearly,2090,1
924,no_change,5yearly,2090,0.900220156017117
924,zero_migration,5yearly,2090,0.907651731194824
924,constant_fertility,5yearly,2095,0.906572280827272
924,constant_mortality,5yearly,2095,0.901113049061424
924,high_variant,5yearly,2095,1.15140867772662
924,instant_replacement,5yearly,2095,1
924,low_variant,5yearly,2095,0.665067490110585
924,medium_variant,5yearly,2095,0.907924098948905
924,momentum,5yearly,2095,1
924,no_change,5yearly,2095,0.900476692356937
924,zero_migration,5yearly,2095,0.907768965224639
