region,variant,freq,year,netreporductionrate
1502,constant_mortality,5yearly,2070,0.859639575661567
1502,high_variant,5yearly,2070,1.11795957331308
1502,instant_replacement,5yearly,2070,1
1502,low_variant,5yearly,2070,0.644917231820132
1502,medium_variant,5yearly,2070,0.880131052505155
1502,momentum,5yearly,2070,1
1502,no_change,5yearly,2070,1.0069386004774
1502,zero_migration,5yearly,2070,0.879505118444922
1502,constant_fertility,5yearly,2075,1.06373387988703
1502,constant_mortality,5yearly,2075,0.860801537216887
1502,high_variant,5yearly,2075,1.11999429365935
1502,instant_replacement,5yearly,2075,1
1502,low_variant,5yearly,2075,0.646509418103329
1502,medium_variant,5yearly,2075,0.882162627347696
1502,momentum,5yearly,2075,1
1502,no_change,5yearly,2075,1.02748985720323
1502,zero_migration,5yearly,2075,0.881529626746637
1502,constant_fertility,5yearly,2080,1.08910403350733
1502,constant_mortality,5yearly,2080,0.8617049140017
1502,high_variant,5yearly,2080,1.12142636011057
1502,instant_replacement,5yearly,2080,1
1502,low_variant,5yearly,2080,0.64775467084388
1502,medium_variant,5yearly,2080,0.883514663648343
1502,momentum,5yearly,2080,1
1502,no_change,5yearly,2080,1.04936740025937
1502,zero_migration,5yearly,2080,0.88287754605585
1502,constant_fertility,5yearly,2085,1.11738976063617
1502,constant_mortality,5yearly,2085,0.861664779956991
1502,high_variant,5yearly,2085,1.12248079821915
1502,instant_replacement,5yearly,2085,1
1502,low_variant,5yearly,2085,0.648083685644208
1502,medium_variant,5yearly,2085,0.884447549411645
1502,momentum,5yearly,2085,1
1502,no_change,5yearly,2085,1.0736482669288
1502,zero_migration,5yearly,2085,0.883813972080523
1502,constant_fertility,5yearly,2090,1.14815426957926
1502,constant_mortality,5yearly,2090,0.861921568133246
1502,high_variant,5yearly,2090,1.12284352789882
1502,instant_replacement,5yearly,2090,1
1502,low_variant,5yearly,2090,0.648548183212509
1502,medium_variant,5yearly,2090,0.884555874587223
1502,momentum,5yearly,2090,1
1502,no_change,5yearly,2090,1.10034873227919
1502,zero_migration,5yearly,2090,0.883933598056433
1502,constant_fertility,5yearly,2095,1.18065023946716
1502,constant_mortality,5yearly,2095,0.86176162635363
1502,high_variant,5yearly,2095,1.12353842524562
1502,instant_replacement,5yearly,2095,1
1502,low_variant,5yearly,2095,0.648887954430777
1502,medium_variant,5yearly,2095,0.885036048585942
1502,momentum,5yearly,2095,1
1502,no_change,5yearly,2095,1.12864206890341
1502,zero_migration,5yearly,2095,0.884428456965607
