region,variant,freq,year,netreporductionrate
948,constant_fertility,5yearly,2045,1.64249919451897
948,constant_mortality,5yearly,2045,1.01179373890848
948,high_variant,5yearly,2045,1.32411858240707
948,instant_replacement,5yearly,2045,1
948,low_variant,5yearly,2045,0.866608865415301
948,medium_variant,5yearly,2045,1.0948320484685
948,momentum,5yearly,2045,1
948,no_change,5yearly,2045,1.503112699171
948,zero_migration,5yearly,2045,1.09397795535645
948,constant_fertility,5yearly,2050,1.69922279959439
948,constant_mortality,5yearly,2050,0.987713900497393
948,high_variant,5yearly,2050,1.30490474844673
948,instant_replacement,5yearly,2050,1
948,low_variant,5yearly,2050,0.849590179529303
948,medium_variant,5yearly,2050,1.0763557607314
948,momentum,5yearly,2050,1
948,no_change,5yearly,2050,1.53852561920304
948,zero_migration,5yearly,2050,1.07531399000397
948,constant_fertility,5yearly,2055,1.75656391551501
948,constant_mortality,5yearly,2055,0.965469812473383
948,high_variant,5yearly,2055,1.28599011408449
948,instant_replacement,5yearly,2055,1
948,low_variant,5yearly,2055,0.833340956480926
948,medium_variant,5yearly,2055,1.05841534052111
948,momentum,5yearly,2055,1
948,no_change,5yearly,2055,1.57435534448806
948,zero_migration,5yearly,2055,1.05724192838346
948,constant_fertility,5yearly,2060,1.81413857067229
948,constant_mortality,5yearly,2060,0.946129224103468
948,high_variant,5yearly,2060,1.26928611644501
948,instant_replacement,5yearly,2060,1
948,low_variant,5yearly,2060,0.819571326364839
948,medium_variant,5yearly,2060,1.04256123436934
948,momentum,5yearly,2060,1
948,no_change,5yearly,2060,1.61046514806915
948,zero_migration,5yearly,2060,1.04127403755026
948,constant_fertility,5yearly,2065,1.87225693788206
948,constant_mortality,5yearly,2065,0.928470383206137
948,high_variant,5yearly,2065,1.25369280142447
948,instant_replacement,5yearly,2065,1
948,low_variant,5yearly,2065,0.806061860098802
948,medium_variant,5yearly,2065,1.027467701088
948,momentum,5yearly,2065,1
948,no_change,5yearly,2065,1.6470695412898
948,zero_migration,5yearly,2065,1.02608734467727
948,constant_fertility,5yearly,2070,1.93056804530597
948,constant_mortality,5yearly,2070,0.912467565520866
948,high_variant,5yearly,2070,1.2393509460667
948,instant_replacement,5yearly,2070,1
948,low_variant,5yearly,2070,0.791838702063272
948,medium_variant,5yearly,2070,1.0130449148315
948,momentum,5yearly,2070,1
948,no_change,5yearly,2070,1.68422096272352
948,zero_migration,5yearly,2070,1.01160398261813
948,constant_fertility,5yearly,2075,1.98839307845076
948,constant_mortality,5yearly,2075,0.897763507606771
948,high_variant,5yearly,2075,1.22641224596364
948,instant_replacement,5yearly,2075,1
948,low_variant,5yearly,2075,0.777935470181723
948,medium_variant,5yearly,2075,0.999585596049368
948,momentum,5yearly,2075,1
948,no_change,5yearly,2075,1.72130760140144
948,zero_migration,5yearly,2075,0.998135468894109
948,constant_fertility,5yearly,2080,2.0451981336671
948,constant_mortality,5yearly,2080,0.884570008250915
948,high_variant,5yearly,2080,1.21428129642735
948,instant_replacement,5yearly,2080,1
948,low_variant,5yearly,2080,0.764288853801115
948,medium_variant,5yearly,2080,0.986679573748175
948,momentum,5yearly,2080,1
948,no_change,5yearly,2080,1.75785648474354
948,zero_migration,5yearly,2080,0.985266511601656
948,constant_fertility,5yearly,2085,2.10034995910892
948,constant_mortality,5yearly,2085,0.871991178132941
948,high_variant,5yearly,2085,1.20270438273556
948,instant_replacement,5yearly,2085,1
948,low_variant,5yearly,2085,0.75098662584872
948,medium_variant,5yearly,2085,0.974303579187301
948,momentum,5yearly,2085,1
948,no_change,5yearly,2085,1.79365094321502
948,zero_migration,5yearly,2085,0.972950112163807
948,constant_fertility,5yearly,2090,2.15403512008411
948,constant_mortality,5yearly,2090,0.860646555392545
948,high_variant,5yearly,2090,1.1916085869641
948,instant_replacement,5yearly,2090,1
948,low_variant,5yearly,2090,0.738135616976826
948,medium_variant,5yearly,2090,0.962569204821011
948,momentum,5yearly,2090,1
948,no_change,5yearly,2090,1.82874625925366
948,zero_migration,5yearly,2090,0.961301821682999
948,constant_fertility,5yearly,2095,2.20601832717703
948,constant_mortality,5yearly,2095,0.850065411816833
948,high_variant,5yearly,2095,1.18134049575861
948,instant_replacement,5yearly,2095,1
948,low_variant,5yearly,2095,0.725432550330249
948,medium_variant,5yearly,2095,0.951060304344982
948,momentum,5yearly,2095,1
948,no_change,5yearly,2095,1.86316527638573
948,zero_migration,5yearly,2095,0.949892896761118
