region,variant,freq,year,netreporductionrate
954,estimates,5yearly,1950,2.38173999128697
954,estimates,5yearly,1955,2.51428481012658
954,estimates,5yearly,1960,2.60277632181479
954,estimates,5yearly,1965,2.42039087817162
954,estimates,5yearly,1970,2.26826477531037
954,estimates,5yearly,1975,2.11006773487049
954,estimates,5yearly,1980,1.93944398226768
954,estimates,5yearly,1985,1.83375142022098
954,estimates,5yearly,1990,1.70633209686102
954,estimates,5yearly,1995,1.59776707206318
954,estimates,5yearly,2000,1.47346394277582
954,estimates,5yearly,2005,1.40467567660933
954,estimates,5yearly,2010,1.35532471376124
954,constant_fertility,5yearly,2015,1.37268520619052
954,constant_mortality,5yearly,2015,1.28671534559217
954,high_variant,5yearly,2015,1.41051108718639
954,instant_replacement,5yearly,2015,1
954,low_variant,5yearly,2015,1.1768579871191
954,medium_variant,5yearly,2015,1.29362294338172
954,momentum,5yearly,2015,1
954,no_change,5yearly,2015,1.36518729014665
954,zero_migration,5yearly,2015,1.29770630657066
954,constant_fertility,5yearly,2020,1.39642703558974
954,constant_mortality,5yearly,2020,1.23462577413342
954,high_variant,5yearly,2020,1.43525886636637
954,instant_replacement,5yearly,2020,1
954,low_variant,5yearly,2020,1.05918910122862
954,medium_variant,5yearly,2020,1.24729507618272
954,momentum,5yearly,2020,1
954,no_change,5yearly,2020,1.38227368041307
954,zero_migration,5yearly,2020,1.25555542886685
954,constant_fertility,5yearly,2025,1.41859404312581
954,constant_mortality,5yearly,2025,1.18714467438975
954,high_variant,5yearly,2025,1.44048827226902
954,instant_replacement,5yearly,2025,1
954,low_variant,5yearly,2025,0.968964357290636
954,medium_variant,5yearly,2025,1.20477339699422
954,momentum,5yearly,2025,1
954,no_change,5yearly,2025,1.39801568541174
954,zero_migration,5yearly,2025,1.21354463439685
954,constant_fertility,5yearly,2030,1.43131463272777
954,constant_mortality,5yearly,2030,1.14085477556915
954,high_variant,5yearly,2030,1.39841044060158
954,instant_replacement,5yearly,2030,1
954,low_variant,5yearly,2030,0.92589251069554
954,medium_variant,5yearly,2030,1.16215180445178
954,momentum,5yearly,2030,1
954,no_change,5yearly,2030,1.40481753738523
954,zero_migration,5yearly,2030,1.17066365038017
954,constant_fertility,5yearly,2035,1.44157397898471
954,constant_mortality,5yearly,2035,1.09996196326424
954,high_variant,5yearly,2035,1.36019104655609
954,instant_replacement,5yearly,2035,1
954,low_variant,5yearly,2035,0.887626542660293
954,medium_variant,5yearly,2035,1.12404006872921
954,momentum,5yearly,2035,1
954,no_change,5yearly,2035,1.41046965085931
954,zero_migration,5yearly,2035,1.13216234665786
954,constant_fertility,5yearly,2040,1.45911171589074
954,constant_mortality,5yearly,2040,1.06689129718256
954,high_variant,5yearly,2040,1.3297353451952
954,instant_replacement,5yearly,2040,1
954,low_variant,5yearly,2040,0.857739134641968
954,medium_variant,5yearly,2040,1.09393477842412
954,momentum,5yearly,2040,1
954,no_change,5yearly,2040,1.42314924870164
954,zero_migration,5yearly,2040,1.10106900685658
954,constant_fertility,5yearly,2045,1.48175973648053
954,constant_mortality,5yearly,2045,1.03994072326889
954,high_variant,5yearly,2045,1.30452031689469
954,instant_replacement,5yearly,2045,1
954,low_variant,5yearly,2045,0.833787657309671
954,medium_variant,5yearly,2045,1.06894962791875
954,momentum,5yearly,2045,1
954,no_change,5yearly,2045,1.44091359523418
954,zero_migration,5yearly,2045,1.07441786138101
954,constant_fertility,5yearly,2050,1.5051730079733
954,constant_mortality,5yearly,2050,1.01654466192701
954,high_variant,5yearly,2050,1.28242650994188
954,instant_replacement,5yearly,2050,1
954,low_variant,5yearly,2050,0.812931611821608
954,medium_variant,5yearly,2050,1.04721585082343
954,momentum,5yearly,2050,1
954,no_change,5yearly,2050,1.45969074062639
954,zero_migration,5yearly,2050,1.05067160283458
954,constant_fertility,5yearly,2055,1.52440808214458
954,constant_mortality,5yearly,2055,0.994480791622044
954,high_variant,5yearly,2055,1.26175550109223
954,instant_replacement,5yearly,2055,1
954,low_variant,5yearly,2055,0.793545368065883
954,medium_variant,5yearly,2055,1.02684691818446
954,momentum,5yearly,2055,1
954,no_change,5yearly,2055,1.47493544291297
954,zero_migration,5yearly,2055,1.02840727155693
954,constant_fertility,5yearly,2060,1.53960152849822
954,constant_mortality,5yearly,2060,0.973579190257235
954,high_variant,5yearly,2060,1.24149669770463
954,instant_replacement,5yearly,2060,1
954,low_variant,5yearly,2060,0.774568117534209
954,medium_variant,5yearly,2060,1.00706001825277
954,momentum,5yearly,2060,1
954,no_change,5yearly,2060,1.48610354458322
954,zero_migration,5yearly,2060,1.00703816094841
954,constant_fertility,5yearly,2065,1.55453787227774
954,constant_mortality,5yearly,2065,0.95449527841537
954,high_variant,5yearly,2065,1.22380602136834
954,instant_replacement,5yearly,2065,1
954,low_variant,5yearly,2065,0.75669971220086
954,medium_variant,5yearly,2065,0.988879951905862
954,momentum,5yearly,2065,1
954,no_change,5yearly,2065,1.49743902116604
954,zero_migration,5yearly,2065,0.987523646811745
954,constant_fertility,5yearly,2070,1.57154259249431
954,constant_mortality,5yearly,2070,0.936571207473027
954,high_variant,5yearly,2070,1.20681259975375
954,instant_replacement,5yearly,2070,1
954,low_variant,5yearly,2070,0.739693404176177
954,medium_variant,5yearly,2070,0.971994235071416
954,momentum,5yearly,2070,1
954,no_change,5yearly,2070,1.51086634289424
954,zero_migration,5yearly,2070,0.969410360933749
954,constant_fertility,5yearly,2075,1.5890681754674
954,constant_mortality,5yearly,2075,0.92263518692704
954,high_variant,5yearly,2075,1.19385032652123
954,instant_replacement,5yearly,2075,1
954,low_variant,5yearly,2075,0.725827675312667
954,medium_variant,5yearly,2075,0.958255175922795
954,momentum,5yearly,2075,1
954,no_change,5yearly,2075,1.5256237610717
954,zero_migration,5yearly,2075,0.954724254213986
954,constant_fertility,5yearly,2080,1.60622779392306
954,constant_mortality,5yearly,2080,0.909655130477209
954,high_variant,5yearly,2080,1.18145129162174
954,instant_replacement,5yearly,2080,1
954,low_variant,5yearly,2080,0.713584952110457
954,medium_variant,5yearly,2080,0.945906846903788
954,momentum,5yearly,2080,1
954,no_change,5yearly,2080,1.53999194663089
954,zero_migration,5yearly,2080,0.941714547734795
954,constant_fertility,5yearly,2085,1.6221744400527
954,constant_mortality,5yearly,2085,0.897614762386249
954,high_variant,5yearly,2085,1.17029726782935
954,instant_replacement,5yearly,2085,1
954,low_variant,5yearly,2085,0.701441664858731
954,medium_variant,5yearly,2085,0.934266236281025
954,momentum,5yearly,2085,1
954,no_change,5yearly,2085,1.55288658257759
954,zero_migration,5yearly,2085,0.929607760921137
954,constant_fertility,5yearly,2090,1.63656083796132
954,constant_mortality,5yearly,2090,0.887839929938205
954,high_variant,5yearly,2090,1.16126563403075
954,instant_replacement,5yearly,2090,1
954,low_variant,5yearly,2090,0.691333227167289
954,medium_variant,5yearly,2090,0.924959994080505
954,momentum,5yearly,2090,1
954,no_change,5yearly,2090,1.56463774725867
954,zero_migration,5yearly,2090,0.92020017710245
954,constant_fertility,5yearly,2095,1.65088554522788
954,constant_mortality,5yearly,2095,0.878968142355718
954,high_variant,5yearly,2095,1.15319152432423
954,instant_replacement,5yearly,2095,1
954,low_variant,5yearly,2095,0.68276025341563
954,medium_variant,5yearly,2095,0.916667076595576
954,momentum,5yearly,2095,1
954,no_change,5yearly,2095,1.57644573073018
954,zero_migration,5yearly,2095,0.911868002789328
