region,variant,freq,year,netreporductionrate
912,instant_replacement,5yearly,2035,1
912,low_variant,5yearly,2035,0.965981782083935
912,medium_variant,5yearly,2035,1.2012591145074
912,momentum,5yearly,2035,1
912,no_change,5yearly,2035,1.56372918535649
912,zero_migration,5yearly,2035,1.2006028997125
912,constant_fertility,5yearly,2040,1.63609173294572
912,constant_mortality,5yearly,2040,1.12319005380133
912,high_variant,5yearly,2040,1.40155516139158
912,instant_replacement,5yearly,2040,1
912,low_variant,5yearly,2040,0.930294685749123
912,medium_variant,5yearly,2040,1.16600734983754
912,momentum,5yearly,2040,1
912,no_change,5yearly,2040,1.57517138357238
912,zero_migration,5yearly,2040,1.1650507461891
912,constant_fertility,5yearly,2045,1.65461885378031
912,constant_mortality,5yearly,2045,1.08823762565365
912,high_variant,5yearly,2045,1.36973401579422
912,instant_replacement,5yearly,2045,1
912,low_variant,5yearly,2045,0.898865878145989
912,medium_variant,5yearly,2045,1.1342843331292
912,momentum,5yearly,2045,1
912,no_change,5yearly,2045,1.58546394723109
912,zero_migration,5yearly,2045,1.13307663869331
912,constant_fertility,5yearly,2050,1.67073620268281
912,constant_mortality,5yearly,2050,1.05597611048265
912,high_variant,5yearly,2050,1.34004253942092
912,instant_replacement,5yearly,2050,1
912,low_variant,5yearly,2050,0.869717578217108
912,medium_variant,5yearly,2050,1.10438586594426
912,momentum,5yearly,2050,1
912,no_change,5yearly,2050,1.59429144175393
912,zero_migration,5yearly,2050,1.10302358004243
912,constant_fertility,5yearly,2055,1.68665399896616
912,constant_mortality,5yearly,2055,1.02640378124749
912,high_variant,5yearly,2055,1.31215462637589
912,instant_replacement,5yearly,2055,1
912,low_variant,5yearly,2055,0.842348727780697
912,medium_variant,5yearly,2055,1.07647061674436
912,momentum,5yearly,2055,1
912,no_change,5yearly,2055,1.60294512712512
912,zero_migration,5yearly,2055,1.07501566083068
912,constant_fertility,5yearly,2060,1.70346959897122
912,constant_mortality,5yearly,2060,1.00155869658936
912,high_variant,5yearly,2060,1.28883654979234
912,instant_replacement,5yearly,2060,1
912,low_variant,5yearly,2060,0.820413660296694
912,medium_variant,5yearly,2060,1.05413169286586
912,momentum,5yearly,2060,1
912,no_change,5yearly,2060,1.61270767806067
912,zero_migration,5yearly,2060,1.05255790659171
912,constant_fertility,5yearly,2065,1.72107981978235
912,constant_mortality,5yearly,2065,0.980083988402291
912,high_variant,5yearly,2065,1.26830305640183
912,instant_replacement,5yearly,2065,1
912,low_variant,5yearly,2065,0.80086388653229
912,medium_variant,5yearly,2065,1.0335230040537
912,momentum,5yearly,2065,1
912,no_change,5yearly,2065,1.62323960277689
912,zero_migration,5yearly,2065,1.03183100781666
912,constant_fertility,5yearly,2070,1.73816029908154
912,constant_mortality,5yearly,2070,0.959995109723346
912,high_variant,5yearly,2070,1.24978406248366
912,instant_replacement,5yearly,2070,1
912,low_variant,5yearly,2070,0.782532610434557
912,medium_variant,5yearly,2070,1.01504600325239
912,momentum,5yearly,2070,1
912,no_change,5yearly,2070,1.63349854802511
912,zero_migration,5yearly,2070,1.01329927006604
912,constant_fertility,5yearly,2075,1.75492796400706
912,constant_mortality,5yearly,2075,0.942460863002921
912,high_variant,5yearly,2075,1.23250110319076
912,instant_replacement,5yearly,2075,1
912,low_variant,5yearly,2075,0.765204934216576
912,medium_variant,5yearly,2075,0.997677168418164
912,momentum,5yearly,2075,1
912,no_change,5yearly,2075,1.64314949389998
912,zero_migration,5yearly,2075,0.995936749001132
912,constant_fertility,5yearly,2080,1.77043095616935
912,constant_mortality,5yearly,2080,0.926410078952565
912,high_variant,5yearly,2080,1.21787366571498
912,instant_replacement,5yearly,2080,1
912,low_variant,5yearly,2080,0.750199205261613
912,medium_variant,5yearly,2080,0.982720136129417
912,momentum,5yearly,2080,1
912,no_change,5yearly,2080,1.65226642252459
912,zero_migration,5yearly,2080,0.981037929539927
912,constant_fertility,5yearly,2085,1.78617780606904
912,constant_mortality,5yearly,2085,0.912710706062124
912,high_variant,5yearly,2085,1.20422694853741
912,instant_replacement,5yearly,2085,1
912,low_variant,5yearly,2085,0.736164841715088
912,medium_variant,5yearly,2085,0.969037520802425
912,momentum,5yearly,2085,1
912,no_change,5yearly,2085,1.66125852208626
912,zero_migration,5yearly,2085,0.967425883544275
912,constant_fertility,5yearly,2090,1.80158016436274
912,constant_mortality,5yearly,2090,0.899554211203067
912,high_variant,5yearly,2090,1.19208412909175
912,instant_replacement,5yearly,2090,1
912,low_variant,5yearly,2090,0.72262796179045
912,medium_variant,5yearly,2090,0.956094614945803
912,momentum,5yearly,2090,1
912,no_change,5yearly,2090,1.6704187168476
912,zero_migration,5yearly,2090,0.954600356508095
912,constant_fertility,5yearly,2095,1.81724687051145
912,constant_mortality,5yearly,2095,0.888541657843695
912,high_variant,5yearly,2095,1.18058271145928
912,instant_replacement,5yearly,2095,1
912,low_variant,5yearly,2095,0.710970210111584
912,medium_variant,5yearly,2095,0.944787220259304
912,momentum,5yearly,2095,1
912,no_change,5yearly,2095,1.67971189918306
912,zero_migration,5yearly,2095,0.943413406798812
912,constant_fertility,5yearly,Regi,Northern Africa
912,constant_mortality,5yearly,Regi,Northern Africa
912,estimates,5yearly,Regi,Northern Africa
912,high_variant,5yearly,Regi,Northern Africa
912,instant_replacement,5yearly,Regi,Northern Africa
912,low_variant,5yearly,Regi,Northern Africa
912,medium_variant,5yearly,Regi,Northern Africa
912,momentum,5yearly,Regi,Northern Africa
912,no_change,5yearly,Regi,Northern Africa
912,zero_migration,5yearly,Regi,Northern Africa
