region,variant,freq,year,netreporductionrate
1517,estimates,5yearly,1950,1.80382504462323
1517,estimates,5yearly,1955,1.83923571463362
1517,estimates,5yearly,1960,1.97659119096718
1517,estimates,5yearly,1965,2.1160308064281
1517,estimates,5yearly,1970,1.96308478620671
1517,estimates,5yearly,1975,1.70683162417544
1517,estimates,5yearly,1980,1.60458010231335
1517,estimates,5yearly,1985,1.54193444818988
1517,estimates,5yearly,1990,1.30334003368638
1517,estimates,5yearly,1995,1.15849147498101
1517,estimates,5yearly,2000,1.10413958118956
1517,estimates,5yearly,2005,1.07601786553335
1517,estimates,5yearly,2010,1.05970406855223
1517,constant_fertility,5yearly,2015,1.09149549894823
1517,constant_mortality,5yearly,2015,1.03303261742988
1517,high_variant,5yearly,2015,1.15771164694869
1517,instant_replacement,5yearly,2015,1
1517,low_variant,5yearly,2015,0.93012399539156
1517,medium_variant,5yearly,2015,1.043913308042
1517,momentum,5yearly,2015,1
1517,no_change,5yearly,2015,1.07986556551369
1517,zero_migration,5yearly,2015,1.04408204421078
1517,constant_fertility,5yearly,2020,1.12405792868398
1517,constant_mortality,5yearly,2020,1.00912071288603
1517,high_variant,5yearly,2020,1.21290833691933
1517,instant_replacement,5yearly,2020,1
1517,low_variant,5yearly,2020,0.84623051872998
1517,medium_variant,5yearly,2020,1.02955686567392
1517,momentum,5yearly,2020,1
1517,no_change,5yearly,2020,1.10134645113395
1517,zero_migration,5yearly,2020,1.02973671933193
1517,constant_fertility,5yearly,2025,1.15571168939261
1517,constant_mortality,5yearly,2025,0.987581736063324
1517,high_variant,5yearly,2025,1.24713740489979
1517,instant_replacement,5yearly,2025,1
1517,low_variant,5yearly,2025,0.785477394843291
1517,medium_variant,5yearly,2025,1.01627082442209
1517,momentum,5yearly,2025,1
1517,no_change,5yearly,2025,1.12136313777934
1517,zero_migration,5yearly,2025,1.01627618563983
1517,constant_fertility,5yearly,2030,1.18752069200823
1517,constant_mortality,5yearly,2030,0.968176545758095
1517,high_variant,5yearly,2030,1.23619871639058
1517,instant_replacement,5yearly,2030,1
1517,low_variant,5yearly,2030,0.77265837834184
1517,medium_variant,5yearly,2030,1.00459803062165
1517,momentum,5yearly,2030,1
1517,no_change,5yearly,2030,1.14159164524548
1517,zero_migration,5yearly,2030,1.00444084907826
1517,constant_fertility,5yearly,2035,1.22527765625262
1517,constant_mortality,5yearly,2035,0.952052032844832
1517,high_variant,5yearly,2035,1.22768670601997
1517,instant_replacement,5yearly,2035,1
1517,low_variant,5yearly,2035,0.763524748846155
1517,medium_variant,5yearly,2035,0.995530606804315
1517,momentum,5yearly,2035,1
1517,no_change,5yearly,2035,1.1667305366262
1517,zero_migration,5yearly,2035,0.995184637761333
1517,constant_fertility,5yearly,2040,1.26670602695117
1517,constant_mortality,5yearly,2040,0.937803043952701
1517,high_variant,5yearly,2040,1.21960951655467
1517,instant_replacement,5yearly,2040,1
1517,low_variant,5yearly,2040,0.756038192958048
1517,medium_variant,5yearly,2040,0.987734272095546
1517,momentum,5yearly,2040,1
1517,no_change,5yearly,2040,1.19429754687472
1517,zero_migration,5yearly,2040,0.987166273206913
