region,variant,freq,year,netreporductionrate
916,estimates,5yearly,1950,2.39031069584736
916,estimates,5yearly,1955,2.55697204056621
916,estimates,5yearly,1960,2.64931514808684
916,estimates,5yearly,1965,2.69918661791632
916,estimates,5yearly,1970,2.73780345865805
916,estimates,5yearly,1975,2.37146259978299
916,estimates,5yearly,1980,2.03761383346379
916,estimates,5yearly,1985,1.80161028811516
916,estimates,5yearly,1990,1.6056330907056
916,estimates,5yearly,1995,1.4391478317559
916,estimates,5yearly,2000,1.31528810852748
916,estimates,5yearly,2005,1.19391454032878
916,estimates,5yearly,2010,1.12284188933266
916,constant_fertility,5yearly,2015,1.13068479219967
916,constant_mortality,5yearly,2015,1.04735989453693
916,high_variant,5yearly,2015,1.17000777746702
916,instant_replacement,5yearly,2015,1
916,low_variant,5yearly,2015,0.932718331760066
916,medium_variant,5yearly,2015,1.05139946738503
916,momentum,5yearly,2015,1
916,no_change,5yearly,2015,1.12576539784367
916,zero_migration,5yearly,2015,1.0513604135486
916,constant_fertility,5yearly,2020,1.13784619533213
916,constant_mortality,5yearly,2020,0.983197312090806
916,high_variant,5yearly,2020,1.18058647447541
916,instant_replacement,5yearly,2020,1
916,low_variant,5yearly,2020,0.800419250548824
916,medium_variant,5yearly,2020,0.990914321880554
916,momentum,5yearly,2020,1
916,no_change,5yearly,2020,1.12878854365147
916,zero_migration,5yearly,2020,0.990801426975132
916,constant_fertility,5yearly,2025,1.14427125851982
916,constant_mortality,5yearly,2025,0.930521938851199
916,high_variant,5yearly,2025,1.17923424484832
916,instant_replacement,5yearly,2025,1
916,low_variant,5yearly,2025,0.702284800812077
916,medium_variant,5yearly,2025,0.940699908150452
916,momentum,5yearly,2025,1
916,no_change,5yearly,2025,1.13147562133211
916,zero_migration,5yearly,2025,0.940533592524216
916,constant_fertility,5yearly,2030,1.14954029178141
916,constant_mortality,5yearly,2030,0.892165278628555
916,high_variant,5yearly,2030,1.14249853360253
916,instant_replacement,5yearly,2030,1
916,low_variant,5yearly,2030,0.665216645349466
916,medium_variant,5yearly,2030,0.903929811587972
916,momentum,5yearly,2030,1
916,no_change,5yearly,2030,1.13392311206917
916,zero_migration,5yearly,2030,0.90372594255133
916,constant_fertility,5yearly,2035,1.15500683534919
916,constant_mortality,5yearly,2035,0.864114261743907
916,high_variant,5yearly,2035,1.11738510718044
916,instant_replacement,5yearly,2035,1
916,low_variant,5yearly,2035,0.638537279526674
916,medium_variant,5yearly,2035,0.877940232301155
916,momentum,5yearly,2035,1
916,no_change,5yearly,2035,1.13658834413512
916,zero_migration,5yearly,2035,0.877697411066045
916,constant_fertility,5yearly,2040,1.16051891664204
916,constant_mortality,5yearly,2040,0.846598579195852
916,high_variant,5yearly,2040,1.10125608358553
916,instant_replacement,5yearly,2040,1
916,low_variant,5yearly,2040,0.621599848340064
916,medium_variant,5yearly,2040,0.861779114818547
916,momentum,5yearly,2040,1
916,no_change,5yearly,2040,1.13946080467293
916,zero_migration,5yearly,2040,0.861488550668346
916,constant_fertility,5yearly,2045,1.16520564045879
916,constant_mortality,5yearly,2045,0.83543888799683
916,high_variant,5yearly,2045,1.09125720822059
916,instant_replacement,5yearly,2045,1
916,low_variant,5yearly,2045,0.611608582506363
916,medium_variant,5yearly,2045,0.851067156107118
916,momentum,5yearly,2045,1
916,no_change,5yearly,2045,1.14238920266147
916,zero_migration,5yearly,2045,0.850749931886885
916,constant_fertility,5yearly,2050,1.16981307379181
916,constant_mortality,5yearly,2050,0.829576120441725
916,high_variant,5yearly,2050,1.08665325489295
916,instant_replacement,5yearly,2050,1
916,low_variant,5yearly,2050,0.606845247028108
916,medium_variant,5yearly,2050,0.847040896981856
916,momentum,5yearly,2050,1
916,no_change,5yearly,2050,1.14521613634621
916,zero_migration,5yearly,2050,0.846711761592397
916,constant_fertility,5yearly,2055,1.17517665022661
916,constant_mortality,5yearly,2055,0.825608743660582
