region,variant,freq,year,netreporductionrate
1501,constant_fertility,5yearly,2035,1.4192674613904
1501,constant_mortality,5yearly,2035,1.02204925566709
1501,high_variant,5yearly,2035,1.31414191748337
1501,instant_replacement,5yearly,2035,1
1501,low_variant,5yearly,2035,0.854215371993777
1501,medium_variant,5yearly,2035,1.08406913627578
1501,momentum,5yearly,2035,1
1501,no_change,5yearly,2035,1.33524064293214
1501,zero_migration,5yearly,2035,1.08308112124793
1501,constant_fertility,5yearly,2040,1.45637232207841
1501,constant_mortality,5yearly,2040,0.992804389369136
1501,high_variant,5yearly,2040,1.29266960977444
1501,instant_replacement,5yearly,2040,1
1501,low_variant,5yearly,2040,0.832674215552183
1501,medium_variant,5yearly,2040,1.06259739936381
1501,momentum,5yearly,2040,1
1501,no_change,5yearly,2040,1.35560114108614
1501,zero_migration,5yearly,2040,1.06132100935224
1501,constant_fertility,5yearly,2045,1.49512305830051
1501,constant_mortality,5yearly,2045,0.96729533802377
1501,high_variant,5yearly,2045,1.27331504032352
1501,instant_replacement,5yearly,2045,1
1501,low_variant,5yearly,2045,0.814904177587361
1501,medium_variant,5yearly,2045,1.04372004771236
1501,momentum,5yearly,2045,1
1501,no_change,5yearly,2045,1.37695446743904
1501,zero_migration,5yearly,2045,1.04218829073669
1501,constant_fertility,5yearly,2050,1.53524057322435
1501,constant_mortality,5yearly,2050,0.944801540839174
1501,high_variant,5yearly,2050,1.2562423369255
1501,instant_replacement,5yearly,2050,1
1501,low_variant,5yearly,2050,0.799174232095303
1501,medium_variant,5yearly,2050,1.02702242633697
1501,momentum,5yearly,2050,1
1501,no_change,5yearly,2050,1.39927591407023
1501,zero_migration,5yearly,2050,1.02529507682648
1501,constant_fertility,5yearly,2055,1.57667961290966
1501,constant_mortality,5yearly,2055,0.924688989957809
1501,high_variant,5yearly,2055,1.23982666283305
1501,instant_replacement,5yearly,2055,1
1501,low_variant,5yearly,2055,0.785004953859197
1501,medium_variant,5yearly,2055,1.01147070589214
1501,momentum,5yearly,2055,1
1501,no_change,5yearly,2055,1.42239646211502
1501,zero_migration,5yearly,2055,1.0095980775404
1501,constant_fertility,5yearly,2060,1.61853279497799
1501,constant_mortality,5yearly,2060,0.907575351410577
1501,high_variant,5yearly,2060,1.22621469923308
1501,instant_replacement,5yearly,2060,1
1501,low_variant,5yearly,2060,0.774062902899113
1501,medium_variant,5yearly,2060,0.998594316131206
1501,momentum,5yearly,2060,1
1501,no_change,5yearly,2060,1.44563964837649
1501,zero_migration,5yearly,2060,0.996582696082883
1501,constant_fertility,5yearly,2065,1.66127555046112
1501,constant_mortality,5yearly,2065,0.892659604419672
1501,high_variant,5yearly,2065,1.21384500364154
1501,instant_replacement,5yearly,2065,1
1501,low_variant,5yearly,2065,0.764005928813312
1501,medium_variant,5yearly,2065,0.986788604940899
1501,momentum,5yearly,2065,1
1501,no_change,5yearly,2065,1.46928212640077
1501,zero_migration,5yearly,2065,0.984659864840722
1501,constant_fertility,5yearly,2070,1.70526362307744
1501,constant_mortality,5yearly,2070,0.879411313874482
1501,high_variant,5yearly,2070,1.20264464537947
1501,instant_replacement,5yearly,2070,1
1501,low_variant,5yearly,2070,0.753451106089272
1501,medium_variant,5yearly,2070,0.975678602905971
1501,momentum,5yearly,2070,1
1501,no_change,5yearly,2070,1.49387662106196
1501,zero_migration,5yearly,2070,0.973486968348769
1501,constant_fertility,5yearly,2075,1.75014803868482
1501,constant_mortality,5yearly,2075,0.867581908784759
1501,high_variant,5yearly,2075,1.19314225154336
1501,instant_replacement,5yearly,2075,1
1501,low_variant,5yearly,2075,0.74384339663691
1501,medium_variant,5yearly,2075,0.966063633882878
1501,momentum,5yearly,2075,1
1501,no_change,5yearly,2075,1.51911313356774
1501,zero_migration,5yearly,2075,0.963861926217336
1501,constant_fertility,5yearly,2080,1.79546283001449
1501,constant_mortality,5yearly,2080,0.857581553577692
1501,high_variant,5yearly,2080,1.18477440778807
1501,instant_replacement,5yearly,2080,1
1501,low_variant,5yearly,2080,0.734675221749681
1501,medium_variant,5yearly,2080,0.957067976436133
1501,momentum,5yearly,2080,1
1501,no_change,5yearly,2080,1.54459405189205
1501,zero_migration,5yearly,2080,0.954909917311967
1501,constant_fertility,5yearly,2085,1.84057450168593
1501,constant_mortality,5yearly,2085,0.848093622513625
1501,high_variant,5yearly,2085,1.17662884858741
1501,instant_replacement,5yearly,2085,1
1501,low_variant,5yearly,2085,0.725741646480326
1501,medium_variant,5yearly,2085,0.948447714997647
1501,momentum,5yearly,2085,1
1501,no_change,5yearly,2085,1.57003415573921
1501,zero_migration,5yearly,2085,0.946360017017883
1501,constant_fertility,5yearly,2090,1.88540254929753
1501,constant_mortality,5yearly,2090,0.839703683081832
1501,high_variant,5yearly,2090,1.16878844931131
1501,instant_replacement,5yearly,2090,1
1501,low_variant,5yearly,2090,0.71685257811058
1501,medium_variant,5yearly,2090,0.940290316927153
1501,momentum,5yearly,2090,1
1501,no_change,5yearly,2090,1.59549272960127
1501,zero_migration,5yearly,2090,0.938315575485541
1501,constant_fertility,5yearly,2095,1.93022699808487
1501,constant_mortality,5yearly,2095,0.832057042167537
1501,high_variant,5yearly,2095,1.1617256145297
1501,instant_replacement,5yearly,2095,1
1501,low_variant,5yearly,2095,0.707859606471454
1501,medium_variant,5yearly,2095,0.932215076901915
1501,momentum,5yearly,2095,1
1501,no_change,5yearly,2095,1.62109568955222
1501,zero_migration,5yearly,2095,0.930377571862131
