region,variant,freq,year,netreporductionrate
5500,estimates,5yearly,1950,1.89836096391988
5500,estimates,5yearly,1955,2.12176521349325
5500,estimates,5yearly,1960,2.26574500098191
5500,estimates,5yearly,1965,2.14950166166647
5500,estimates,5yearly,1970,2.13664530594771
5500,estimates,5yearly,1975,1.94665325937236
5500,estimates,5yearly,1980,1.80670983717347
5500,estimates,5yearly,1985,1.76369375443625
5500,estimates,5yearly,1990,1.57511321420257
5500,estimates,5yearly,1995,1.28326474589156
5500,estimates,5yearly,2000,1.13507442315391
5500,estimates,5yearly,2005,1.21744998533095
5500,estimates,5yearly,2010,1.25438701441379
5500,constant_fertility,5yearly,2015,1.26125005844185
5500,constant_mortality,5yearly,2015,1.18202225028916
5500,high_variant,5yearly,2015,1.30465959227302
5500,instant_replacement,5yearly,2015,1
5500,low_variant,5yearly,2015,1.07206911382448
5500,medium_variant,5yearly,2015,1.18821245947695
5500,momentum,5yearly,2015,1
5500,no_change,5yearly,2015,1.25501997012053
5500,zero_migration,5yearly,2015,1.18867634700024
5500,constant_fertility,5yearly,2020,1.26828621263775
5500,constant_mortality,5yearly,2020,1.12196778471797
5500,high_variant,5yearly,2020,1.31973270590425
5500,instant_replacement,5yearly,2020,1
5500,low_variant,5yearly,2020,0.945464883745315
5500,medium_variant,5yearly,2020,1.13253441341234
5500,momentum,5yearly,2020,1
5500,no_change,5yearly,2020,1.25638517426381
5500,zero_migration,5yearly,2020,1.13373883893405
5500,constant_fertility,5yearly,2025,1.27518338830134
5500,constant_mortality,5yearly,2025,1.07314332959302
5500,high_variant,5yearly,2025,1.32124173352626
5500,instant_replacement,5yearly,2025,1
5500,low_variant,5yearly,2025,0.852204747599231
5500,medium_variant,5yearly,2025,1.08680603922193
5500,momentum,5yearly,2025,1
5500,no_change,5yearly,2025,1.2591521875563
5500,zero_migration,5yearly,2025,1.08850491728951
5500,constant_fertility,5yearly,2030,1.28296621428919
5500,constant_mortality,5yearly,2030,1.03237856422844
5500,high_variant,5yearly,2030,1.28449339956773
5500,instant_replacement,5yearly,2030,1
