region,variant,freq,year,netreporductionrate
5501,high_variant,5yearly,2035,1.15475641966758
5501,instant_replacement,5yearly,2035,1
5501,low_variant,5yearly,2035,0.692604105418767
5501,medium_variant,5yearly,2035,0.92369875624901
5501,momentum,5yearly,2035,1
5501,no_change,5yearly,2035,1.14739667785491
5501,zero_migration,5yearly,2035,0.923725178744254
5501,constant_fertility,5yearly,2040,1.21673450496495
5501,constant_mortality,5yearly,2040,0.859651811259362
5501,high_variant,5yearly,2040,1.13573845507998
5501,instant_replacement,5yearly,2040,1
5501,low_variant,5yearly,2040,0.671240798885179
5501,medium_variant,5yearly,2040,0.903714457366167
5501,momentum,5yearly,2040,1
5501,no_change,5yearly,2040,1.15597072452937
5501,zero_migration,5yearly,2040,0.903703706771242
5501,constant_fertility,5yearly,2045,1.23207144437395
5501,constant_mortality,5yearly,2045,0.840223674571347
5501,high_variant,5yearly,2045,1.1194937767737
5501,instant_replacement,5yearly,2045,1
5501,low_variant,5yearly,2045,0.65424831169638
5501,medium_variant,5yearly,2045,0.886704156801386
5501,momentum,5yearly,2045,1
5501,no_change,5yearly,2045,1.16475792938135
5501,zero_migration,5yearly,2045,0.886669555351157
5501,constant_fertility,5yearly,2050,1.2474280764093
5501,constant_mortality,5yearly,2050,0.824764513268975
5501,high_variant,5yearly,2050,1.10688249125012
5501,instant_replacement,5yearly,2050,1
5501,low_variant,5yearly,2050,0.64029319142873
5501,medium_variant,5yearly,2050,0.873505677610584
5501,momentum,5yearly,2050,1
5501,no_change,5yearly,2050,1.17444918000293
5501,zero_migration,5yearly,2050,0.873461051473949
5501,constant_fertility,5yearly,2055,1.26421250973667
5501,constant_mortality,5yearly,2055,0.812188615240501
5501,high_variant,5yearly,2055,1.09659176080547
5501,instant_replacement,5yearly,2055,1
5501,low_variant,5yearly,2055,0.629274247391328
5501,medium_variant,5yearly,2055,0.863033110285386
5501,momentum,5yearly,2055,1
5501,no_change,5yearly,2055,1.18518868446144
5501,zero_migration,5yearly,2055,0.862995992117129
5501,constant_fertility,5yearly,2060,1.28174353514892
5501,constant_mortality,5yearly,2060,0.802917854683402
5501,high_variant,5yearly,2060,1.09032438172327
5501,instant_replacement,5yearly,2060,1
5501,low_variant,5yearly,2060,0.62192290702148
5501,medium_variant,5yearly,2060,0.855939113816329
5501,momentum,5yearly,2060,1
5501,no_change,5yearly,2060,1.19653622008928
5501,zero_migration,5yearly,2060,0.855909145876348
5501,constant_fertility,5yearly,2065,1.29913595265622
5501,constant_mortality,5yearly,2065,0.795700666372499
5501,high_variant,5yearly,2065,1.08524339765524
5501,instant_replacement,5yearly,2065,1
5501,low_variant,5yearly,2065,0.615725321750083
5501,medium_variant,5yearly,2065,0.849908406649122
5501,momentum,5yearly,2065,1
5501,no_change,5yearly,2065,1.20848955622141
5501,zero_migration,5yearly,2065,0.849906842111611
5501,constant_fertility,5yearly,2070,1.31777702140122
5501,constant_mortality,5yearly,2070,0.790929063328324
5501,high_variant,5yearly,2070,1.08172063774768
5501,instant_replacement,5yearly,2070,1
5501,low_variant,5yearly,2070,0.611018345182139
5501,medium_variant,5yearly,2070,0.846050438461995
5501,momentum,5yearly,2070,1
5501,no_change,5yearly,2070,1.22132464275021
5501,zero_migration,5yearly,2070,0.846073814074406
5501,constant_fertility,5yearly,2075,1.33694689162105
5501,constant_mortality,5yearly,2075,0.787338178322725
5501,high_variant,5yearly,2075,1.08035612370673
5501,instant_replacement,5yearly,2075,1
5501,low_variant,5yearly,2075,0.608915755496883
5501,medium_variant,5yearly,2075,0.844312504834572
5501,momentum,5yearly,2075,1
5501,no_change,5yearly,2075,1.23511278243011
5501,zero_migration,5yearly,2075,0.844353501343691
5501,constant_fertility,5yearly,2080,1.35799493750052
5501,constant_mortality,5yearly,2080,0.785898131778045
5501,high_variant,5yearly,2080,1.08076547307186
5501,instant_replacement,5yearly,2080,1
5501,low_variant,5yearly,2080,0.608143610286743
5501,medium_variant,5yearly,2080,0.843947852018164
5501,momentum,5yearly,2080,1
5501,no_change,5yearly,2080,1.24979741762967
5501,zero_migration,5yearly,2080,0.844012514224527
5501,constant_fertility,5yearly,2085,1.37929256968247
5501,constant_mortality,5yearly,2085,0.783890490701552
5501,high_variant,5yearly,2085,1.08076863114344
5501,instant_replacement,5yearly,2085,1
5501,low_variant,5yearly,2085,0.606896519529033
5501,medium_variant,5yearly,2085,0.84365957667189
5501,momentum,5yearly,2085,1
5501,no_change,5yearly,2085,1.26526632890047
5501,zero_migration,5yearly,2085,0.843757436062638
5501,constant_fertility,5yearly,2090,1.40174119167554
5501,constant_mortality,5yearly,2090,0.783908176000094
5501,high_variant,5yearly,2090,1.08189664263521
5501,instant_replacement,5yearly,2090,1
5501,low_variant,5yearly,2090,0.607717381060184
5501,medium_variant,5yearly,2090,0.844824037104883
5501,momentum,5yearly,2090,1
5501,no_change,5yearly,2090,1.28159166294188
5501,zero_migration,5yearly,2090,0.844953020509884
5501,constant_fertility,5yearly,2095,1.42553449149743
5501,constant_mortality,5yearly,2095,0.784272715296406
5501,high_variant,5yearly,2095,1.0841782540378
5501,instant_replacement,5yearly,2095,1
5501,low_variant,5yearly,2095,0.608866813031319
5501,medium_variant,5yearly,2095,0.846062375743588
5501,momentum,5yearly,2095,1
5501,no_change,5yearly,2095,1.29893847799033
5501,zero_migration,5yearly,2095,0.846217388161893
