region,variant,freq,year,netreporductionrate
934,no_change,5yearly,2035,1.14378475328946
934,zero_migration,5yearly,2035,0.981911326904078
934,constant_fertility,5yearly,2040,1.23804320131153
934,constant_mortality,5yearly,2040,0.925401606028357
934,high_variant,5yearly,2040,1.20568877787598
934,instant_replacement,5yearly,2040,1
934,low_variant,5yearly,2040,0.741456720610623
934,medium_variant,5yearly,2040,0.973534525910453
934,momentum,5yearly,2040,1
934,no_change,5yearly,2040,1.16837230180673
934,zero_migration,5yearly,2040,0.973655021624265
934,constant_fertility,5yearly,2045,1.274917379861
934,constant_mortality,5yearly,2045,0.911796653172148
934,high_variant,5yearly,2045,1.19706875724335
934,instant_replacement,5yearly,2045,1
934,low_variant,5yearly,2045,0.733957487607031
934,medium_variant,5yearly,2045,0.96501077264216
934,momentum,5yearly,2045,1
934,no_change,5yearly,2045,1.19116069098293
934,zero_migration,5yearly,2045,0.964991031152579
934,constant_fertility,5yearly,2050,1.3118662057165
934,constant_mortality,5yearly,2050,0.899132325234809
934,high_variant,5yearly,2050,1.18903557685705
934,instant_replacement,5yearly,2050,1
934,low_variant,5yearly,2050,0.726578404553017
934,medium_variant,5yearly,2050,0.957192492192927
934,momentum,5yearly,2050,1
934,no_change,5yearly,2050,1.21338137213975
934,zero_migration,5yearly,2050,0.957036970298005
934,constant_fertility,5yearly,2055,1.35119003535888
934,constant_mortality,5yearly,2055,0.887673577675643
934,high_variant,5yearly,2055,1.18074369121613
934,instant_replacement,5yearly,2055,1
934,low_variant,5yearly,2055,0.719594408766355
934,medium_variant,5yearly,2055,0.949228059242471
934,momentum,5yearly,2055,1
934,no_change,5yearly,2055,1.23672468418711
934,zero_migration,5yearly,2055,0.948953013310707
934,constant_fertility,5yearly,2060,1.39335422365901
934,constant_mortality,5yearly,2060,0.877415391529453
934,high_variant,5yearly,2060,1.17365507930312
934,instant_replacement,5yearly,2060,1
934,low_variant,5yearly,2060,0.714394310054629
934,medium_variant,5yearly,2060,0.942457689999937
934,momentum,5yearly,2060,1
934,no_change,5yearly,2060,1.26181264457397
934,zero_migration,5yearly,2060,0.942064477708826
934,constant_fertility,5yearly,2065,1.43816608960399
934,constant_mortality,5yearly,2065,0.868328771099221
934,high_variant,5yearly,2065,1.16703384494876
934,instant_replacement,5yearly,2065,1
934,low_variant,5yearly,2065,0.70933394253525
934,medium_variant,5yearly,2065,0.936212618203688
934,momentum,5yearly,2065,1
934,no_change,5yearly,2065,1.28812518580511
934,zero_migration,5yearly,2065,0.935705405373485
934,constant_fertility,5yearly,2070,1.48395366012718
934,constant_mortality,5yearly,2070,0.860385514986345
934,high_variant,5yearly,2070,1.16093205016337
934,instant_replacement,5yearly,2070,1
934,low_variant,5yearly,2070,0.703636133216902
934,medium_variant,5yearly,2070,0.930072311288691
934,momentum,5yearly,2070,1
934,no_change,5yearly,2070,1.31456940657253
934,zero_migration,5yearly,2070,0.929465488507869
934,constant_fertility,5yearly,2075,1.53026866801574
934,constant_mortality,5yearly,2075,0.8531679905336
934,high_variant,5yearly,2075,1.15579632159356
934,instant_replacement,5yearly,2075,1
934,low_variant,5yearly,2075,0.697920134349736
934,medium_variant,5yearly,2075,0.924730885151913
934,momentum,5yearly,2075,1
934,no_change,5yearly,2075,1.34082036381923
934,zero_migration,5yearly,2075,0.924055183650727
934,constant_fertility,5yearly,2080,1.57762683011836
934,constant_mortality,5yearly,2080,0.847145898690208
934,high_variant,5yearly,2080,1.15112149562977
934,instant_replacement,5yearly,2080,1
934,low_variant,5yearly,2080,0.692327108844037
934,medium_variant,5yearly,2080,0.919463948097402
934,momentum,5yearly,2080,1
934,no_change,5yearly,2080,1.36727135450593
934,zero_migration,5yearly,2080,0.918755684450035
934,constant_fertility,5yearly,2085,1.62616978042594
934,constant_mortality,5yearly,2085,0.841251033728114
934,high_variant,5yearly,2085,1.14653091281749
934,instant_replacement,5yearly,2085,1
934,low_variant,5yearly,2085,0.686729310257152
934,medium_variant,5yearly,2085,0.91442502609355
934,momentum,5yearly,2085,1
934,no_change,5yearly,2085,1.39419094567698
934,zero_migration,5yearly,2085,0.913702774143003
934,constant_fertility,5yearly,2090,1.67551991566362
934,constant_mortality,5yearly,2090,0.836453403410665
934,high_variant,5yearly,2090,1.14200078288082
934,instant_replacement,5yearly,2090,1
934,low_variant,5yearly,2090,0.681338769635613
934,medium_variant,5yearly,2090,0.909553652342408
934,momentum,5yearly,2090,1
934,no_change,5yearly,2090,1.421471695537
934,zero_migration,5yearly,2090,0.908848362631788
934,constant_fertility,5yearly,2095,1.72533422715847
934,constant_mortality,5yearly,2095,0.832057284836673
934,high_variant,5yearly,2095,1.13815932573051
934,instant_replacement,5yearly,2095,1
934,low_variant,5yearly,2095,0.675868224156002
934,medium_variant,5yearly,2095,0.904876183380255
934,momentum,5yearly,2095,1
934,no_change,5yearly,2095,1.44877497198177
934,zero_migration,5yearly,2095,0.904202787731165
