region,variant,freq,year,netreporductionrate
915,estimates,5yearly,1950,1.9257538267499
915,estimates,5yearly,1955,1.98298718388096
915,estimates,5yearly,1960,2.19327093265775
915,estimates,5yearly,1965,2.06307427876853
915,estimates,5yearly,1970,1.84534980785862
915,estimates,5yearly,1975,1.53519736995074
915,estimates,5yearly,1980,1.44759595623234
915,estimates,5yearly,1985,1.35743877864477
915,estimates,5yearly,1990,1.25715982314757
915,estimates,5yearly,1995,1.19174066367414
915,estimates,5yearly,2000,1.12474119109518
915,estimates,5yearly,2005,1.07797036976917
915,estimates,5yearly,2010,1.04232899748295
915,constant_fertility,5yearly,2015,1.06378578259207
915,constant_mortality,5yearly,2015,0.999663252928233
915,high_variant,5yearly,2015,1.12367759160972
915,instant_replacement,5yearly,2015,1
915,low_variant,5yearly,2015,0.891550230807645
915,medium_variant,5yearly,2015,1.00749922206682
915,momentum,5yearly,2015,1
915,no_change,5yearly,2015,1.05531079530333
915,zero_migration,5yearly,2015,1.00782557701559
915,constant_fertility,5yearly,2020,1.08517035398825
915,constant_mortality,5yearly,2020,0.96326438938463
915,high_variant,5yearly,2020,1.16417788197327
915,instant_replacement,5yearly,2020,1
915,low_variant,5yearly,2020,0.791674378906324
915,medium_variant,5yearly,2020,0.977899614783591
915,momentum,5yearly,2020,1
915,no_change,5yearly,2020,1.06815687315334
915,zero_migration,5yearly,2020,0.978486436022716
915,constant_fertility,5yearly,2025,1.10272751379225
915,constant_mortality,5yearly,2025,0.932508033380637
915,high_variant,5yearly,2025,1.18613402902999
915,instant_replacement,5yearly,2025,1
915,low_variant,5yearly,2025,0.718433961596504
915,medium_variant,5yearly,2025,0.952692968532389
915,momentum,5yearly,2025,1
915,no_change,5yearly,2025,1.07793316772159
915,zero_migration,5yearly,2025,0.953278481298885
915,constant_fertility,5yearly,2030,1.11721539814384
915,constant_mortality,5yearly,2030,0.905455470511341
915,high_variant,5yearly,2030,1.16390936663776
915,instant_replacement,5yearly,2030,1
915,low_variant,5yearly,2030,0.69543434238256
915,medium_variant,5yearly,2030,0.929986642043203
915,momentum,5yearly,2030,1
915,no_change,5yearly,2030,1.08487925964251
915,zero_migration,5yearly,2030,0.930421781111288
915,constant_fertility,5yearly,2035,1.13175689165569
915,constant_mortality,5yearly,2035,0.881956685131335
915,high_variant,5yearly,2035,1.14466834915568
915,instant_replacement,5yearly,2035,1
915,low_variant,5yearly,2035,0.674834032386613
915,medium_variant,5yearly,2035,0.909653361216811
