region,variant,freq,year,netreporductionrate
1503,medium_variant,5yearly,2035,0.858243847372754
1503,momentum,5yearly,2035,1
1503,no_change,5yearly,2035,0.837349896222343
1503,zero_migration,5yearly,2035,0.857944714810285
1503,constant_fertility,5yearly,2040,0.847049761171714
1503,constant_mortality,5yearly,2040,0.8597777376932
1503,high_variant,5yearly,2040,1.10584679528172
1503,instant_replacement,5yearly,2040,1
1503,low_variant,5yearly,2040,0.622679925842184
1503,medium_variant,5yearly,2040,0.864153574976138
1503,momentum,5yearly,2040,1
1503,no_change,5yearly,2040,0.84240416374996
1503,zero_migration,5yearly,2040,0.863924591208977
1503,constant_fertility,5yearly,2045,0.852585685442429
1503,constant_mortality,5yearly,2045,0.864388070484007
1503,high_variant,5yearly,2045,1.11105815153742
1503,instant_replacement,5yearly,2045,1
1503,low_variant,5yearly,2045,0.628289707143985
1503,medium_variant,5yearly,2045,0.869527436674759
1503,momentum,5yearly,2045,1
1503,no_change,5yearly,2045,0.847569865572376
1503,zero_migration,5yearly,2045,0.869311049364459
1503,constant_fertility,5yearly,2050,0.858521830381817
1503,constant_mortality,5yearly,2050,0.86863040197492
1503,high_variant,5yearly,2050,1.11586272691742
1503,instant_replacement,5yearly,2050,1
1503,low_variant,5yearly,2050,0.632779349147184
1503,medium_variant,5yearly,2050,0.874349291765263
1503,momentum,5yearly,2050,1
1503,no_change,5yearly,2050,0.852718508125522
1503,zero_migration,5yearly,2050,0.874147362834501
1503,constant_fertility,5yearly,2055,0.863921626011384
1503,constant_mortality,5yearly,2055,0.872303682136491
1503,high_variant,5yearly,2055,1.11970048554569
1503,instant_replacement,5yearly,2055,1
1503,low_variant,5yearly,2055,0.636777424569264
1503,medium_variant,5yearly,2055,0.878137288499378
1503,momentum,5yearly,2055,1
1503,no_change,5yearly,2055,0.857842329104759
1503,zero_migration,5yearly,2055,0.877962018769787
1503,constant_fertility,5yearly,2060,0.86996978580148
1503,constant_mortality,5yearly,2060,0.87540707772664
1503,high_variant,5yearly,2060,1.12347191698186
1503,instant_replacement,5yearly,2060,1
1503,low_variant,5yearly,2060,0.6406338882811
1503,medium_variant,5yearly,2060,0.882002549903992
1503,momentum,5yearly,2060,1
1503,no_change,5yearly,2060,0.863185864767249
1503,zero_migration,5yearly,2060,0.881868862108056
1503,constant_fertility,5yearly,2065,0.875724643282395
1503,constant_mortality,5yearly,2065,0.878510969764849
1503,high_variant,5yearly,2065,1.12706427513342
1503,instant_replacement,5yearly,2065,1
1503,low_variant,5yearly,2065,0.643831830895876
1503,medium_variant,5yearly,2065,0.885248988942066
1503,momentum,5yearly,2065,1
1503,no_change,5yearly,2065,0.868420284451193
1503,zero_migration,5yearly,2065,0.885137129631683
1503,constant_fertility,5yearly,2070,0.88132566295375
1503,constant_mortality,5yearly,2070,0.880939870365063
1503,high_variant,5yearly,2070,1.12978965741672
1503,instant_replacement,5yearly,2070,1
1503,low_variant,5yearly,2070,0.646725182068278
1503,medium_variant,5yearly,2070,0.888159740815689
1503,momentum,5yearly,2070,1
1503,no_change,5yearly,2070,0.873383155532828
1503,zero_migration,5yearly,2070,0.888035067160949
1503,constant_fertility,5yearly,2075,0.88662552034116
1503,constant_mortality,5yearly,2075,0.883423987668848
1503,high_variant,5yearly,2075,1.13296527432796
1503,instant_replacement,5yearly,2075,1
1503,low_variant,5yearly,2075,0.649410840533437
1503,medium_variant,5yearly,2075,0.89094583912157
1503,momentum,5yearly,2075,1
1503,no_change,5yearly,2075,0.878363456876298
1503,zero_migration,5yearly,2075,0.89087927224691
1503,constant_fertility,5yearly,2080,0.892114709217682
1503,constant_mortality,5yearly,2080,0.885286464062158
1503,high_variant,5yearly,2080,1.13501570938611
1503,instant_replacement,5yearly,2080,1
1503,low_variant,5yearly,2080,0.651335400453429
1503,medium_variant,5yearly,2080,0.892942512325433
1503,momentum,5yearly,2080,1
1503,no_change,5yearly,2080,0.883453739971988
1503,zero_migration,5yearly,2080,0.892903993229077
1503,constant_fertility,5yearly,2085,0.898021065682451
1503,constant_mortality,5yearly,2085,0.88693528753559
1503,high_variant,5yearly,2085,1.13722077391773
1503,instant_replacement,5yearly,2085,1
1503,low_variant,5yearly,2085,0.653346986443779
1503,medium_variant,5yearly,2085,0.89500399967607
1503,momentum,5yearly,2085,1
1503,no_change,5yearly,2085,0.888662469298104
1503,zero_migration,5yearly,2085,0.89497117888646
1503,constant_fertility,5yearly,2090,0.903766688312236
1503,constant_mortality,5yearly,2090,0.888272524248714
1503,high_variant,5yearly,2090,1.13915616788185
1503,instant_replacement,5yearly,2090,1
1503,low_variant,5yearly,2090,0.654893399167195
1503,medium_variant,5yearly,2090,0.896637150826741
1503,momentum,5yearly,2090,1
1503,no_change,5yearly,2090,0.89398922067981
1503,zero_migration,5yearly,2090,0.896645409063931
1503,constant_fertility,5yearly,2095,0.909643147072114
1503,constant_mortality,5yearly,2095,0.889296011648074
1503,high_variant,5yearly,2095,1.14038077491288
1503,instant_replacement,5yearly,2095,1
1503,low_variant,5yearly,2095,0.656284177738841
1503,medium_variant,5yearly,2095,0.898175362315897
1503,momentum,5yearly,2095,1
1503,no_change,5yearly,2095,0.899388583906807
1503,zero_migration,5yearly,2095,0.89817448124754
