country,variant,gender,freq,year,under60mortalityper1000livebirth
860,estimates,female,5yearly,1950,326.96657
860,estimates,male,5yearly,1950,475.90654
860,estimates,female,5yearly,1955,302.8603
860,estimates,male,5yearly,1955,447.44769
860,estimates,female,5yearly,1960,278.29936
860,estimates,male,5yearly,1960,419.25125
860,estimates,female,5yearly,1965,253.97773
860,estimates,male,5yearly,1965,388.13222
860,estimates,female,5yearly,1970,235.11736
860,estimates,male,5yearly,1970,365.31758
860,estimates,female,5yearly,1975,222.03057
860,estimates,male,5yearly,1975,349.87655
860,estimates,female,5yearly,1980,215.93598
860,estimates,male,5yearly,1980,325.51498
860,estimates,female,5yearly,1985,209.02892
860,estimates,male,5yearly,1985,300.69585
860,estimates,female,5yearly,1990,206.46074
860,estimates,male,5yearly,1990,316.96496
860,estimates,female,5yearly,1995,201.55491
860,estimates,male,5yearly,1995,310.77922
860,estimates,female,5yearly,2000,185.42705
860,estimates,male,5yearly,2000,294.23922
860,estimates,female,5yearly,2005,165.54417
860,estimates,male,5yearly,2005,265.48999
860,estimates,female,5yearly,2010,136.92261
860,estimates,male,5yearly,2010,220.18323
860,medium_variant,female,5yearly,2015,127.61905
860,medium_variant,male,5yearly,2015,212.68324
860,medium_variant,female,5yearly,2020,118.78182
860,medium_variant,male,5yearly,2020,204.70252
860,medium_variant,female,5yearly,2025,112.27178
860,medium_variant,male,5yearly,2025,196.52117
860,medium_variant,female,5yearly,2030,106.0172
860,medium_variant,male,5yearly,2030,188.98119
860,medium_variant,female,5yearly,2035,100.1416
860,medium_variant,male,5yearly,2035,180.90049
860,medium_variant,female,5yearly,2040,94.36863
860,medium_variant,male,5yearly,2040,172.32023
860,medium_variant,female,5yearly,2045,89.08008
860,medium_variant,male,5yearly,2045,163.44545
860,medium_variant,female,5yearly,2050,84.02073
860,medium_variant,male,5yearly,2050,154.38019
860,medium_variant,female,5yearly,2055,79.1712600000001
860,medium_variant,male,5yearly,2055,145.04288
860,medium_variant,female,5yearly,2060,74.65503
860,medium_variant,male,5yearly,2060,135.42205
860,medium_variant,female,5yearly,2065,70.4653599999999
860,medium_variant,male,5yearly,2065,125.22998
860,medium_variant,female,5yearly,2070,66.54921
860,medium_variant,male,5yearly,2070,115.82044
860,medium_variant,female,5yearly,2075,62.72027
860,medium_variant,male,5yearly,2075,106.376
860,medium_variant,female,5yearly,2080,59.03501
860,medium_variant,male,5yearly,2080,97.0221099999999
860,medium_variant,female,5yearly,2085,55.49909
860,medium_variant,male,5yearly,2085,88.37845
860,medium_variant,female,5yearly,2090,51.9984100000001
860,medium_variant,male,5yearly,2090,80.0735400000001
860,medium_variant,female,5yearly,2095,48.69496
860,medium_variant,male,5yearly,2095,72.6587300000001
