country,variant,gender,freq,year,under60mortalityper1000livebirth
380,estimates,female,5yearly,1950,197.99618
380,estimates,male,5yearly,1950,268.69878
380,estimates,female,5yearly,1955,167.046
380,estimates,male,5yearly,1955,247.84898
380,estimates,female,5yearly,1960,148.06438
380,estimates,male,5yearly,1960,235.99715
380,estimates,female,5yearly,1965,131.69986
380,estimates,male,5yearly,1965,217.66767
380,estimates,female,5yearly,1970,116.27726
380,estimates,male,5yearly,1970,203.67502
380,estimates,female,5yearly,1975,98.23226
380,estimates,male,5yearly,1975,190.13496
380,estimates,female,5yearly,1980,85.189
380,estimates,male,5yearly,1980,170.75106
380,estimates,female,5yearly,1985,74.73166
380,estimates,male,5yearly,1985,148.42224
380,estimates,female,5yearly,1990,68.1116199999999
380,estimates,male,5yearly,1990,135.75611
380,estimates,female,5yearly,1995,60.84711
380,estimates,male,5yearly,1995,117.31739
380,estimates,female,5yearly,2000,53.07133
380,estimates,male,5yearly,2000,99.55594
380,estimates,female,5yearly,2005,46.94754
380,estimates,male,5yearly,2005,85.5064999999999
380,estimates,female,5yearly,2010,43.64325
380,estimates,male,5yearly,2010,75.1406200000001
380,medium_variant,female,5yearly,2015,36.1289299999999
380,medium_variant,male,5yearly,2015,69.44479
380,medium_variant,female,5yearly,2020,32.6709900000001
380,medium_variant,male,5yearly,2020,62.76949
380,medium_variant,female,5yearly,2025,29.59393
380,medium_variant,male,5yearly,2025,57.8227
380,medium_variant,female,5yearly,2030,26.71696
380,medium_variant,male,5yearly,2030,53.4524099999999
380,medium_variant,female,5yearly,2035,24.16152
380,medium_variant,male,5yearly,2035,49.39416
380,medium_variant,female,5yearly,2040,21.78172
380,medium_variant,male,5yearly,2040,45.6161
380,medium_variant,female,5yearly,2045,19.56517
380,medium_variant,male,5yearly,2045,42.18201
380,medium_variant,female,5yearly,2050,17.6224700000001
380,medium_variant,male,5yearly,2050,38.94212
380,medium_variant,female,5yearly,2055,15.77273
380,medium_variant,male,5yearly,2055,35.90835
380,medium_variant,female,5yearly,2060,14.06113
380,medium_variant,male,5yearly,2060,32.9925
380,medium_variant,female,5yearly,2065,12.4690300000001
380,medium_variant,male,5yearly,2065,30.31118
380,medium_variant,female,5yearly,2070,11.0348600000001
380,medium_variant,male,5yearly,2070,27.738
380,medium_variant,female,5yearly,2075,9.72066999999999
380,medium_variant,male,5yearly,2075,25.3384600000001
380,medium_variant,female,5yearly,2080,8.52542000000001
380,medium_variant,male,5yearly,2080,23.1141499999999
380,medium_variant,female,5yearly,2085,7.41915999999998
380,medium_variant,male,5yearly,2085,21.03775
380,medium_variant,female,5yearly,2090,6.42756999999994
380,medium_variant,male,5yearly,2090,18.97583
380,medium_variant,female,5yearly,2095,5.51667
380,medium_variant,male,5yearly,2095,17.1380400000001
