country,variant,gender,freq,year,under60mortalityper1000livebirth
203,estimates,female,5yearly,1950,184.58027
203,estimates,male,5yearly,1950,276.46294
203,estimates,female,5yearly,1955,143.46307
203,estimates,male,5yearly,1955,236.28059
203,estimates,female,5yearly,1960,128.46737
203,estimates,male,5yearly,1960,224.55586
203,estimates,female,5yearly,1965,128.37907
203,estimates,male,5yearly,1965,236.07503
203,estimates,female,5yearly,1970,126.46517
203,estimates,male,5yearly,1970,241.33503
203,estimates,female,5yearly,1975,119.16019
203,estimates,male,5yearly,1975,239.29152
203,estimates,female,5yearly,1980,114.76023
203,estimates,male,5yearly,1980,241.56632
203,estimates,female,5yearly,1985,108.1431
203,estimates,male,5yearly,1985,233.85232
203,estimates,female,5yearly,1990,99.94011
203,estimates,male,5yearly,1990,221.52828
203,estimates,female,5yearly,1995,86.19001
203,estimates,male,5yearly,1995,191.59794
203,estimates,female,5yearly,2000,78.06561
203,estimates,male,5yearly,2000,170.63237
203,estimates,female,5yearly,2005,68.8288899999999
203,estimates,male,5yearly,2005,149.06743
203,estimates,female,5yearly,2010,60.45428
203,estimates,male,5yearly,2010,127.56644
203,medium_variant,female,5yearly,2015,56.6079300000001
203,medium_variant,male,5yearly,2015,116.75783
203,medium_variant,female,5yearly,2020,52.9726300000001
203,medium_variant,male,5yearly,2020,105.68307
203,medium_variant,female,5yearly,2025,49.57083
203,medium_variant,male,5yearly,2025,95.3074800000001
203,medium_variant,female,5yearly,2030,46.23715
203,medium_variant,male,5yearly,2030,85.37432
203,medium_variant,female,5yearly,2035,43.20689
203,medium_variant,male,5yearly,2035,76.07337
203,medium_variant,female,5yearly,2040,40.34655
203,medium_variant,male,5yearly,2040,67.88888
203,medium_variant,female,5yearly,2045,37.8116199999999
203,medium_variant,male,5yearly,2045,60.83966
203,medium_variant,female,5yearly,2050,35.35764
203,medium_variant,male,5yearly,2050,55.15326
203,medium_variant,female,5yearly,2055,33.0466
203,medium_variant,male,5yearly,2055,50.37031
203,medium_variant,female,5yearly,2060,30.80731
203,medium_variant,male,5yearly,2060,46.21008
203,medium_variant,female,5yearly,2065,28.65156
203,medium_variant,male,5yearly,2065,42.40068
203,medium_variant,female,5yearly,2070,26.57091
203,medium_variant,male,5yearly,2070,39.03354
203,medium_variant,female,5yearly,2075,24.6198399999999
203,medium_variant,male,5yearly,2075,36.12167
203,medium_variant,female,5yearly,2080,22.7504700000001
203,medium_variant,male,5yearly,2080,33.33171
203,medium_variant,female,5yearly,2085,21.0152300000001
203,medium_variant,male,5yearly,2085,30.6444100000001
203,medium_variant,female,5yearly,2090,19.39311
203,medium_variant,male,5yearly,2090,28.18739
203,medium_variant,female,5yearly,2095,17.6713099999999
203,medium_variant,male,5yearly,2095,25.59281
