country,variant,gender,freq,year,under60mortalityper1000livebirth
96,estimates,female,5yearly,1950,343.24051
96,estimates,male,5yearly,1950,398.76885
96,estimates,female,5yearly,1955,304.18768
96,estimates,male,5yearly,1955,356.51243
96,estimates,female,5yearly,1960,265.01573
96,estimates,male,5yearly,1960,314.32782
96,estimates,female,5yearly,1965,232.97989
96,estimates,male,5yearly,1965,281.27822
96,estimates,female,5yearly,1970,204.82401
96,estimates,male,5yearly,1970,251.71304
96,estimates,female,5yearly,1975,180.13637
96,estimates,male,5yearly,1975,225.31714
96,estimates,female,5yearly,1980,158.52232
96,estimates,male,5yearly,1980,201.78064
96,estimates,female,5yearly,1985,139.61457
96,estimates,male,5yearly,1985,180.80808
96,estimates,female,5yearly,1990,123.07847
96,estimates,male,5yearly,1990,162.12416
96,estimates,female,5yearly,1995,108.61387
96,estimates,male,5yearly,1995,145.47658
96,estimates,female,5yearly,2000,95.9545900000001
96,estimates,male,5yearly,2000,130.63708
96,estimates,female,5yearly,2005,84.8666
96,estimates,male,5yearly,2005,117.40102
96,estimates,female,5yearly,2010,84.8666
96,estimates,male,5yearly,2010,117.40102
96,medium_variant,female,5yearly,2015,78.4522400000001
96,medium_variant,male,5yearly,2015,108.63182
96,medium_variant,female,5yearly,2020,72.97398
96,medium_variant,male,5yearly,2020,100.5215
96,medium_variant,female,5yearly,2025,68.56548
96,medium_variant,male,5yearly,2025,92.85791
96,medium_variant,female,5yearly,2030,64.4750900000001
96,medium_variant,male,5yearly,2030,85.4553
96,medium_variant,female,5yearly,2035,60.71196
96,medium_variant,male,5yearly,2035,78.36474
96,medium_variant,female,5yearly,2040,57.14798
96,medium_variant,male,5yearly,2040,71.63335
96,medium_variant,female,5yearly,2045,53.81576
96,medium_variant,male,5yearly,2045,65.5156
96,medium_variant,female,5yearly,2050,50.57906
96,medium_variant,male,5yearly,2050,59.72681
96,medium_variant,female,5yearly,2055,47.53555
96,medium_variant,male,5yearly,2055,54.4602599999999
96,medium_variant,female,5yearly,2060,44.8393499999999
96,medium_variant,male,5yearly,2060,49.7164
96,medium_variant,female,5yearly,2065,42.31303
96,medium_variant,male,5yearly,2065,45.7660000000001
96,medium_variant,female,5yearly,2070,39.7921000000001
96,medium_variant,male,5yearly,2070,42.49162
96,medium_variant,female,5yearly,2075,37.4568
96,medium_variant,male,5yearly,2075,39.8072199999999
96,medium_variant,female,5yearly,2080,35.13834
96,medium_variant,male,5yearly,2080,37.47458
96,medium_variant,female,5yearly,2085,32.8922
96,medium_variant,male,5yearly,2085,35.33072
96,medium_variant,female,5yearly,2090,30.7938800000001
96,medium_variant,male,5yearly,2090,33.25194
96,medium_variant,female,5yearly,2095,28.74095
96,medium_variant,male,5yearly,2095,31.2372500000001
