country,variant,gender,freq,year,under60mortalityper1000livebirth
630,estimates,female,5yearly,1950,268.09623
630,estimates,male,5yearly,1950,350.64968
630,estimates,female,5yearly,1955,197.95296
630,estimates,male,5yearly,1955,293.53709
630,estimates,female,5yearly,1960,175.31289
630,estimates,male,5yearly,1960,288.02613
630,estimates,female,5yearly,1965,150.97091
630,estimates,male,5yearly,1965,271.77765
630,estimates,female,5yearly,1970,129.79952
630,estimates,male,5yearly,1970,259.22618
630,estimates,female,5yearly,1975,119.90894
630,estimates,male,5yearly,1975,237.9243
630,estimates,female,5yearly,1980,115.70873
630,estimates,male,5yearly,1980,232.21284
630,estimates,female,5yearly,1985,101.78786
630,estimates,male,5yearly,1985,230.77282
630,estimates,female,5yearly,1990,97.7424499999999
630,estimates,male,5yearly,1990,254.57109
630,estimates,female,5yearly,1995,92.48587
630,estimates,male,5yearly,1995,237.15044
630,estimates,female,5yearly,2000,81.2609299999999
630,estimates,male,5yearly,2000,196.58476
630,estimates,female,5yearly,2005,75.2033400000001
630,estimates,male,5yearly,2005,179.90248
630,estimates,female,5yearly,2010,63.37131
630,estimates,male,5yearly,2010,155.59217
630,medium_variant,female,5yearly,2015,59.2120900000001
630,medium_variant,male,5yearly,2015,140.97159
630,medium_variant,female,5yearly,2020,54.83413
630,medium_variant,male,5yearly,2020,125.26545
630,medium_variant,female,5yearly,2025,50.9999400000001
630,medium_variant,male,5yearly,2025,110.95414
630,medium_variant,female,5yearly,2030,47.39416
630,medium_variant,male,5yearly,2030,99.94343
630,medium_variant,female,5yearly,2035,43.97741
630,medium_variant,male,5yearly,2035,91.40659
630,medium_variant,female,5yearly,2040,40.70862
630,medium_variant,male,5yearly,2040,84.06128
630,medium_variant,female,5yearly,2045,37.67986
630,medium_variant,male,5yearly,2045,77.3350699999999
630,medium_variant,female,5yearly,2050,34.7598600000001
630,medium_variant,male,5yearly,2050,71.20249
630,medium_variant,female,5yearly,2055,31.9924800000001
630,medium_variant,male,5yearly,2055,65.4413
630,medium_variant,female,5yearly,2060,29.3619599999999
630,medium_variant,male,5yearly,2060,60.1215700000001
630,medium_variant,female,5yearly,2065,27.0143300000001
630,medium_variant,male,5yearly,2065,55.00914
630,medium_variant,female,5yearly,2070,24.73474
630,medium_variant,male,5yearly,2070,50.26703
630,medium_variant,female,5yearly,2075,22.55204
630,medium_variant,male,5yearly,2075,45.9531200000001
630,medium_variant,female,5yearly,2080,20.47291
630,medium_variant,male,5yearly,2080,42.02671
630,medium_variant,female,5yearly,2085,18.58042
630,medium_variant,male,5yearly,2085,38.29152
630,medium_variant,female,5yearly,2090,16.7512300000001
630,medium_variant,male,5yearly,2090,34.79407
630,medium_variant,female,5yearly,2095,15.06087
630,medium_variant,male,5yearly,2095,31.5426600000001
630,estimates,female,5yearly,Regi,Puerto Rico
630,estimates,male,5yearly,Regi,Puerto Rico
630,medium_variant,female,5yearly,Regi,Puerto Rico
630,medium_variant,male,5yearly,Regi,Puerto Rico
