country,variant,gender,freq,year,under60mortalityper1000livebirth
724,estimates,female,5yearly,1950,227.99742
724,estimates,male,5yearly,1950,303.20371
724,estimates,female,5yearly,1955,180.18692
724,estimates,male,5yearly,1955,253.0881
724,estimates,female,5yearly,1960,150.41294
724,estimates,male,5yearly,1960,222.80202
724,estimates,female,5yearly,1965,130.31946
724,estimates,male,5yearly,1965,205.55284
724,estimates,female,5yearly,1970,113.06038
724,estimates,male,5yearly,1970,191.00864
724,estimates,female,5yearly,1975,93.83332
724,estimates,male,5yearly,1975,173.6606
724,estimates,female,5yearly,1980,77.02217
724,estimates,male,5yearly,1980,155.68811
724,estimates,female,5yearly,1985,71.2205
724,estimates,male,5yearly,1985,153.29034
724,estimates,female,5yearly,1990,65.4135300000001
724,estimates,male,5yearly,1990,151.31551
724,estimates,female,5yearly,1995,57.1339200000001
724,estimates,male,5yearly,1995,134.06364
724,estimates,female,5yearly,2000,51.84541
724,estimates,male,5yearly,2000,119.70364
724,estimates,female,5yearly,2005,47.3376799999999
724,estimates,male,5yearly,2005,103.39458
724,estimates,female,5yearly,2010,43.4262
724,estimates,male,5yearly,2010,86.1202000000001
724,medium_variant,female,5yearly,2015,39.2299700000001
724,medium_variant,male,5yearly,2015,78.14845
724,medium_variant,female,5yearly,2020,35.4213099999999
724,medium_variant,male,5yearly,2020,72.4158700000001
724,medium_variant,female,5yearly,2025,31.8184699999999
724,medium_variant,male,5yearly,2025,67.0537699999999
724,medium_variant,female,5yearly,2030,28.50431
724,medium_variant,male,5yearly,2030,62.20299
724,medium_variant,female,5yearly,2035,25.49958
724,medium_variant,male,5yearly,2035,57.65643
724,medium_variant,female,5yearly,2040,22.70257
724,medium_variant,male,5yearly,2040,53.34306
724,medium_variant,female,5yearly,2045,20.0781799999999
724,medium_variant,male,5yearly,2045,49.17929
724,medium_variant,female,5yearly,2050,17.57758
724,medium_variant,male,5yearly,2050,45.34038
724,medium_variant,female,5yearly,2055,15.38462
724,medium_variant,male,5yearly,2055,41.64466
724,medium_variant,female,5yearly,2060,13.2901700000001
724,medium_variant,male,5yearly,2060,38.24613
724,medium_variant,female,5yearly,2065,11.3479200000001
724,medium_variant,male,5yearly,2065,34.77432
724,medium_variant,female,5yearly,2070,9.62278000000005
724,medium_variant,male,5yearly,2070,31.66966
724,medium_variant,female,5yearly,2075,8.11658999999998
724,medium_variant,male,5yearly,2075,28.66064
724,medium_variant,female,5yearly,2080,6.67558000000001
724,medium_variant,male,5yearly,2080,25.9710099999999
724,medium_variant,female,5yearly,2085,5.38079000000002
724,medium_variant,male,5yearly,2085,23.3475599999999
724,medium_variant,female,5yearly,2090,4.29119999999994
724,medium_variant,male,5yearly,2090,20.8634
724,medium_variant,female,5yearly,2095,3.3158900000001
724,medium_variant,male,5yearly,2095,18.4842200000001
724,estimates,female,5yearly,Regi,Spain
724,estimates,male,5yearly,Regi,Spain
724,medium_variant,female,5yearly,Regi,Spain
724,medium_variant,male,5yearly,Regi,Spain
