country,variant,gender,freq,year,under60mortalityper1000livebirth
68,estimates,female,5yearly,1950,590.20991
68,estimates,male,5yearly,1950,638.74842
68,estimates,female,5yearly,1955,572.86428
68,estimates,male,5yearly,1955,620.17449
68,estimates,female,5yearly,1960,552.72306
68,estimates,male,5yearly,1960,599.92365
68,estimates,female,5yearly,1965,529.52366
68,estimates,male,5yearly,1965,577.99229
68,estimates,female,5yearly,1970,502.96721
68,estimates,male,5yearly,1970,554.07309
68,estimates,female,5yearly,1975,471.01335
68,estimates,male,5yearly,1975,526.03654
68,estimates,female,5yearly,1980,435.20985
68,estimates,male,5yearly,1980,493.26915
68,estimates,female,5yearly,1985,397.70111
68,estimates,male,5yearly,1985,459.40059
68,estimates,female,5yearly,1990,359.82953
68,estimates,male,5yearly,1990,424.91801
68,estimates,female,5yearly,1995,322.98524
68,estimates,male,5yearly,1995,390.65833
68,estimates,female,5yearly,2000,288.55168
68,estimates,male,5yearly,2000,357.5958
68,estimates,female,5yearly,2005,257.75049
68,estimates,male,5yearly,2005,326.60246
68,estimates,female,5yearly,2010,229.57275
68,estimates,male,5yearly,2010,296.20709
68,medium_variant,female,5yearly,2015,203.52703
68,medium_variant,male,5yearly,2015,272.39008
68,medium_variant,female,5yearly,2020,179.76306
68,medium_variant,male,5yearly,2020,250.71352
68,medium_variant,female,5yearly,2025,162.62468
68,medium_variant,male,5yearly,2025,231.59298
68,medium_variant,female,5yearly,2030,148.05372
68,medium_variant,male,5yearly,2030,215.17788
68,medium_variant,female,5yearly,2035,135.25181
68,medium_variant,male,5yearly,2035,199.77693
68,medium_variant,female,5yearly,2040,123.9626
68,medium_variant,male,5yearly,2040,185.21991
68,medium_variant,female,5yearly,2045,113.97901
68,medium_variant,male,5yearly,2045,170.83041
68,medium_variant,female,5yearly,2050,105.45665
68,medium_variant,male,5yearly,2050,156.38845
68,medium_variant,female,5yearly,2055,97.5837900000001
68,medium_variant,male,5yearly,2055,142.71626
68,medium_variant,female,5yearly,2060,90.3353100000001
68,medium_variant,male,5yearly,2060,129.5995
68,medium_variant,female,5yearly,2065,83.67271
68,medium_variant,male,5yearly,2065,117.22962
68,medium_variant,female,5yearly,2070,77.32909
68,medium_variant,male,5yearly,2070,105.51915
68,medium_variant,female,5yearly,2075,71.4709299999999
68,medium_variant,male,5yearly,2075,94.7783999999999
68,medium_variant,female,5yearly,2080,66.00146
68,medium_variant,male,5yearly,2080,85.1144899999999
68,medium_variant,female,5yearly,2085,60.9143099999999
68,medium_variant,male,5yearly,2085,76.35131
68,medium_variant,female,5yearly,2090,56.19686
68,medium_variant,male,5yearly,2090,68.89159
68,medium_variant,female,5yearly,2095,51.66205
68,medium_variant,male,5yearly,2095,62.31669
