country,variant,gender,freq,year,under60mortalityper1000livebirth
400,estimates,female,5yearly,1950,531.3124
400,estimates,male,5yearly,1950,543.33957
400,estimates,female,5yearly,1955,473.35201
400,estimates,male,5yearly,1955,496.6156
400,estimates,female,5yearly,1960,415.48189
400,estimates,male,5yearly,1960,448.03989
400,estimates,female,5yearly,1965,354.4215
400,estimates,male,5yearly,1965,394.69019
400,estimates,female,5yearly,1970,295.36863
400,estimates,male,5yearly,1970,340.02951
400,estimates,female,5yearly,1975,243.62166
400,estimates,male,5yearly,1975,290.24736
400,estimates,female,5yearly,1980,207.19763
400,estimates,male,5yearly,1980,253.53732
400,estimates,female,5yearly,1985,179.13991
400,estimates,male,5yearly,1985,221.26211
400,estimates,female,5yearly,1990,160.33879
400,estimates,male,5yearly,1990,200.23435
400,estimates,female,5yearly,1995,148.20145
400,estimates,male,5yearly,1995,185.87524
400,estimates,female,5yearly,2000,135.35438
400,estimates,male,5yearly,2000,172.5413
400,estimates,female,5yearly,2005,124.10897
400,estimates,male,5yearly,2005,160.6093
400,estimates,female,5yearly,2010,114.8818
400,estimates,male,5yearly,2010,152.23309
400,medium_variant,female,5yearly,2015,106.69239
400,medium_variant,male,5yearly,2015,144.49989
400,medium_variant,female,5yearly,2020,99.01185
400,medium_variant,male,5yearly,2020,136.46981
400,medium_variant,female,5yearly,2025,92.2242800000001
400,medium_variant,male,5yearly,2025,128.53597
400,medium_variant,female,5yearly,2030,85.8437799999999
400,medium_variant,male,5yearly,2030,120.76915
400,medium_variant,female,5yearly,2035,80.0103
400,medium_variant,male,5yearly,2035,112.40344
400,medium_variant,female,5yearly,2040,74.78892
400,medium_variant,male,5yearly,2040,104.22973
400,medium_variant,female,5yearly,2045,70.10858
400,medium_variant,male,5yearly,2045,96.25592
400,medium_variant,female,5yearly,2050,65.79872
400,medium_variant,male,5yearly,2050,88.53386
400,medium_variant,female,5yearly,2055,61.76853
400,medium_variant,male,5yearly,2055,81.00808
400,medium_variant,female,5yearly,2060,57.92856
400,medium_variant,male,5yearly,2060,73.8388400000001
400,medium_variant,female,5yearly,2065,54.1821
400,medium_variant,male,5yearly,2065,66.8183999999999
400,medium_variant,female,5yearly,2070,50.7100599999999
400,medium_variant,male,5yearly,2070,60.49265
400,medium_variant,female,5yearly,2075,47.41178
400,medium_variant,male,5yearly,2075,54.64878
400,medium_variant,female,5yearly,2080,44.2552700000001
400,medium_variant,male,5yearly,2080,49.13663
400,medium_variant,female,5yearly,2085,41.4373
400,medium_variant,male,5yearly,2085,44.55482
400,medium_variant,female,5yearly,2090,38.68144
400,medium_variant,male,5yearly,2090,40.55827
400,medium_variant,female,5yearly,2095,36.04279
400,medium_variant,male,5yearly,2095,37.31875
400,estimates,female,5yearly,Regi,Jordan
400,estimates,male,5yearly,Regi,Jordan
400,medium_variant,female,5yearly,Regi,Jordan
400,medium_variant,male,5yearly,Regi,Jordan
