country,variant,gender,freq,year,under60mortalityper1000livebirth
516,estimates,female,5yearly,1950,581.36995
516,estimates,male,5yearly,1950,662.52753
516,estimates,female,5yearly,1955,532.06369
516,estimates,male,5yearly,1955,610.79503
516,estimates,female,5yearly,1960,486.82053
516,estimates,male,5yearly,1960,563.88323
516,estimates,female,5yearly,1965,448.66695
516,estimates,male,5yearly,1965,520.86252
516,estimates,female,5yearly,1970,406.97532
516,estimates,male,5yearly,1970,496.38328
516,estimates,female,5yearly,1975,358.16231
516,estimates,male,5yearly,1975,449.86565
516,estimates,female,5yearly,1980,328.8955
516,estimates,male,5yearly,1980,426.37818
516,estimates,female,5yearly,1985,292.63645
516,estimates,male,5yearly,1985,387.40915
516,estimates,female,5yearly,1990,283.3622
516,estimates,male,5yearly,1990,388.73882
516,estimates,female,5yearly,1995,379.69797
516,estimates,male,5yearly,1995,477.1276
516,estimates,female,5yearly,2000,505.66171
516,estimates,male,5yearly,2000,572.95232
516,estimates,female,5yearly,2005,510.58104
516,estimates,male,5yearly,2005,561.15314
516,estimates,female,5yearly,2010,343.3017
516,estimates,male,5yearly,2010,434.99963
516,medium_variant,female,5yearly,2015,268.98376
516,medium_variant,male,5yearly,2015,373.90339
516,medium_variant,female,5yearly,2020,258.15153
516,medium_variant,male,5yearly,2020,345.46962
516,medium_variant,female,5yearly,2025,236.72539
516,medium_variant,male,5yearly,2025,308.6885
516,medium_variant,female,5yearly,2030,212.74686
516,medium_variant,male,5yearly,2030,272.23936
516,medium_variant,female,5yearly,2035,187.40209
516,medium_variant,male,5yearly,2035,239.58912
516,medium_variant,female,5yearly,2040,163.52533
516,medium_variant,male,5yearly,2040,211.21589
516,medium_variant,female,5yearly,2045,142.61063
516,medium_variant,male,5yearly,2045,187.01809
516,medium_variant,female,5yearly,2050,127.55373
516,medium_variant,male,5yearly,2050,168.18479
516,medium_variant,female,5yearly,2055,116.97973
516,medium_variant,male,5yearly,2055,153.49132
516,medium_variant,female,5yearly,2060,107.37128
516,medium_variant,male,5yearly,2060,140.38604
516,medium_variant,female,5yearly,2065,99.83883
516,medium_variant,male,5yearly,2065,131.02566
516,medium_variant,female,5yearly,2070,92.96985
516,medium_variant,male,5yearly,2070,122.3886
516,medium_variant,female,5yearly,2075,86.45243
516,medium_variant,male,5yearly,2075,114.13693
516,medium_variant,female,5yearly,2080,80.31414
516,medium_variant,male,5yearly,2080,106.22879
516,medium_variant,female,5yearly,2085,74.37693
516,medium_variant,male,5yearly,2085,98.6099899999999
516,medium_variant,female,5yearly,2090,68.6657899999999
516,medium_variant,male,5yearly,2090,91.302
516,medium_variant,female,5yearly,2095,63.17708
516,medium_variant,male,5yearly,2095,84.25965
