country,variant,gender,freq,year,under60mortalityper1000livebirth
418,estimates,female,5yearly,1950,598.45289
418,estimates,male,5yearly,1950,667.81738
418,estimates,female,5yearly,1955,579.28954
418,estimates,male,5yearly,1955,645.04154
418,estimates,female,5yearly,1960,559.05728
418,estimates,male,5yearly,1960,621.55843
418,estimates,female,5yearly,1965,539.30993
418,estimates,male,5yearly,1965,597.74947
418,estimates,female,5yearly,1970,518.19066
418,estimates,male,5yearly,1970,573.50856
418,estimates,female,5yearly,1975,500.50292
418,estimates,male,5yearly,1975,551.44572
418,estimates,female,5yearly,1980,479.08239
418,estimates,male,5yearly,1980,529.34085
418,estimates,female,5yearly,1985,443.71772
418,estimates,male,5yearly,1985,490.9519
418,estimates,female,5yearly,1990,403.52102
418,estimates,male,5yearly,1990,455.59004
418,estimates,female,5yearly,1995,362.7216
418,estimates,male,5yearly,1995,413.29235
418,estimates,female,5yearly,2000,319.49928
418,estimates,male,5yearly,2000,368.02687
418,estimates,female,5yearly,2005,276.15289
418,estimates,male,5yearly,2005,322.03348
418,estimates,female,5yearly,2010,239.70807
418,estimates,male,5yearly,2010,286.77337
418,medium_variant,female,5yearly,2015,210.14083
418,medium_variant,male,5yearly,2015,259.39872
418,medium_variant,female,5yearly,2020,183.56731
418,medium_variant,male,5yearly,2020,235.02921
418,medium_variant,female,5yearly,2025,160.97131
418,medium_variant,male,5yearly,2025,214.48598
418,medium_variant,female,5yearly,2030,142.11922
418,medium_variant,male,5yearly,2030,196.32057
418,medium_variant,female,5yearly,2035,126.67404
418,medium_variant,male,5yearly,2035,180.84631
418,medium_variant,female,5yearly,2040,113.96338
418,medium_variant,male,5yearly,2040,167.08953
418,medium_variant,female,5yearly,2045,103.61425
418,medium_variant,male,5yearly,2045,154.13577
418,medium_variant,female,5yearly,2050,94.65369
418,medium_variant,male,5yearly,2050,141.65098
418,medium_variant,female,5yearly,2055,87.09919
418,medium_variant,male,5yearly,2055,130.54244
418,medium_variant,female,5yearly,2060,80.4839500000001
418,medium_variant,male,5yearly,2060,119.72882
418,medium_variant,female,5yearly,2065,74.4732300000001
418,medium_variant,male,5yearly,2065,109.4378
418,medium_variant,female,5yearly,2070,69.2156699999999
418,medium_variant,male,5yearly,2070,100.21374
418,medium_variant,female,5yearly,2075,64.30527
418,medium_variant,male,5yearly,2075,91.4406
418,medium_variant,female,5yearly,2080,59.86949
418,medium_variant,male,5yearly,2080,83.03849
418,medium_variant,female,5yearly,2085,55.6572
418,medium_variant,male,5yearly,2085,75.7300900000001
418,medium_variant,female,5yearly,2090,51.78841
418,medium_variant,male,5yearly,2090,68.70357
418,medium_variant,female,5yearly,2095,48.18891
418,medium_variant,male,5yearly,2095,62.17396
