country,variant,gender,freq,year,under60mortalityper1000livebirth
748,estimates,female,5yearly,1950,590.71269
748,estimates,male,5yearly,1950,663.26463
748,estimates,female,5yearly,1955,562.06151
748,estimates,male,5yearly,1955,633.89349
748,estimates,female,5yearly,1960,539.52347
748,estimates,male,5yearly,1960,610.9619
748,estimates,female,5yearly,1965,516.12065
748,estimates,male,5yearly,1965,586.81545
748,estimates,female,5yearly,1970,473.58542
748,estimates,male,5yearly,1970,544.40486
748,estimates,female,5yearly,1975,429.88664
748,estimates,male,5yearly,1975,498.89978
748,estimates,female,5yearly,1980,375.78526
748,estimates,male,5yearly,1980,444.99748
748,estimates,female,5yearly,1985,319.86557
748,estimates,male,5yearly,1985,391.3628
748,estimates,female,5yearly,1990,326.16161
748,estimates,male,5yearly,1990,410.94523
748,estimates,female,5yearly,1995,471.90644
748,estimates,male,5yearly,1995,579.35625
748,estimates,female,5yearly,2000,628.82354
748,estimates,male,5yearly,2000,719.75034
748,estimates,female,5yearly,2005,584.26268
748,estimates,male,5yearly,2005,679.20992
748,estimates,female,5yearly,2010,431.78574
748,estimates,male,5yearly,2010,587.94603
748,medium_variant,female,5yearly,2015,388.18232
748,medium_variant,male,5yearly,2015,526.57452
748,medium_variant,female,5yearly,2020,376.29866
748,medium_variant,male,5yearly,2020,502.45662
748,medium_variant,female,5yearly,2025,356.06996
748,medium_variant,male,5yearly,2025,458.49132
748,medium_variant,female,5yearly,2030,325.52722
748,medium_variant,male,5yearly,2030,406.588
748,medium_variant,female,5yearly,2035,288.34257
748,medium_variant,male,5yearly,2035,355.08318
748,medium_variant,female,5yearly,2040,252.65454
748,medium_variant,male,5yearly,2040,310.74923
748,medium_variant,female,5yearly,2045,224.51435
748,medium_variant,male,5yearly,2045,275.49177
748,medium_variant,female,5yearly,2050,202.33787
748,medium_variant,male,5yearly,2050,246.95703
748,medium_variant,female,5yearly,2055,184.65757
748,medium_variant,male,5yearly,2055,223.76893
748,medium_variant,female,5yearly,2060,168.21952
748,medium_variant,male,5yearly,2060,202.58068
748,medium_variant,female,5yearly,2065,152.62036
748,medium_variant,male,5yearly,2065,182.87101
748,medium_variant,female,5yearly,2070,138.45641
748,medium_variant,male,5yearly,2070,166.18557
748,medium_variant,female,5yearly,2075,127.20435
748,medium_variant,male,5yearly,2075,153.34945
748,medium_variant,female,5yearly,2080,117.16356
748,medium_variant,male,5yearly,2080,141.49785
748,medium_variant,female,5yearly,2085,107.78927
748,medium_variant,male,5yearly,2085,130.44187
748,medium_variant,female,5yearly,2090,98.90617
748,medium_variant,male,5yearly,2090,119.98181
748,medium_variant,female,5yearly,2095,90.51482
748,medium_variant,male,5yearly,2095,110.20916
