country,variant,gender,freq,year,under60mortalityper1000livebirth
591,estimates,female,5yearly,1950,384.03517
591,estimates,male,5yearly,1950,413.82083
591,estimates,female,5yearly,1955,341.68989
591,estimates,male,5yearly,1955,369.24464
591,estimates,female,5yearly,1960,298.70153
591,estimates,male,5yearly,1960,330.49141
591,estimates,female,5yearly,1965,263.28743
591,estimates,male,5yearly,1965,300.06194
591,estimates,female,5yearly,1970,224.63737
591,estimates,male,5yearly,1970,271.54065
591,estimates,female,5yearly,1975,188.599
591,estimates,male,5yearly,1975,243.10593
591,estimates,female,5yearly,1980,160.39321
591,estimates,male,5yearly,1980,225.51829
591,estimates,female,5yearly,1985,137.67333
591,estimates,male,5yearly,1985,214.85084
591,estimates,female,5yearly,1990,125.27863
591,estimates,male,5yearly,1990,203.8828
591,estimates,female,5yearly,1995,118.24606
591,estimates,male,5yearly,1995,192.95575
591,estimates,female,5yearly,2000,112.05928
591,estimates,male,5yearly,2000,188.68464
591,estimates,female,5yearly,2005,107.38885
591,estimates,male,5yearly,2005,187.7113
591,estimates,female,5yearly,2010,100.32961
591,estimates,male,5yearly,2010,178.90226
591,medium_variant,female,5yearly,2015,94.0021799999999
591,medium_variant,male,5yearly,2015,166.36368
591,medium_variant,female,5yearly,2020,87.05679
591,medium_variant,male,5yearly,2020,151.73534
591,medium_variant,female,5yearly,2025,80.55342
591,medium_variant,male,5yearly,2025,137.50813
591,medium_variant,female,5yearly,2030,74.5985
591,medium_variant,male,5yearly,2030,123.76088
591,medium_variant,female,5yearly,2035,68.94905
591,medium_variant,male,5yearly,2035,110.77362
591,medium_variant,female,5yearly,2040,63.66416
591,medium_variant,male,5yearly,2040,99.0521600000001
591,medium_variant,female,5yearly,2045,59.0838400000001
591,medium_variant,male,5yearly,2045,89.0368700000001
591,medium_variant,female,5yearly,2050,54.5670699999999
591,medium_variant,male,5yearly,2050,80.73966
591,medium_variant,female,5yearly,2055,50.36067
591,medium_variant,male,5yearly,2055,73.7310000000001
591,medium_variant,female,5yearly,2060,46.36122
591,medium_variant,male,5yearly,2060,67.3078
591,medium_variant,female,5yearly,2065,42.52714
591,medium_variant,male,5yearly,2065,61.4239
591,medium_variant,female,5yearly,2070,38.90226
591,medium_variant,male,5yearly,2070,56.22145
591,medium_variant,female,5yearly,2075,35.51853
591,medium_variant,male,5yearly,2075,51.35972
591,medium_variant,female,5yearly,2080,32.3500999999999
591,medium_variant,male,5yearly,2080,46.8059900000001
591,medium_variant,female,5yearly,2085,29.41359
591,medium_variant,male,5yearly,2085,42.58654
591,medium_variant,female,5yearly,2090,26.6945900000001
591,medium_variant,male,5yearly,2090,38.5850599999999
591,medium_variant,female,5yearly,2095,24.07417
591,medium_variant,male,5yearly,2095,34.9423200000001
591,estimates,female,5yearly,Regi,Panama
591,estimates,male,5yearly,Regi,Panama
591,medium_variant,female,5yearly,Regi,Panama
591,medium_variant,male,5yearly,Regi,Panama
